time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz, p5_ux,p5_uy,p5_uz, p6_ux,p6_uy,p6_uz, p7_ux,p7_uy,p7_uz
1.060791,0.028586549,9.5524189e-05,1.5392418e-08,0.029715676,2.2087744e-05,3.7259829e-09,0.030016036,5.4366601e-06,8.3817821e-10,0.030094276,1.3807286e-06,-2.6178735e-10,0.030114277,3.8911761e-07,-5.7208827e-10,0.030120605,9.2988489e-08,-5.0819848e-10,0.030122457,1.6148964e-08,-6.4887518e-10,0.030122899,3.7045031e-09,-3.2936533e-10
1.1425138,0.028576304,9.6801212e-05,1.7788034e-08,0.029720265,2.2329638e-05,4.2653747e-09,0.030024284,5.4833938e-06,9.9882996e-10,0.030103446,1.387325e-06,-1.9519339e-10,0.03012368,3.8829523e-07,-5.3763277e-10,0.030130081,9.1246684e-08,-4.8796239e-10,0.030131954,1.4975387e-08,-6.3497705e-10,0.030132402,3.0315987e-09,-3.3489492e-10
1.2247697,0.028566147,9.8075589e-05,1.9879492e-08,0.029724902,2.2569756e-05,4.6458039e-09,0.030032559,5.5294476e-06,1.0866373e-09,0.030112639,1.3936501e-06,-1.6875004e-10,0.030133103,3.8734359e-07,-5.2753603e-10,0.030139576,8.9438666e-08,-4.8613264e-10,0.03014147,1.3767321e-08,-6.332114e-10,0.030141923,2.3430182e-09,-3.4610362e-10
1.3075333,0.028555896,9.9360516e-05,2.1955909e-08,0.029729542,2.2810361e-05,4.9548723e-09,0.030040849,5.5753077e-06,1.1414526e-09,0.030121847,1.3998138e-06,-1.5536989e-10,0.030142542,3.8629164e-07,-5.2222244e-10,0.030149087,8.7574596e-08,-4.8735593e-10,0.030151002,1.2530453e-08,-6.3320118e-10,0.030151461,1.6391026e-09,-3.5835696e-10
1.3907773,0.028545496,0.00010065966,2.4110251e-08,0.029734168,2.3052315e-05,5.2641054e-09,0.030049146,5.6212323e-06,1.1993867e-09,0.030131067,1.4059127e-06,-1.3984036e-10,0.030151994,3.8518316e-07,-5.1611758e-10,0.030158611,8.5676378e-08,-4.8854207e-10,0.030160547,1.127565e-08,-6.3313325e-10,0.03016101,9.2312448e-10,-3.7134411e-10
1.47448,0.028534657,0.00010199315,2.6907704e-08,0.029738707,2.3300159e-05,5.7267982e-09,0.03005743,5.6684977e-06,1.2905029e-09,0.03014029,1.4123686e-06,-1.1588707e-10,0.030161452,3.841897e-07,-5.065918e-10,0.030168143,8.3815929e-08,-4.8779856e-10,0.0301701,1.0032536e-08,-6.3155692e-10,0.03017057,2.0787706e-10,-3.8403269e-10
1.5586315,0.028523638,0.00010334292,2.9313527e-08,0.029743221,2.3549936e-05,6.0300886e-09,0.030065714,5.7159928e-06,1.3353063e-09,0.03014952,1.4188086e-06,-1.0629361e-10,0.030170919,3.8316123e-07,-5.0456147e-10,0.030177683,8.1926324e-08,-4.93629e-10,0.030179662,8.7713811e-09,-6.3451123e-10,0.030180136,-5.132164e-10,-3.9845577e-10
1.6432119,0.028512596,0.00010469706,3.1477673e-08,0.029747749,2.3798202e-05,6.2233536e-09,0.030074008,5.7625623e-06,1.3666694e-09,0.030158756,1.4247794e-06,-8.191514e-11,0.030180391,3.8187912e-07,-4.8354424e-10,0.030187229,7.9911875e-08,-4.8174259e-10,0.030189229,7.4544246e-09,-6.2475309e-10,0.030189709,-1.2622248e-09,-4.0722451e-10
1.7281944,0.028501586,0.00010605306,3.3298598e-08,0.029752303,2.404501e-05,6.2474723e-09,0.030082312,5.8084942e-06,1.3332992e-09,0.030167997,1.4304911e-06,-8.7564259e-11,0.030189866,3.8047387e-07,-4.8045695e-10,0.030196777,7.7839116e-08,-4.8146029e-10,0.030198798,6.1098395e-09,-6.2182385e-10,0.030199283,-2.0254216e-09,-4.1961722e-10
1.8135562,0.028490588,0.00010741067,3.4878745e-08,0.029756875,2.4290113e-05,6.1322504e-09,0.030090622,5.8535848e-06,1.2495011e-09,0.03017724,1.4358149e-06,-1.1368437e-10,0.030199341,3.7886991e-07,-4.8860635e-10,0.030206324,7.5667919e-08,-4.8800214e-10,0.030208366,4.7188487e-09,-6.2269433e-10,0.030208857,-2.8109129e-09,-4.3407743e-10
1.8992746,0.028479599,0.00010877024,3.6314808e-08,0.02976146,2.4533995e-05,5.9198325e-09,0.030098935,5.8980649e-06,1.1308407e-09,0.03018648,1.4408606e-06,-1.5489387e-10,0.030208813,3.7712196e-07,-5.0583646e-10,0.030215868,7.3428546e-08,-4.9931343e-10,0.030217931,3.2973541e-09,-6.2598328e-10,0.030218427,-3.6131466e-09,-4.5062576e-10
1.9853406,0.028468504,0.00011014012,3.7723419e-08,0.029766028,2.4778669e-05,5.6498782e-09,0.030107241,5.9425245e-06,1.0003585e-09,0.030195716,1.4458393e-06,-1.8689109e-10,0.03021828,3.7533272e-07,-5.1074433e-10,0.030225407,7.1163521e-08,-5.0220112e-10,0.030227491,1.8606316e-09,-6.2419571e-10,0.030227992,-4.4209447e-09,-4.6363633e-10
2.0717617,0.028457205,0.00011152705,3.9219673e-08,0.029770555,2.5025791e-05,5.3327284e-09,0.030115535,5.9874734e-06,8.3462327e-10,0.030204946,1.4509329e-06,-2.4069415e-10,0.030227743,3.7357958e-07,-5.3106563e-10,0.030234942,6.8907362e-08,-5.1589082e-10,0.030237047,4.2367579e-10,-6.28699e-10,0.030237553,-5.2287063e-09,-4.7905422e-10
2.1585447,0.028445711,0.00011292969,4.0815597e-08,0.029775045,2.5274469e-05,5.0065125e-09,0.030123819,6.0324681e-06,6.7670503e-10,0.030214171,1.4559117e-06,-2.8093966e-10,0.030237202,3.7172764e-07,-5.4034805e-10,0.030244474,6.6594339e-08,-5.2097626e-10,0.030246599,-1.0413209e-09,-6.2788697e-10,0.03024711,-6.052025e-09,-4.9252795e-10
2.2455781,0.028433977,0.00011435163,4.2562103e-08,0.029779477,2.5525846e-05,4.6810464e-09,0.030132078,6.0779967e-06,5.0969305e-10,0.030223378,1.4610132e-06,-3.2757762e-10,0.030246644,3.6990806e-07,-5.5365348e-10,0.030253989,6.4289343e-08,-5.2834358e-10,0.030256136,-2.5056325e-09,-6.2805947e-10,0.030256652,-6.8757907e-09,-5.0619679e-10
2.3326264,0.028422054,0.00011578689,4.4080793e-08,0.029783846,2.5778385e-05,4.2110735e-09,0.030140292,6.1235296e-06,2.9516917e-10,0.030232543,1.4660215e-06,-3.8631385e-10,0.030256045,3.6801879e-07,-5.6964996e-10,0.030263463,6.1941964e-08,-5.3618225e-10,0.030265631,-3.9936042e-09,-6.2823378e-10,0.030266152,-7.7099432e-09,-5.1936462e-10
2.4197031,0.028409964,0.00011723542,4.5229106e-08,0.029788156,2.6032542e-05,3.5653976e-09,0.030148463,6.1693713e-06,2.8917481e-11,0.030241667,1.4711065e-06,-4.5884153e-10,0.030265406,3.661568e-07,-5.8951838e-10,0.030272897,5.9605201e-08,-5.4520526e-10,0.030275086,-5.4777389e-09,-6.2844839e-10,0.030275612,-8.5403398e-09,-5.3164118e-10
2.5068319,0.028397656,0.0001186987,4.6268765e-08,0.029792399,2.6288092e-05,2.8146046e-09,0.03015659,6.2152142e-06,-2.82798e-10,0.030250753,1.4760654e-06,-5.4964368e-10,0.030274729,3.6419846e-07,-6.1946809e-10,0.030282293,5.7209498e-08,-5.6075633e-10,0.030284503,-6.993439e-09,-6.3250715e-10,0.030285035,-9.3824835e-09,-5.4494335e-10
2.5940421,0.028385157,0.00012017635,4.7261842e-08,0.029796581,2.6545353e-05,2.0134879e-09,0.03016468,6.2613054e-06,-5.869085e-10,0.030259805,1.4810415e-06,-6.2229144e-10,0.030284019,3.6222414e-07,-6.3148074e-10,0.030291657,5.4803025e-08,-5.6115796e-10,0.030293888,-8.5149987e-09,-6.264857e-10,0.030294425,-1.0228834e-08,-5.5331613e-10
2.6813366,0.028372345,0.00012167673,4.8521218e-08,0.029800677,2.6805738e-05,1.2211326e-09,0.030172724,6.3079342e-06,-9.0789385e-10,0.030268821,1.4860959e-06,-7.083921e-10,0.030293275,3.6024865e-07,-6.5458075e-10,0.030300987,5.2381766e-08,-5.7044836e-10,0.030303239,-1.0048367e-08,-6.2630139e-10,0.030303781,-1.1077309e-08,-5.6347649e-10
2.7687102,0.02835926,0.00012319523,4.9734904e-08,0.029804694,2.7068158e-05,3.3156816e-10,0.030180725,6.3547085e-06,-1.2770961e-09,0.030277801,1.491055e-06,-8.1718303e-10,0.030302497,3.5818228e-07,-6.8944401e-10,0.030310283,4.9902616e-08,-5.8579432e-10,0.030312557,-1.1612935e-08,-6.288156e-10,0.030313105,-1.1937773e-08,-5.7409213e-10
2.8561579,0.028345844,0.00012473837,5.125668e-08,0.029808617,2.7334619e-05,-5.1583971e-10,0.030188678,6.4024078e-06,-1.632979e-09,0.030286744,1.4962706e-06,-9.1352467e-10,0.030311684,3.5620824e-07,-7.1488631e-10,0.030319546,4.7457451e-08,-5.9550215e-10,0.030321841,-1.3166688e-08,-6.2834741e-10,0.030322394,-1.2793026e-08,-5.8260886e-10
2.9436761,0.02833212,0.00012630264,5.2727132e-08,0.029812451,2.7603856e-05,-1.4245366e-09,0.030196586,6.4504528e-06,-1.997117e-09,0.03029565,1.5014529e-06,-9.9829148e-10,0.030320837,3.5416664e-07,-7.2715141e-10,0.030328775,4.4965875e-08,-5.9364679e-10,0.030331092,-1.4745669e-08,-6.2006289e-10,0.03033165,-1.3654245e-08,-5.8576069e-10
3.03127,0.028318137,0.0001278849,5.3980053e-08,0.029816211,2.7875171e-05,-2.5051976e-09,0.030204451,6.4986746e-06,-2.4390783e-09,0.030304522,1.5065587e-06,-1.1214034e-09,0.030329956,3.5204793e-07,-7.636526e-10,0.03033797,4.2420811e-08,-6.0833055e-10,0.030340309,-1.63558e-08,-6.2183356e-10,0.030340872,-1.4529081e-08,-5.9322346e-10
3.1189491,0.028303894,0.00012948615,5.4993175e-08,0.029819895,2.8148989e-05,-3.7466038e-09,0.030212276,6.5472731e-06,-2.9415684e-09,0.030313359,1.5116901e-06,-1.2673643e-09,0.030339043,3.499096e-07,-8.1254566e-10,0.030347134,3.9852465e-08,-6.3061327e-10,0.030349495,-1.7983351e-08,-6.2825016e-10,0.030350063,-1.5410545e-08,-6.0191215e-10
3.2067242,0.028289328,0.00013111108,5.6137141e-08,0.02982349,2.8426548e-05,-5.0021242e-09,0.030220056,6.5966663e-06,-3.4457858e-09,0.030322163,1.5170073e-06,-1.4071712e-09,0.030348098,3.4782017e-07,-8.5427141e-10,0.030356266,3.73e-08,-6.4596923e-10,0.03035865,-1.9603743e-08,-6.2944713e-10,0.030359224,-1.6286337e-08,-6.0737781e-10
3.2946054,0.02827441,0.0001327613,5.7535208e-08,0.029826989,2.8707935e-05,-6.2577092e-09,0.030227793,6.6467756e-06,-3.9566063e-09,0.030330934,1.5224471e-06,-1.5458117e-09,0.030357124,3.4574317e-07,-8.9304409e-10,0.03036537,3.4739164e-08,-6.5865853e-10,0.030367775,-2.1232481e-08,-6.2876936e-10,0.030368355,-1.716279e-08,-6.109465e-10
3.3826035,0.028259226,0.0001344299,5.8626924e-08,0.029830416,2.8991122e-05,-7.6926802e-09,0.030235491,6.6968575e-06,-4.5291608e-09,0.030339675,1.5276912e-06,-1.7047678e-09,0.03036612,3.4352014e-07,-9.4018583e-10,0.030374445,3.2090406e-08,-6.7510076e-10,0.030376873,-2.2907724e-08,-6.2982584e-10,0.030377458,-1.8058552e-08,-6.1429881e-10
3.4707275,0.028243619,0.00013612992,6.0320794e-08,0.029833734,2.9279541e-05,-9.035366e-09,0.030243144,6.7481253e-06,-5.0937065e-09,0.030348384,1.5332518e-06,-1.8635203e-09,0.030375089,3.4140506e-07,-9.8768912e-10,0.030383493,2.9478545e-08,-6.9208176e-10,0.030385944,-2.4571855e-08,-6.3143438e-10,0.030386534,-1.894747e-08,-6.1680221e-10
3.5589834,0.028227638,0.00013785633,6.1902505e-08,0.029836954,2.9571626e-05,-1.050509e-08,0.030250755,6.7999253e-06,-5.7023308e-09,0.030357063,1.538816e-06,-2.0341322e-09,0.03038403,3.3923105e-07,-1.038851e-09,0.030392515,2.6818158e-08,-7.1020391e-10,0.030394988,-2.6265082e-08,-6.3337222e-10,0.030395584,-1.9847893e-08,-6.184191e-10
3.6473772,0.02821129,0.00013960875,6.3523975e-08,0.029840079,2.9867446e-05,-1.2055163e-08,0.030258324,6.8523248e-06,-6.342403e-09,0.030365713,1.5444262e-06,-2.2127745e-09,0.030392945,3.3702258e-07,-1.0922527e-09,0.030401511,2.412237e-08,-7.2899643e-10,0.030404007,-2.7981467e-08,-6.3540095e-10,0.030404609,-2.0759556e-08,-6.19369e-10
3.735907,0.028194591,0.00014138617,6.4853756e-08,0.029843113,3.0166604e-05,-1.3760859e-08,0.030265853,6.9051578e-06,-7.0325189e-09,0.030374334,1.5500038e-06,-2.4065966e-09,0.030401834,3.3473803e-07,-1.1519632e-09,0.030410481,2.1370351e-08,-7.5078942e-10,0.030413001,-2.973012e-08,-6.3894811e-10,0.030413608,-2.1684948e-08,-6.2029553e-10
3.8245663,0.02817741,0.0001432017,6.6880168e-08,0.029846026,3.0472385e-05,-1.5378746e-08,0.030273333,6.9596019e-06,-7.7073737e-09,0.030382923,1.5560696e-06,-2.5861609e-09,0.030410694,3.3265145e-07,-1.1990077e-09,0.030419425,1.8700595e-08,-7.6269719e-10,0.030421969,-3.1447463e-08,-6.3585813e-10,0.030422581,-2.2596887e-08,-6.1692527e-10
3.9133493,0.028159725,0.0001450527,6.9404813e-08,0.029848814,3.078313e-05,-1.6950961e-08,0.030280765,7.0148094e-06,-8.3929951e-09,0.030391481,1.5621703e-06,-2.7766029e-09,0.030419527,3.3049602e-07,-1.2542771e-09,0.030428343,1.5970851e-08,-7.8043963e-10,0.03043091,-3.3199164e-08,-6.3657239e-10,0.030431528,-2.3521164e-08,-6.1444762e-10
4.00226,0.028141588,0.00014693608,7.1897902e-08,0.029851489,3.109829e-05,-1.8589785e-08,0.030288151,7.0706403e-06,-9.10062e-09,0.030400008,1.5682614e-06,-2.9703619e-09,0.030428333,3.2825836e-07,-1.3091394e-09,0.030437234,1.3177251e-08,-7.9735836e-10,0.030439825,-3.4986882e-08,-6.3671567e-10,0.03044045,-2.4458388e-08,-6.1070113e-10
4.0913113,0.028123068,0.00014884855,7.3986411e-08,0.029854068,3.1417604e-05,-2.0465023e-08,0.030295496,7.1271723e-06,-9.8895147e-09,0.030408506,1.5744376e-06,-3.1902727e-09,0.030437114,3.2601021e-07,-1.3749142e-09,0.0304461,1.0360411e-08,-8.1940767e-10,0.030448716,-3.6792008e-08,-6.3907744e-10,0.030449346,-2.5402615e-08,-6.0705504e-10
4.1805147,0.028104136,0.00015079188,7.6103945e-08,0.029856546,3.174123e-05,-2.2438712e-08,0.0303028,7.1843991e-06,-1.0722974e-08,0.030416977,1.5806764e-06,-3.4257793e-09,0.03044587,3.2373095e-07,-1.4475409e-09,0.030454943,7.5081134e-09,-8.4495963e-10,0.030457583,-3.8620452e-08,-6.4309689e-10,0.03045822,-2.6358459e-08,-6.0359208e-10
4.2698793,0.028084752,0.00015276927,7.8110829e-08,0.029858916,3.2069798e-05,-2.4520051e-08,0.030310063,7.2425334e-06,-1.1593167e-08,0.030425421,1.5870635e-06,-3.6699567e-09,0.030454602,3.2146066e-07,-1.5223535e-09,0.030463764,4.6398498e-09,-8.7059926e-10,0.030466429,-4.0463285e-08,-6.4712618e-10,0.030467071,-2.7322923e-08,-5.9976018e-10
4.3594134,0.028065037,0.00015477236,7.9910347e-08,0.029861204,3.2401986e-05,-2.6805124e-08,0.030317291,7.3012832e-06,-1.2537035e-08,0.030433841,1.5935315e-06,-3.936489e-09,0.030463313,3.1918645e-07,-1.6058375e-09,0.030472563,1.7545486e-09,-9.0021231e-10,0.030475253,-4.2320137e-08,-6.5332696e-10,0.030475901,-2.8294489e-08,-5.9645939e-10
4.4491223,0.028044898,0.00015680781,8.2006593e-08,0.029863393,3.2738482e-05,-2.9087849e-08,0.030324481,7.3606865e-06,-1.3487389e-08,0.030442236,1.6000363e-06,-4.1997004e-09,0.030472002,3.1686439e-07,-1.6842889e-09,0.030481341,-1.173377e-09,-9.2499296e-10,0.030484056,-4.4202282e-08,-6.5616123e-10,0.030484711,-2.927897e-08,-5.9115153e-10
4.5390099,0.028024332,0.0001588778,8.420988e-08,0.029865482,3.3079973e-05,-3.1461824e-08,0.030331633,7.4210366e-06,-1.4479788e-08,0.030450607,1.6067232e-06,-4.4753665e-09,0.030480669,3.1457566e-07,-1.7669558e-09,0.030490099,-4.1024751e-09,-9.5103607e-10,0.03049284,-4.6090925e-08,-6.5932243e-10,0.0304935,-3.0268055e-08,-5.8559586e-10
4.6290802,0.028003364,0.00016097129,8.6303876e-08,0.029867478,3.3422899e-05,-3.3980873e-08,0.030338749,7.4807877e-06,-1.5525904e-08,0.030458954,1.612833e-06,-4.7666185e-09,0.030489316,3.1190901e-07,-1.8552506e-09,0.030498836,-7.246552e-09,-9.792485e-10,0.030501603,-4.8087931e-08,-6.6342021e-10,0.03050227,-3.1307409e-08,-5.8019614e-10
4.719336,0.027981995,0.00016309989,8.8444302e-08,0.02986938,3.3771565e-05,-3.6618019e-08,0.030345829,7.541906e-06,-1.6620453e-08,0.030467278,1.6193508e-06,-5.071566e-09,0.030497942,3.0940209e-07,-1.9480486e-09,0.030507555,-1.0324752e-08,-1.0088983e-09,0.030510347,-5.0059154e-08,-6.680131e-10,0.03051102,-3.2337985e-08,-5.7483652e-10
4.8097789,0.027960166,0.00016526439,9.1044608e-08,0.029871176,3.4125353e-05,-3.928539e-08,0.030352871,7.6039477e-06,-1.7746373e-08,0.030475578,1.626019e-06,-5.3860699e-09,0.030506548,3.0690549e-07,-2.0439122e-09,0.030516254,-1.3417549e-08,-1.03945e-09,0.030519072,-5.2043638e-08,-6.728577e-10,0.030519751,-3.3377664e-08,-5.695026e-10
4.90041,0.027937892,0.000167462,9.3891726e-08,0.02987287,3.4483751e-05,-4.2012756e-08,0.030359875,7.6667507e-06,-1.8907931e-08,0.030483855,1.6327685e-06,-5.711407e-09,0.030515134,3.0438403e-07,-2.1435899e-09,0.030524933,-1.6542448e-08,-1.0712076e-09,0.030527778,-5.4049683e-08,-6.7826744e-10,0.030528464,-3.4430739e-08,-5.6444062e-10
4.9912292,0.027915167,0.0001697012,9.5963871e-08,0.02987446,3.4848812e-05,-4.5027879e-08,0.030366842,7.7310992e-06,-2.0151138e-08,0.030492109,1.6399639e-06,-6.0564683e-09,0.0305237,3.0203002e-07,-2.2483173e-09,0.030533594,-1.9600891e-08,-1.1037739e-09,0.030536465,-5.6030175e-08,-6.8345691e-10,0.030537157,-3.547664e-08,-5.5935038e-10
5.0822354,0.027891965,0.00017197865,9.7671675e-08,0.029875945,3.5218948e-05,-4.8303892e-08,0.03037377,7.7962578e-06,-2.1479759e-08,0.030500339,1.6472388e-06,-6.4226523e-09,0.030532245,2.9964399e-07,-2.358147e-09,0.030542235,-2.269691e-08,-1.136916e-09,0.030545134,-5.8034852e-08,-6.8834296e-10,0.030545832,-3.653788e-08,-5.5428098e-10
5.1734267,0.027868211,0.00017429614,1.00285e-07,0.029877306,3.5594236e-05,-5.1500197e-08,0.030380656,7.8621576e-06,-2.2814381e-08,0.030508544,1.654531e-06,-6.7920046e-09,0.03054077,2.9718399e-07,-2.4690846e-09,0.030550857,-2.5854782e-08,-1.1703226e-09,0.030553782,-6.0075936e-08,-6.9329879e-10,0.030554487,-3.762048e-08,-5.4957183e-10
5.2648006,0.027843975,0.00017665342,1.0223834e-07,0.029878558,3.5975476e-05,-5.5027971e-08,0.030387502,7.9292767e-06,-2.4254502e-08,0.030516725,1.6620991e-06,-7.192075e-09,0.030549275,2.9479511e-07,-2.5912068e-09,0.030559459,-2.8997375e-08,-1.2079096e-09,0.030562412,-6.2116233e-08,-6.9989938e-10,0.030563123,-3.8708438e-08,-5.460101e-10
5.3563541,0.027819141,0.00017905543,1.0439076e-07,0.029879673,3.6363296e-05,-5.865731e-08,0.030394301,7.9975707e-06,-2.5743818e-08,0.03052488,1.6698376e-06,-7.6063601e-09,0.030557758,2.9239828e-07,-2.7178921e-09,0.030568041,-3.2172066e-08,-1.246816e-09,0.030571022,-6.4179711e-08,-7.0688896e-10,0.03057174,-3.9813017e-08,-5.4311845e-10
5.4480876,0.027793715,0.00018150094,1.0734879e-07,0.029880652,3.6757264e-05,-6.2226926e-08,0.030401055,8.0668663e-06,-2.7242284e-08,0.03053301,1.6776729e-06,-8.0217619e-09,0.03056622,2.8995771e-07,-2.8428246e-09,0.030576604,-3.5396263e-08,-1.2836613e-09,0.030579613,-6.6274396e-08,-7.1249207e-10,0.030580337,-4.0938105e-08,-5.4010413e-10
5.5400132,0.027767643,0.00018399327,1.1154171e-07,0.029881486,3.7157221e-05,-6.5511878e-08,0.030407762,8.1369112e-06,-2.8691694e-08,0.030541114,1.6854489e-06,-8.4291617e-09,0.030574662,2.8738138e-07,-2.9674432e-09,0.030585148,-3.871963e-08,-1.3215027e-09,0.030588186,-6.8424498e-08,-7.1900085e-10,0.030588917,-4.2094891e-08,-5.382398e-10
5.6321422,0.027741193,0.00018652128,1.1525334e-07,0.029882237,3.7562326e-05,-6.9083989e-08,0.030414438,8.2080026e-06,-3.0234623e-08,0.030549198,1.693475e-06,-8.8623014e-09,0.030583086,2.8487909e-07,-3.1002757e-09,0.030593675,-4.2020155e-08,-1.3616463e-09,0.030596741,-7.0568202e-08,-7.2605184e-10,0.030597479,-4.3255673e-08,-5.3724932e-10
5.724479,0.027714341,0.00018907586,1.183644e-07,0.029882902,3.7969951e-05,-7.3018699e-08,0.030421083,8.2790811e-06,-3.1890739e-08,0.030557263,1.7012412e-06,-9.3231817e-09,0.030591493,2.8217491e-07,-3.2398729e-09,0.030602185,-4.5441906e-08,-1.4026771e-09,0.03060528,-7.2774652e-08,-7.3287613e-10,0.030606025,-4.4451152e-08,-5.3676392e-10
