time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz, p5_ux,p5_uy,p5_uz, p6_ux,p6_uy,p6_uz, p7_ux,p7_uy,p7_uz
1.4547342,0.026791169,0.00023473195,7.0861386e-09,0.029395832,4.3375557e-05,-5.1138732e-09,0.029965413,1.0504769e-05,-2.304608e-09,0.030107229,3.0113052e-06,-1.4327254e-09,0.03015139,7.7831004e-07,-1.0696747e-09,0.03016358,1.934565e-07,-9.4301058e-10,0.030167175,3.7540398e-08,-7.0392265e-10,0.030168042,6.6077748e-09,-9.2995036e-10
1.542835,0.026759434,0.00023813164,1.0169516e-08,0.029397758,4.3824348e-05,-5.1885049e-09,0.02997343,1.0590592e-05,-2.4492828e-09,0.030116666,3.0287585e-06,-1.4809823e-09,0.030161256,7.7926611e-07,-1.08226e-09,0.030173562,1.9181402e-07,-9.5045082e-10,0.030177192,3.6187628e-08,-7.0555231e-10,0.030178067,5.8658052e-09,-9.4280691e-10
1.6314162,0.026726593,0.00024163749,1.2961318e-08,0.029399517,4.4282849e-05,-5.4591933e-09,0.029981413,1.0677819e-05,-2.662701e-09,0.030126099,3.0463328e-06,-1.5492363e-09,0.030171127,7.8011771e-07,-1.0993339e-09,0.030183551,1.9007426e-07,-9.5836621e-10,0.030187215,3.4776224e-08,-7.0684902e-10,0.030188099,5.0982495e-09,-9.5418821e-10
1.7204603,0.026693083,0.00024521894,1.5679733e-08,0.029401198,4.4747078e-05,-5.8641214e-09,0.029989385,1.0765953e-05,-2.9177324e-09,0.030135532,3.0640958e-06,-1.6219331e-09,0.030181001,7.8099581e-07,-1.1110502e-09,0.030193544,1.883321e-07,-9.5852508e-10,0.030197243,3.3359567e-08,-6.9789911e-10,0.030198135,4.3292013e-09,-9.5717468e-10
1.8099653,0.026659112,0.00024885627,1.8052803e-08,0.029402839,4.5213795e-05,-6.5199241e-09,0.029997353,1.0853989e-05,-3.2801335e-09,0.030144968,3.081582e-06,-1.7446151e-09,0.030190879,7.8168318e-07,-1.1517452e-09,0.030203541,1.8647825e-07,-9.7893482e-10,0.030207275,3.1883294e-08,-7.0900056e-10,0.030208176,3.5382032e-09,-9.7146244e-10
1.8999245,0.026624837,0.00025253346,2.0250016e-08,0.029404465,4.568102e-05,-7.3451452e-09,0.030005323,1.0941465e-05,-3.6872116e-09,0.030154407,3.0986815e-06,-1.8673621e-09,0.03020076,7.8215764e-07,-1.1823304e-09,0.030213542,1.8451191e-07,-9.8859833e-10,0.030217309,3.0352231e-08,-7.0967375e-10,0.030218219,2.7245248e-09,-9.7762744e-10
1.9900996,0.026590278,0.00025624842,2.2525289e-08,0.029406055,4.6149475e-05,-8.2269479e-09,0.03001327,1.1028841e-05,-4.1241619e-09,0.030163823,3.1156506e-06,-1.9997577e-09,0.030210617,7.8255755e-07,-1.2163646e-09,0.030223518,1.8250687e-07,-9.9976499e-10,0.030227321,2.880218e-08,-7.1173491e-10,0.030228239,1.9068937e-09,-9.8302907e-10
2.080309,0.0265553,0.00026001159,2.48304e-08,0.029407569,4.6620549e-05,-9.2376063e-09,0.030021169,1.1116474e-05,-4.6254905e-09,0.030173195,3.1326161e-06,-2.1596207e-09,0.030220431,7.8292934e-07,-1.2635937e-09,0.030233451,1.804818e-07,-1.0175077e-09,0.030237288,2.7240068e-08,-7.1696312e-10,0.030238215,1.0871382e-09,-9.8812419e-10
2.1705557,0.026519884,0.00026382549,2.716734e-08,0.029409006,4.7094092e-05,-1.0366567e-08,0.03002902,1.1204261e-05,-5.1701741e-09,0.030182523,3.1495259e-06,-2.3269047e-09,0.030230202,7.8324657e-07,-1.3091005e-09,0.030243341,1.784232e-07,-1.0306613e-09,0.030247212,2.5659115e-08,-7.1715879e-10,0.030248148,2.607166e-10,-9.8849496e-10
2.2608459,0.026483962,0.00026769804,2.9547505e-08,0.029410357,4.7571067e-05,-1.1599762e-08,0.030036822,1.1292475e-05,-5.7670848e-09,0.030191807,3.1664781e-06,-2.5148346e-09,0.030239931,7.8354768e-07,-1.36279e-09,0.030253189,1.763477e-07,-1.0487813e-09,0.030257095,2.4066795e-08,-7.217484e-10,0.030258039,-5.669617e-10,-9.898792e-10
2.3511864,0.026447471,0.0002716346,3.1907839e-08,0.029411613,4.8051932e-05,-1.2991319e-08,0.030044572,1.138116e-05,-6.4427219e-09,0.030201048,3.183446e-06,-2.7388579e-09,0.030249618,7.8380907e-07,-1.4354097e-09,0.030262995,1.7424024e-07,-1.0793398e-09,0.030266935,2.2453844e-08,-7.378161e-10,0.030267888,-1.400384e-09,-9.966417e-10
2.4415838,0.026410438,0.00027563524,3.4541431e-08,0.029412781,4.8536714e-05,-1.4382882e-08,0.030052276,1.1470427e-05,-7.0896129e-09,0.030210248,3.2005805e-06,-2.9166735e-09,0.030259265,7.8412057e-07,-1.4641738e-09,0.030272762,1.7215147e-07,-1.0745004e-09,0.030276737,2.0848913e-08,-7.2258162e-10,0.030277698,-2.2305469e-09,-9.8275981e-10
2.5320501,0.026373214,0.00027966618,3.6488294e-08,0.029413925,4.9020599e-05,-1.6159671e-08,0.030059948,1.1558934e-05,-7.8933333e-09,0.030219412,3.2172906e-06,-3.1675908e-09,0.030268875,7.8422328e-07,-1.5334418e-09,0.030282491,1.699568e-07,-1.0958175e-09,0.0302865,1.9190468e-08,-7.2783784e-10,0.03028747,-3.0822274e-09,-9.7919246e-10
2.6226039,0.026335703,0.00028373914,3.8578163e-08,0.029415031,4.9505375e-05,-1.8035088e-08,0.030067587,1.1647251e-05,-8.7409037e-09,0.030228542,3.2338467e-06,-3.4269084e-09,0.030278449,7.842488e-07,-1.5994039e-09,0.030292183,1.677249e-07,-1.1114944e-09,0.030296227,1.7514861e-08,-7.300721e-10,0.030297205,-3.9370151e-09,-9.7267923e-10
2.7132776,0.02629762,0.00028788147,4.0873235e-08,0.029416055,4.9993361e-05,-1.999243e-08,0.030075187,1.1735712e-05,-9.6470547e-09,0.030237638,3.2502949e-06,-3.7164035e-09,0.03028799,7.8417798e-07,-1.6826757e-09,0.030301844,1.6543425e-07,-1.1382982e-09,0.030305921,1.5807363e-08,-7.3730953e-10,0.030306908,-4.8065722e-09,-9.6663013e-10
2.8040878,0.026259131,0.00029207637,4.3045559e-08,0.029417027,5.0482749e-05,-2.2122909e-08,0.030082754,1.1823923e-05,-1.06165e-08,0.030246703,3.2664965e-06,-4.0222936e-09,0.030297502,7.8396195e-07,-1.7677599e-09,0.030311474,1.6306652e-07,-1.163495e-09,0.030315586,1.4064579e-08,-7.4232893e-10,0.03031658,-5.686763e-09,-9.575194e-10
2.8950405,0.026219782,0.00029636055,4.5647538e-08,0.029417858,5.0979099e-05,-2.4233434e-08,0.030090268,1.1913215e-05,-1.1609984e-08,0.030255733,3.2828734e-06,-4.3426808e-09,0.030306982,7.8373612e-07,-1.8606995e-09,0.030321074,1.6066801e-07,-1.1932208e-09,0.03032522,1.2297647e-08,-7.5100051e-10,0.030326223,-6.5795536e-09,-9.491696e-10
2.986137,0.026179559,0.00030073735,4.8695282e-08,0.029418546,5.1483067e-05,-2.6389665e-08,0.030097728,1.2003859e-05,-1.2643565e-08,0.030264727,3.2995641e-06,-4.6759507e-09,0.030316431,7.8356968e-07,-1.956204e-09,0.030330644,1.5827481e-07,-1.22286e-09,0.030334825,1.0525243e-08,-7.5919924e-10,0.030335837,-7.4759037e-09,-9.3913858e-10
3.0773783,0.026138721,0.00030518762,5.1765923e-08,0.029419142,5.1991567e-05,-2.8670979e-08,0.030105148,1.2095095e-05,-1.3731455e-08,0.03027369,3.3163258e-06,-5.0264163e-09,0.030325851,7.8338259e-07,-2.0571663e-09,0.030340185,1.5585647e-07,-1.2552826e-09,0.030344401,8.7333093e-09,-7.6935092e-10,0.030345422,-8.3854277e-09,-9.2908338e-10
3.1687722,0.026097419,0.00030969677,5.4855612e-08,0.029419677,5.25021e-05,-3.1100062e-08,0.030112536,1.21862e-05,-1.4879768e-08,0.030282623,3.3328636e-06,-5.3901879e-09,0.030335242,7.8305159e-07,-2.1553974e-09,0.030349699,1.5336077e-07,-1.2816497e-09,0.030353949,6.9086742e-09,-7.7385717e-10,0.030354978,-9.3030436e-09,-9.14358e-10
3.2603279,0.026055688,0.00031426383,5.7944024e-08,0.02942016,5.3014432e-05,-3.3714147e-08,0.030119894,1.2277161e-05,-1.6111511e-08,0.03029153,3.3492018e-06,-5.7850711e-09,0.030344607,7.8259392e-07,-2.2655563e-09,0.030359185,1.5079336e-07,-1.3139651e-09,0.03036347,5.0439452e-09,-7.8209061e-10,0.030364507,-1.0243967e-08,-9.007894e-10
3.3520518,0.026013566,0.00031888582,6.088147e-08,0.029420597,5.3528492e-05,-3.6545239e-08,0.030127226,1.2368069e-05,-1.7429064e-08,0.030300412,3.3654087e-06,-6.2072869e-09,0.030353946,7.8205062e-07,-2.3828313e-09,0.030368645,1.4817846e-07,-1.3478978e-09,0.030372965,3.154476e-09,-7.9051177e-10,0.030374011,-1.1198393e-08,-8.8636374e-10
3.4439552,0.025971109,0.00032355914,6.3719256e-08,0.029421001,5.4043648e-05,-3.9609394e-08,0.030134535,1.2458755e-05,-1.8842508e-08,0.03030927,3.381424e-06,-6.6607077e-09,0.030363261,7.813995e-07,-2.5090091e-09,0.030378081,1.4550771e-07,-1.384411e-09,0.030382435,1.2377262e-09,-7.9961262e-10,0.030383489,-1.2167423e-08,-8.7135816e-10
3.5360447,0.025928103,0.00032830351,6.6527878e-08,0.029421336,5.4561744e-05,-4.2818667e-08,0.030141813,1.2549535e-05,-2.0322248e-08,0.030318102,3.3973031e-06,-7.1378653e-09,0.030372551,7.8063781e-07,-2.6428589e-09,0.030387492,1.4277097e-07,-1.4235555e-09,0.030391881,-7.1380431e-10,-8.1000824e-10,0.030392944,-1.315559e-08,-8.5643634e-10
3.6283242,0.025884702,0.00033311349,6.8418494e-08,0.029421638,5.5083108e-05,-4.6558185e-08,0.030149069,1.2640928e-05,-2.1980347e-08,0.030326913,3.4134102e-06,-7.6701202e-09,0.030381819,7.7997989e-07,-2.7915704e-09,0.030396881,1.4008728e-07,-1.4667937e-09,0.030401303,-2.6413342e-09,-8.2173244e-10,0.030402374,-1.413702e-08,-8.4157883e-10
3.7207971,0.025840942,0.00033797387,6.9549236e-08,0.029421911,5.5603046e-05,-5.0699638e-08,0.030156306,1.2730904e-05,-2.3782566e-08,0.030335702,3.4286879e-06,-8.2525138e-09,0.030391064,7.7888651e-07,-2.957686e-09,0.030406246,1.3717699e-07,-1.5172463e-09,0.030410703,-4.6787959e-09,-8.3862919e-10,0.030411782,-1.5171982e-08,-8.2945042e-10
3.8134637,0.025796418,0.00034292232,7.3129032e-08,0.029422075,5.6127986e-05,-5.4344556e-08,0.030163503,1.28214e-05,-2.5488255e-08,0.030344464,3.4439568e-06,-8.8052455e-09,0.030400285,7.7771764e-07,-3.1116111e-09,0.030415588,1.3421115e-07,-1.5613622e-09,0.030420079,-6.7473596e-09,-8.5016849e-10,0.030421166,-1.6227225e-08,-8.1382979e-10
3.9063269,0.025751312,0.00034794821,7.6638826e-08,0.029422169,5.66562e-05,-5.8112102e-08,0.03017067,1.2912003e-05,-2.7258241e-08,0.030353202,3.4590806e-06,-9.3818734e-09,0.030409484,7.7642902e-07,-3.2733409e-09,0.030424907,1.3117381e-07,-1.6085052e-09,0.030429433,-8.8528016e-09,-8.6298441e-10,0.030430528,-1.7304732e-08,-7.9868463e-10
3.9993853,0.025705684,0.00035305664,7.8960449e-08,0.029422214,5.7189094e-05,-6.2391322e-08,0.030177813,1.3003608e-05,-2.9202773e-08,0.030361918,3.4745937e-06,-1.0022414e-08,0.03041866,7.7531648e-07,-3.4612459e-09,0.030434204,1.2822473e-07,-1.6697914e-09,0.030438764,-1.0917731e-08,-8.8437035e-10,0.030439868,-1.8370377e-08,-7.8815256e-10
4.0926332,0.025659591,0.0003582277,8.1658613e-08,0.029422209,5.7722541e-05,-6.6790732e-08,0.030184931,1.3094479e-05,-3.1193206e-08,0.03037061,3.4895912e-06,-1.0660754e-08,0.030427813,7.739114e-07,-3.6321675e-09,0.030443478,1.2511822e-07,-1.7134118e-09,0.030448071,-1.306066e-08,-8.9240514e-10,0.030449184,-1.9479221e-08,-7.7049171e-10
4.1860659,0.025613059,0.00036346426,8.4430258e-08,0.029422161,5.8257076e-05,-7.1349727e-08,0.030192025,1.3184889e-05,-3.3279916e-08,0.03037928,3.5042296e-06,-1.1347194e-08,0.030436943,7.7230069e-07,-3.8306419e-09,0.030452728,1.2190162e-07,-1.7766915e-09,0.030457356,-1.5257422e-08,-9.1479884e-10,0.030458476,-2.0618542e-08,-7.6132144e-10
4.2796772,0.025566149,0.00036876715,8.7043191e-08,0.029422084,5.8793969e-05,-7.6119733e-08,0.030199098,1.3275666e-05,-3.5447006e-08,0.030387928,3.5190068e-06,-1.2053301e-08,0.030446049,7.7075954e-07,-4.0284482e-09,0.030461955,1.1872388e-07,-1.8348876e-09,0.030466616,-1.7436258e-08,-9.3248176e-10,0.030467745,-2.1758491e-08,-7.4995323e-10
4.3734603,0.025518445,0.0003741674,8.9859849e-08,0.029421902,5.93358e-05,-8.1088844e-08,0.030206132,1.3366812e-05,-3.7700212e-08,0.030396548,3.5336648e-06,-1.2778662e-08,0.030455131,7.6908254e-07,-4.2217388e-09,0.030471156,1.1546089e-07,-1.8829135e-09,0.030475852,-1.9658311e-08,-9.3919599e-10,0.030476988,-2.2926367e-08,-7.3224174e-10
4.4674069,0.025470163,0.00037964734,9.290309e-08,0.029421659,5.9878444e-05,-8.6144613e-08,0.030213137,1.3456989e-05,-4.00229e-08,0.030405143,3.5476337e-06,-1.353642e-08,0.030464187,7.6701268e-07,-4.431565e-09,0.030480333,1.1198388e-07,-1.9426049e-09,0.030485062,-2.1988004e-08,-9.5560197e-10,0.030486207,-2.4153368e-08,-7.2117508e-10
4.5615088,0.025421457,0.00038520658,9.5367749e-08,0.029421388,6.0425211e-05,-9.16922e-08,0.03022012,1.3548349e-05,-4.2519028e-08,0.030413713,3.5621794e-06,-1.4348074e-08,0.030473218,7.6523726e-07,-4.657342e-09,0.030489484,1.0866217e-07,-2.0096646e-09,0.030494247,-2.4242843e-08,-9.7763587e-10,0.030495399,-2.5354124e-08,-7.144132e-10
4.655772,0.025372343,0.00039081424,9.7855016e-08,0.029421076,6.0967993e-05,-9.7425467e-08,0.030227079,1.3637156e-05,-4.5104931e-08,0.03042226,3.5752908e-06,-1.5191358e-08,0.030482224,7.6270669e-07,-4.8906871e-09,0.03049861,1.0494635e-07,-2.075215e-09,0.030503406,-2.6686705e-08,-9.9405633e-10,0.030504567,-2.665026e-08,-7.0432671e-10
4.7502028,0.025322794,0.00039650287,1.007458e-07,0.029420725,6.1515058e-05,-1.0331353e-07,0.030234014,1.3726974e-05,-4.7779641e-08,0.030430783,3.5888219e-06,-1.6066976e-08,0.030491207,7.6037353e-07,-5.135852e-09,0.030507711,1.0133015e-07,-2.1477787e-09,0.030512541,-2.9085284e-08,-1.0173121e-09,0.030513709,-2.7935964e-08,-6.9973259e-10
4.8448018,0.025272789,0.00040226855,1.0334412e-07,0.029420338,6.2063942e-05,-1.0962704e-07,0.030240927,1.3816704e-05,-5.0613995e-08,0.030439283,3.6022052e-06,-1.6989888e-08,0.030500166,7.5794958e-07,-5.390362e-09,0.030516789,9.7666707e-08,-2.219708e-09,0.030521651,-3.1506877e-08,-1.0368207e-09,0.030522828,-2.9242249e-08,-6.9376626e-10
4.9395642,0.025222439,0.00040809926,1.0548404e-07,0.029419933,6.2612509e-05,-1.1633892e-07,0.030247822,1.3905669e-05,-5.3596783e-08,0.030447762,3.6151461e-06,-1.7959088e-08,0.030509101,7.5529986e-07,-5.6570893e-09,0.030525842,9.3889037e-08,-2.2951e-09,0.030530737,-3.3982878e-08,-1.0572861e-09,0.030531922,-3.0583855e-08,-6.8932278e-10
5.0344812,0.025171388,0.00041403383,1.0803385e-07,0.029419452,6.3165774e-05,-1.2297623e-07,0.030254684,1.3995329e-05,-5.6597229e-08,0.030456214,3.6282556e-06,-1.8942677e-08,0.03051801,7.5269829e-07,-5.9319737e-09,0.03053487,9.0129181e-08,-2.3754986e-09,0.030539798,-3.6453373e-08,-1.0810955e-09,0.03054099,-3.1935037e-08,-6.880524e-10
5.129542,0.025119483,0.00042008377,1.1076201e-07,0.029418872,6.3723881e-05,-1.2978329e-07,0.030261508,1.4085347e-05,-5.9685491e-08,0.030464637,3.6412715e-06,-1.9953659e-08,0.030526893,7.4997868e-07,-6.2117519e-09,0.030543871,8.6292702e-08,-2.4558646e-09,0.030548832,-3.8964002e-08,-1.1040617e-09,0.030550032,-3.3313399e-08,-6.8759141e-10
5.224735,0.025066931,0.00042622947,1.1337409e-07,0.029418225,6.4284627e-05,-1.3687666e-07,0.030268301,1.4175225e-05,-6.289513e-08,0.030473032,3.6540269e-06,-2.1004693e-08,0.030535749,7.4708743e-07,-6.5028447e-09,0.030552846,8.235919e-08,-2.5395761e-09,0.030557839,-4.152409e-08,-1.1282506e-09,0.030559047,-3.4725098e-08,-6.8903919e-10
5.3200487,0.025013851,0.00043246077,1.1572294e-07,0.029417531,6.484718e-05,-1.4429595e-07,0.030275065,1.4264925e-05,-6.623054e-08,0.030481401,3.666568e-06,-2.2091843e-08,0.030544578,7.4406568e-07,-6.8004019e-09,0.030561792,7.8355034e-08,-2.6230835e-09,0.030566818,-4.4119345e-08,-1.1515136e-09,0.030568034,-3.6162915e-08,-6.9135051e-10
5.4154725,0.024960293,0.0004387734,1.1780784e-07,0.029416794,6.5410999e-05,-1.5204594e-07,0.030281802,1.4354276e-05,-6.9699083e-08,0.030489742,3.6788234e-06,-2.3222015e-08,0.030553378,7.4088216e-07,-7.1097495e-09,0.03057071,7.4265489e-08,-2.7099401e-09,0.030575769,-4.6756354e-08,-1.1757595e-09,0.030576992,-3.762937e-08,-6.9538262e-10
5.5109962,0.024906299,0.00044516645,1.1944082e-07,0.029416025,6.5976335e-05,-1.6019366e-07,0.030288515,1.4443524e-05,-7.3313845e-08,0.030498056,3.6909505e-06,-2.4394783e-08,0.030562149,7.3762569e-07,-7.4280527e-09,0.030579598,7.0139049e-08,-2.7979387e-09,0.030584689,-4.9410804e-08,-1.1995068e-09,0.03058592,-3.9112547e-08,-7.0030305e-10
5.6066105,0.024852031,0.00045162064,1.2041408e-07,0.029415251,6.6540122e-05,-1.6885045e-07,0.030295207,1.4531743e-05,-7.7116433e-08,0.030506343,3.7025585e-06,-2.5628277e-08,0.030570891,7.3412153e-07,-7.7642163e-09,0.030588457,6.5891188e-08,-2.8917902e-09,0.03059358,-5.2122109e-08,-1.2253313e-09,0.030594818,-4.063005e-08,-7.0735887e-10
5.7023062,0.024797017,0.00045818147,1.2241335e-07,0.029414386,6.7107734e-05,-1.773372e-07,0.03030186,1.4620259e-05,-8.0913168e-08,0.030514598,3.7141042e-06,-2.6865802e-08,0.030579602,7.3053795e-07,-8.1031537e-09,0.030597284,6.159162e-08,-2.9874454e-09,0.030602439,-5.4862689e-08,-1.2524623e-09,0.030603685,-4.2171167e-08,-7.16244e-10
5.7980781,0.024741422,0.00046483223,1.2410176e-07,0.029413461,6.7675233e-05,-1.8616166e-07,0.030308479,1.4707463e-05,-8.4846057e-08,0.030522822,3.7247758e-06,-2.8146558e-08,0.030588282,7.2646734e-07,-8.4538841e-09,0.03060608,5.7030631e-08,-3.0865243e-09,0.030611267,-5.7731429e-08,-1.280929e-09,0.03061252,-4.3778856e-08,-7.2690302e-10
5.8939204,0.024685515,0.0004715558,1.2481486e-07,0.029412522,6.8243271e-05,-1.9564988e-07,0.030315075,1.4794437e-05,-8.9009804e-08,0.030531017,3.7353031e-06,-2.949668e-08,0.030596932,7.2232698e-07,-8.8218084e-09,0.030614846,5.2437146e-08,-3.1893822e-09,0.030620064,-6.0615046e-08,-1.3096593e-09,0.030621324,-4.5400467e-08,-7.3845723e-10
5.9898276,0.024628959,0.00047838831,1.2563725e-07,0.029411517,6.8815749e-05,-2.0522289e-07,0.030321636,1.4882234e-05,-9.3241659e-08,0.030539181,3.7461127e-06,-3.0872212e-08,0.03060555,7.1830637e-07,-9.1973451e-09,0.030623579,4.7901936e-08,-3.2945673e-09,0.030628829,-6.3472839e-08,-1.3392981e-09,0.030630097,-4.7018475e-08,-7.5147268e-10
