time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz, p5_ux,p5_uy,p5_uz, p6_ux,p6_uy,p6_uz, p7_ux,p7_uy,p7_uz
1.127961,0.028601111,9.5172304e-05,1.7819406e-08,0.029763651,1.97586e-05,3.3909465e-09,0.030025346,5.3397818e-06,5.4588728e-10,0.030102624,1.3453025e-06,-3.2297857e-10,0.030122301,3.7388902e-07,-5.6402891e-10,0.030128502,8.6086336e-08,-5.2182745e-10,0.030130309,1.2412449e-08,-5.4433701e-10,0.03013074,-6.8630609e-10,-6.870699e-10
1.2088721,0.02859121,9.6416141e-05,1.9871206e-08,0.029768691,1.996725e-05,3.717689e-09,0.030033505,5.3843148e-06,6.2134306e-10,0.030111678,1.3512593e-06,-3.0651354e-10,0.03013158,3.7287474e-07,-5.6332761e-10,0.03013785,8.4300283e-08,-5.2263048e-10,0.030139678,1.1233594e-08,-5.4316569e-10,0.030140114,-1.2665406e-09,-6.8575562e-10
1.2902739,0.02858116,9.7673947e-05,2.2032452e-08,0.02977372,2.0177111e-05,4.0254581e-09,0.030041674,5.4289402e-06,6.8090489e-10,0.030120746,1.3571547e-06,-3.0035324e-10,0.030140873,3.7180149e-07,-5.7075965e-10,0.030147214,8.2473566e-08,-5.304027e-10,0.030149062,1.0029597e-08,-5.4691936e-10,0.030149503,-1.8637537e-09,-6.8684152e-10
1.3721471,0.028570946,9.8946605e-05,2.4265377e-08,0.029778736,2.0388289e-05,4.3336051e-09,0.03004985,5.4736701e-06,7.4606136e-10,0.030129826,1.3629864e-06,-2.8737586e-10,0.030150179,3.7067066e-07,-5.7208156e-10,0.03015659,8.0612255e-08,-5.3364296e-10,0.030158458,8.8075506e-09,-5.4782644e-10,0.030158905,-2.4717043e-09,-6.8638526e-10
1.4544771,0.028560371,0.00010024831,2.7098581e-08,0.029783693,2.0603709e-05,4.7826941e-09,0.030058018,5.5194585e-06,8.634245e-10,0.030138911,1.369091e-06,-2.4384018e-10,0.030159493,3.6962043e-07,-5.5252391e-10,0.030165976,7.8769574e-08,-5.2506628e-10,0.030167865,7.5852236e-09,-5.4276081e-10,0.030168316,-3.0837681e-09,-6.8271735e-10
1.5372387,0.028549719,0.00010156051,2.931297e-08,0.029788653,2.0819579e-05,5.0254589e-09,0.030066194,5.5651307e-06,9.1594033e-10,0.030148005,1.3750949e-06,-2.2439606e-10,0.030168816,3.6852465e-07,-5.4352665e-10,0.03017537,7.6914069e-08,-5.1710183e-10,0.03017728,6.3621988e-09,-5.3513225e-10,0.030177736,-3.6969576e-09,-6.7834947e-10
1.6204006,0.028539021,0.00010287682,3.1182645e-08,0.029793621,2.1033483e-05,5.1119301e-09,0.030074376,5.6096014e-06,9.2079641e-10,0.030157103,1.3804643e-06,-2.1153575e-10,0.030178142,3.670684e-07,-5.3365e-10,0.030184767,7.4858781e-08,-5.1220499e-10,0.030186697,5.0365999e-09,-5.3147786e-10,0.030187159,-4.3574007e-09,-6.741745e-10
1.7039357,0.028528287,0.00010419887,3.2907524e-08,0.029798595,2.1246592e-05,5.0992972e-09,0.030082562,5.6534856e-06,8.7770953e-10,0.030166202,1.3855412e-06,-2.268189e-10,0.030187469,3.6547014e-07,-5.418918e-10,0.030194165,7.2740927e-08,-5.1612084e-10,0.030196115,3.6855566e-09,-5.3164604e-10,0.030196582,-5.0295535e-09,-6.7281303e-10
1.78782,0.028517518,0.00010552726,3.4604444e-08,0.029803572,2.1459844e-05,5.0300967e-09,0.030090748,5.697342e-06,8.1390338e-10,0.0301753,1.3906059e-06,-2.4825679e-10,0.030196794,3.6387044e-07,-5.5241109e-10,0.03020356,7.0623432e-08,-5.2159406e-10,0.030205531,2.3335439e-09,-5.328917e-10,0.030206002,-5.703886e-09,-6.7174721e-10
1.8720375,0.028506734,0.00010685817,3.6178837e-08,0.029808554,2.1672086e-05,4.8800934e-09,0.030098934,5.7406292e-06,7.2472578e-10,0.030184395,1.3953966e-06,-2.7590587e-10,0.030206114,3.6213067e-07,-5.6538899e-10,0.03021295,6.8436365e-08,-5.2905942e-10,0.030214941,9.4823408e-10,-5.3578283e-10,0.030215418,-6.3948709e-09,-6.7147536e-10
1.9565777,0.028495786,0.00010820268,3.7851516e-08,0.029813506,2.1885774e-05,4.6890157e-09,0.030107108,5.784131e-06,5.9493845e-10,0.030193482,1.4001892e-06,-3.3005608e-10,0.030215429,3.6037762e-07,-5.9272425e-10,0.030222335,6.6241928e-08,-5.4094907e-10,0.030224346,-4.4005716e-10,-5.3873761e-10,0.030224827,-7.0889151e-09,-6.7115281e-10
2.0414367,0.028484612,0.00010956553,3.96102e-08,0.029818414,2.2101815e-05,4.4983752e-09,0.030115267,5.8281533e-06,4.8215806e-10,0.030202561,1.4050883e-06,-3.6365632e-10,0.030224735,3.5864376e-07,-6.053092e-10,0.030231712,6.4044528e-08,-5.4551689e-10,0.030233744,-1.835152e-09,-5.3889433e-10,0.03023423,-7.7890426e-09,-6.6926145e-10
2.1266205,0.028473204,0.0001109469,4.1414706e-08,0.029823277,2.231994e-05,4.2626747e-09,0.03012341,5.8725239e-06,3.5384153e-10,0.030211631,1.4099985e-06,-3.9719843e-10,0.030234035,3.5687283e-07,-6.1548942e-10,0.030241083,6.1810759e-08,-5.5025227e-10,0.030243135,-3.2554783e-09,-5.4028952e-10,0.030243627,-8.5046712e-09,-6.6799238e-10
2.2121338,0.02846156,0.00011234774,4.3150063e-08,0.029828095,2.2540379e-05,3.9634675e-09,0.030131538,5.9173224e-06,2.0185183e-10,0.030220693,1.4149619e-06,-4.3886687e-10,0.030243329,3.5510413e-07,-6.2800678e-10,0.030250448,5.9576237e-08,-5.5298846e-10,0.030252521,-4.6751519e-09,-5.3901537e-10,0.030253018,-9.2219017e-09,-6.6576299e-10
2.2979684,0.028449616,0.00011377134,4.4785438e-08,0.029832855,2.2763489e-05,3.5619713e-09,0.030139646,5.9625559e-06,-2.1962546e-13,0.030229746,1.4199288e-06,-5.0577423e-10,0.030252615,3.5328568e-07,-6.5596273e-10,0.030259807,5.7299187e-08,-5.660531e-10,0.0302619,-6.1208112e-09,-5.4399039e-10,0.030262402,-9.9534607e-09,-6.6604233e-10
2.3841163,0.028437407,0.00011521573,4.6383781e-08,0.029837563,2.298894e-05,3.1046569e-09,0.030147736,6.0081629e-06,-2.083396e-10,0.030238788,1.4248986e-06,-5.59805e-10,0.030261893,3.5142748e-07,-6.6988321e-10,0.030269157,5.4990197e-08,-5.6810088e-10,0.030271271,-7.5856298e-09,-5.4195562e-10,0.030271778,-1.0697212e-08,-6.6258491e-10
2.4705686,0.028424943,0.00011668086,4.7917751e-08,0.02984222,2.3217088e-05,2.5647238e-09,0.030155806,6.0543575e-06,-4.5362097e-10,0.030247819,1.42999e-06,-6.3285138e-10,0.030271161,3.4960045e-07,-6.957591e-10,0.030278498,5.2689489e-08,-5.7735555e-10,0.030280634,-9.0482594e-09,-5.439406e-10,0.030281145,-1.1442268e-08,-6.6137355e-10
2.5573154,0.028412206,0.00011816577,4.9296534e-08,0.029846821,2.3447207e-05,1.9127338e-09,0.030163856,6.1007114e-06,-7.4045465e-10,0.030256837,1.4349644e-06,-7.1772751e-10,0.030280418,3.4766223e-07,-7.2478904e-10,0.030287829,5.0315519e-08,-5.8762892e-10,0.030289986,-1.0551818e-08,-5.4630543e-10,0.030290503,-1.2209382e-08,-6.6016342e-10
2.6442849,0.028399178,0.00011967352,5.082714e-08,0.029851356,2.3680281e-05,1.238846e-09,0.030171875,6.1477034e-06,-1.0381823e-09,0.030265835,1.4400638e-06,-8.0354799e-10,0.030289657,3.4574694e-07,-7.5252843e-10,0.030297142,4.7939903e-08,-5.9686438e-10,0.03029932,-1.2061242e-08,-5.4810639e-10,0.030299842,-1.2982754e-08,-6.5867816e-10
2.7313059,0.02838582,0.00012120549,5.2380841e-08,0.029855804,2.391664e-05,5.330183e-10,0.030179846,6.195466e-06,-1.3316387e-09,0.030274793,1.4453455e-06,-8.7268689e-10,0.030298859,3.4388659e-07,-7.6454206e-10,0.030306419,4.558221e-08,-5.9405489e-10,0.030308618,-1.356639e-08,-5.4260501e-10,0.030309145,-1.3759351e-08,-6.549343e-10
2.8183822,0.028372112,0.00012276162,5.4450263e-08,0.029860159,2.4156126e-05,-1.1618867e-10,0.030187767,6.2438672e-06,-1.6359747e-09,0.030283712,1.4507289e-06,-9.5832255e-10,0.030308024,3.4202924e-07,-7.8987066e-10,0.030315659,4.3209579e-08,-6.0095881e-10,0.03031788,-1.5083288e-08,-5.4293345e-10,0.030318413,-1.4543281e-08,-6.526169e-10
2.9055199,0.028358082,0.00012433894,5.6526706e-08,0.029864428,2.4397715e-05,-8.1063661e-10,0.03019564,6.2924162e-06,-1.9582148e-09,0.030292594,1.4559765e-06,-1.0500254e-09,0.030317154,3.400564e-07,-8.1795368e-10,0.030324866,4.0770072e-08,-6.0769387e-10,0.030327108,-1.6631141e-08,-5.4212847e-10,0.030327646,-1.5341542e-08,-6.4868037e-10
2.9927683,0.028343696,0.00012594103,5.876771e-08,0.029868608,2.4642607e-05,-1.5417554e-09,0.030203469,6.3416357e-06,-2.3001455e-09,0.030301443,1.46132e-06,-1.1449151e-09,0.030326254,3.3807504e-07,-8.4510336e-10,0.030334042,3.8305949e-08,-6.1404691e-10,0.030336307,-1.8198807e-08,-5.4153369e-10,0.03033685,-1.6153686e-08,-6.4545947e-10
3.0801322,0.028328959,0.00012756865,6.0943605e-08,0.0298727,2.4890944e-05,-2.3749321e-09,0.030211255,6.3916109e-06,-2.6930214e-09,0.03031026,1.4668065e-06,-1.2596246e-09,0.030335324,3.3610764e-07,-8.8156981e-10,0.03034319,3.5824184e-08,-6.2751886e-10,0.030345477,-1.978744e-08,-5.4630227e-10,0.030346026,-1.6982855e-08,-6.470516e-10
3.1676097,0.028313946,0.00012921593,6.2915424e-08,0.029876722,2.514118e-05,-3.2878985e-09,0.030219002,6.4417227e-06,-3.0995572e-09,0.030319046,1.472178e-06,-1.3716937e-09,0.030344365,3.3404511e-07,-9.1435614e-10,0.03035231,3.3290507e-08,-6.362129e-10,0.030354619,-2.1397687e-08,-5.4701984e-10,0.030355173,-1.782191e-08,-6.4519085e-10
3.2552014,0.028298717,0.00013088123,6.4579633e-08,0.029880687,2.5393779e-05,-4.3769391e-09,0.030226714,6.4924408e-06,-3.5648368e-09,0.030327803,1.477728e-06,-1.4993066e-09,0.030353378,3.3205204e-07,-9.5168308e-10,0.030361401,3.0785025e-08,-6.462857e-10,0.030363732,-2.2997645e-08,-5.4807834e-10,0.030364292,-1.8659762e-08,-6.4319215e-10
3.3429086,0.028282925,0.00013258471,6.6832498e-08,0.029884517,2.5651941e-05,-5.4038553e-09,0.030234371,6.5443446e-06,-4.0318246e-09,0.030336524,1.4834684e-06,-1.632835e-09,0.03036236,3.3006233e-07,-9.93008e-10,0.030370463,2.8251709e-08,-6.5876894e-10,0.030372817,-2.4619649e-08,-5.5041498e-10,0.030373382,-1.9511845e-08,-6.4157693e-10
3.4307346,0.028266727,0.00013431693,6.9180147e-08,0.029888248,2.5913947e-05,-6.4840094e-09,0.030241981,6.5970156e-06,-4.5212342e-09,0.030345214,1.4893123e-06,-1.7712065e-09,0.030371314,3.2806229e-07,-1.0350847e-09,0.030379498,2.5694385e-08,-6.7064116e-10,0.030381875,-2.6258611e-08,-5.5212628e-10,0.030382446,-2.0375494e-08,-6.3973289e-10
3.518683,0.028250105,0.00013608027,7.1491023e-08,0.029891879,2.6180134e-05,-7.6354796e-09,0.030249545,6.6505643e-06,-5.038824e-09,0.030353872,1.4953036e-06,-1.918432e-09,0.03038024,3.2607217e-07,-1.0809257e-09,0.030388506,2.3122173e-08,-6.8465386e-10,0.030390906,-2.7910289e-08,-5.5502301e-10,0.030391482,-2.1248319e-08,-6.3803606e-10
3.6067563,0.028233106,0.00013786991,7.3646686e-08,0.029895418,2.6449538e-05,-8.9296592e-09,0.030257067,6.704644e-06,-5.6067672e-09,0.030362499,1.5013e-06,-2.0769677e-09,0.030389138,3.2402206e-07,-1.1280324e-09,0.030397486,2.0500431e-08,-6.9773569e-10,0.03039991,-2.9591894e-08,-5.571575e-10,0.030400492,-2.2139208e-08,-6.3669033e-10
3.6949557,0.028215681,0.00013968911,7.5914359e-08,0.029898857,2.6722728e-05,-1.0281934e-08,0.030264543,6.7594384e-06,-6.213326e-09,0.030371095,1.5073673e-06,-2.2553349e-09,0.030398008,3.2193691e-07,-1.1872371e-09,0.03040644,1.7836741e-08,-7.1914053e-10,0.030408888,-3.1302369e-08,-5.6445184e-10,0.030409476,-2.3048442e-08,-6.38723e-10
3.783285,0.028197856,0.00014153987,7.8279034e-08,0.029902201,2.7000585e-05,-1.1701278e-08,0.030271975,6.815402e-06,-6.8391905e-09,0.030379662,1.5137456e-06,-2.4298842e-09,0.030406852,3.1995997e-07,-1.2389871e-09,0.030415368,1.5215002e-08,-7.3345059e-10,0.03041784,-3.2995318e-08,-5.6692689e-10,0.030418433,-2.3952709e-08,-6.375356e-10
3.8717463,0.028179516,0.00014342808,8.1280572e-08,0.029905429,2.7283656e-05,-1.3050562e-08,0.03027936,6.8725225e-06,-7.4528998e-09,0.030388197,1.5203565e-06,-2.5969221e-09,0.030415668,3.1802899e-07,-1.2849235e-09,0.030424271,1.2596395e-08,-7.4301601e-10,0.030426767,-3.4691673e-08,-5.6631311e-10,0.030427366,-2.486342e-08,-6.3420274e-10
3.9603346,0.028160648,0.00014535372,8.446377e-08,0.029908536,2.757129e-05,-1.4424511e-08,0.030286693,6.930423e-06,-8.1017816e-09,0.030396701,1.5269963e-06,-2.7879857e-09,0.030424457,3.1601924e-07,-1.3477113e-09,0.030433147,9.9052651e-09,-7.6517586e-10,0.030435667,-3.6435044e-08,-5.7372379e-10,0.030436273,-2.5801431e-08,-6.3681083e-10
4.0490406,0.028141413,0.00014730847,8.7350525e-08,0.029911558,2.7862806e-05,-1.5953703e-08,0.030293986,6.9892067e-06,-8.7885767e-09,0.030405175,1.5338342e-06,-2.976371e-09,0.030433219,3.1406461e-07,-1.4009751e-09,0.030441996,7.2318452e-09,-7.7796565e-10,0.030444542,-3.8169521e-08,-5.7458309e-10,0.030445153,-2.6734513e-08,-6.3351214e-10
4.1378555,0.028121562,0.0001493076,9.079706e-08,0.02991444,2.8160596e-05,-1.7439499e-08,0.030301222,7.0493849e-06,-9.4897423e-09,0.030413614,1.5409459e-06,-3.1792017e-09,0.030441951,3.1215174e-07,-1.4650518e-09,0.030450818,4.5474955e-09,-7.9860509e-10,0.030453388,-3.992019e-08,-5.8030232e-10,0.030454006,-2.768092e-08,-6.3374767e-10
4.2267831,0.02810116,0.00015134501,9.4468707e-08,0.029917196,2.8462935e-05,-1.8943094e-08,0.030308406,7.1102431e-06,-1.020678e-08,0.03042202,1.5480144e-06,-3.3855122e-09,0.030450655,3.1012214e-07,-1.5290799e-09,0.030459612,1.7757213e-09,-8.1820101e-10,0.030462208,-4.1720933e-08,-5.8511841e-10,0.030462832,-2.8656847e-08,-6.337338e-10
4.315832,0.028080461,0.00015340561,9.7821424e-08,0.029919881,2.876804e-05,-2.0648833e-08,0.030315553,7.1716259e-06,-1.0991491e-08,0.030430397,1.5551515e-06,-3.6084763e-09,0.030459332,3.0808522e-07,-1.5974785e-09,0.030468381,-1.0115855e-09,-8.3865119e-10,0.030471003,-4.3532851e-08,-5.8989938e-10,0.030471632,-2.9642317e-08,-6.3368525e-10
4.405009,0.028059352,0.00015549704,1.014668e-07,0.029922474,2.9076985e-05,-2.2393986e-08,0.030322659,7.2337748e-06,-1.1811557e-08,0.030438746,1.562405e-06,-3.8481503e-09,0.030467983,3.0604517e-07,-1.6754366e-09,0.030477124,-3.8209134e-09,-8.6554999e-10,0.030479772,-4.5363229e-08,-5.9886785e-10,0.030480408,-3.0642182e-08,-6.3676858e-10
4.4943192,0.028037801,0.00015762223,1.052291e-07,0.029924969,2.939024e-05,-2.4212976e-08,0.030329722,7.2968049e-06,-1.2656143e-08,0.030447066,1.5698034e-06,-4.0865875e-09,0.030476609,3.0401606e-07,-1.7476196e-09,0.030485843,-6.6411602e-09,-8.865768e-10,0.030488517,-4.7200967e-08,-6.0345477e-10,0.030489159,-3.1644881e-08,-6.3618027e-10
4.5837666,0.028015805,0.00015977882,1.0897696e-07,0.029927365,2.9706723e-05,-2.6154237e-08,0.030336742,7.360172e-06,-1.3550927e-08,0.030455358,1.5770752e-06,-4.3413857e-09,0.03048521,3.0184791e-07,-1.8271953e-09,0.030494538,-9.5533416e-09,-9.1150371e-10,0.030497238,-4.9087832e-08,-6.1010731e-10,0.030497886,-3.2672696e-08,-6.3624088e-10
4.6733541,0.027993393,0.00016196735,1.124586e-07,0.029929668,3.0027403e-05,-2.8293639e-08,0.030343722,7.424426e-06,-1.4515361e-08,0.030463623,1.584502e-06,-4.6116968e-09,0.030493787,2.996934e-07,-1.9086031e-09,0.030503209,-1.2478457e-08,-9.3504544e-10,0.030505936,-5.0987255e-08,-6.1528705e-10,0.03050659,-3.3710665e-08,-6.3575322e-10
4.7630841,0.027970558,0.00016418843,1.1580037e-07,0.029931877,3.0352403e-05,-3.0631168e-08,0.03035066,7.4896062e-06,-1.5552974e-08,0.03047186,1.5921021e-06,-4.901578e-09,0.030502339,2.9756284e-07,-1.9956979e-09,0.030511857,-1.5410694e-08,-9.6003453e-10,0.030514611,-5.2895902e-08,-6.2069428e-10,0.030515272,-3.4757161e-08,-6.3524216e-10
4.8529592,0.027947282,0.00016644759,1.185741e-07,0.029933991,3.068209e-05,-3.3190749e-08,0.030357559,7.5557117e-06,-1.66566e-08,0.030480071,1.5998479e-06,-5.2028504e-09,0.030510868,2.9543993e-07,-2.0827832e-09,0.030520482,-1.8357252e-08,-9.8269673e-10,0.030523263,-5.4815396e-08,-6.2409703e-10,0.03052393,-3.5811435e-08,-6.3277043e-10
4.9429791,0.027923585,0.00016873865,1.2112936e-07,0.029936018,3.1014726e-05,-3.5931516e-08,0.030364419,7.6220994e-06,-1.7847361e-08,0.030488255,1.6074782e-06,-5.5441493e-09,0.030519373,2.931912e-07,-2.1927339e-09,0.030529084,-2.1388771e-08,-1.0194388e-09,0.030531892,-5.6783763e-08,-6.3572981e-10,0.030532566,-3.6894598e-08,-6.3589375e-10
5.0331426,0.027899414,0.00017106871,1.2430312e-07,0.029937944,3.1353607e-05,-3.86443e-08,0.030371238,7.6903532e-06,-1.9037266e-08,0.030496412,1.6157485e-06,-5.8765563e-09,0.030527854,2.9122083e-07,-2.2935243e-09,0.030537663,-2.4293801e-08,-1.0491896e-09,0.030540499,-5.8696341e-08,-6.4296334e-10,0.03054118,-3.7956108e-08,-6.360185e-10
5.1234505,0.027874504,0.00017345313,1.2833578e-07,0.029939714,3.1699523e-05,-4.1309354e-08,0.030377999,7.7599992e-06,-2.0237455e-08,0.030504539,1.6242075e-06,-6.211557e-09,0.030536311,2.8922871e-07,-2.3934666e-09,0.03054622,-2.724539e-08,-1.0775725e-09,0.030549084,-6.0640853e-08,-6.4923913e-10,0.030549771,-3.9036741e-08,-6.3563263e-10
5.2139042,0.027848913,0.00017588538,1.3348843e-07,0.02994134,3.205132e-05,-4.3798872e-08,0.030384707,7.8306865e-06,-2.1403911e-08,0.030512635,1.6327362e-06,-6.5363142e-09,0.030544743,2.8716634e-07,-2.48865e-09,0.030554754,-3.026307e-08,-1.1032654e-09,0.030557646,-6.2623911e-08,-6.5396049e-10,0.03055834,-4.0138068e-08,-6.3371807e-10
5.3045044,0.02782273,0.00017836272,1.3907611e-07,0.029942841,3.2408664e-05,-4.6270788e-08,0.030391368,7.9024197e-06,-2.2589884e-08,0.030520704,1.6413886e-06,-6.8728473e-09,0.030553152,2.8507351e-07,-2.5908489e-09,0.030563265,-3.3325158e-08,-1.1335345e-09,0.030566186,-6.4637506e-08,-6.6148288e-10,0.030566887,-4.1259272e-08,-6.3404016e-10
5.3952512,0.027796008,0.00018088272,1.4477462e-07,0.029944229,3.2771263e-05,-4.8843554e-08,0.030397983,7.975184e-06,-2.382299e-08,0.030528745,1.6501912e-06,-7.2234706e-09,0.030561537,2.8297606e-07,-2.6976928e-09,0.030571754,-3.6413237e-08,-1.1652571e-09,0.030574705,-6.6670065e-08,-6.6943174e-10,0.030575412,-4.2392919e-08,-6.34483e-10
5.4861449,0.027768922,0.00018343313,1.5038372e-07,0.029945542,3.3136507e-05,-5.1589923e-08,0.030404565,8.0480893e-06,-2.5124914e-08,0.030536762,1.6588123e-06,-7.5930707e-09,0.0305699,2.8072356e-07,-2.8101696e-09,0.030580222,-3.9596851e-08,-1.1986889e-09,0.030583201,-6.8752848e-08,-6.7795763e-10,0.030583916,-4.3553046e-08,-6.3524124e-10
5.5771852,0.027741484,0.00018601184,1.5555172e-07,0.029946785,3.3504367e-05,-5.4605941e-08,0.030411114,8.1213158e-06,-2.6519526e-08,0.030544754,1.6673849e-06,-7.987209e-09,0.030578241,2.7839747e-07,-2.9298647e-09,0.030588668,-4.2831364e-08,-1.2342482e-09,0.030591676,-7.086446e-08,-6.8722843e-10,0.030592398,-4.4731015e-08,-6.3647115e-10
5.6683727,0.027713645,0.0001886204,1.6080954e-07,0.029947946,3.3875239e-05,-5.7818129e-08,0.030417628,8.1949833e-06,-2.7993621e-08,0.030552723,1.6759404e-06,-8.4030712e-09,0.030586559,2.7600653e-07,-3.0559289e-09,0.030597092,-4.6114688e-08,-1.2716129e-09,0.03060013,-7.3003923e-08,-6.9698731e-10,0.030600858,-4.5924925e-08,-6.3776524e-10
