time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz, p5_ux,p5_uy,p5_uz, p6_ux,p6_uy,p6_uz, p7_ux,p7_uy,p7_uz
4.5747338,0.0082862128,0.0051273566,9.1205939e-07,0.019090632,0.0038541479,8.203593e-07,0.025047283,0.00246885,6.779131e-07,0.02953786,0.00013495788,3.5074014e-07,0.030131361,4.4190716e-05,1.7514755e-07,0.030274163,2.6679199e-05,1.2267556e-07,0.030534857,2.9315425e-06,2.4251057e-08,0.030581624,1.3278242e-07,7.2031879e-09
4.7234757,0.0080697217,0.00499669,9.3838458e-07,0.018797621,0.0038144064,8.5027253e-07,0.024765659,0.0025317498,7.0422107e-07,0.029529433,0.00014434921,3.6492186e-07,0.030137785,4.551702e-05,1.8086158e-07,0.030284364,2.7304601e-05,1.2605293e-07,0.030550887,2.9530151e-06,2.4497519e-08,0.030598549,1.1718839e-07,7.2934859e-09
4.8722076,0.0078538156,0.0048687872,9.6404615e-07,0.01851113,0.0037713731,8.8007737e-07,0.024482892,0.0025824533,7.3065743e-07,0.029519774,0.00015815354,3.7925671e-07,0.030143833,4.6887331e-05,1.8654848e-07,0.030294316,2.7953572e-05,1.2935901e-07,0.030566786,2.974858e-06,2.4696235e-08,0.030615354,1.01352e-07,7.3739368e-09
5.0209292,0.0076388263,0.0047437057,9.8879739e-07,0.018230165,0.0037259207,9.0958906e-07,0.024200372,0.002621308,7.5701865e-07,0.029508212,0.00017751014,3.9368031e-07,0.030149499,4.8276806e-05,1.9218601e-07,0.030304015,2.8629519e-05,1.3257901e-07,0.030582556,2.9969879e-06,2.4843902e-08,0.030632041,8.5226077e-08,7.4423286e-09
5.169642,0.0074248498,0.0046215063,1.0127987e-06,0.017953825,0.0036789757,9.3889414e-07,0.02391856,0.0026486975,7.8374571e-07,0.029493906,0.00020356749,4.0826884e-07,0.030154774,4.9649368e-05,1.9781997e-07,0.030313451,2.9337293e-05,1.3574431e-07,0.030598196,3.01951e-06,2.4944785e-08,0.030648611,6.8820684e-08,7.4988442e-09
5.3183467,0.007212075,0.0045021877,1.0364389e-06,0.017681406,0.0036314147,9.6821047e-07,0.023634434,0.0026649809,8.1056653e-07,0.029475889,0.00023726217,4.2307006e-07,0.03015966,5.095628e-05,2.0348422e-07,0.030322615,3.0081421e-05,1.3887872e-07,0.030613707,3.0423503e-06,2.5003563e-08,0.030665064,5.2078083e-08,7.5448795e-09
5.4670434,0.0070009591,0.0043857527,1.0597971e-06,0.017412794,0.0035838508,9.9738962e-07,0.023352511,0.0026722198,8.3732403e-07,0.029453151,0.00027869828,4.3798382e-07,0.030164176,5.2137706e-05,2.0913067e-07,0.030331502,3.0865393e-05,1.4194342e-07,0.030629091,3.0655023e-06,2.5005198e-08,0.030681404,3.4994201e-08,7.57466e-09
5.6157325,0.006791452,0.0042721629,1.0825281e-06,0.017147466,0.0035368482,1.0264404e-06,0.023074778,0.0026720255,8.6410865e-07,0.029424664,0.00032849617,4.5310095e-07,0.030168348,5.3127325e-05,2.1483199e-07,0.030340102,3.1691288e-05,1.4499339e-07,0.030644349,3.0891236e-06,2.4966192e-08,0.030697631,1.7613825e-08,7.5951112e-09
5.7644138,0.0065837479,0.0041613227,1.1047273e-06,0.016884676,0.0034908717,1.0553623e-06,0.022804913,0.0026653508,8.9117908e-07,0.029389426,0.00038569522,4.683839e-07,0.030172214,5.3859856e-05,2.2058565e-07,0.030348406,3.2557742e-05,1.4802477e-07,0.03065948,3.1131615e-06,2.4884136e-08,0.030713746,-1.0478746e-10,7.6054826e-09
5.9130868,0.0063781595,0.0040530649,1.1261994e-06,0.016623891,0.0034462678,1.0839981e-06,0.022544804,0.0026533008,9.1804145e-07,0.029346644,0.00044824217,4.8375945e-07,0.030175826,5.4280322e-05,2.2637376e-07,0.030356407,3.3458686e-05,1.5102621e-07,0.030674486,3.1376745e-06,2.4757707e-08,0.03072975,-1.8147006e-08,7.6053928e-09
6.0617512,0.0061751641,0.003946907,1.1470038e-06,0.016364526,0.0034033142,1.1123994e-06,0.022292068,0.0026370128,9.448306e-07,0.029295656,0.00051289471,4.9922737e-07,0.030179243,5.4353602e-05,2.3220704e-07,0.030364098,3.4381066e-05,1.5399964e-07,0.030689369,3.1626278e-06,2.4580566e-08,0.030745646,-3.6540299e-08,7.5923213e-09
6.2104066,0.00597537,0.0038426939,1.167225e-06,0.01610625,0.0033621581,1.140547e-06,0.022045071,0.00261748,9.7156496e-07,0.029235971,0.00057749807,5.1477103e-07,0.030182531,5.4082069e-05,2.3809583e-07,0.030371478,3.530466e-05,1.5695265e-07,0.030704128,3.1880888e-06,2.4359212e-08,0.030761434,-5.527874e-08,7.570356e-09
6.3590527,0.0057791192,0.0037404494,1.1869388e-06,0.01584891,0.0033229111,1.1683627e-06,0.021801555,0.0025961421,9.9813485e-07,0.029167317,0.00064123653,5.3032531e-07,0.030185745,5.351902e-05,2.4402991e-07,0.030378544,3.6201115e-05,1.5987794e-07,0.030718765,3.2141108e-06,2.409004e-08,0.030777115,-7.4360051e-08,7.5374157e-09
6.5076893,0.0055866097,0.0036401857,1.2061863e-06,0.015592358,0.0032855917,1.1958357e-06,0.021561019,0.002573606,1.0246204e-06,0.029089599,0.00070350561,5.4587754e-07,0.030188938,5.2780638e-05,2.500193e-07,0.030385304,3.7032452e-05,1.6278091e-07,0.03073328,3.2407064e-06,2.3773146e-08,0.030792691,-9.3791548e-08,7.4939754e-09
6.656316,0.0053979823,0.0035418514,1.2249769e-06,0.015336489,0.0032501691,1.2229273e-06,0.021323177,0.002550372,1.051025e-06,0.029002888,0.00076391023,5.6141646e-07,0.030192145,5.2056545e-05,2.5607097e-07,0.030391774,3.7753818e-05,1.6566535e-07,0.030747674,3.267897e-06,2.3407941e-08,0.030808162,-1.135847e-07,7.4402565e-09
6.8049327,0.0052131693,0.0034452414,1.2434181e-06,0.015081333,0.0032165512,1.2495569e-06,0.021087862,0.0025269376,1.0772421e-06,0.028907336,0.00082207935,5.768636e-07,0.030195361,5.162703e-05,2.6216304e-07,0.030397974,3.8315966e-05,1.6851268e-07,0.030761947,3.2957595e-06,2.2986289e-08,0.030823531,-1.3372732e-07,7.3726116e-09
6.9535393,0.0050321276,0.003350126,1.2613431e-06,0.01482702,0.0031846112,1.2757534e-06,0.020855233,0.002503756,1.1033498e-06,0.028803171,0.00087769485,5.9223708e-07,0.03019854,5.186017e-05,2.6831921e-07,0.030403934,3.8667837e-05,1.7134244e-07,0.030776101,3.3243757e-06,2.2515563e-08,0.030838797,-1.5419784e-07,7.2947491e-09
7.1021354,0.0048547686,0.0032564268,1.2788912e-06,0.014573703,0.0031542118,1.3015614e-06,0.020624835,0.0024811203,1.1293458e-06,0.028690768,0.00093044013,6.0753105e-07,0.030201589,5.3193181e-05,2.7455127e-07,0.030409696,3.8764586e-05,1.7416439e-07,0.030790136,3.3540499e-06,2.199494e-08,0.030853963,-1.7488434e-07,7.2062869e-09
7.250721,0.0046809919,0.0031640906,1.2960927e-06,0.014321552,0.0031252313,1.3270446e-06,0.020396248,0.002459271,1.1552563e-06,0.028570637,0.00098004631,6.2277456e-07,0.030204337,5.6156564e-05,2.8087804e-07,0.030415305,3.8572395e-05,1.7699234e-07,0.030804053,3.3845873e-06,2.1423928e-08,0.03086903,-1.9590241e-07,7.1073312e-09
7.3992959,0.0045108175,0.0030730624,1.3128159e-06,0.014070705,0.0030977561,1.3520521e-06,0.02016919,0.0024384324,1.1809453e-06,0.028443257,0.0010262947,6.3787211e-07,0.030206534,6.1296785e-05,2.8727422e-07,0.030420809,3.8077494e-05,1.7981516e-07,0.030817852,3.4160147e-06,2.0802356e-08,0.030883997,-2.1726212e-07,6.9978188e-09
7.54786,0.0043445545,0.0029829936,1.3291132e-06,0.013821306,0.0030718175,1.3766826e-06,0.019943391,0.0024187095,1.2064175e-06,0.028309315,0.0010690422,6.5282763e-07,0.030207861,6.9240148e-05,2.9373476e-07,0.030426261,3.7297342e-05,1.826345e-07,0.030831533,3.4483652e-06,2.0126115e-08,0.030898867,-2.389716e-07,6.8757754e-09
7.6964131,0.004182325,0.0028939769,1.3447748e-06,0.013573793,0.0030468736,1.4008374e-06,0.019718545,0.0024001977,1.2315507e-06,0.028169584,0.0011080523,6.6766345e-07,0.030207897,8.0530194e-05,3.002473e-07,0.030431707,3.6288422e-05,1.8545473e-07,0.030845097,3.4816192e-06,1.9395643e-08,0.030913641,-2.6107047e-07,6.741931e-09
7.844955,0.0040239928,0.0028060881,1.3600599e-06,0.013328348,0.0030228155,1.424693e-06,0.019494454,0.0023829697,1.2564211e-06,0.028024841,0.0011432267,6.8233118e-07,0.030206147,9.571481e-05,3.0681541e-07,0.030437182,3.5155846e-05,1.8828231e-07,0.030858545,3.5159469e-06,1.8610025e-08,0.030928319,-2.8350145e-07,6.5970667e-09
7.9934856,0.0038694832,0.0027193562,1.3749271e-06,0.0130852,0.0029995008,1.4481848e-06,0.019271053,0.0023670489,1.2810162e-06,0.027875895,0.0011746605,6.970031e-07,0.030202065,0.00011520259,3.1342053e-07,0.030442702,3.4059437e-05,1.911272e-07,0.030871876,3.5515554e-06,1.7770771e-08,0.030942903,-3.0620454e-07,6.4408148e-09
8.1420045,0.0037187333,0.0026338106,1.3891859e-06,0.012844539,0.0029767773,1.4711672e-06,0.019048281,0.0023524189,1.3052177e-06,0.027723403,0.0012018213,7.1171681e-07,0.030195062,0.00013893442,3.2002004e-07,0.030448257,3.3222285e-05,1.9397566e-07,0.030885092,3.5884536e-06,1.687208e-08,0.030957393,-3.2920759e-07,6.2712838e-09
8.2905117,0.0035716741,0.0025494669,1.4029064e-06,0.012606619,0.0029545452,1.4936043e-06,0.018826131,0.0023390169,1.3290133e-06,0.027567936,0.0012251155,7.2651789e-07,0.030184574,0.00016723978,3.2659153e-07,0.030453807,3.2928131e-05,1.968242e-07,0.030898192,3.6265516e-06,1.5911149e-08,0.030971791,-3.5257061e-07,6.0887117e-09
8.4390069,0.0034282259,0.0024663372,1.4160541e-06,0.012371753,0.0029327608,1.5155792e-06,0.018604602,0.0023267464,1.3524598e-06,0.027410224,0.0012449608,7.4134726e-07,0.030170007,0.00019949588,3.3311585e-07,0.030459263,3.3510986e-05,1.9968689e-07,0.030911177,3.665989e-06,1.4889269e-08,0.030986097,-3.7628826e-07,5.8924736e-09
8.5874898,0.003288271,0.0023844452,1.4288646e-06,0.012140069,0.0029112993,1.5371846e-06,0.018383663,0.0023155617,1.3755713e-06,0.027250234,0.0012617143,7.5647687e-07,0.030150897,0.00023456683,3.3957726e-07,0.030464489,3.5367754e-05,2.0256643e-07,0.030924047,3.7066264e-06,1.3807961e-08,0.031000313,-4.0044197e-07,5.6840715e-09
8.7359605,0.0031517224,0.0023038004,1.4408104e-06,0.011911665,0.0028900622,1.5581508e-06,0.018163416,0.0023054052,1.3981764e-06,0.027088266,0.0012752573,7.7164193e-07,0.030126858,0.00027072129,3.4593252e-07,0.030469286,3.8904217e-05,2.0545237e-07,0.030936802,3.7487357e-06,1.2661823e-08,0.031014439,-4.2492784e-07,5.4619388e-09
8.8844185,0.0030185312,0.0022248338,1.4526743e-06,0.011686643,0.0028689498,1.5787209e-06,0.017944022,0.0022962045,1.4203859e-06,0.026924065,0.0012852587,7.8757239e-07,0.030097539,0.0003068693,3.5215475e-07,0.030473408,4.4581773e-05,2.0833846e-07,0.030949443,3.7923033e-06,1.1454391e-08,0.031028476,-4.4979099e-07,5.2268713e-09
9.0328638,0.0028886377,0.0021475303,1.4638266e-06,0.011465001,0.0028478674,1.5988107e-06,0.017725678,0.0022878891,1.4421431e-06,0.026756636,0.0012915964,8.0322439e-07,0.03006274,0.00034269288,3.5825122e-07,0.030476526,5.2806887e-05,2.112251e-07,0.030961968,3.8371468e-06,1.0183462e-08,0.031042426,-4.7513054e-07,4.9779762e-09
9.181296,0.0027620065,0.0020718524,1.4746665e-06,0.011246788,0.0028267988,1.6185931e-06,0.017508583,0.0022803419,1.4635152e-06,0.026588266,0.0012947104,8.184695e-07,0.030022323,0.00037796729,3.6418245e-07,0.03047826,6.397635e-05,2.1410316e-07,0.03097438,3.8834814e-06,8.8442292e-09,0.031056288,-5.0084591e-07,4.7145433e-09
9.3297157,0.0026386231,0.0019977752,1.4851224e-06,0.011032064,0.0028057633,1.6381069e-06,0.017292822,0.0022734614,1.4844192e-06,0.026420149,0.0012949813,8.3342255e-07,0.029976234,0.00041255096,3.6992292e-07,0.030478201,7.8410828e-05,2.1693495e-07,0.030986676,3.9312712e-06,7.4346809e-09,0.031070064,-5.2697785e-07,4.4363984e-09
9.4781259,0.0025184528,0.0019252818,1.4944207e-06,0.01082081,0.0027847547,1.6570075e-06,0.017078665,0.0022671763,1.5046751e-06,0.026255875,0.00129274,8.4815098e-07,0.029924426,0.00044630264,3.7541492e-07,0.030475877,9.6097226e-05,2.1968555e-07,0.030998859,3.980724e-06,5.9570739e-09,0.031083755,-5.5344882e-07,4.1441362e-09
9.6265288,0.0024014954,0.0018542512,1.5036776e-06,0.010612982,0.0027637666,1.6757074e-06,0.016866331,0.0022613475,1.5244663e-06,0.026094955,0.0012885829,8.6206434e-07,0.029866924,0.00047905388,3.8065431e-07,0.030470855,0.00011723189,2.2234902e-07,0.031010927,4.0317198e-06,4.405732e-09,0.031097362,-5.8030059e-07,3.8356635e-09
9.7749251,0.0022877329,0.0017846897,1.5123608e-06,0.010408553,0.0027428518,1.693879e-06,0.01665601,0.0022558392,1.5436597e-06,0.025936641,0.0012829711,8.7531598e-07,0.029803802,0.0005106495,3.8561386e-07,0.030462655,0.00014150345,2.2487802e-07,0.031022881,4.0836744e-06,2.778165e-09,0.031110886,-6.0780926e-07,3.5109728e-09
9.923315,0.0021769797,0.0017165088,1.5197163e-06,0.010207406,0.0027219978,1.7111611e-06,0.01644784,0.0022505531,1.5621335e-06,0.025780027,0.0012765337,8.8775461e-07,0.029735144,0.00054092176,3.902111e-07,0.030450888,0.0001680605,2.2723439e-07,0.031034721,4.1380411e-06,1.075585e-09,0.031124327,-6.3537524e-07,3.1702888e-09
10.071698,0.0020691045,0.0016496424,1.5267101e-06,0.010009399,0.0027011767,1.7279687e-06,0.016241924,0.0022453912,1.5802054e-06,0.02562452,0.0012696922,8.9977502e-07,0.029661062,0.00056971982,3.9455212e-07,0.03043523,0.00019572263,2.2945198e-07,0.031046446,4.1940322e-06,-6.9391464e-10,0.031137687,-6.6337341e-07,2.8149472e-09
10.220073,0.0019640599,0.0015840925,1.5337714e-06,0.0098144805,0.0026803521,1.7444433e-06,0.016038301,0.0022403706,1.5978719e-06,0.025470085,0.0012626194,9.1146453e-07,0.029581744,0.00059687543,3.985826e-07,0.030415356,0.0002235213,2.3149956e-07,0.031058056,4.2514604e-06,-2.5405621e-09,0.031150966,-6.9196151e-07,2.4435616e-09
10.36844,0.0018612654,0.0015201648,1.5402884e-06,0.0096225195,0.0026595873,1.7605469e-06,0.015837002,0.0022355683,1.6152983e-06,0.025316645,0.0012555273,9.2292857e-07,0.029497453,0.00062233988,4.0236659e-07,0.030391082,0.000251229,2.3338814e-07,0.03106955,4.3130044e-06,-4.4575567e-09,0.031164164,-7.2010408e-07,2.0574849e-09
