time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz, p5_ux,p5_uy,p5_uz, p6_ux,p6_uy,p6_uz, p7_ux,p7_uy,p7_uz
120.68548,-0.0017019774,-0.002431132,5.3095187e-05,-0.00068300772,0.0049367318,0.00021137612,0.00036506113,0.0098195304,0.00012617549,0.0068084047,-0.0075463312,0.00029580223,0.015145897,-0.0016509949,0.00010441318,0.021025101,0.010605724,0.00023398705,0.022067048,-0.011180298,0.00014948243,0.022918429,0.00085609894,7.0719274e-05
120.82727,-0.0016468929,-0.002594531,4.8670669e-05,-0.00059458211,0.004630104,0.0002122394,0.00054215125,0.0099020693,0.00014186188,0.0067992523,-0.0068791701,0.00029834333,0.014827011,-0.0027712617,8.8148076e-05,0.020881123,0.010183198,0.00022626049,0.022169466,-0.011249429,0.00015613237,0.022914166,0.001384077,4.9461105e-05
120.96907,-0.001594125,-0.0027453211,4.4749288e-05,-0.00051217148,0.0043091193,0.00021213092,0.00072488731,0.0099464199,0.00016103224,0.0067688992,-0.0061836634,0.00030080926,0.014524069,-0.0038811635,7.6578888e-05,0.020705483,0.0096949769,0.00021853268,0.022263152,-0.011293612,0.00016236403,0.022916874,0.0019084914,2.8867344e-05
121.11087,-0.0015447347,-0.0028839002,4.1056205e-05,-0.00043670341,0.0039742124,0.00021118913,0.00091283189,0.0099521316,0.00017821838,0.0067184376,-0.0054588316,0.00030219111,0.014257678,-0.0049832977,6.7640998e-05,0.020495763,0.0091327827,0.00021176208,0.022345605,-0.011309296,0.00016883374,0.022927133,0.0024268837,9.7307535e-06
121.25266,-0.0015003781,-0.0030106784,3.7257455e-05,-0.00036399491,0.0036234206,0.00020827795,0.0011045067,0.0099211675,0.0001953313,0.0066466709,-0.004701094,0.00030183625,0.014014664,-0.0060604566,5.7722399e-05,0.020263701,0.0084990363,0.00020471912,0.022419487,-0.011299571,0.00017540045,0.022945349,0.0029367359,-7.4889634e-06
121.39446,-0.0014607495,-0.0031261848,3.3672057e-05,-0.00029647273,0.0032576103,0.00020608732,0.0012965663,0.009856693,0.00021078122,0.0065826166,-0.0039257381,0.00029703035,0.013814936,-0.007106056,5.0399005e-05,0.020008947,0.0077938809,0.00019804614,0.022483009,-0.01127439,0.00018176821,0.022970437,0.0034355437,-2.2773709e-05
121.53625,-0.0014256991,-0.0032307334,3.0259987e-05,-0.00023853763,0.0028762025,0.00020485836,0.001488346,0.0097596047,0.00022499758,0.0065163157,-0.003123714,0.00029075013,0.013663389,-0.0081077698,4.5977859e-05,0.019734432,0.0070220532,0.0001914931,0.022534634,-0.011234672,0.00018769045,0.023001168,0.0039209349,-3.5947104e-05
121.67805,-0.0013968577,-0.0033216604,2.6727226e-05,-0.00016366199,0.0024845461,0.00019752797,0.0016792978,0.0096309315,0.00023831794,0.0064392168,-0.0022969092,0.00028632315,0.013552152,-0.0090557086,4.416929e-05,0.019443048,0.006182764,0.00018383848,0.022574057,-0.01117648,0.00019291995,0.023041592,0.0043904765,-4.6514911e-05
121.81984,-0.0013718268,-0.0033976915,2.3578677e-05,-9.8499231e-05,0.0020873005,0.00019189549,0.0018692435,0.0094720001,0.00025025127,0.0063408764,-0.0014540104,0.00028150375,0.013479814,-0.0099537481,4.4751276e-05,0.019129408,0.0052770184,0.00017725388,0.02259969,-0.011097323,0.0001966996,0.023090185,0.0048418207,-5.4474309e-05
121.96164,-0.0013499514,-0.0034589418,2.0834589e-05,-4.2042086e-05,0.0016859791,0.0001853668,0.0020559066,0.009284823,0.00026071529,0.0062391678,-0.00057497541,0.00028164433,0.01344017,-0.010780729,4.8490709e-05,0.018815694,0.0043166526,0.00016741145,0.022610548,-0.010988559,0.00019929701,0.023147766,0.0052727174,-6.0529567e-05
122.10343,-0.0013324996,-0.0035062373,1.8322771e-05,1.1466245e-05,0.0012682151,0.00017753357,0.00224291,0.0090698129,0.00026943391,0.0061364238,0.00029856007,0.00026168341,0.013435064,-0.011526671,5.5652938e-05,0.01849557,0.0033041342,0.00015658298,0.022605929,-0.010835528,0.00020095563,0.023213579,0.0056816433,-6.4138806e-05
122.24523,-0.0013185907,-0.0035398041,1.6106485e-05,6.2209671e-05,0.00083815548,0.00017216723,0.0024277499,0.0088279856,0.00027626407,0.0060336382,0.0011791395,0.00024729185,0.013463381,-0.012187199,6.5133727e-05,0.01817266,0.0022499774,0.00014512579,0.022585689,-0.010633154,0.00020169421,0.023286127,0.0060679216,-6.591068e-05
122.38703,-0.001308016,-0.0035598087,1.4093044e-05,0.00011034177,0.00039584676,0.0001649929,0.0026072022,0.0085573339,0.00028178199,0.0059318778,0.0020774594,0.00022744128,0.013520327,-0.012755759,7.5756385e-05,0.017849953,0.0011543026,0.00013161345,0.022550113,-0.010379316,0.00020168464,0.023364663,0.006429302,-6.5836278e-05
122.52882,-0.0013026351,-0.0035657592,1.2149289e-05,0.00015841045,-4.5638552e-05,0.00015008732,0.0027820115,0.008260195,0.00028592521,0.0058348462,0.0029642611,0.00022312285,0.013601823,-0.013199518,8.8457538e-05,0.017533936,2.5059699e-05,0.00012141855,0.022497548,-0.010087646,0.00020075588,0.023452356,0.0067623878,-6.3993511e-05
122.67062,-0.001300556,-0.0035575617,1.0611381e-05,0.00020764013,-0.00048980588,0.00014282475,0.002949345,0.0079373489,0.00028885846,0.0057505954,0.00384892,0.00021121666,0.013707157,-0.013549743,0.0001029307,0.017224807,-0.001116749,0.00010419316,0.022429811,-0.0097537414,0.00019891332,0.023545331,0.0070664213,-6.0322875e-05
122.81241,-0.001301232,-0.0035347738,9.5895994e-06,0.00025690143,-0.00091593493,0.00013829289,0.0031052614,0.0075904467,0.00029066707,0.0056768294,0.0047275125,0.00019510239,0.013838251,-0.013818338,0.00011920219,0.016931036,-0.0022691172,8.6621233e-05,0.022347797,-0.0093724845,0.00019616076,0.023641752,0.0073465076,-5.5451932e-05
122.95421,-0.0013055192,-0.0034971784,8.7187974e-06,0.00030685116,-0.001340101,0.00013048916,0.0032514134,0.0072193146,0.00029097876,0.0056107885,0.0055796195,0.00017704775,0.014003684,-0.01401203,0.00013762899,0.016663617,-0.0034162978,7.2346927e-05,0.022253407,-0.0089433018,0.00019221561,0.023739781,0.007600543,-4.9732237e-05
123.096,-0.0013121411,-0.0034457799,8.1650014e-06,0.00035800481,-0.0017658995,0.00012127222,0.0033827853,0.0068234554,0.00029015905,0.0055603053,0.0064185965,0.00015988404,0.014193736,-0.014134169,0.00015706286,0.016428557,-0.0045489992,5.9153429e-05,0.022148966,-0.0084662219,0.00018715411,0.023837237,0.0078119499,-4.3004979e-05
123.2378,-0.0013210387,-0.0033805377,7.8878758e-06,0.00040364099,-0.0021929471,0.00011018405,0.0034995552,0.0064041098,0.00028770249,0.0055560845,0.0072259541,0.00014805168,0.014395708,-0.014215505,0.00017694826,0.016238164,-0.0056571835,4.825955e-05,0.022038028,-0.0079420125,0.0001806675,0.023932245,0.007990014,-3.4773752e-05
123.3796,-0.0013332112,-0.0033009789,7.7980085e-06,0.0004290232,-0.0026015362,9.5844372e-05,0.0036082252,0.0059649045,0.00028348757,0.0055954065,0.0079949584,0.00013676432,0.01460195,-0.014261674,0.00019699158,0.016089544,-0.0067288062,3.9926521e-05,0.021923055,-0.0073710201,0.00017247931,0.024023285,0.0081337277,-2.5803156e-05
123.52139,-0.0013481176,-0.0032080709,7.9357053e-06,0.00044330472,-0.0030030482,8.2687645e-05,0.0037048212,0.0055045308,0.00027842892,0.00567916,0.0087216529,0.00012740237,0.014807451,-0.014270752,0.00021804507,0.015986399,-0.0077535469,3.4506778e-05,0.021806187,-0.0067547978,0.00016235958,0.024109851,0.0082357278,-1.5733005e-05
123.66319,-0.0013642759,-0.0031016077,8.2069811e-06,0.00046469186,-0.0033869979,7.2145936e-05,0.0037843421,0.0050243383,0.00027244262,0.0057944911,0.0093977301,0.0001206219,0.015009695,-0.01423219,0.00023855078,0.015927849,-0.0087189136,3.3251778e-05,0.021689382,-0.0060954622,0.00015037267,0.024191329,0.0083033818,-4.0466339e-06
123.80498,-0.0013833307,-0.00298147,8.9022143e-06,0.00048444333,-0.0037556746,6.1054714e-05,0.003845828,0.0045230678,0.00026590856,0.0059447288,0.010024433,0.00011770826,0.015205355,-0.014148471,0.00025771437,0.015904533,-0.0096186228,3.5056948e-05,0.021574441,-0.0053963202,0.00013652825,0.024267098,0.0083505881,9.6672639e-06
123.94678,-0.0014046938,-0.0028486068,9.8606205e-06,0.00050345365,-0.0041115868,5.0409196e-05,0.0038811322,0.0039990273,0.00025982976,0.0061323456,0.010597146,0.00011917111,0.015392906,-0.014003085,0.00027579041,0.015918131,-0.010450074,4.0998692e-05,0.021462235,-0.0046609184,0.00012083659,0.024337196,0.0083676769,2.477028e-05
124.08858,-0.0014288769,-0.0027031789,1.0898998e-05,0.00051126821,-0.0044494119,3.8830472e-05,0.0039191829,0.0034626369,0.00024894972,0.00635968,0.011111752,0.00012480534,0.015572893,-0.013795018,0.00029217782,0.015968671,-0.011203446,4.9939165e-05,0.021357791,-0.0038937531,0.0001038831,0.024401231,0.0083533153,4.1747614e-05
124.23037,-0.0014550748,-0.0025459838,1.1991167e-05,0.00051042944,-0.0047695102,2.7731681e-05,0.003950511,0.00291361,0.00023849013,0.0066210206,0.011566458,0.00013438661,0.01574418,-0.01353327,0.00030622985,0.016048881,-0.011866147,6.2233372e-05,0.021266374,-0.0030997872,8.552611e-05,0.024460575,0.0083105426,6.0745141e-05
124.37217,-0.0014832838,-0.0023779529,1.3088521e-05,0.00050017939,-0.0050720188,1.70082e-05,0.0039778855,0.0023474905,0.00022658636,0.0069126146,0.011955786,0.00014687893,0.015901954,-0.013238725,0.00031784751,0.016155608,-0.012435773,7.6049571e-05,0.021188495,-0.0022850982,6.7334864e-05,0.024516482,0.0082312593,8.1633468e-05
124.51397,-0.0015132419,-0.0021991904,1.4228815e-05,0.00048857121,-0.0053530086,7.8172083e-06,0.0039796749,0.0017637918,0.00021598714,0.0072311356,0.01228262,0.00016119647,0.016042758,-0.012911969,0.0003271207,0.016290575,-0.012913422,9.1536496e-05,0.021129273,-0.0014555139,4.991025e-05,0.024568733,0.0081139233,0.00010426197
124.65576,-0.0015446247,-0.0020107516,1.5451571e-05,0.00047630581,-0.0056092457,-3.1115787e-07,0.0039652635,0.0011644343,0.000208238,0.0075740488,0.01255264,0.00017696055,0.016163002,-0.012551737,0.0003348209,0.01645253,-0.013281037,0.00010927326,0.021090768,-0.00061788582,3.439734e-05,0.024615825,0.0079618762,0.00012804345
124.79756,-0.0015777477,-0.0018133837,1.6743808e-05,0.00046319375,-0.005840754,-7.8125092e-06,0.0039382126,0.00055144017,0.00019458381,0.0079378862,0.012771023,0.00019476051,0.016255168,-0.012160201,0.00034061818,0.016644521,-0.013553844,0.00012790465,0.021069993,0.00022084988,2.1499507e-05,0.024658328,0.0077770514,0.00015267893
124.93936,-0.0016166019,-0.0016055116,1.8820971e-05,0.00044553736,-0.0060444914,-1.4302235e-05,0.0038969436,-5.3869155e-05,0.0001737109,0.0083268658,0.012946144,0.00021391588,0.016315344,-0.011736532,0.00034400049,0.01685874,-0.013747998,0.00014736276,0.021064026,0.0010554383,1.0023091e-05,0.024696817,0.0075581285,0.00017813033
125.08115,-0.0016542497,-0.0013905572,2.0000328e-05,0.00042617084,-0.0062200826,-2.003196e-05,0.0038439392,-0.00066345271,0.00015896941,0.008747752,0.013082629,0.00023402095,0.01634256,-0.011279603,0.00034499305,0.017085962,-0.013874231,0.00016847481,0.021074344,0.0018739681,2.7481536e-06,0.024730994,0.0073071815,0.00020384773
125.22295,-0.001690834,-0.001167751,2.0986694e-05,0.00040344044,-0.0063678678,-2.4308143e-05,0.0037867144,-0.001288451,0.00013969539,0.009195589,0.013186174,0.00025463102,0.016338127,-0.010786198,0.00034373501,0.017312441,-0.013942453,0.00018928064,0.021102019,0.002672047,-2.2460075e-06,0.024759918,0.0070257598,0.00022905557
125.36474,-0.0017322227,-0.00093884647,2.2749001e-05,0.00038020122,-0.0064858768,-2.7356845e-05,0.0037213795,-0.0019025844,0.00013161461,0.0096639516,0.013262745,0.00027530468,0.016302264,-0.010253388,0.00034045414,0.017532153,-0.013978342,0.00021057,0.021145633,0.0034431976,-5.9435961e-06,0.024782232,0.0067163591,0.00025379782
125.50654,-0.001775999,-0.00070373044,2.4475883e-05,0.00035757967,-0.0065739739,-2.9135616e-05,0.0036615917,-0.002513023,0.00012038085,0.010146505,0.0132993,0.00029576449,0.01623462,-0.009680346,0.00033559679,0.017743769,-0.013988308,0.00023168364,0.021206586,0.0041813505,-9.4589484e-06,0.024797487,0.0063812514,0.00027771218
125.64834,-0.0018214259,-0.00046067728,2.7433705e-05,0.00033382596,-0.0066317433,-2.9962323e-05,0.0035743195,-0.0031104997,0.00010301554,0.010635816,0.013293652,0.00031694134,0.016137172,-0.0090640418,0.000329492,0.017948932,-0.013971328,0.00025213774,0.021288891,0.0048811899,-1.0520729e-05,0.024805017,0.0060223444,0.00030035191
125.79013,-0.0018669368,-0.00021634558,2.7022921e-05,0.00031024649,-0.0066594443,-2.9623649e-05,0.0034775259,-0.0036953427,8.6403005e-05,0.011122992,0.013247729,0.00033779199,0.016014262,-0.0084027211,0.00032175906,0.018150578,-0.01391423,0.00027098208,0.02139348,0.005537677,-8.6446576e-06,0.024804548,0.0056414495,0.00032117078
125.93193,-0.00191236,2.3704902e-05,2.6935855e-05,0.00028745537,-0.0066573286,-2.8358427e-05,0.0033799476,-0.0042693151,7.0399899e-05,0.011598849,0.013145625,0.00035693322,0.015868901,-0.0076959978,0.00031278119,0.018344592,-0.01381975,0.00028758399,0.02151933,0.0061471293,-3.7477767e-06,0.024796496,0.0052402693,0.00033966532
126.07372,-0.0019578503,0.00027212252,2.6113611e-05,0.00026349251,-0.0066250658,-2.666e-05,0.0032735125,-0.0048285542,5.2582411e-05,0.012039536,0.012980158,0.00037329433,0.015704789,-0.0069412602,0.00030255207,0.018528719,-0.013669756,0.00030230039,0.02166556,0.0067077876,5.1091935e-06,0.024781797,0.0048208629,0.00035555101
126.21552,-0.0020028059,0.00051930532,2.9657854e-05,0.00024043033,-0.006562697,-2.4020847e-05,0.0031804739,-0.0053669609,3.818795e-05,0.012443586,0.012761633,0.00038703596,0.015519577,-0.0061410744,0.00029174645,0.018699015,-0.013459838,0.00031488146,0.021830225,0.0072186694,1.8911296e-05,0.024760809,0.0043851836,0.00036847082
126.35731,-0.0020463441,0.0007674688,3.1140829e-05,0.00021888492,-0.0064696577,-2.0560859e-05,0.0030954824,-0.0058842794,2.4161242e-05,0.012806354,0.012520546,0.00039749224,0.015317422,-0.0052947211,0.00028077351,0.018848971,-0.013197118,0.00032486871,0.022010636,0.0076794216,3.5551696e-05,0.024733691,0.0039348166,0.00037806366
126.4991,-0.0020846724,0.0010170887,3.2923626e-05,0.00019662138,-0.0063445889,-1.6387609e-05,0.0030063624,-0.0063732272,9.820143e-06,0.013128531,0.012263388,0.00040339247,0.01510693,-0.0044030485,0.00026790748,0.018973108,-0.012907057,0.00033216109,0.022204191,0.0080905264,5.3950406e-05,0.024700899,0.0034712612,0.00038402955
126.6409,-0.0021305619,0.0012603139,3.2842124e-05,0.00017358311,-0.0061895768,-1.1829484e-05,0.0029208943,-0.0068342814,-3.372784e-06,0.013410443,0.011988582,0.00040623873,0.01489288,-0.0034711973,0.00025415863,0.019065513,-0.012590636,0.0003367661,0.022407882,0.0084542706,7.3319716e-05,0.024663091,0.0029958053,0.00038615743
126.78269,-0.0021793301,0.0014977077,3.3211026e-05,0.00014752419,-0.0060043483,-6.9478716e-06,0.0028398913,-0.0072657888,-1.6125765e-05,0.013654125,0.011695271,0.00040569717,0.0146815,-0.0025007412,0.00023958957,0.01912642,-0.012244198,0.00033895741,0.02261856,0.0087742811,9.3079487e-05,0.024621172,0.002509774,0.00038442692
126.92448,-0.0022301848,0.0017331298,3.4316208e-05,0.00011815506,-0.0057899762,-1.7669487e-06,0.0027618768,-0.0076667674,-2.7378689e-05,0.013860286,0.011379814,0.00040094467,0.01446463,-0.0015022515,0.00022516857,0.019154825,-0.011870225,0.00033890687,0.02283346,0.0090539712,0.00011261493,0.024575894,0.0020145896,0.00037898411
127.06627,-0.0022707518,0.0019619208,3.7368786e-05,8.4444547e-05,-0.005549332,3.8441033e-06,0.0026949853,-0.0080335053,-3.4150994e-05,0.014025181,0.01104467,0.00039418021,0.014255931,-0.00048165624,0.0002115089,0.019149101,-0.011469443,0.00033653465,0.023048964,0.0092968453,0.00013116724,0.024527729,0.0015113185,0.00036980055
127.20806,-0.0023080031,0.0021847998,4.026195e-05,4.6067534e-05,-0.0052806735,9.6704177e-06,0.0026365652,-0.0083589725,-3.9566374e-05,0.014150546,0.010690604,0.00038518735,0.014060746,0.00055860801,0.00019531274,0.019109344,-0.011036022,0.00033182068,0.023261417,0.0095072108,0.00014853016,0.024477556,0.0010014481,0.00035706528
127.34985,-0.0023428076,0.0024002544,4.2815066e-05,5.8239017e-06,-0.0049900886,1.493508e-05,0.0025872169,-0.0086398007,-4.279968e-05,0.014235335,0.010312111,0.0003747862,0.013877047,0.0016046752,0.00017835083,0.019036939,-0.010563641,0.00032501196,0.023468124,0.0096892041,0.00016432759,0.024426284,0.00048618589,0.00034104507
127.49164,-0.0023784619,0.0026052723,4.5117525e-05,-3.3681731e-05,-0.0046775802,1.9409292e-05,0.0025498325,-0.008875208,-4.4260232e-05,0.01427934,0.0099040051,0.00036296329,0.013725146,0.0026485815,0.00016368979,0.018933934,-0.010046769,0.00031611283,0.023666915,0.0098464269,0.00017829592,0.024374964,-3.327473e-05,0.00032229874
127.63343,-0.0024136638,0.0028004242,4.748118e-05,-7.4101884e-05,-0.0043428994,2.3220303e-05,0.0025227071,-0.009064108,-4.4246243e-05,0.014288503,0.0094604536,0.0003485889,0.013607681,0.003675508,0.0001510907,0.018802264,-0.0094830065,0.00030569917,0.023855548,0.0099827662,0.00019028776,0.024324429,-0.00055539147,0.00030156151
127.77522,-0.0024476598,0.0029856452,5.0379872e-05,-0.00011472419,-0.0039877363,2.6997397e-05,0.0025058621,-0.0092070784,-4.1822352e-05,0.014258363,0.008977554,0.00033316281,0.013525766,0.0046775828,0.00013987577,0.018644683,-0.0088689553,0.00029423381,0.024030273,0.010101942,0.00020067241,0.024275342,-0.0010786393,0.00027880533
127.917,-0.0024735104,0.0031583626,5.4193184e-05,-0.00016339354,-0.0036157094,3.0654428e-05,0.0024910922,-0.0093052227,-3.7200952e-05,0.014189492,0.0084538358,0.00031762767,0.013491241,0.0056476821,0.00013046971,0.01846534,-0.0082016367,0.00028176042,0.024189816,0.010205908,0.00020928261,0.024228596,-0.0016008342,0.00025476468
128.05879,-0.002493858,0.0033203136,5.8455968e-05,-0.00022182593,-0.0032201064,3.5171505e-05,0.0024755433,-0.0093593727,-3.04713e-05,0.014095346,0.0078940121,0.00030130616,0.013513508,0.0065769874,0.00012300246,0.018268004,-0.0074814389,0.00026842571,0.024333772,0.010293205,0.00021609392,0.02418552,-0.002120302,0.0002299855
128.20058,-0.0025111733,0.0034699321,6.2742865e-05,-0.00027505601,-0.0028106043,3.657679e-05,0.0024616495,-0.0093695797,-2.2119962e-05,0.013968776,0.0072970214,0.00028541629,0.013579817,0.0074573677,0.00011980071,0.018055658,-0.0067069599,0.00025421644,0.024460007,0.010364503,0.00022138232,0.024146732,-0.0026351655,0.00020520253
128.34236,-0.0025257784,0.0036043574,6.7128577e-05,-0.00032498078,-0.0023883103,3.7756987e-05,0.0024491487,-0.0093356219,-1.2623067e-05,0.013817417,0.0066568714,0.00026801879,0.013707094,0.008276893,0.00011940558,0.017830018,-0.005880445,0.00023910394,0.024568034,0.010423853,0.0002257921,0.024111673,-0.003143186,0.00018084032
128.48414,-0.0025383305,0.0037250027,7.1636243e-05,-0.00037040078,-0.0019486851,3.7514333e-05,0.0024371307,-0.0092581948,-1.5650462e-06,0.013639529,0.0059729196,0.00025076411,0.013888882,0.009027762,0.00012206354,0.017596414,-0.0050034387,0.00022336297,0.024658068,0.010472062,0.00022947865,0.024081358,-0.003642193,0.00015735557
128.62592,-0.0025478463,0.0038304217,7.6796746e-05,-0.00042574997,-0.0014981759,3.9193678e-05,0.002424283,-0.0091389813,1.0159976e-05,0.013419774,0.0052433256,0.00023659691,0.014111885,0.0097094477,0.00012760553,0.017360865,-0.0040792816,0.00020676716,0.024729701,0.010494706,0.00023216597,0.024057716,-0.0041291928,0.00013528096
128.76771,-0.0025534643,0.0039220653,8.2544666e-05,-0.00049248525,-0.0010366246,4.1845283e-05,0.0024029487,-0.0089791262,2.2377313e-05,0.013193733,0.0044800267,0.00021724756,0.014374001,0.010334731,0.00013435523,0.017130241,-0.0031131035,0.0001885232,0.024781636,0.010491611,0.00023411559,0.024042872,-0.0046016385,0.00011502085
128.90949,-0.0025548864,0.0040015196,8.8667086e-05,-0.00056129808,-0.00055373821,4.4906918e-05,0.0023742732,-0.0087794097,3.5146406e-05,0.012949212,0.0036856777,0.00020048408,0.014673464,0.01086855,0.00014409179,0.016905196,-0.0021120348,0.00017243583,0.024812789,0.010472678,0.00023600058,0.024035172,-0.0050572881,9.6601635e-05
129.05126,-0.0025525225,0.0040657559,9.4683306e-05,-0.00063137068,-8.1740738e-05,3.7133614e-05,0.0023436792,-0.008541876,4.7761776e-05,0.012687203,0.0028555244,0.00018354067,0.015009633,0.0113164,0.00015729395,0.016690455,-0.0010855575,0.00015541281,0.024826964,0.010435692,0.00023820534,0.024034796,-0.0054946288,8.0115564e-05
129.19304,-0.0025468548,0.0041141173,0.00010065937,-0.0007014035,0.00039550785,3.1908063e-05,0.0023115378,-0.008266629,5.9786031e-05,0.012410769,0.0019845239,0.00016643071,0.015393662,0.011684105,0.0001741488,0.016490501,-4.0665517e-05,0.00013865509,0.02482218,0.010375917,0.00024020896,0.024041059,-0.0059108985,6.5938022e-05
129.33482,-0.0025380436,0.0041469809,0.00010661795,-0.00076980344,0.00088217218,2.5948673e-05,0.0022781981,-0.0079533751,7.1138992e-05,0.012118777,0.0010762288,0.00015837982,0.015833199,0.011977121,0.0001940286,0.016312032,0.0010130522,0.00011926158,0.02479583,0.010307334,0.0002425447,0.02405328,-0.006302797,5.4037033e-05
129.47659,-0.0025243017,0.0041634085,0.00011272206,-0.00083521891,0.0013583624,3.003006e-05,0.0022399457,-0.0076045224,8.2158626e-05,0.011811,0.00015271154,0.00013231044,0.016317507,0.012209986,0.00021572456,0.016172133,0.0020684201,9.8981592e-05,0.024746927,0.010190845,0.00024548201,0.024065929,-0.0066677141,4.4789849e-05
129.61837,-0.0025070368,0.0041633171,0.00011883561,-0.00089467925,0.0018287213,2.7438013e-05,0.0021960745,-0.007220083,9.222417e-05,0.011493511,-0.00078544279,0.00011581119,0.016830525,0.012387057,0.0002389802,0.016066623,0.0031014006,8.9627835e-05,0.02467749,0.010008535,0.00024827151,0.024081038,-0.0070032722,3.7661939e-05
129.76014,-0.0024850979,0.004144849,0.000124919,-0.0009489873,0.0023071973,2.4605713e-05,0.0021468233,-0.0068008646,0.00010147439,0.011168552,-0.0017366041,9.9770627e-05,0.017340751,0.012515723,0.00026297889,0.016000715,0.0041090565,8.1425762e-05,0.024589895,0.0097559329,0.00025118608,0.024099147,-0.0073149184,3.2907844e-05
129.90191,-0.0024596832,0.004108043,0.00013082843,-0.0010132899,0.0027787283,2.0023447e-05,0.0020978748,-0.0063518441,0.00010951164,0.01083754,-0.0027012279,8.1424613e-05,0.017838886,0.012601928,0.00028801464,0.015995483,0.0050807046,7.5521013e-05,0.024483566,0.0094306675,0.0002538772,0.02411778,-0.0075919369,3.0022169e-05
130.04368,-0.0024312894,0.0040536558,0.00013644835,-0.0010814,0.0032463936,1.4917403e-05,0.0020483703,-0.0058710142,0.00011632987,0.01051306,-0.0036671807,6.7496022e-05,0.018314997,0.01265339,0.00031320008,0.016023178,0.0060083373,7.2886794e-05,0.024359669,0.0090434773,0.00025597709,0.024136321,-0.0078312954,2.9031749e-05
130.18545,-0.0024004454,0.003982878,0.00014174907,-0.0011445053,0.0037071975,1.1993662e-05,0.0019961971,-0.0053600307,0.00012233897,0.010193656,-0.0046242521,5.0379976e-05,0.018762371,0.012677772,0.00033852263,0.016100884,0.0068819441,7.3329274e-05,0.024220445,0.0085911956,0.00025707316,0.024154463,-0.0080334525,2.9831108e-05
130.32721,-0.0023665173,0.0038951167,0.00014674709,-0.0011839434,0.004150935,1.1451974e-05,0.0019324192,-0.00482452,0.00012783622,0.0098799686,-0.0055628208,3.4519091e-05,0.019179773,0.012681506,0.00036054375,0.016234972,0.0076896809,7.8446442e-05,0.024068393,0.0080737729,0.00025656181,0.024170709,-0.0081991261,3.2060489e-05
130.46898,-0.0023299177,0.0037916679,0.00015121184,-0.0012137873,0.0045811223,1.0424551e-05,0.0018571264,-0.0042592413,0.00013297224,0.009607443,-0.0064771298,1.978314e-05,0.019566331,0.012669285,0.0003789812,0.016418367,0.0084276175,8.7555247e-05,0.023907876,0.0074955721,0.00025432395,0.02418439,-0.0083146856,3.5630525e-05
130.61074,-0.0022907531,0.003672009,0.00015515498,-0.0012396637,0.004994372,9.7064231e-06,0.001791998,-0.0036768219,0.00013383784,0.009370864,-0.0073591257,6.875095e-06,0.019921606,0.012643716,0.0003933071,0.01664215,0.0090960342,9.9141116e-05,0.023742933,0.0068595017,0.0002498124,0.024194847,-0.0083915548,4.1008065e-05
130.7525,-0.0022495579,0.003537316,0.00015882446,-0.0012581002,0.0053902851,1.0478878e-05,0.0017290934,-0.003073796,0.00013409296,0.0091761766,-0.0082022237,-2.7285961e-06,0.020243755,0.012607087,0.00040354947,0.016900243,0.0096849114,0.00011195634,0.02357726,0.0061687312,0.00024272041,0.024201983,-0.0084381071,4.7733901e-05
130.89426,-0.0022074128,0.0033888717,0.00016200482,-0.0012732177,0.0057660375,1.2174648e-05,0.0016750538,-0.002446146,0.00013232395,0.0090266429,-0.0089995634,-1.0052287e-05,0.020531588,0.012559749,0.00040880421,0.017196829,0.010195766,0.00012817639,0.02341292,0.0054271863,0.0002328064,0.02420625,-0.0084581378,5.58096e-05
131.03602,-0.0021653156,0.0032272847,0.00016479616,-0.0012728056,0.0061127995,1.6449446e-05,0.0016001785,-0.0018054387,0.00013375444,0.0089114771,-0.0097391034,-1.4756266e-05,0.02078454,0.01250659,0.00040920908,0.017529876,0.010630123,0.00014767896,0.023252377,0.0046399448,0.00021985425,0.024206719,-0.0084542936,6.5055086e-05
131.17778,-0.0021213488,0.0030519311,0.00016682327,-0.0012583328,0.0064307358,2.1857781e-05,0.0015172541,-0.0011479955,0.00013446331,0.0088218449,-0.010414906,-1.5460135e-05,0.02100278,0.012442722,0.00040537748,0.017903691,0.010991678,0.00016956135,0.0230982,0.0038133523,0.00020396701,0.024205149,-0.0084395227,7.5462818e-05
131.31953,-0.0020758035,0.002863772,0.00016813363,-0.0012322604,0.0067241388,2.8405122e-05,0.00143432,-0.00046476389,0.00013173815,0.0087547711,-0.011022803,-1.1893445e-05,0.021186509,0.012365206,0.00039770307,0.01832219,0.011285985,0.00019294397,0.022953916,0.0029536247,0.00018520044,0.024203258,-0.0084165521,8.6505535e-05
131.46128,-0.0020287963,0.0026633285,0.00016876692,-0.0011961302,0.0069901287,3.6481635e-05,0.0013522378,0.00020268206,0.00011776869,0.008709935,-0.011553844,-4.5193201e-06,0.021335511,0.012271217,0.00038754949,0.018767687,0.011519679,0.00021784985,0.022821043,0.0020689358,0.00016456636,0.024201056,-0.0083835154,9.8248599e-05
