time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz, p5_ux,p5_uy,p5_uz, p6_ux,p6_uy,p6_uz, p7_ux,p7_uy,p7_uz
1.1137858,0.028231663,0.0004578728,2.2396928e-07,0.029137638,0.00017630089,1.7645817e-07,0.029639109,6.6275952e-05,1.2561558e-07,0.029929847,2.2069493e-05,7.306483e-08,0.030046291,9.0627745e-06,4.203801e-08,0.030078312,6.0355096e-06,3.1403932e-08,0.030142535,8.5317364e-07,7.8091985e-09,0.030154403,1.1003114e-07,1.8029241e-09
1.2496304,0.028123793,0.00049850755,2.5407402e-07,0.029095042,0.00019043629,2.0050402e-07,0.029629645,7.0464896e-05,1.4291358e-07,0.029937021,2.3195653e-05,8.3102051e-08,0.030059499,9.4573229e-06,4.779053e-08,0.03009311,6.2777504e-06,3.5679307e-08,0.030160421,8.6687798e-07,8.7636999e-09,0.030172844,1.0221362e-07,2.1361081e-09
1.3859964,0.028013773,0.00054216092,2.8490302e-07,0.029051171,0.000205222,2.2517456e-07,0.029619886,7.4764516e-05,1.6063974e-07,0.029944128,2.4328978e-05,9.3345449e-08,0.030072662,9.8498143e-06,5.362253e-08,0.030107862,6.5175119e-06,4.0015583e-08,0.030178248,8.7929489e-07,9.7224123e-09,0.030191223,9.3890399e-08,2.4714026e-09
1.5228162,0.027901823,0.00059123377,3.1647065e-07,0.029006186,0.00022049438,2.504783e-07,0.02960989,7.9174517e-05,1.7878954e-07,0.029951191,2.5467363e-05,1.0378555e-07,0.030085786,1.0239417e-05,5.9518982e-08,0.03012257,6.754289e-06,4.4398277e-08,0.03019601,8.9045217e-07,1.0671887e-08,0.030209532,8.5117812e-08,2.7990562e-09
1.6600262,0.027786148,0.00064979118,3.4897116e-07,0.028959635,0.0002361401,2.7668163e-07,0.0295994,8.3747642e-05,1.9766997e-07,0.029958099,2.6627256e-05,1.146827e-07,0.030098816,1.0634277e-05,6.5670054e-08,0.030137191,6.9941675e-06,4.8982276e-08,0.030213694,9.021936e-07,1.1665347e-08,0.03022776,7.6689461e-08,3.1459884e-09
1.7975775,0.027663447,0.00072259216,3.826297e-07,0.028910706,0.0002520547,3.0395409e-07,0.029587937,8.8547715e-05,2.1738394e-07,0.029964648,2.7820081e-05,1.2607754e-07,0.030111649,1.1036294e-05,7.2054785e-08,0.030151653,7.2373126e-06,5.3732232e-08,0.03023128,9.1313535e-07,1.2653033e-08,0.0302459,6.7650832e-08,3.4729474e-09
1.9354702,0.027532306,0.00081450239,4.1722445e-07,0.028859948,0.00026799111,3.3208184e-07,0.029575662,9.3581886e-05,2.3775356e-07,0.029970914,2.9043774e-05,1.3784512e-07,0.030124324,1.1445477e-05,7.8606351e-08,0.030165983,7.4841582e-06,5.8601622e-08,0.030248773,9.239662e-07,1.3641337e-08,0.030263953,5.8437008e-08,3.7905998e-09
2.073703,0.027389774,0.00092886403,4.525903e-07,0.028807596,0.0002839199,3.6088952e-07,0.029562562,9.8871225e-05,2.586098e-07,0.029976899,3.029821e-05,1.4985968e-07,0.030136843,1.1861449e-05,8.5252507e-08,0.030180182,7.7343911e-06,6.3538286e-08,0.030266175,9.3459317e-07,1.4632373e-08,0.030281919,4.9003823e-08,4.1067805e-09
2.2122783,0.02723304,0.0010692105,4.8851092e-07,0.028754076,0.00030008842,3.9012562e-07,0.029548696,0.00010442465,2.796914e-07,0.029982639,3.1581936e-05,1.6190942e-07,0.030149225,1.2283456e-05,9.1854514e-08,0.030194264,7.9875141e-06,6.8434444e-08,0.030283489,9.450122e-07,1.5610048e-08,0.0302998,3.9383359e-08,4.4214e-09
2.3511848,0.027058457,0.0012356777,5.2530714e-07,0.028699404,0.00031719595,4.2020946e-07,0.029533947,0.00011026315,3.0142564e-07,0.029988095,3.2902298e-05,1.7432296e-07,0.030161452,1.2714706e-05,9.8618097e-08,0.030208217,8.2458498e-06,7.3443041e-08,0.030300713,9.5591677e-07,1.6600588e-08,0.030317596,2.9855325e-08,4.735265e-09
2.4904071,0.026862721,0.0014235722,5.6286411e-07,0.028643425,0.00033647913,4.5102307e-07,0.029518201,0.00011636246,3.2367831e-07,0.029993223,3.4254961e-05,1.8698926e-07,0.030173502,1.3151409e-05,1.0547613e-07,0.030222025,8.5060775e-06,7.8513741e-08,0.030317841,9.6570891e-07,1.760245e-08,0.030335304,1.9609573e-08,5.0517296e-09
2.6299615,0.026643561,0.0016232031,6.0104963e-07,0.028586126,0.00035963328,4.8249823e-07,0.029501525,0.00012267861,3.4642421e-07,0.029998062,3.5646831e-05,1.9991064e-07,0.030185397,1.3597831e-05,1.1242965e-07,0.030235704,8.7717455e-06,8.3642408e-08,0.030334881,9.7601391e-07,1.8606351e-08,0.030352927,9.4387492e-09,5.3601655e-09
2.7698436,0.026399527,0.0018278091,6.3995861e-07,0.028527085,0.00038894017,5.1471069e-07,0.029483942,0.0001291072,3.6970014e-07,0.030002617,3.7073267e-05,2.1309261e-07,0.030197142,1.4050902e-05,1.1947715e-07,0.030249258,9.0403654e-06,8.8825752e-08,0.030351832,9.8588921e-07,1.961683e-08,0.030370466,-1.0917833e-09,5.6647077e-09
2.9100455,0.026129961,0.0020319806,6.7897942e-07,0.028465504,0.00042681322,5.471085e-07,0.029465507,0.00013551731,3.9299344e-07,0.030006899,3.853563e-05,2.261562e-07,0.030208741,1.4511145e-05,1.2638042e-07,0.030262691,9.312316e-06,9.3880484e-08,0.030368695,9.9547249e-07,2.0596745e-08,0.030387921,-1.1925372e-08,5.9549262e-09
3.0505576,0.025833442,0.0022329221,7.1942201e-07,0.028399692,0.00047625643,5.8118631e-07,0.029446049,0.0001417777,4.1771718e-07,0.030010807,4.00434e-05,2.4012933e-07,0.030220148,1.4981912e-05,1.3377471e-07,0.030275969,9.5897429e-06,9.9285501e-08,0.030385464,1.0050676e-06,2.1644734e-08,0.03040529,-2.3017163e-08,6.2537107e-09
3.1913787,0.025510663,0.0024290069,7.5980068e-07,0.028328382,0.00053949664,6.1541018e-07,0.029425822,0.00014771343,4.4242768e-07,0.030014409,4.1593011e-05,2.5394642e-07,0.030231396,1.5461248e-05,1.4099774e-07,0.030289118,9.8713369e-06,1.0453735e-07,0.030402144,1.0145071e-06,2.2660421e-08,0.030422575,-3.4379035e-08,6.538756e-09
3.3325019,0.025162301,0.0026163214,8.0034908e-07,0.028249725,0.0006173949,6.5014526e-07,0.029404906,0.00015320802,4.6751422e-07,0.030017684,4.3191931e-05,2.6791358e-07,0.030242477,1.595232e-05,1.4824795e-07,0.030302129,1.0159571e-05,1.0978787e-07,0.030418734,1.0246744e-06,2.3678092e-08,0.030439775,-4.562075e-08,6.8168069e-09
3.4739208,0.024789351,0.00279593,8.4118528e-07,0.028161626,0.00071267873,6.8558568e-07,0.029383413,0.00015822337,4.9316425e-07,0.030020611,4.4842361e-05,2.8215632e-07,0.030253382,1.6452983e-05,1.5559832e-07,0.030314999,1.0452351e-05,1.1508948e-07,0.030435232,1.0345052e-06,2.4706801e-08,0.03045689,-5.726413e-08,7.090432e-09
3.6156296,0.024393425,0.0029679229,8.8273244e-07,0.028062213,0.0008227893,7.2205766e-07,0.029361494,0.0001628405,5.196083e-07,0.030023181,4.6548427e-05,2.9678284e-07,0.030264108,1.6962408e-05,1.6309813e-07,0.030327725,1.0748886e-05,1.2047369e-07,0.030451639,1.0436304e-06,2.5752275e-08,0.030473921,-6.9478877e-08,7.363917e-09
3.7576219,0.023976675,0.0031326273,9.2433388e-07,0.027950108,0.00094451945,7.5907942e-07,0.029339408,0.00016733021,5.465168e-07,0.030025429,4.8314848e-05,3.1160442e-07,0.030274673,1.7480637e-05,1.7064974e-07,0.03034032,1.1049435e-05,1.2587095e-07,0.030467957,1.0524284e-06,2.6802716e-08,0.030490867,-8.2042531e-08,7.634832e-09
3.8998973,0.023540722,0.0032925476,9.6546546e-07,0.02782355,0.0010713908,7.9628847e-07,0.029317208,0.00017221349,5.7365247e-07,0.030027322,5.0156517e-05,3.2646806e-07,0.030285064,1.8011443e-05,1.7815969e-07,0.030352776,1.1356731e-05,1.3120851e-07,0.030484185,1.0617136e-06,2.7839636e-08,0.03050773,-9.4609492e-08,7.898667e-09
4.0424506,0.023088089,0.0034463898,1.0058845e-06,0.027681443,0.0012001241,8.3336016e-07,0.029294949,0.0001782237,6.0071332e-07,0.030028856,5.2078493e-05,3.4113399e-07,0.030295285,1.8553443e-05,1.8547513e-07,0.030365095,1.1669544e-05,1.3636921e-07,0.030500324,1.0709388e-06,2.8839564e-08,0.030524509,-1.0743509e-07,8.1527906e-09
4.1852741,0.022620235,0.0035927081,1.0480001e-06,0.027522544,0.0013286044,8.7274665e-07,0.029272312,0.00018641121,6.2988818e-07,0.030029926,5.4091007e-05,3.5706222e-07,0.030305289,1.9108369e-05,1.9344352e-07,0.030377245,1.1988781e-05,1.4197806e-07,0.030516368,1.0799825e-06,2.9917403e-08,0.030541203,-1.2064047e-07,8.4219482e-09
4.3283679,0.022139675,0.0037295674,1.0899825e-06,0.02734627,0.0014552413,9.1269752e-07,0.029249077,0.00019795982,6.5984127e-07,0.030030519,5.6197186e-05,3.7349159e-07,0.030315074,1.9678098e-05,2.0168448e-07,0.030389225,1.2315773e-05,1.4777157e-07,0.030532318,1.0891298e-06,3.1030615e-08,0.030557812,-1.3412197e-07,8.6973454e-09
4.4717329,0.021650249,0.003854693,1.1305629e-06,0.027152892,0.0015785574,9.5184602e-07,0.029225097,0.00021428851,6.8923255e-07,0.030030735,5.8378225e-05,3.893451e-07,0.030324691,2.0259756e-05,2.0948629e-07,0.030401071,1.2649001e-05,1.5319818e-07,0.030548181,1.0985194e-06,3.2059059e-08,0.03057434,-1.4769407e-07,8.9531035e-09
4.6153671,0.021153675,0.0039674615,1.1706616e-06,0.026941928,0.0016982614,9.9126641e-07,0.029199551,0.00023678393,7.1912276e-07,0.030030495,6.0622504e-05,4.0535231e-07,0.030334108,2.0856487e-05,2.1726941e-07,0.030412762,1.2990374e-05,1.5856593e-07,0.030563954,1.1081708e-06,3.3057346e-08,0.030590786,-1.6144092e-07,9.2026462e-09
4.7592656,0.020652935,0.0040677294,1.2102932e-06,0.026713607,0.0018143499,1.0308555e-06,0.029171698,0.00026692688,7.4946054e-07,0.03002982,6.2884852e-05,4.215062e-07,0.030343335,2.1464547e-05,2.2505008e-07,0.030424304,1.3337348e-05,1.6389425e-07,0.030579637,1.1174117e-06,3.4032466e-08,0.03060715,-1.7561658e-07,9.4488621e-09
4.9034234,0.020148959,0.0041551904,1.2495267e-06,0.02646825,0.0019246046,1.0705893e-06,0.029140531,0.00030583278,7.8028875e-07,0.030028715,6.5115587e-05,4.3785555e-07,0.03035237,2.2085692e-05,2.3285849e-07,0.030435697,1.3691257e-05,1.6920594e-07,0.030595233,1.1265752e-06,3.4987955e-08,0.030623433,-1.9007896e-07,9.6934328e-09
5.0478359,0.019642355,0.004230527,1.287931e-06,0.026206546,0.0020304856,1.1101223e-06,0.029104978,0.00035372128,8.1138328e-07,0.030027202,6.7242773e-05,4.5428064e-07,0.030361214,2.2719069e-05,2.4063063e-07,0.030446942,1.4051404e-05,1.7445532e-07,0.03061074,1.1353945e-06,3.5911761e-08,0.030639635,-2.0494429e-07,9.9325935e-09
5.192499,0.01913515,0.0042942176,1.3250128e-06,0.02592946,0.0021323251,1.1489453e-06,0.029063938,0.00041163011,8.4235311e-07,0.030025337,6.9181594e-05,4.7054244e-07,0.030369879,2.3366532e-05,2.48228e-07,0.030458045,1.4419322e-05,1.7954056e-07,0.030626161,1.1446836e-06,3.6785501e-08,0.030655756,-2.1980835e-07,1.0167004e-08
5.3374072,0.018628481,0.0043469267,1.362849e-06,0.02563769,0.0022311086,1.1890456e-06,0.029016089,0.00047830843,8.7487396e-07,0.030023109,7.0843277e-05,4.8766133e-07,0.030378335,2.4029074e-05,2.5617573e-07,0.030468988,1.4794727e-05,1.8482923e-07,0.030641493,1.1538914e-06,3.7663863e-08,0.030671797,-2.3498285e-07,1.0404828e-08
5.4825573,0.018121991,0.0043892755,1.4009485e-06,0.025331869,0.0023278502,1.2297281e-06,0.028960138,0.00055177812,9.0878395e-07,0.030020474,7.2151694e-05,5.0590566e-07,0.030386531,2.47133e-05,2.647801e-07,0.030479735,1.5181069e-05,1.9059063e-07,0.030656729,1.1636544e-06,3.8618275e-08,0.030687755,-2.5028233e-07,1.0662988e-08
5.6279512,0.01761383,0.0044203479,1.4367543e-06,0.025013568,0.0024216086,1.2686682e-06,0.028895417,0.0006285513,9.4186475e-07,0.030017632,7.3025692e-05,5.2363749e-07,0.030394521,2.5420354e-05,2.7301527e-07,0.030490323,1.5578169e-05,1.9604938e-07,0.030671878,1.1745123e-06,3.9493752e-08,0.030703635,-2.6537132e-07,1.090751e-08
5.7735853,0.017108628,0.0044412524,1.4729834e-06,0.024683983,0.0025116116,1.3079778e-06,0.028821073,0.00070603619,9.7564809e-07,0.030014661,7.341088e-05,5.4173204e-07,0.030402295,2.6145228e-05,2.8131914e-07,0.030500748,1.5979544e-05,2.0151048e-07,0.030686938,1.183915e-06,4.0336961e-08,0.030719434,-2.8144231e-07,1.1148045e-08
5.9194557,0.016608624,0.0044533742,1.508661e-06,0.024344702,0.0025971848,1.3467716e-06,0.028736609,0.00078319233,1.0094632e-06,0.030011694,7.33202e-05,5.5983236e-07,0.030409866,2.6894747e-05,2.8949642e-07,0.030511018,1.6387946e-05,2.068336e-07,0.030701912,1.1931395e-06,4.1125707e-08,0.030735156,-2.9786628e-07,1.138107e-08
6.0655595,0.016115902,0.0044581661,1.5430531e-06,0.023997083,0.0026777277,1.3846297e-06,0.028641576,0.00085913363,1.043102e-06,0.030008834,7.2835602e-05,5.7788743e-07,0.030417228,2.7674973e-05,2.9751533e-07,0.030521133,1.68051e-05,2.1199229e-07,0.030716801,1.2027826e-06,4.1848241e-08,0.030750799,-3.1438131e-07,1.1601932e-08
6.2118222,0.01563193,0.0044565187,1.5766502e-06,0.023642659,0.0027527857,1.4216744e-06,0.028535776,0.00093333671,1.0766056e-06,0.030006181,7.2116864e-05,5.959738e-07,0.030424375,2.848746e-05,3.0542941e-07,0.030531087,1.7229561e-05,2.1703132e-07,0.030731597,1.2123248e-06,4.2516811e-08,0.030766357,-3.3121756e-07,1.181294e-08
6.3582288,0.015163665,0.0044489872,1.6095815e-06,0.023282911,0.00282226,1.4577146e-06,0.028419065,0.0010054584,1.1098089e-06,0.030003809,7.1428851e-05,6.1402631e-07,0.030431303,2.9334565e-05,3.1320603e-07,0.030540881,1.7661487e-05,2.2193006e-07,0.0307463,1.221726e-06,4.3129926e-08,0.03078183,-3.483857e-07,1.2013626e-08
6.5047737,0.01471011,0.0044363956,1.6403304e-06,0.022919626,0.0028858763,1.4916632e-06,0.028291528,0.00107503,1.1416882e-06,0.030001805,7.1143038e-05,6.3137686e-07,0.030438033,3.0215969e-05,3.204383e-07,0.030550531,1.8101246e-05,2.2638294e-07,0.030760914,1.2310673e-06,4.3626509e-08,0.030797218,-3.658208e-07,1.2189477e-08
6.6514509,0.014266088,0.0044208332,1.6743792e-06,0.022552659,0.0029436987,1.529112e-06,0.028152754,0.0011419924,1.1770086e-06,0.029999957,7.1741648e-05,6.5115736e-07,0.030444468,3.1133631e-05,3.2888073e-07,0.030559975,1.8552994e-05,2.3166576e-07,0.030775428,1.2405882e-06,4.4235473e-08,0.030812519,-3.83549e-07,1.2387433e-08
6.7982553,0.013831163,0.0044032576,1.7056254e-06,0.022183206,0.0029957184,1.5646017e-06,0.028002954,0.0012065808,1.2117139e-06,0.029998197,7.3801589e-05,6.7135992e-07,0.030450606,3.2082743e-05,3.3764657e-07,0.030569212,1.9020586e-05,2.3720072e-07,0.030789842,1.250818e-06,4.4886843e-08,0.030827734,-4.0137247e-07,1.2594225e-08
6.9451804,0.01340629,0.0043835095,1.7357634e-06,0.021813036,0.0030417772,1.5988857e-06,0.027842617,0.00126776,1.2455259e-06,0.029996454,7.7942647e-05,6.912626e-07,0.030456497,3.3041896e-05,3.4609974e-07,0.030578277,1.9501444e-05,2.4246268e-07,0.030804163,1.26073e-06,4.5456754e-08,0.030842864,-4.1965791e-07,1.2781354e-08
7.0922209,0.012989903,0.0043632678,1.764888e-06,0.021443561,0.0030819555,1.6324885e-06,0.027672099,0.0013264928,1.2787683e-06,0.029994493,8.4839228e-05,7.1110489e-07,0.03046214,3.3990645e-05,3.5436157e-07,0.030587168,1.9999234e-05,2.475326e-07,0.03081839,1.2706302e-06,4.5954985e-08,0.03085791,-4.382712e-07,1.2949434e-08
7.2393721,0.012582218,0.004342521,1.7938946e-06,0.021074582,0.0031160827,1.6656137e-06,0.027491814,0.0013832324,1.3115904e-06,0.029991948,9.5195227e-05,7.3103553e-07,0.030467539,3.4897288e-05,3.6253518e-07,0.030595883,2.051559e-05,2.5249031e-07,0.030832526,1.2800402e-06,4.6400617e-08,0.030872872,-4.5743521e-07,1.3102962e-08
7.3866286,0.012183399,0.0043209059,1.8204424e-06,0.020706723,0.0031443108,1.6968191e-06,0.027302251,0.0014388762,1.343121e-06,0.029988361,0.00010958702,7.5068645e-07,0.030472709,3.5727142e-05,3.7045742e-07,0.030604421,2.1056382e-05,2.572221e-07,0.030846569,1.2902298e-06,4.6774595e-08,0.03088775,-4.7656201e-07,1.3237031e-08
7.5339858,0.011792895,0.0042986069,1.8458892e-06,0.020340576,0.0031669528,1.7271963e-06,0.027103949,0.0014939036,1.3740638e-06,0.029983183,0.00012865477,7.7043301e-07,0.030477658,3.6432349e-05,3.7831411e-07,0.030612772,2.1622271e-05,2.6185533e-07,0.03086052,1.3006509e-06,4.7096219e-08,0.030902546,-4.9592249e-07,1.3354189e-08
7.6814387,0.011410539,0.0042758344,1.8692128e-06,0.019974473,0.0031835561,1.7565566e-06,0.026897443,0.0015478804,1.4037182e-06,0.029975798,0.00015265306,7.8988375e-07,0.03048242,3.6961311e-05,3.8590988e-07,0.030620938,2.2213582e-05,2.6624674e-07,0.030874379,1.3111753e-06,4.7338989e-08,0.030917259,-5.1558829e-07,1.3447991e-08
7.8289814,0.011036561,0.0042528111,1.8876593e-06,0.019608833,0.0031944193,1.7825785e-06,0.026683363,0.0016004024,1.4311054e-06,0.02996559,0.00018134475,8.0854331e-07,0.030487041,3.7263754e-05,3.9300893e-07,0.030628921,2.2830981e-05,2.7022646e-07,0.030888148,1.3227582e-06,4.7474313e-08,0.03093189,-5.3511178e-07,1.3514222e-08
7.9766091,0.010668931,0.0042296553,1.9104267e-06,0.01924564,0.0032001963,1.8117156e-06,0.026462196,0.0016510548,1.4603721e-06,0.029951851,0.00021536933,8.2843302e-07,0.030491542,3.7276531e-05,4.0056974e-07,0.030636701,2.3460432e-05,2.744455e-07,0.030901826,1.3322247e-06,4.7599836e-08,0.030946438,-5.5596209e-07,1.3570545e-08
8.1243162,0.010304293,0.0042082341,1.9325514e-06,0.018885296,0.0032020099,1.8414998e-06,0.026234196,0.001699611,1.49103e-06,0.029933768,0.00025338674,8.5024709e-07,0.030495904,3.6973439e-05,4.0936605e-07,0.030644223,2.410408e-05,2.7955363e-07,0.030915401,1.342845e-06,4.7871261e-08,0.030960904,-5.7679231e-07,1.3651158e-08
8.2720973,0.0099456726,0.0041876169,1.9506593e-06,0.01853193,0.0032000904,1.8684657e-06,0.026000461,0.0017458106,1.519114e-06,0.029910967,0.00029416055,8.7109689e-07,0.030500257,3.6324054e-05,4.1772302e-07,0.030651534,2.4745527e-05,2.8431773e-07,0.030928884,1.354685e-06,4.8065509e-08,0.030975287,-5.9748639e-07,1.3710092e-08
8.4199467,0.0095933498,0.0041670344,1.9679483e-06,0.018187857,0.003195189,1.8939076e-06,0.025761702,0.0017894672,1.5459014e-06,0.029882968,0.00033546718,8.9151078e-07,0.030504675,3.5315988e-05,4.2583909e-07,0.030658641,2.5358806e-05,2.8884064e-07,0.030942275,1.3659592e-06,4.8180813e-08,0.030989589,-6.1885175e-07,1.3745914e-08
8.5678599,0.0092475082,0.0041463079,1.9817054e-06,0.017851747,0.0031880603,1.9173276e-06,0.025518743,0.0018304603,1.5714627e-06,0.029849338,0.00037647887,9.1166485e-07,0.030509229,3.3983246e-05,4.3388586e-07,0.030665551,2.5922937e-05,2.9325471e-07,0.030955574,1.3786474e-06,4.8263176e-08,0.031003811,-6.3996142e-07,1.3794245e-08
8.7158321,0.0089078714,0.0041255063,1.9945768e-06,0.017522528,0.0031792926,1.9397117e-06,0.025272396,0.0018686251,1.5960856e-06,0.029809784,0.00041685399,9.3147518e-07,0.03051398,3.2379696e-05,4.4175905e-07,0.030672275,2.6397574e-05,2.9745566e-07,0.030968782,1.3900561e-06,4.8241032e-08,0.031017952,-6.6210535e-07,1.3788315e-08
8.8638584,0.0085746527,0.0041047147,2.0050106e-06,0.017198855,0.0031699032,1.9598818e-06,0.02502354,0.0019040271,1.6193098e-06,0.029764059,0.00045642755,9.5086926e-07,0.030518986,3.0620602e-05,4.4953211e-07,0.03067883,2.6750051e-05,3.0151466e-07,0.030981898,1.4019291e-06,4.8155396e-08,0.031032014,-6.8446991e-07,1.3763261e-08
9.0119313,0.0082478347,0.0040839107,2.0128457e-06,0.016880174,0.0031603431,1.9781533e-06,0.024772965,0.0019365559,1.6415196e-06,0.029711985,0.00049510301,9.6997083e-07,0.030524285,2.8864141e-05,4.5729098e-07,0.030685242,2.694086e-05,3.0549077e-07,0.030994923,1.4145312e-06,4.8015492e-08,0.031045996,-7.069467e-07,1.3721956e-08
9.1600436,0.0079276701,0.0040629885,2.0194146e-06,0.016566477,0.0031507477,1.9950496e-06,0.024521356,0.001966036,1.662829e-06,0.029653444,0.00053275348,9.8860142e-07,0.030529897,2.7314997e-05,4.6493558e-07,0.030691543,2.6924511e-05,3.0930502e-07,0.031007858,1.4262565e-06,4.7805424e-08,0.031059898,-7.3027582e-07,1.366202e-08
9.308189,0.0076154812,0.0040417101,2.022874e-06,0.016257957,0.0031412759,2.0091841e-06,0.024269493,0.0019923964,1.6823625e-06,0.029588389,0.00056932825,1.006171e-06,0.030535818,2.6237963e-05,4.7217181e-07,0.030697784,2.666543e-05,3.1273925e-07,0.031020703,1.4385856e-06,4.7481734e-08,0.031073722,-7.5374619e-07,1.3574388e-08
9.4563624,0.007310093,0.0040192994,2.0285195e-06,0.015954685,0.0031318449,2.024184e-06,0.024017999,0.0020154004,1.7024152e-06,0.029516798,0.00060467404,1.0234308e-06,0.030542006,2.5925479e-05,4.7930378e-07,0.030704014,2.612742e-05,3.1598352e-07,0.031033459,1.4498253e-06,4.7064537e-08,0.031087467,-7.7812466e-07,1.3463782e-08
9.604558,0.0070038548,0.003999095,2.0336049e-06,0.015654578,0.0031231983,2.0405141e-06,0.02376593,0.0020349814,1.725245e-06,0.029438449,0.00063879873,1.042922e-06,0.030548258,2.6734677e-05,4.880706e-07,0.030710211,2.5301284e-05,3.2036876e-07,0.031046116,1.462191e-06,4.6813353e-08,0.031101132,-8.0260759e-07,1.3385102e-08
9.7527698,0.0067013458,0.0039795558,2.0322523e-06,0.015358756,0.0031151394,2.051473e-06,0.023514145,0.0020509183,1.7448332e-06,0.029353574,0.00067184643,1.0607142e-06,0.030554487,2.9015254e-05,4.9642115e-07,0.030716473,2.4180314e-05,3.2445888e-07,0.031058678,1.4751231e-06,4.6497818e-08,0.031114717,-8.2736873e-07,1.3293464e-08
9.9009931,0.0064029415,0.003960201,2.0245345e-06,0.015067327,0.0031076635,2.0585343e-06,0.023260694,0.0020626985,1.7631972e-06,0.029262277,0.00070336982,1.0773636e-06,0.030560519,3.3132618e-05,5.0447803e-07,0.030722866,2.278746e-05,3.2827867e-07,0.031071148,1.4896915e-06,4.6087294e-08,0.031128225,-8.5192341e-07,1.3181798e-08
