time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz
14.464084,-0.042089311,0.00084897112,0.00024274905,-0.030197868,0.006213704,0.002060532,-0.032001504,-0.0023034916,0.001591644,0.0029144234,0.0014758755,0.014255111
14.494566,-0.042247419,0.0010113292,0.00026552324,-0.030222674,0.0061711846,0.0020277495,-0.03245013,-0.0031199928,0.0014161328,0.0019420248,0.0010776314,0.014697045
14.525049,-0.04240084,0.0011741741,0.000289279,-0.030255905,0.0061435618,0.0019980379,-0.032874925,-0.003941154,0.0012405049,0.0009824004,0.00067639549,0.015137363
14.555534,-0.042550263,0.0013373617,0.00031339895,-0.030297899,0.0061317853,0.0019675812,-0.033259833,-0.0047752862,0.0010707881,3.4539707e-05,0.00026828818,0.015585247
14.586019,-0.042695722,0.0015003642,0.0003378025,-0.030347319,0.0061357754,0.0019357123,-0.033625919,-0.0056121297,0.00091531592,-0.00090186946,-0.00014537614,0.016037699
14.616505,-0.042837362,0.0016627331,0.00036283731,-0.030403249,0.006156518,0.0019026491,-0.03395717,-0.0064450415,0.0007754044,-0.0018257686,-0.00055552369,0.016491794
14.646991,-0.04297601,0.0018247293,0.00038832469,-0.030465737,0.0061937059,0.0018685949,-0.034264875,-0.0072812237,0.00065902661,-0.0027363056,-0.0009557468,0.016944005
14.677479,-0.04311313,0.0019833419,0.00041385848,-0.030534547,0.0062478792,0.0018339096,-0.034538493,-0.0081026845,0.00055116744,-0.0036395677,-0.0013456392,0.017394033
14.707968,-0.043239809,0.0021437315,0.00044195131,-0.030609564,0.0063201169,0.0017987151,-0.034767152,-0.0089267722,0.00046531862,-0.0045371236,-0.0017549459,0.017837489
14.738457,-0.043356499,0.0023086013,0.00047196173,-0.030690023,0.0064115904,0.0017632213,-0.034983752,-0.0097375735,0.00039276773,-0.0054269072,-0.0021853537,0.018260713
14.768948,-0.043467945,0.002474504,0.00050188118,-0.030778338,0.0065213776,0.0017273034,-0.035170013,-0.010538645,0.00033126045,-0.0063000788,-0.0026074411,0.018664719
14.799439,-0.043574822,0.0026401891,0.00053267674,-0.030873244,0.0066483324,0.0016904363,-0.035321833,-0.011332052,0.0002839831,-0.0071580672,-0.0030188961,0.01906923
14.829931,-0.043677194,0.0028049809,0.00056447678,-0.03097597,0.0067903685,0.0016541447,-0.035447156,-0.012113561,0.00025000879,-0.0080032251,-0.0034172314,0.019470421
14.860423,-0.043774884,0.0029682023,0.00059682587,-0.031085512,0.0069427562,0.0016192285,-0.035549329,-0.012881218,0.00023222357,-0.0088327508,-0.003802229,0.019833268
14.890917,-0.043867375,0.0031288235,0.00062956651,-0.031200731,0.0071116879,0.0015837359,-0.035623237,-0.013639348,0.00023632359,-0.009654149,-0.0041906154,0.020178028
14.92141,-0.043955018,0.0032863507,0.00066318959,-0.031320965,0.0072944687,0.0015489076,-0.035670651,-0.014379526,0.00026070819,-0.01046151,-0.0045572999,0.020495925
14.951905,-0.044038013,0.0034393387,0.00069773898,-0.031446778,0.0074880202,0.0015136666,-0.035693497,-0.015102109,0.00030329997,-0.011260306,-0.0049153255,0.020786847
14.9824,-0.044115819,0.0035880893,0.00073274136,-0.031579301,0.0076941672,0.0014782225,-0.035693516,-0.015803117,0.00036370883,-0.012051302,-0.0052624383,0.02104818
15.012896,-0.044187641,0.0037310001,0.00076872626,-0.031721368,0.0079147175,0.0014411495,-0.035673542,-0.01648193,0.00044161622,-0.012840605,-0.0056135839,0.021278287
15.043392,-0.044253141,0.003868575,0.00080574049,-0.03186414,0.0081483001,0.001405187,-0.035632235,-0.017135272,0.00053505282,-0.013627119,-0.0059741925,0.021472743
15.073889,-0.044312916,0.0039987866,0.00084384857,-0.032011069,0.0083929648,0.0013699422,-0.035571795,-0.017766681,0.00064312789,-0.01441572,-0.0063464107,0.021637949
15.104386,-0.044367032,0.0041218335,0.00088300789,-0.032164912,0.0086510301,0.0013348678,-0.035494435,-0.018374174,0.00076408836,-0.015200386,-0.0067278645,0.021769272
15.134883,-0.044415349,0.0042371433,0.00092323197,-0.032323253,0.0089210633,0.0013010352,-0.03540472,-0.018953886,0.00089854408,-0.015977453,-0.0071278166,0.021850395
15.165382,-0.044457287,0.0043432233,0.00096447098,-0.032485911,0.009201133,0.0012675478,-0.035300846,-0.01949926,0.0010468055,-0.016759915,-0.0075426371,0.021888355
15.19588,-0.044492746,0.0044396128,0.0010067163,-0.03264948,0.0094888216,0.0012337618,-0.035182414,-0.020008548,0.001208998,-0.017542668,-0.0079916105,0.021887411
15.226379,-0.044521947,0.0045287808,0.0010511762,-0.032819097,0.0097866702,0.0012006324,-0.035050255,-0.020482138,0.0013836457,-0.018304204,-0.0084730037,0.021849917
15.256878,-0.044544583,0.0046091967,0.0010977047,-0.032993824,0.010092685,0.0011663374,-0.034903937,-0.020916688,0.0015667893,-0.019042444,-0.0089904864,0.02177586
15.287378,-0.044560863,0.0046801076,0.0011460871,-0.033173377,0.010400949,0.0011330819,-0.034747493,-0.021307684,0.0017588913,-0.01973965,-0.0095403054,0.021661794
15.317878,-0.044571671,0.0047403058,0.0011954846,-0.033355153,0.010712335,0.0010992388,-0.03457859,-0.021638966,0.0019607309,-0.020419906,-0.010145011,0.02151993
15.348378,-0.044576406,0.0047909369,0.0012457555,-0.033538706,0.011026354,0.0010637224,-0.034402475,-0.021912594,0.0021716042,-0.021073107,-0.010789413,0.021344608
15.378879,-0.044574619,0.0048312374,0.0012971724,-0.033730107,0.011344287,0.0010274257,-0.034214793,-0.022132925,0.0023874124,-0.021693196,-0.011467072,0.02115501
15.409379,-0.044565748,0.0048627332,0.0013499119,-0.033926543,0.011666853,0.00098894182,-0.034021845,-0.022294272,0.002609308,-0.022281221,-0.012170116,0.020929712
15.43988,-0.044550044,0.0048846743,0.0014050033,-0.034124565,0.011993616,0.00094505723,-0.033828439,-0.022399188,0.0028380195,-0.022834053,-0.012915959,0.020682154
15.470381,-0.044526809,0.0048957845,0.0014616903,-0.034326862,0.01231894,0.00089923899,-0.03363051,-0.022447109,0.0030725178,-0.023354603,-0.013681254,0.020393879
15.500883,-0.044495759,0.0048959753,0.0015199615,-0.034533942,0.012641734,0.00085230846,-0.033431656,-0.022437848,0.0033106755,-0.02383958,-0.014490266,0.020088395
15.531384,-0.044457026,0.0048854118,0.0015793652,-0.034741859,0.012961408,0.00080309936,-0.033240311,-0.022376383,0.0035505304,-0.024282059,-0.015343598,0.019775354
15.561886,-0.044411514,0.004863746,0.0016399107,-0.034951116,0.013274967,0.00075307048,-0.033050234,-0.02226536,0.0037958659,-0.024696836,-0.016234449,0.019454491
15.592388,-0.044358574,0.0048318845,0.0017014556,-0.035167157,0.013587918,0.00070633728,-0.032877959,-0.022108874,0.0040435966,-0.025083181,-0.017156394,0.019125807
15.622889,-0.044297533,0.0047892491,0.0017650414,-0.035386316,0.013894594,0.00066242103,-0.032718118,-0.021902618,0.004292998,-0.025428826,-0.018112907,0.018794134
15.653391,-0.04422841,0.0047360432,0.0018301975,-0.035612262,0.014193023,0.0006194824,-0.032570105,-0.021648406,0.0045407338,-0.025748935,-0.019098053,0.018460023
15.683893,-0.044150882,0.0046728233,0.001897084,-0.035843045,0.014478752,0.00057870948,-0.032439819,-0.021344907,0.0047855527,-0.026031675,-0.020102234,0.018130946
15.714396,-0.044065958,0.0046005613,0.0019650397,-0.036076264,0.014752291,0.0005400946,-0.032322001,-0.020994563,0.0050261481,-0.026274778,-0.021150023,0.017820089
15.744898,-0.043973866,0.0045204061,0.0020336506,-0.036313759,0.015007159,0.00050343626,-0.032221149,-0.020594958,0.0052619064,-0.026467253,-0.022237449,0.017537161
15.7754,-0.043875248,0.0044328956,0.0021015022,-0.036557031,0.015245695,0.00046866204,-0.032139154,-0.020136911,0.005492183,-0.026612643,-0.023361317,0.017282374
15.805902,-0.043769517,0.0043371175,0.0021688839,-0.036803383,0.015464124,0.00043551862,-0.032079478,-0.019623702,0.00571694,-0.026711085,-0.024507509,0.017057816
15.836404,-0.043656906,0.0042345311,0.0022359449,-0.037049705,0.015660421,0.00040355953,-0.032046246,-0.019063956,0.0059333635,-0.026760217,-0.02565476,0.016834488
15.866906,-0.04353671,0.0041253291,0.0023024256,-0.037299865,0.015828862,0.00037209653,-0.032033078,-0.018462375,0.0061461935,-0.026764393,-0.026804029,0.016629088
15.897408,-0.04341066,0.0040100629,0.002368537,-0.037552679,0.015965301,0.00034044176,-0.03204132,-0.017818613,0.0063535523,-0.026720742,-0.027941267,0.01644682
15.92791,-0.043278027,0.0038901566,0.0024336436,-0.037810481,0.016071553,0.00030798979,-0.032063899,-0.017122726,0.0065523585,-0.026622821,-0.029039533,0.016306671
15.958411,-0.043137533,0.0037661533,0.0024990428,-0.038073023,0.016144615,0.00027471605,-0.03210091,-0.016382833,0.0067434017,-0.026477857,-0.030136079,0.016213044
15.988913,-0.042990464,0.0036391783,0.0025650082,-0.038340158,0.016184374,0.00024121553,-0.032157731,-0.015606083,0.0069255528,-0.026280528,-0.03121006,0.016162348
16.019414,-0.042838659,0.0035099022,0.0026314033,-0.038608721,0.01618591,0.00020745558,-0.032247722,-0.014800506,0.0071036415,-0.026029086,-0.032255717,0.016137995
16.049915,-0.042678284,0.0033817921,0.0026973469,-0.03887747,0.016153813,0.00017426294,-0.03237063,-0.013963857,0.0072775112,-0.025725649,-0.033240626,0.016138665
16.080417,-0.042520867,0.0032484142,0.0027604427,-0.039148989,0.016083653,0.00014094104,-0.032520374,-0.013090855,0.0074375762,-0.025375122,-0.034173063,0.016164987
16.110917,-0.042360614,0.0031126796,0.0028218724,-0.039422842,0.015974029,0.00010772433,-0.032688415,-0.012178849,0.0075942239,-0.024982045,-0.035063685,0.016218433
16.141418,-0.04219832,0.0029750546,0.0028810289,-0.039699394,0.015827946,7.4732397e-05,-0.032833023,-0.011218352,0.0077325241,-0.024540943,-0.035882454,0.016280769
16.171918,-0.042033912,0.0028366782,0.0029379768,-0.03997684,0.015646705,4.2948129e-05,-0.033003319,-0.010233189,0.0078645056,-0.024035751,-0.036622435,0.016348217
16.202418,-0.041867911,0.00269976,0.0029936275,-0.040257957,0.015427529,1.1232988e-05,-0.033192369,-0.0092314296,0.0079941174,-0.0234817,-0.037307136,0.016420981
16.232918,-0.041701318,0.0025630809,0.0030493701,-0.040540812,0.015172284,-1.9701597e-05,-0.033393588,-0.0082262006,0.0081279792,-0.022875811,-0.03794812,0.016510803
16.263418,-0.041532794,0.0024265467,0.0031038582,-0.040822968,0.014881166,-4.9123541e-05,-0.033596637,-0.0071924937,0.008258585,-0.02222899,-0.038489747,0.016619511
16.293917,-0.041363249,0.0022907858,0.0031570319,-0.041102673,0.014552119,-7.4722019e-05,-0.033804245,-0.0061432257,0.0084177025,-0.021534772,-0.038934412,0.016763013
16.324415,-0.041200789,0.0021534212,0.0032074536,-0.041378942,0.014187926,-0.0001051316,-0.034034538,-0.0050040588,0.0085324406,-0.020798759,-0.039258632,0.016950121
16.354914,-0.041040739,0.002016207,0.0032562042,-0.041654833,0.013788649,-0.00013619166,-0.034269421,-0.0038284435,0.0086352284,-0.020040793,-0.039423702,0.017179996
16.385412,-0.040882559,0.0018847953,0.0033022126,-0.041929784,0.013349913,-0.00016634631,-0.034511528,-0.0026390133,0.0087310543,-0.019277161,-0.0394283,0.017418284
16.415909,-0.040726683,0.0017576415,0.0033452795,-0.042199725,0.012873243,-0.00019394805,-0.03480444,-0.0014170654,0.0088383192,-0.01850552,-0.039351844,0.017655755
16.446406,-0.040573231,0.0016349536,0.0033852231,-0.042468836,0.012351798,-0.0002204681,-0.035110164,-0.00019182822,0.0089584188,-0.017736624,-0.039165843,0.017875745
16.476903,-0.040424704,0.0015159563,0.0034216194,-0.042731488,0.011786655,-0.00024479507,-0.035413143,0.0010305376,0.0090383276,-0.01698697,-0.038837979,0.018077837
16.507399,-0.040280632,0.0014005755,0.003454488,-0.04298554,0.011178598,-0.00026619448,-0.035721932,0.0022219827,0.0091175314,-0.016247306,-0.038395023,0.018257633
16.537894,-0.040143019,0.0012909345,0.0034839056,-0.043228675,0.010530797,-0.00028375314,-0.036060037,0.0034362529,0.0091776642,-0.015531015,-0.037814174,0.018411932
16.568389,-0.040012146,0.0011871696,0.0035094705,-0.043462981,0.0098463927,-0.00030286218,-0.036403933,0.004624436,0.0092241229,-0.014831702,-0.037106848,0.018542145
16.598883,-0.039888022,0.0010905647,0.0035316518,-0.043691658,0.0091248424,-0.00032074884,-0.036759632,0.0057938201,0.0092511879,-0.014165291,-0.03629792,0.018662481
16.629377,-0.039771444,0.0010011735,0.0035500646,-0.043913703,0.0083620001,-0.00033436204,-0.037121864,0.007064432,0.0092941854,-0.013558551,-0.035407847,0.018752405
16.65987,-0.039661495,0.00092061907,0.0035651251,-0.044124468,0.007559734,-0.00034252491,-0.03750256,0.008343333,0.0093201361,-0.013027014,-0.034489322,0.018798596
16.690363,-0.03955916,0.0008517244,0.0035765932,-0.044316393,0.0067106919,-0.00034667912,-0.037898612,0.00961136,0.0093271888,-0.012572647,-0.033554037,0.018809362
16.720854,-0.039464927,0.00079484245,0.0035845156,-0.044492562,0.0058182426,-0.00034388603,-0.038302204,0.010855782,0.0093166628,-0.012186511,-0.032571575,0.01878955
16.751346,-0.03938031,0.00075128064,0.0035890569,-0.044653645,0.0049054439,-0.00034940611,-0.038761291,0.012063461,0.0092787963,-0.011854536,-0.03154987,0.018738209
16.781836,-0.039302071,0.00071971861,0.0035905303,-0.044802393,0.0039654683,-0.00036549112,-0.039194219,0.013273746,0.0092262591,-0.011591252,-0.03047682,0.018656929
16.812326,-0.039232222,0.00070311329,0.0035886916,-0.044928628,0.0029885687,-0.00037985009,-0.039588268,0.014503307,0.009158419,-0.011397355,-0.029347639,0.018542336
16.842815,-0.039171284,0.00070057413,0.0035836988,-0.045026386,0.0019400452,-0.0003931345,-0.03999888,0.015720404,0.0090664223,-0.011265575,-0.028187005,0.018396411
16.873303,-0.039118113,0.00071108623,0.0035757908,-0.045101891,0.00085906434,-0.00039077707,-0.040426666,0.016926741,0.0089501799,-0.011198152,-0.027003425,0.018243242
16.90379,-0.039073387,0.00073616684,0.0035647932,-0.04514864,-0.00020858195,-0.0003550537,-0.040869247,0.018106943,0.0088124286,-0.011208507,-0.025787967,0.018055176
16.934277,-0.03903596,0.00077530094,0.0035510695,-0.045151846,-0.001312062,-0.00033066809,-0.041322338,0.019249881,0.0086520852,-0.011293166,-0.024583197,0.017812755
16.964763,-0.039008106,0.00082707033,0.0035341183,-0.045159175,-0.0024394704,-0.00029914519,-0.041778997,0.020389662,0.0084643642,-0.011451314,-0.023369236,0.017518349
16.995247,-0.038988993,0.00088933293,0.003513738,-0.045151636,-0.003580677,-0.00026978593,-0.042248084,0.021512947,0.0082442627,-0.011672734,-0.022164797,0.017175849
17.025732,-0.038978088,0.00096111524,0.0034901669,-0.04512698,-0.0047288025,-0.00024859295,-0.042737116,0.022611374,0.0079897852,-0.011963718,-0.020932243,0.016803813
17.056215,-0.038976307,0.0010431521,0.0034637302,-0.045028583,-0.0058562996,-0.00021043286,-0.043246455,0.023690711,0.0077034738,-0.012309651,-0.019677547,0.016408283
17.086697,-0.038983196,0.0011324722,0.003433764,-0.044892774,-0.0070148543,-0.00015399984,-0.043779538,0.024739338,0.0073895331,-0.012696036,-0.018431175,0.015979037
17.117179,-0.039001778,0.0012329415,0.0034006918,-0.04473748,-0.008169528,-9.4375456e-05,-0.044337981,0.025743109,0.0070516823,-0.013120073,-0.017159538,0.015522784
17.147659,-0.039036015,0.0013449204,0.0033652511,-0.044572213,-0.0093068878,-3.5393019e-05,-0.044902034,0.026714175,0.0066958708,-0.013591003,-0.01585875,0.015054807
17.178139,-0.03907903,0.001469087,0.0033263157,-0.044361778,-0.010446088,2.7830837e-05,-0.045476014,0.027647903,0.0063230495,-0.014117277,-0.014519097,0.014582312
17.208618,-0.039132043,0.001607664,0.0032836155,-0.044120672,-0.011578803,9.5369587e-05,-0.046068436,0.028536318,0.0059369031,-0.014651736,-0.013131987,0.014111065
17.239096,-0.039194593,0.0017615908,0.0032350721,-0.043836908,-0.012668556,0.00016847897,-0.04668698,0.02938079,0.0055411475,-0.015183167,-0.011698036,0.013637694
17.269572,-0.039263414,0.0019184138,0.0031871327,-0.043524661,-0.013721526,0.0002454941,-0.047323651,0.030170094,0.0051171415,-0.015719389,-0.010204575,0.013160147
17.300048,-0.039341592,0.0020832138,0.0031364622,-0.043197717,-0.014737595,0.00032660643,-0.047975982,0.030895955,0.0046616276,-0.01626224,-0.0086590397,0.012687975
17.330523,-0.039428241,0.0022575756,0.0030819571,-0.042837505,-0.015721446,0.00041350421,-0.048606808,0.031551842,0.0041692,-0.016781911,-0.0070705292,0.012226471
17.360997,-0.039523939,0.0024419093,0.0030233987,-0.04246509,-0.016666848,0.00050519825,-0.049198049,0.032137921,0.0036712737,-0.017262438,-0.005405483,0.011768783
17.39147,-0.039628072,0.0026394406,0.0029606182,-0.042083383,-0.017571647,0.00060175627,-0.049735561,0.032643702,0.0031611395,-0.017733923,-0.0036853558,0.011325655
17.421942,-0.039741052,0.0028445237,0.0028938857,-0.041683833,-0.018418409,0.0007062538,-0.050207124,0.033041121,0.0026267318,-0.018216506,-0.0019393743,0.010897017
17.452413,-0.039864944,0.0030526371,0.0028205333,-0.041270142,-0.019210984,0.00081753497,-0.050593742,0.033316173,0.0020944618,-0.018810565,-9.9966457e-05,0.010510973
17.482883,-0.039984883,0.0032670157,0.002745689,-0.040848963,-0.019945815,0.00093562119,-0.050893164,0.033483961,0.0016210337,-0.01939087,0.0018338474,0.010162246
17.513352,-0.040108931,0.0034876378,0.0026677965,-0.040424525,-0.02062934,0.0010606351,-0.051094853,0.033539031,0.0011551663,-0.019941811,0.0038526907,0.0098539014
17.54382,-0.040237864,0.0037143228,0.0025873668,-0.039989748,-0.021256876,0.0011936202,-0.051216023,0.033480988,0.00069484418,-0.02047521,0.0059400759,0.0095774044
17.574287,-0.040372184,0.00394612,0.002504528,-0.039551503,-0.021837227,0.0013334835,-0.051265785,0.033305371,0.00023816242,-0.020982047,0.0081094153,0.0093339429
17.604753,-0.040512111,0.0041799251,0.002416371,-0.039102273,-0.022371934,0.0014789047,-0.051191291,0.033012053,-0.00019710418,-0.021443637,0.010309995,0.0091073007
17.635218,-0.040656367,0.0044170545,0.0023256595,-0.03865311,-0.022850666,0.0016256533,-0.051028069,0.032620399,-0.00060738359,-0.021882393,0.01264202,0.0089516481
17.665682,-0.040801203,0.0046567366,0.0022328907,-0.038214484,-0.023270914,0.0017739237,-0.050763644,0.032042621,-0.00098387512,-0.02229579,0.014934787,0.0088638861
17.696145,-0.04094765,0.0049000467,0.0021384805,-0.037788852,-0.023630384,0.0019241608,-0.050428052,0.031321685,-0.0013322552,-0.022700272,0.017219323,0.0088047519
17.726607,-0.041104667,0.0051421524,0.0020433441,-0.037366195,-0.023920131,0.0020766994,-0.050037358,0.03045923,-0.0016499891,-0.023079436,0.019553531,0.0087859866
17.757069,-0.041255297,0.0053856594,0.0019492898,-0.036956703,-0.02414105,0.0022292764,-0.049562267,0.029428968,-0.001928734,-0.023409794,0.021851275,0.0088173735
17.787529,-0.041405907,0.005629548,0.0018548083,-0.036560424,-0.024294712,0.0023823315,-0.04901417,0.028243046,-0.0021741745,-0.023748428,0.024129946,0.0088887367
17.817988,-0.041555018,0.0058746392,0.0017604219,-0.036186126,-0.024384212,0.0025346499,-0.048393014,0.026905393,-0.0023944101,-0.024062825,0.026380204,0.0089974333
17.848446,-0.041702424,0.0061159898,0.0016675733,-0.035837033,-0.024407225,0.0026864167,-0.047692847,0.025427666,-0.0025772924,-0.024372406,0.028590994,0.0091245356
17.878903,-0.041847299,0.0063559088,0.0015753374,-0.035511573,-0.024370661,0.002837795,-0.04693692,0.023807997,-0.0027282451,-0.024626368,0.030764078,0.0092595083
17.909359,-0.041988849,0.0065948189,0.001485929,-0.03521256,-0.024274806,0.0029879109,-0.046118738,0.022037057,-0.0028534789,-0.024781664,0.032802977,0.0094128062
17.939815,-0.042127111,0.0068299375,0.0014000995,-0.034946126,-0.024119845,0.0031353316,-0.045195801,0.020151824,-0.0029585085,-0.02486671,0.034843085,0.0095734963
17.970269,-0.042263616,0.0070617387,0.0013181397,-0.03471081,-0.023904989,0.003279754,-0.04426154,0.018133934,-0.0030272635,-0.024920697,0.03689408,0.0097516914
18.000723,-0.042396144,0.0072850575,0.0012419575,-0.034508441,-0.023633688,0.0034208477,-0.043307432,0.015972148,-0.0030555673,-0.024957438,0.038917107,0.009921466
18.031176,-0.042526916,0.0075035245,0.0011703838,-0.034339053,-0.023303768,0.0035575188,-0.042293328,0.013654895,-0.0030474766,-0.024963376,0.040923642,0.010053766
18.061627,-0.042654709,0.0077145802,0.0011048922,-0.034201865,-0.022920271,0.0036894715,-0.041221865,0.011177112,-0.003019416,-0.024963655,0.042888642,0.010122984
18.092078,-0.042777693,0.0079208835,0.0010441031,-0.034102857,-0.022483872,0.0038165379,-0.040070711,0.0085936087,-0.0029154945,-0.024937508,0.044794899,0.010097374
18.122529,-0.042894177,0.008118555,0.00098946961,-0.03404658,-0.021993895,0.0039382732,-0.038860376,0.0058699075,-0.0027247141,-0.024850221,0.046635917,0.0099849141
18.152978,-0.043007041,0.0083084032,0.00094049871,-0.034025375,-0.021447897,0.0040548935,-0.037603251,0.0030231955,-0.0025382774,-0.024709243,0.048440293,0.009788966
18.183426,-0.043115227,0.008489156,0.00089829237,-0.034040806,-0.020848358,0.0041653875,-0.036303622,0.00014397405,-0.0024333849,-0.024501717,0.050247427,0.0094959267
18.213874,-0.043217798,0.008658774,0.00086282954,-0.034096024,-0.02019854,0.0042692554,-0.034936387,-0.002841572,-0.002347515,-0.024227186,0.052044291,0.0090804963
18.244321,-0.04331151,0.0088181357,0.00083472388,-0.034192272,-0.019499519,0.0043681167,-0.033511399,-0.005790838,-0.0021588173,-0.023933476,0.053831712,0.0085578275
18.274767,-0.043402081,0.0089684293,0.00081350171,-0.034311638,-0.018741115,0.0044590718,-0.03203817,-0.0086991168,-0.0019000446,-0.023558163,0.05559141,0.0078812177
18.305212,-0.043486929,0.0091066283,0.00079865207,-0.034459433,-0.017944911,0.0045421644,-0.030555114,-0.011721904,-0.0016180101,-0.023085922,0.05728941,0.0070769546
18.335657,-0.043563998,0.0092319755,0.00079028167,-0.034647694,-0.01709592,0.0046189694,-0.029094799,-0.014726892,-0.0013230452,-0.022433903,0.058905478,0.0061531702
18.3661,-0.043632897,0.0093434337,0.00078797111,-0.034870854,-0.01619756,0.004689385,-0.027671033,-0.017708331,-0.0010038843,-0.021497169,0.060458997,0.0050578295
18.396544,-0.043696021,0.0094399447,0.0007913347,-0.035125189,-0.015253131,0.0047534225,-0.026282502,-0.020722107,-0.00066613141,-0.020263089,0.061945946,0.0039579014
18.426986,-0.043752762,0.0095212283,0.00079976041,-0.035414537,-0.014269325,0.0048080929,-0.025040264,-0.023656483,-0.00033117365,-0.018712893,0.063378529,0.0028043801
18.457428,-0.043803546,0.0095868433,0.00081292531,-0.035734814,-0.013245891,0.0048598381,-0.023940445,-0.02652172,6.3494105e-06,-0.016878015,0.064727283,0.0016035492
18.487869,-0.043849288,0.0096339574,0.0008303429,-0.036062254,-0.012182996,0.0049010604,-0.02295192,-0.029341482,0.00031017784,-0.014777326,0.065990442,0.00039190425
18.518309,-0.043891465,0.0096644425,0.00085188047,-0.036385621,-0.01107797,0.0049345951,-0.021931982,-0.032029477,0.00063307619,-0.012413201,0.067139962,-0.00080110565
18.548749,-0.043925525,0.0096767862,0.00087740131,-0.036728138,-0.0099471491,0.0049560395,-0.02095744,-0.034623616,0.00095491435,-0.0098348579,0.068173307,-0.0019598628
18.579188,-0.043953632,0.0096720395,0.00090680822,-0.037076389,-0.0087606395,0.0049743881,-0.020055774,-0.037089049,0.001276719,-0.0069901172,0.069082194,-0.0030286154
18.609627,-0.043976388,0.0096500654,0.00093972305,-0.037425405,-0.0075280846,0.0049872169,-0.019279427,-0.039414672,0.0015922478,-0.0038896893,0.069856066,-0.004013752
18.640065,-0.043993362,0.0096091499,0.00097591749,-0.037777274,-0.0062685648,0.0049835862,-0.018596675,-0.04161226,0.0019151218,-0.00071563341,0.070481835,-0.0048510675
18.670502,-0.044006581,0.0095500222,0.0010148374,-0.038123809,-0.0049720452,0.0050178572,-0.018078531,-0.043622351,0.0022152477,0.0025496714,0.070882869,-0.0055434527
18.700939,-0.044015173,0.0094724221,0.0010562121,-0.038472244,-0.0036317421,0.0050365573,-0.017700747,-0.045457458,0.0024995245,0.005904443,0.071095214,-0.0060993675
18.731376,-0.04401958,0.0093753058,0.0010999056,-0.038816867,-0.0022602882,0.0050397422,-0.017463379,-0.04712965,0.002770255,0.009106127,0.071134649,-0.0064964841
18.761811,-0.044021376,0.0092568877,0.0011460325,-0.03915989,-0.00087458024,0.0050420323,-0.01734036,-0.048635088,0.0030286419,0.012097274,0.070994277,-0.0067693015
18.792246,-0.044019999,0.0091168879,0.001194068,-0.039493728,0.00052231656,0.0050426989,-0.017350686,-0.049968149,0.0032747754,0.014981073,0.070664397,-0.0069092747
18.822681,-0.044014345,0.0089570044,0.0012436567,-0.039811313,0.0019196142,0.0050379923,-0.017493281,-0.051125214,0.0035090389,0.017711405,0.07014959,-0.0069405629
18.853114,-0.044003372,0.0087761557,0.0012947842,-0.040094876,0.0033374315,0.005031843,-0.017751009,-0.052111757,0.0037351595,0.02028519,0.069427324,-0.0068714393
18.883547,-0.043985894,0.0085734623,0.001347996,-0.040345977,0.0047700981,0.0050293347,-0.018132686,-0.052922099,0.0039511998,0.022709582,0.068460878,-0.006724563
18.91398,-0.04396805,0.0083460893,0.0014026246,-0.04061039,0.0061964816,0.0050083074,-0.0186324,-0.053560667,0.004156103,0.024987812,0.067214371,-0.0065115376
18.944411,-0.043948982,0.0080977915,0.0014573627,-0.040867181,0.007649499,0.0050035916,-0.019248623,-0.05402923,0.0043399442,0.027096196,0.065658607,-0.0062420159
18.974842,-0.043927959,0.0078267862,0.0015134236,-0.041107669,0.0090874869,0.0050005965,-0.019965197,-0.054348016,0.0044875219,0.029018528,0.063779328,-0.0059212183
19.005273,-0.043905542,0.0075324713,0.0015718648,-0.041333739,0.010529226,0.004996393,-0.020786911,-0.054523585,0.004576698,0.030792345,0.061583152,-0.0055557043
19.035703,-0.043875909,0.0072130871,0.0016334544,-0.041540705,0.011957864,0.0049910784,-0.021738198,-0.054567275,0.0046310392,0.032401708,0.059100802,-0.0051540374
19.066132,-0.043836634,0.0068713055,0.0016960959,-0.041729744,0.013361015,0.0049845664,-0.022844579,-0.054502338,0.0046686517,0.033835571,0.056326773,-0.0047230626
19.096561,-0.043788667,0.0065108197,0.0017594636,-0.041897554,0.014741838,0.0049790271,-0.024098516,-0.054327827,0.0046820853,0.035134968,0.053302652,-0.0042831395
19.12699,-0.04373195,0.0061247583,0.0018241647,-0.042023967,0.016096281,0.0049799218,-0.025477302,-0.054049561,0.0046630085,0.036305619,0.050037552,-0.0038273846
19.157418,-0.043666956,0.0057134493,0.0018861754,-0.042142318,0.017430232,0.004981748,-0.026929859,-0.053688158,0.0046044571,0.037326942,0.046568843,-0.0033624396
19.187845,-0.043596366,0.0052862047,0.0019479697,-0.04224363,0.018733361,0.004985622,-0.028413194,-0.053203607,0.0045105226,0.038203961,0.042898219,-0.0029091264
19.218272,-0.043512901,0.0048206311,0.0020132615,-0.04233874,0.019999793,0.0049889886,-0.029856183,-0.05261901,0.0043714364,0.038931952,0.039060356,-0.0024717456
19.248699,-0.043419393,0.0043350918,0.0020807335,-0.042425599,0.021228691,0.0049922781,-0.031259109,-0.051942196,0.0041700074,0.039505901,0.03510445,-0.0020275421
