time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz
9.2844e-05,0.14815398,0.00023205358,-3.2667397e-10,0.14928036,7.0199945e-05,-2.9438873e-10,0.14964315,3.0959576e-05,-2.5866369e-10,0.14981614,1.49187e-05,-2.2604732e-10
0.0001120128,0.14815038,0.00023263564,-2.3227109e-10,0.14927907,7.0338059e-05,-2.146442e-10,0.14964254,3.1016531e-05,-1.8971115e-10,0.14981583,1.4945383e-05,-1.6614213e-10
0.00013501536,0.14814698,0.00023319024,-2.1812281e-10,0.14927786,7.0468871e-05,-2.0460234e-10,0.14964196,3.1070354e-05,-1.8128459e-10,0.14981554,1.4970567e-05,-1.5875948e-10
0.00016261843,0.14814376,0.00023372073,-2.0173705e-10,0.14927671,7.05933e-05,-1.932039e-10,0.14964141,3.1121437e-05,-1.7179173e-10,0.14981527,1.4994441e-05,-1.5049224e-10
0.00019574212,0.14814069,0.00023423011,-5.1000621e-10,0.14927563,7.0712144e-05,-4.5537687e-10,0.1496409,3.1170116e-05,-3.9390491e-10,0.14981502,1.5017161e-05,-3.3702047e-10
0.00023549054,0.14813775,0.00023472124,-5.2521786e-10,0.14927459,7.0826178e-05,-4.7247557e-10,0.14964041,3.1216723e-05,-4.0946724e-10,0.14981479,1.5038886e-05,-3.501958e-10
0.00028318865,0.14813494,0.00023519672,-5.2431106e-10,0.14927361,7.0936093e-05,-4.7645498e-10,0.14963995,3.1261548e-05,-4.1365214e-10,0.14981457,1.5059752e-05,-3.5350716e-10
0.00034042638,0.14813223,0.00023565915,-5.0623889e-10,0.14927267,7.1042564e-05,-4.6728212e-10,0.14963952,3.1304874e-05,-4.0718657e-10,0.14981437,1.507989e-05,-3.4824392e-10
0.00040911166,0.1481296,0.00023611107,-4.7806343e-10,0.14927176,7.1146254e-05,-4.5088695e-10,0.14963911,3.1346976e-05,-3.948917e-10,0.14981419,1.5099429e-05,-3.3819626e-10
0.00049153399,0.14812704,0.00023655511,-4.4256093e-10,0.14927089,7.1247837e-05,-4.2990724e-10,0.14963872,3.1388133e-05,-3.7908568e-10,0.14981402,1.5118497e-05,-3.2533888e-10
0.00059044078,0.14812453,0.00023699408,-1.7080253e-10,0.14927004,7.1348057e-05,-2.1619002e-10,0.14963834,3.1428658e-05,-2.0362713e-10,0.14981386,1.5137245e-05,-1.8247323e-10
0.00070912894,0.14812206,0.00023743078,-8.6497165e-11,0.14926921,7.1447567e-05,-1.593636e-10,0.14963799,3.1468804e-05,-1.5785405e-10,0.14981373,1.5155777e-05,-1.4273092e-10
0.00085155473,0.14811961,0.00023786852,-7.6721856e-11,0.14926841,7.1547217e-05,-1.6809439e-10,0.14963766,3.1508921e-05,-1.6902015e-10,0.14981361,1.5174253e-05,-1.5302298e-10
0.0010224657,0.14811716,0.00023831091,-5.3288014e-11,0.14926762,7.1647911e-05,-1.6874576e-10,0.14963734,3.1549376e-05,-1.7446363e-10,0.14981351,1.5192844e-05,-1.5893602e-10
0.0012275588,0.14811469,0.00023876207,-1.6416237e-11,0.14926683,7.1750665e-05,-1.6220185e-10,0.14963704,3.1590579e-05,-1.7511877e-10,0.14981343,1.5211735e-05,-1.6137783e-10
0.0014736706,0.14811216,0.00023922673,3.6112386e-11,0.14926605,7.1856643e-05,-1.477285e-10,0.14963675,3.1632998e-05,-1.7077718e-10,0.14981337,1.5231136e-05,-1.6024064e-10
0.0017690047,0.14810956,0.0002397104,1.0575951e-10,0.14926526,7.1967199e-05,-1.2545332e-10,0.14963648,3.1677173e-05,-1.6236229e-10,0.14981334,1.5251291e-05,-1.5679593e-10
0.0021234056,0.14810685,0.00024021967,3.2106203e-10,0.14926446,7.2083982e-05,1.1195728e-11,0.14963623,3.1723778e-05,-5.7523959e-11,0.14981334,1.5272509e-05,-7.1584024e-11
0.0025486867,0.14810399,0.00024076204,4.1437575e-10,0.14926363,7.2208749e-05,3.6264878e-11,0.149636,3.1773483e-05,-5.1468968e-11,0.14981337,1.5295073e-05,-7.2510472e-11
0.0030590241,0.14810093,0.00024134675,5.5434869e-10,0.14926278,7.2343789e-05,8.9056768e-11,0.14963578,3.1827216e-05,-2.5918411e-11,0.14981345,1.5319407e-05,-5.9019869e-11
0.0036714289,0.14809762,0.00024198491,7.5134235e-10,0.14926188,7.2491863e-05,1.8528483e-10,0.14963558,3.18861e-05,4.1440012e-11,0.14981356,1.5346028e-05,-4.5338034e-12
0.0044063147,0.14809399,0.00024268967,9.6552452e-10,0.14926093,7.2656142e-05,2.8236853e-10,0.1496354,3.1951387e-05,1.0683004e-10,0.14981374,1.5375483e-05,4.8553303e-11
0.0052881776,0.14808995,0.00024347698,1.2005435e-09,0.14925989,7.2840472e-05,3.718927e-10,0.14963523,3.2024578e-05,1.5460634e-10,0.14981397,1.5408433e-05,8.0098126e-11
0.0063464132,0.14808541,0.00024436656,1.4676607e-09,0.14925876,7.3049746e-05,4.7005536e-10,0.14963509,3.2107673e-05,2.0654337e-10,0.14981428,1.5445797e-05,1.1436333e-10
0.0076162958,0.14808023,0.00024538187,1.8015058e-09,0.14925749,7.3289614e-05,5.9430913e-10,0.14963496,3.2202881e-05,2.706888e-10,0.14981467,1.5488542e-05,1.5493538e-10
0.0091401549,0.14807428,0.00024655104,2.2414052e-09,0.14925607,7.356695e-05,7.73684e-10,0.14963485,3.2312968e-05,3.7066363e-10,0.14981517,1.5537922e-05,2.2028609e-10
0.010968786,0.14806738,0.00024790828,2.5937133e-09,0.14925444,7.3890168e-05,8.5893887e-10,0.14963476,3.2441331e-05,3.9384752e-10,0.14981578,1.559548e-05,2.2726348e-10
0.013163143,0.14805931,0.0002494944,3.1733399e-09,0.14925257,7.4268971e-05,1.0775425e-09,0.14963469,3.2591746e-05,5.0885014e-10,0.14981653,1.5662857e-05,3.0099492e-10
0.015796372,0.14804982,0.0002513573,3.9160659e-09,0.14925039,7.4714839e-05,1.3794431e-09,0.14963465,3.2768796e-05,6.8138592e-10,0.14981746,1.5742119e-05,4.1866548e-10
0.018956246,0.14803857,0.00025356179,4.4770402e-09,0.14924782,7.5243657e-05,1.4572754e-09,0.14963461,3.2978847e-05,6.441744e-10,0.14981858,1.5836124e-05,3.5410661e-10
0.022748095,0.14802511,0.00025618772,5.4315038e-09,0.14924476,7.5874906e-05,1.7724214e-09,0.14963457,3.3229684e-05,7.7191599e-10,0.14981993,1.5948373e-05,4.0664993e-10
0.027298314,0.14800894,0.00025932913,6.6937275e-09,0.14924108,7.6631513e-05,2.247479e-09,0.14963453,3.3530553e-05,1.0063322e-09,0.14982154,1.6083074e-05,5.401376e-10
0.032758577,0.14798943,0.00026309825,8.3495562e-09,0.14923661,7.7541357e-05,2.917508e-09,0.14963446,3.389275e-05,1.3523538e-09,0.14982347,1.6245353e-05,7.3780078e-10
0.039310892,0.1479658,0.00026763177,1.0505139e-08,0.14923118,7.8637998e-05,3.8510397e-09,0.14963433,3.4329668e-05,1.8536373e-09,0.14982577,1.6441144e-05,1.0251414e-09
0.04717367,0.14793699,0.00027313117,1.3142113e-08,0.14922452,7.9966754e-05,5.000718e-09,0.14963411,3.4859008e-05,2.4697584e-09,0.14982849,1.6678361e-05,1.3729697e-09
0.056609004,0.14790211,0.00027978586,1.6223971e-08,0.14921645,8.1567905e-05,6.2919088e-09,0.14963382,3.5496227e-05,3.1573081e-09,0.14983174,1.6963829e-05,1.7766659e-09
0.067931405,0.14785978,0.00028786271,1.9991616e-08,0.14920668,8.3499271e-05,7.8702858e-09,0.14963343,3.6263443e-05,3.9823937e-09,0.14983563,1.7307246e-05,2.2380963e-09
0.081518285,0.14780818,0.00029771981,2.5096989e-08,0.14919476,8.5836097e-05,1.0157452e-08,0.1496329,3.7189021e-05,5.2414002e-09,0.14984025,1.7720802e-05,2.975743e-09
0.097822541,0.14774476,0.00030984634,3.1947784e-08,0.14918007,8.8683507e-05,1.3388929e-08,0.14963208,3.8313704e-05,7.0574516e-09,0.14984571,1.8222634e-05,4.0344293e-09
0.11738765,0.14766601,0.00032489821,4.1443786e-08,0.14916165,9.2183732e-05,1.8079253e-08,0.14963075,3.9692254e-05,9.7107377e-09,0.14985209,1.8836768e-05,5.5615374e-09
0.14086578,0.14756919,0.00034349063,5.380142e-08,0.14913894,9.6454513e-05,2.4361904e-08,0.14962888,4.1368203e-05,1.3341079e-08,0.14985961,1.9581981e-05,7.6944334e-09
0.16740473,0.14745757,0.00036520886,6.7481556e-08,0.14911291,0.00010133983,3.1120212e-08,0.14962666,4.3272812e-05,1.7173669e-08,0.14986804,2.0425774e-05,9.9202503e-09
0.19399773,0.14734335,0.00038775262,8.1311753e-08,0.1490864,0.00010630457,3.7835264e-08,0.14962427,4.5196813e-05,2.0926516e-08,0.14987642,2.1275664e-05,1.2080069e-08
0.22064387,0.1472263,0.00041120345,9.5738859e-08,0.14905933,0.00011135716,4.4754557e-08,0.1496217,4.714251e-05,2.4715269e-08,0.14988473,2.213233e-05,1.4206698e-08
0.24734856,0.14710666,0.0004355598,1.1097434e-07,0.14903177,0.00011649253,5.2079606e-08,0.14961896,4.910776e-05,2.8721658e-08,0.14989297,2.2994741e-05,1.6459489e-08
0.27411381,0.14698478,0.00046082841,1.2698141e-07,0.14900384,0.00012170145,5.9703403e-08,0.14961611,5.1088653e-05,3.2820049e-08,0.14990118,2.3861283e-05,1.8717343e-08
0.30094031,0.14686062,0.00048713577,1.4390057e-07,0.1489756,0.00012698267,6.7703556e-08,0.1496132,5.3082018e-05,3.7054721e-08,0.14990939,2.4729921e-05,2.1000873e-08
0.32782789,0.14673381,0.00051468371,1.6242387e-07,0.14894699,0.000132348,7.6619598e-08,0.14961021,5.5090545e-05,4.1842667e-08,0.14991758,2.5601508e-05,2.3633171e-08
0.35477555,0.14660422,0.00054365936,1.8126617e-07,0.14891799,0.00013780401,8.546793e-08,0.14960711,5.7116539e-05,4.6431788e-08,0.14992575,2.6477225e-05,2.6056391e-08
0.38178165,0.14647023,0.00057443752,2.039158e-07,0.14888797,0.00014341251,9.6745571e-08,0.14960361,5.9186008e-05,5.2513826e-08,0.14993374,2.7369401e-05,2.936367e-08
0.40884909,0.14633267,0.00060711096,2.2670913e-07,0.14885735,0.00014913777,1.0771595e-07,0.14959992,6.1281253e-05,5.8261744e-08,0.14994166,2.826908e-05,3.2424964e-08
0.43597944,0.14619078,0.00064186794,2.5120489e-07,0.14882589,0.00015500745,1.1965592e-07,0.14959592,6.3413036e-05,6.4519893e-08,0.14994946,2.9181405e-05,3.5724502e-08
0.46317445,0.14604456,0.00067869868,2.7748703e-07,0.14879366,0.00016101852,1.3257349e-07,0.14959166,6.5577451e-05,7.1314965e-08,0.14995715,3.0104064e-05,3.9324039e-08
0.49043531,0.14589467,0.00071724603,3.0368456e-07,0.1487609,0.00016715497,1.4516819e-07,0.14958724,6.7767668e-05,7.7822951e-08,0.14996479,3.1034406e-05,4.2740041e-08
0.51776222,0.14574089,0.00075701623,3.3084289e-07,0.14872751,0.00017342874,1.5811567e-07,0.14958263,6.9985412e-05,8.4452164e-08,0.14997237,3.1972357e-05,4.6207907e-08
0.54515441,0.1455833,0.00079715638,3.6049084e-07,0.14869337,0.00017985489,1.7237516e-07,0.14957777,7.2235863e-05,9.1721145e-08,0.14997985,3.2920169e-05,4.9958224e-08
0.57261212,0.14542163,0.00083664297,3.9045218e-07,0.14865819,0.0001864717,1.8659145e-07,0.14957253,7.4534233e-05,9.8858891e-08,0.14998717,3.3885077e-05,5.3592318e-08
0.60013615,0.14525738,0.00087411366,4.2238478e-07,0.14862219,0.00019325269,2.0183223e-07,0.14956701,7.6867048e-05,1.0650418e-07,0.14999439,3.4859884e-05,5.7468687e-08
0.62772655,0.14509201,0.00090832409,4.5434351e-07,0.14858546,0.00020019862,2.167849e-07,0.14956126,7.9234893e-05,1.1385245e-07,0.15000152,3.5845307e-05,6.1139513e-08
0.65538265,0.14492669,0.00093850855,4.8769235e-07,0.14854791,0.00020731965,2.3236916e-07,0.14955524,8.1639138e-05,1.2146281e-07,0.15000855,3.6841258e-05,6.4909643e-08
0.68310361,0.1447631,0.00096471078,5.217602e-07,0.14850961,0.00021462236,2.4811157e-07,0.14954898,8.4080745e-05,1.2902836e-07,0.15001549,3.7848998e-05,6.8603475e-08
0.71088823,0.14460233,0.00098826944,5.5713055e-07,0.14847041,0.00022213859,2.6441698e-07,0.1495424,8.6564465e-05,1.3679584e-07,0.15002231,3.8869424e-05,7.2350435e-08
0.73873545,0.14444533,0.0010119708,5.9393566e-07,0.14843026,0.00022990252,2.8131737e-07,0.14953549,8.9092545e-05,1.4476406e-07,0.150029,3.9903158e-05,7.6147585e-08
0.76664416,0.14429287,0.0010403909,6.3213894e-07,0.14838915,0.00023795577,2.988844e-07,0.14952826,9.1666193e-05,1.5301554e-07,0.15003557,4.095061e-05,8.005511e-08
0.79461317,0.14414573,0.0010796281,6.7117873e-07,0.1483472,0.00024633568,3.1660801e-07,0.14952076,9.4280766e-05,1.6119638e-07,0.15004202,4.2009413e-05,8.3859524e-08
0.82264192,0.1440027,0.0011373174,7.113088e-07,0.1483042,0.00025512351,3.3471148e-07,0.14951291,9.6943688e-05,1.69439e-07,0.15004834,4.3082411e-05,8.7621613e-08
0.85072954,0.14386159,0.0012231168,7.5289425e-07,0.14826012,0.0002643826,3.5333275e-07,0.14950471,9.9653615e-05,1.777916e-07,0.15005453,4.4168301e-05,9.1355941e-08
0.87887484,0.14371944,0.0013468822,7.9438594e-07,0.14821503,0.0002741666,3.7156894e-07,0.14949621,0.00010241284,1.8576013e-07,0.1500606,4.5269287e-05,9.4823006e-08
0.90707674,0.14357117,0.0015181751,8.4097712e-07,0.14816851,0.00028452588,3.9304042e-07,0.14948727,0.00010522904,1.9556925e-07,0.15006648,4.6387381e-05,9.9255576e-08
0.9353344,0.1434105,0.0017469965,8.8840572e-07,0.14812034,0.0002954641,4.149987e-07,0.14947778,0.00010811639,2.0560349e-07,0.15007212,4.7530159e-05,1.0377776e-07
0.96364728,0.14323154,0.0020394412,9.3618849e-07,0.14807093,0.00030681042,4.3646996e-07,0.14946798,0.00011104473,2.1503144e-07,0.15007765,4.8682243e-05,1.0783918e-07
0.99201445,0.14302645,0.0024022529,9.8434111e-07,0.14802012,0.00031839316,4.5787253e-07,0.14945778,0.00011403319,2.2419804e-07,0.15008301,4.985572e-05,1.1165338e-07
1.020435,0.14278787,0.0028371005,1.0336988e-06,0.1479681,0.00032984635,4.7968698e-07,0.14944724,0.0001170622,2.333821e-07,0.15008824,5.1039816e-05,1.1537498e-07
1.0489079,0.14250753,0.0033366368,1.0840005e-06,0.14791484,0.00034074589,5.0197236e-07,0.14943631,0.00012014807,2.4267815e-07,0.1500933,5.2244272e-05,1.1907739e-07
1.0774323,0.14217846,0.0038945588,1.1354171e-06,0.14786059,0.00035049369,5.249225e-07,0.14942499,0.00012328468,2.5222755e-07,0.15009821,5.3465458e-05,1.2287017e-07
1.1060071,0.14179427,0.0045097618,1.1869599e-06,0.14780579,0.00035839866,5.4782914e-07,0.14941332,0.00012647284,2.6150473e-07,0.15010297,5.4702215e-05,1.2637606e-07
1.1346303,0.1413515,0.0051489871,1.2414321e-06,0.14775091,0.00036373536,5.7245071e-07,0.14940128,0.00012972079,2.7152468e-07,0.15010757,5.5955403e-05,1.3015839e-07
1.1632952,0.14084636,0.0057902599,1.2998821e-06,0.14769596,0.00036586659,6.006151e-07,0.14938861,0.00013306418,2.837868e-07,0.15011188,5.7234921e-05,1.3519835e-07
1.192001,0.14027795,0.0063943438,1.3564679e-06,0.14764226,0.00036414361,6.2717561e-07,0.14937557,0.00013650161,2.947018e-07,0.15011603,5.8531895e-05,1.3932984e-07
1.2207472,0.13964643,0.0069535478,1.4129347e-06,0.14759069,0.00035821546,6.5383531e-07,0.14936213,0.00014006212,3.0544715e-07,0.15012001,5.9848523e-05,1.4325965e-07
1.249533,0.13895249,0.0074726621,1.4691729e-06,0.1475421,0.0003480851,6.8040666e-07,0.14934829,0.00014378042,3.158405e-07,0.15012381,6.1185419e-05,1.4684957e-07
1.2783577,0.13819731,0.0079560972,1.5258221e-06,0.1474974,0.00033420166,7.0750743e-07,0.149334,0.00014769249,3.2627464e-07,0.15012743,6.2541644e-05,1.5032477e-07
1.3072207,0.13738269,0.0084081767,1.5834259e-06,0.14745759,0.00031755571,7.3534187e-07,0.14931928,0.00015182565,3.368123e-07,0.15013089,6.3911797e-05,1.5370212e-07
1.3361215,0.13650997,0.0088324476,1.6395098e-06,0.14742359,0.00029980568,7.6267604e-07,0.14930419,0.00015620834,3.4680514e-07,0.15013422,6.5296253e-05,1.5666311e-07
1.36506,0.13557998,0.0092307375,1.6954485e-06,0.14739574,0.0002833589,7.9015036e-07,0.14928862,0.00016087622,3.5646359e-07,0.15013739,6.6705655e-05,1.5923604e-07
1.3940342,0.13459162,0.0096048542,1.7630071e-06,0.1473734,0.0002713272,8.266976e-07,0.14927212,0.00016582897,3.7157358e-07,0.15014021,6.8139615e-05,1.6477994e-07
1.4230423,0.13354902,0.0099561311,1.8248126e-06,0.14735692,0.00026716884,8.6120358e-07,0.14925486,0.00017101724,3.8556325e-07,0.15014274,6.9600175e-05,1.6972804e-07
1.4520832,0.13245565,0.010284991,1.8850848e-06,0.14734574,0.00027524158,8.9480186e-07,0.14923697,0.00017631845,3.9853411e-07,0.1501451,7.1072396e-05,1.738823e-07
1.4811559,0.13131604,0.010591674,1.9445754e-06,0.14733903,0.00030011748,9.2846626e-07,0.14921846,0.00018157793,4.1118264e-07,0.15014726,7.2558477e-05,1.7768688e-07
1.5102597,0.13013441,0.010877143,2.0040608e-06,0.14733477,0.00034612581,9.6255811e-07,0.14919938,0.00018655873,4.2365389e-07,0.15014925,7.4055163e-05,1.8118438e-07
1.539394,0.12891562,0.01114175,2.0610477e-06,0.14733103,0.00041781697,9.9587691e-07,0.14917984,0.00019096241,4.3542054e-07,0.15015107,7.5564836e-05,1.8411678e-07
1.568558,0.12766533,0.011387137,2.1179895e-06,0.14732569,0.00051966259,1.0300704e-06,0.14915991,0.00019442804,4.4733468e-07,0.1501527,7.708796e-05,1.869226e-07
1.5977511,0.12638995,0.011608756,2.1728832e-06,0.14731499,0.0006544058,1.0637305e-06,0.14913986,0.00019651107,4.5870317e-07,0.15015417,7.8625373e-05,1.8924715e-07
1.6269726,0.12509509,0.011808651,2.2269436e-06,0.14729524,0.00082515191,1.0963704e-06,0.14912013,0.00019672615,4.6881538e-07,0.15015556,8.0178962e-05,1.9056121e-07
1.6562219,0.1237817,0.01198857,2.2919441e-06,0.14726204,0.001032313,1.1383441e-06,0.14910048,0.00019466599,4.8472146e-07,0.15015658,8.1781643e-05,1.95007e-07
1.6854981,0.12245575,0.012149026,2.3527955e-06,0.14721088,0.0012745919,1.1799585e-06,0.14908145,0.00018988268,5.0092374e-07,0.15015727,8.344329e-05,1.9965342e-07
1.7148005,0.12111845,0.012288791,2.4119966e-06,0.14713841,0.0015528832,1.2204756e-06,0.14906394,0.00018194071,5.1620387e-07,0.15015777,8.5171074e-05,2.035326e-07
1.744129,0.1197732,0.012412088,2.4704023e-06,0.14703984,0.0018627353,1.261049e-06,0.14904846,0.0001706392,5.3147769e-07,0.15015807,8.699127e-05,2.0718139e-07
1.7734828,0.11841056,0.012515319,2.5297869e-06,0.14691125,0.0021951942,1.3014615e-06,0.14903565,0.0001559492,5.4652254e-07,0.15015813,8.8925212e-05,2.1040814e-07
1.8028619,0.11703342,0.012597238,2.5874467e-06,0.14674984,0.0025506958,1.3414374e-06,0.1490262,0.00013805777,5.6146491e-07,0.15015797,9.1001051e-05,2.1342081e-07
1.8322656,0.1156549,0.012659014,2.6444988e-06,0.14655371,0.0029184683,1.3814496e-06,0.14902082,0.00011754073,5.7621669e-07,0.15015755,9.3233867e-05,2.1617852e-07
1.8616912,0.1142874,0.012701702,2.700147e-06,0.14632217,0.0032814311,1.4205412e-06,0.14902005,9.5109975e-05,5.9061138e-07,0.15015685,9.5639612e-05,2.1856789e-07
1.8911377,0.11295671,0.012725647,2.7523582e-06,0.14605449,0.003630243,1.4575031e-06,0.14902451,7.2533878e-05,6.0400915e-07,0.15015589,9.820941e-05,2.1993909e-07
1.9206046,0.11165635,0.012733836,2.8070874e-06,0.14575024,0.0039403482,1.4954407e-06,0.14903437,5.2105475e-05,6.1835741e-07,0.15015464,0.00010091734,2.2119276e-07
1.9500913,0.11037811,0.012729435,2.8704708e-06,0.14540926,0.0042208681,1.5422164e-06,0.14904829,3.4743509e-05,6.3952616e-07,0.1501528,0.00010374106,2.2587507e-07
1.9795972,0.10911787,0.012715626,2.9263094e-06,0.14503292,0.0044773899,1.584479e-06,0.14906587,1.9104414e-05,6.6007333e-07,0.15015051,0.00010658604,2.2952885e-07
2.0091217,0.10787609,0.012693715,2.9784913e-06,0.1446225,0.0047137469,1.6244733e-06,0.14908495,5.5623433e-06,6.8021119e-07,0.15014784,0.00010932625,2.3247729e-07
2.0386644,0.10665305,0.012664782,3.0311863e-06,0.1441788,0.0049334008,1.6643257e-06,0.14910592,-1.3414791e-06,7.0032372e-07,0.15014483,0.00011178567,2.3523886e-07
2.0682247,0.10544972,0.012630368,3.0828438e-06,0.14370235,0.0051391081,1.70454e-06,0.14913049,2.2051883e-06,7.216495e-07,0.15014152,0.00011376379,2.3811002e-07
2.0978021,0.10426644,0.012591406,3.1338209e-06,0.14319369,0.0053318588,1.7432078e-06,0.14915878,2.3642497e-05,7.4237007e-07,0.15013802,0.00011500182,2.4062437e-07
2.1273961,0.10310292,0.012548626,3.1804822e-06,0.14265418,0.0055125454,1.7798604e-06,0.14919025,7.4092743e-05,7.6228952e-07,0.15013446,0.00011519936,2.4264813e-07
2.1570063,0.10195888,0.012502623,3.2267424e-06,0.14208406,0.0056820566,1.8158112e-06,0.1492223,0.000146629,7.8202238e-07,0.15013101,0.00011403798,2.4441405e-07
2.1866321,0.10083404,0.012454222,3.27008e-06,0.141484,0.0058410773,1.8497741e-06,0.14925316,0.0002432571,8.0169283e-07,0.1501279,0.00011116407,2.4587073e-07
2.216273,0.099729214,0.01240367,3.3065943e-06,0.14085669,0.0059900296,1.879256e-06,0.14928258,0.00036527943,8.1871992e-07,0.15012548,0.00010624701,2.4567375e-07
2.2459285,0.098639711,0.012352321,3.3542295e-06,0.14020359,0.0061297644,1.9151004e-06,0.1493077,0.000512022,8.4018531e-07,0.15012379,9.8995723e-05,2.4764326e-07
2.2755978,0.097562916,0.012301478,3.4004895e-06,0.13952643,0.0062603291,1.953173e-06,0.14932805,0.00068224496,8.6442342e-07,0.15012318,8.937761e-05,2.5130871e-07
2.3052804,0.096502236,0.012250747,3.4426247e-06,0.13882837,0.0063809987,1.9891763e-06,0.14933976,0.0008742572,8.85964e-07,0.1501243,7.7487636e-05,2.5437114e-07
2.3349758,0.095457369,0.012200506,3.4823666e-06,0.1381117,0.006491234,2.0252878e-06,0.14932899,0.0010866054,9.0699551e-07,0.15012761,6.3168259e-05,2.5736911e-07
2.3646835,0.094427949,0.012151157,3.5189856e-06,0.13737844,0.0065903183,2.0606996e-06,0.14928978,0.0013167566,9.2739354e-07,0.15013339,4.755236e-05,2.602812e-07
2.3944028,0.093413331,0.012103013,3.552572e-06,0.13662735,0.0066764864,2.096111e-06,0.149216,0.0015585812,9.476081e-07,0.15014181,3.215784e-05,2.6340196e-07
2.4241332,0.092412862,0.012056376,3.5821915e-06,0.13586071,0.006748928,2.1322541e-06,0.14910648,0.0018110423,9.6663836e-07,0.1501532,1.7893075e-05,2.6692761e-07
2.453874,0.091426334,0.012011452,3.6122609e-06,0.13506429,0.0068048933,2.1699373e-06,0.14897172,0.0020681504,9.8593703e-07,0.15016744,4.5453887e-06,2.7094178e-07
