time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz
1.9290251e-05,0.14813629,0.00023055991,-4.6679182e-10,0.14917521,8.1897452e-05,-4.1326334e-10,0.14963886,3.1170433e-05,-3.4811434e-10,0.14981436,1.5011853e-05,-2.9878658e-10
2.3748301e-05,0.14812934,0.00023157977,-4.529063e-10,0.1491723,8.2205242e-05,-4.0026758e-10,0.14963762,3.1280869e-05,-3.3662588e-10,0.14981373,1.5064053e-05,-2.8783138e-10
2.9097962e-05,0.14812304,0.00023251258,-4.4510553e-10,0.14916967,8.2484847e-05,-3.9282537e-10,0.14963649,3.138095e-05,-3.2981224e-10,0.14981315,1.5111325e-05,-2.8097505e-10
3.5517554e-05,0.14811729,0.00023337221,-4.3648936e-10,0.14916727,8.2740835e-05,-3.849632e-10,0.14963546,3.1472358e-05,-3.2278114e-10,0.14981263,1.5154469e-05,-2.7417368e-10
4.3221065e-05,0.148112,0.00023416958,-4.2248063e-10,0.14916506,8.2976801e-05,-3.7260363e-10,0.14963452,3.1556416e-05,-3.1207251e-10,0.14981215,1.5194115e-05,-2.6446747e-10
5.2465278e-05,0.1481071,0.00023491345,-4.0299734e-10,0.14916303,8.3195624e-05,-3.5561084e-10,0.14963365,3.1634179e-05,-2.9752789e-10,0.14981171,1.5230763e-05,-2.5166016e-10
6.3558333e-05,0.14810255,0.00023561099,-3.8072979e-10,0.14916114,8.3399643e-05,-3.3631894e-10,0.14963285,3.1706508e-05,-2.8108805e-10,0.14981131,1.5264823e-05,-2.3734151e-10
7.687e-05,0.14809829,0.00023626811,-3.5793548e-10,0.14915937,8.359079e-05,-3.1671309e-10,0.1496321,3.1774111e-05,-2.6441431e-10,0.14981093,1.5296631e-05,-2.2287952e-10
9.2844e-05,0.1480943,0.0002368898,-3.3608767e-10,0.14915772,8.3770685e-05,-2.981043e-10,0.1496314,3.1837583e-05,-2.4860533e-10,0.14981058,1.5326469e-05,-2.0917685e-10
0.0001120128,0.14809054,0.00023748023,-2.4492192e-10,0.14915617,8.3940695e-05,-2.21484e-10,0.14963074,3.1897428e-05,-1.8570872e-10,0.14981025,1.5354579e-05,-1.5637072e-10
0.00013501536,0.14808698,0.0002380431,-2.36407e-10,0.14915471,8.4101996e-05,-2.15102e-10,0.14963013,3.195407e-05,-1.8013393e-10,0.14980995,1.5381156e-05,-1.5121029e-10
0.00016261843,0.1480836,0.00023858196,-2.262259e-10,0.14915332,8.4255728e-05,-2.0796611e-10,0.14962955,3.2007924e-05,-1.7428718e-10,0.14980966,1.54064e-05,-1.4598633e-10
0.00019574212,0.14808038,0.00023909952,-2.1500963e-10,0.149152,8.4402769e-05,-2.0017755e-10,0.149629,3.2059314e-05,-1.6784701e-10,0.14980939,1.5430463e-05,-1.4019856e-10
0.00023549054,0.1480773,0.00023959847,-2.038431e-10,0.14915075,8.454397e-05,-1.9288169e-10,0.14962848,3.2108546e-05,-1.6188403e-10,0.14980914,1.545349e-05,-1.347867e-10
0.00028318865,0.14807434,0.00024008134,-4.1200606e-10,0.14914955,8.4680132e-05,-3.7121955e-10,0.14962799,3.2155924e-05,-3.0495632e-10,0.14980891,1.5475631e-05,-2.5171065e-10
0.00034042638,0.14807149,0.00024055064,-4.1248712e-10,0.1491484,8.4812025e-05,-3.7535551e-10,0.14962752,3.2201692e-05,-3.0874471e-10,0.14980869,1.5496985e-05,-2.5437122e-10
0.00040911166,0.14806874,0.00024100881,-3.9969868e-10,0.14914729,8.4940408e-05,-3.6870761e-10,0.14962708,3.2246139e-05,-3.0354607e-10,0.14980849,1.5517694e-05,-2.4934752e-10
0.00049153399,0.14806606,0.00024145831,-3.8189485e-10,0.14914622,8.5066039e-05,-3.5911323e-10,0.14962666,3.2289529e-05,-2.9641885e-10,0.1498083,1.5537879e-05,-2.4285019e-10
0.00059044078,0.14806344,0.00024190174,-1.807494e-10,0.14914518,8.5189718e-05,-2.0539202e-10,0.14962626,3.2332147e-05,-1.8053187e-10,0.14980814,1.5557677e-05,-1.508891e-10
0.00070912894,0.14806086,0.00024234184,-5.8777847e-11,0.14914417,8.5312253e-05,-1.2141358e-10,0.14962588,3.2374267e-05,-1.1869131e-10,0.14980799,1.5577205e-05,-1.0131457e-10
0.00085155473,0.14805832,0.0002427816,-5.6617836e-11,0.14914319,8.5434534e-05,-1.3279354e-10,0.14962552,3.2416198e-05,-1.3065441e-10,0.14980785,1.5596608e-05,-1.1094318e-10
0.0010224657,0.14805578,0.00024322435,-5.114172e-11,0.14914222,8.555756e-05,-1.4374842e-10,0.14962518,3.2458283e-05,-1.4284666e-10,0.14980774,1.5616041e-05,-1.2066248e-10
0.0012275588,0.14805324,0.00024367397,-3.4882068e-11,0.14914126,8.5682475e-05,-1.4922897e-10,0.14962486,3.250091e-05,-1.5165908e-10,0.14980765,1.5635678e-05,-1.2774704e-10
0.0014736706,0.14805066,0.0002441348,-8.5714966e-12,0.1491403,8.5810558e-05,-1.5016702e-10,0.14962456,3.254452e-05,-1.5793682e-10,0.14980759,1.565572e-05,-1.3283733e-10
0.0017690047,0.14804803,0.00024461175,1.2687121e-10,0.14913935,8.5943259e-05,-6.7206373e-11,0.14962427,3.2589606e-05,-1.0175701e-10,0.14980755,1.5676392e-05,-8.9230892e-11
0.0021234056,0.1480453,0.0002451107,2.2432618e-10,0.14913838,8.6082263e-05,-2.7722571e-11,0.14962401,3.2636724e-05,-8.368181e-11,0.14980754,1.5697934e-05,-7.6729134e-11
0.0025486867,0.14804246,0.00024563849,2.8418888e-10,0.14913739,8.6229586e-05,-2.0152357e-11,0.14962377,3.2686564e-05,-9.0265816e-11,0.14980757,1.5720662e-05,-8.3317095e-11
0.0030590241,0.14803945,0.00024620335,3.5428595e-10,0.14913637,8.6387615e-05,-1.2735169e-11,0.14962355,3.2739925e-05,-9.9602586e-11,0.14980765,1.5744932e-05,-9.2449041e-11
0.0036714289,0.14803624,0.00024681513,5.0900553e-10,0.14913531,8.6559204e-05,4.9743461e-11,0.14962336,3.2797764e-05,-7.194412e-11,0.14980777,1.5771171e-05,-7.4704389e-11
0.0044063147,0.14803275,0.00024748551,7.0744117e-10,0.14913418,8.6747743e-05,1.412851e-10,0.14962319,3.2861218e-05,-2.2436458e-11,0.14980795,1.5799883e-05,-3.8191515e-11
0.0052881776,0.14802892,0.00024822857,8.459815e-10,0.14913298,8.6957322e-05,1.6522694e-10,0.14962305,3.2931667e-05,-3.2061892e-11,0.1498082,1.5831691e-05,-5.1092571e-11
0.0063464132,0.14802466,0.00024906147,1.0051865e-09,0.14913167,8.7192914e-05,1.8700744e-10,0.14962294,3.3010775e-05,-4.9706647e-11,0.14980852,1.5867334e-05,-7.1533685e-11
0.0076162958,0.14801987,0.00025000501,1.3022256e-09,0.14913024,8.7460549e-05,3.0548853e-10,0.14962287,3.3100567e-05,4.4761884e-12,0.14980894,1.5907716e-05,-3.4710364e-11
0.0091401549,0.14801443,0.00025108327,1.5590679e-09,0.14912864,8.7767163e-05,3.6023498e-10,0.14962284,3.3203364e-05,-2.9238067e-12,0.14980947,1.5953873e-05,-4.9706595e-11
0.010968786,0.14800819,0.00025232565,1.886487e-09,0.14912685,8.8121253e-05,4.502621e-10,0.14962285,3.332202e-05,1.2016033e-11,0.14981014,1.6007082e-05,-4.7454765e-11
0.013163143,0.14800096,0.00025376755,2.3125741e-09,0.1491248,8.8533006e-05,5.7950114e-10,0.14962291,3.3459954e-05,4.2980681e-11,0.14981096,1.6068867e-05,-3.5682087e-11
0.015796372,0.14799255,0.00025545116,2.8540019e-09,0.14912246,8.901446e-05,7.5899251e-10,0.14962302,3.3621185e-05,9.9151495e-11,0.14981197,1.6141022e-05,-6.130343e-12
0.018956246,0.1479827,0.00025742486,3.4000564e-09,0.14911975,8.9579075e-05,8.860179e-10,0.14962321,3.3810069e-05,9.6590922e-11,0.1498132,1.6225421e-05,-2.6926073e-11
0.022748095,0.14797111,0.00025975241,4.1513729e-09,0.14911659,9.0245261e-05,1.1280395e-09,0.14962347,3.4032905e-05,1.8175108e-10,0.1498147,1.6324954e-05,3.2867294e-11
0.027298314,0.14795727,0.0002625223,5.1669017e-09,0.14911283,9.1038896e-05,1.4871853e-09,0.14962381,3.4298499e-05,3.0618667e-10,0.14981651,1.6443601e-05,9.8088582e-11
0.032758577,0.14794066,0.000265833,6.4206143e-09,0.14910833,9.1987706e-05,1.9430377e-09,0.14962421,3.461598e-05,4.5605691e-10,0.14981868,1.6585355e-05,1.6298431e-10
0.039310892,0.14792067,0.00026979748,8.3350774e-09,0.14910291,9.3125497e-05,2.8154393e-09,0.14962468,3.4997136e-05,8.6582616e-10,0.14982129,1.6755628e-05,4.0633778e-10
0.04717367,0.14789646,0.000274568,1.0716815e-08,0.14909631,9.449533e-05,3.9165489e-09,0.14962521,3.5456201e-05,1.3600163e-09,0.14982439,1.6960683e-05,6.6922568e-10
0.056609004,0.14786705,0.00028034175,1.3945293e-08,0.14908828,9.6148719e-05,5.5328253e-09,0.1496258,3.6009945e-05,2.1743258e-09,0.14982809,1.7208013e-05,1.1597753e-09
0.067931405,0.14783134,0.00028734256,1.7689535e-08,0.14907852,9.8144269e-05,7.3215636e-09,0.14962648,3.6677229e-05,3.0160879e-09,0.14983251,1.7505937e-05,1.6319652e-09
0.081518285,0.14778809,0.00029583014,2.216226e-08,0.14906675,0.00010054541,9.3639941e-09,0.14962727,3.7477449e-05,3.9043483e-09,0.14983782,1.7862592e-05,2.0894928e-09
0.097822541,0.14773486,0.00030626008,2.8514135e-08,0.1490522,0.00010347155,1.2576526e-08,0.14962807,3.8449395e-05,5.4744016e-09,0.1498441,1.8295149e-05,2.9704861e-09
0.11738765,0.14766897,0.00031914349,3.7672949e-08,0.14903404,0.00010705485,1.7526927e-08,0.14962875,3.9635579e-05,8.0077774e-09,0.14985149,1.882215e-05,4.4374414e-09
0.14086578,0.14758809,0.00033500776,4.9478315e-08,0.14901169,0.00011142019,2.4066862e-08,0.14962936,4.10751e-05,1.1425416e-08,0.14986026,1.9460817e-05,6.4332725e-09
0.16787157,0.1474936,0.00035376916,6.2996813e-08,0.14898574,0.00011648744,3.1479886e-08,0.14963,4.27331e-05,1.5321773e-08,0.14987032,2.0193713e-05,8.7688964e-09
0.19493479,0.14739668,0.0003732555,7.6360506e-08,0.14895922,0.00012164963,3.8495426e-08,0.1496305,4.4409112e-05,1.8799619e-08,0.14988032,2.0932202e-05,1.0753592e-08
0.2220385,0.14729809,0.00039339366,8.9247877e-08,0.14893239,0.00012687514,4.4990024e-08,0.14963093,4.6092735e-05,2.186546e-08,0.1498903,2.167174e-05,1.2439532e-08
0.24920157,0.14719649,0.00041443655,1.0325716e-07,0.14890475,0.00013222621,5.2123708e-08,0.14963111,4.7803245e-05,2.5258336e-08,0.14990018,2.242071e-05,1.4325101e-08
0.27641723,0.14709265,0.00043629014,1.1790555e-07,0.14887656,0.00013767397,5.9557896e-08,0.14963113,4.9532139e-05,2.8747794e-08,0.14990999,2.3175614e-05,1.6236283e-08
0.30368848,0.14698627,0.00045909778,1.3379781e-07,0.14884773,0.00014323303,6.7663943e-08,0.14963095,5.1282627e-05,3.2516531e-08,0.14991973,2.3937769e-05,1.8268413e-08
0.33101647,0.14687712,0.00048303478,1.511491e-07,0.14881822,0.00014891333,7.6616033e-08,0.14963058,5.3055596e-05,3.6691124e-08,0.14992938,2.47071e-05,2.0515366e-08
0.35840323,0.14676517,0.00050827469,1.6959609e-07,0.14878808,0.00015471672,8.6080805e-08,0.14963004,5.4849009e-05,4.1026345e-08,0.14993898,2.5482238e-05,2.281068e-08
0.38585043,0.14665017,0.00053504548,1.8916762e-07,0.14875727,0.00016065687,9.6188658e-08,0.14962932,5.6666406e-05,4.5692371e-08,0.14994851,2.6265046e-05,2.5302572e-08
0.41335904,0.14653192,0.00056353623,2.0950979e-07,0.14872573,0.00016674156,1.0654897e-07,0.1496284,5.8509195e-05,5.035163e-08,0.14995796,2.7055937e-05,2.7744351e-08
0.4409293,0.14641029,0.00059384404,2.3105357e-07,0.14869344,0.0001729757,1.1744584e-07,0.14962725,6.0378162e-05,5.5140509e-08,0.14996732,2.7855123e-05,3.0195626e-08
0.46856102,0.14628514,0.00062595696,2.5425391e-07,0.14866036,0.00017936733,1.2931568e-07,0.14962588,6.2274935e-05,6.0418882e-08,0.1499766,2.866345e-05,3.293043e-08
0.49625387,0.14615548,0.00065982527,2.7989227e-07,0.14862621,0.0001859598,1.4267973e-07,0.14962418,6.4211611e-05,6.6402679e-08,0.14998573,2.9486502e-05,3.5993831e-08
0.52400794,0.14602129,0.00069495849,3.0642263e-07,0.14859089,0.00019276368,1.5657892e-07,0.1496221,6.6190438e-05,7.2661527e-08,0.1499947,3.0324749e-05,3.9232937e-08
0.55182332,0.14588355,0.00073040304,3.349149e-07,0.14855469,0.00019975134,1.7156557e-07,0.14961977,6.8198945e-05,7.9355832e-08,0.15000357,3.1171668e-05,4.2643557e-08
0.57969899,0.14574292,0.000765007,3.6409982e-07,0.14851759,0.00020693104,1.8681242e-07,0.14961718,7.0240212e-05,8.6082064e-08,0.15001233,3.2029174e-05,4.6044081e-08
0.60763596,0.14559957,0.00079768467,3.9538589e-07,0.14847936,0.00021434201,2.0331382e-07,0.14961424,7.2324613e-05,9.3420123e-08,0.15002095,3.2901941e-05,4.9777e-08
0.63563437,0.14545554,0.00082715398,4.2713048e-07,0.14844032,0.00022195511,2.1980539e-07,0.14961109,7.4436196e-05,1.0054344e-07,0.15002949,3.3781618e-05,5.3304528e-08
0.6636944,0.14531209,0.00085270634,4.5980083e-07,0.1484004,0.00022980964,2.366431e-07,0.14960769,7.6582119e-05,1.0768192e-07,0.15003794,3.4672111e-05,5.677732e-08
0.6918149,0.14517001,0.00087442592,4.9553224e-07,0.1483593,0.00023797243,2.5535241e-07,0.14960392,7.8772967e-05,1.1570609e-07,0.15004623,3.5578055e-05,6.0686828e-08
0.71999575,0.14503084,0.00089339898,5.3088576e-07,0.14831699,0.00024649536,2.7357042e-07,0.14959979,8.1008629e-05,1.2333842e-07,0.15005436,3.6498648e-05,6.4346385e-08
0.74823593,0.1448964,0.00091201833,5.6743424e-07,0.14827364,0.0002554215,2.9229589e-07,0.14959538,8.3282445e-05,1.3106384e-07,0.15006239,3.7430651e-05,6.7997078e-08
0.77653417,0.14476736,0.00093442147,6.0451959e-07,0.14822918,0.00026482912,3.1108069e-07,0.14959067,8.5597407e-05,1.3864148e-07,0.1500703,3.8375293e-05,7.1508111e-08
0.80488916,0.14464374,0.00096648536,6.4305222e-07,0.14818353,0.00027478417,3.3060355e-07,0.14958565,8.7951533e-05,1.4646522e-07,0.15007808,3.9330574e-05,7.5096525e-08
0.83330013,0.14452441,0.0010154151,6.8322435e-07,0.14813634,0.00028537337,3.5113103e-07,0.14958022,9.0362711e-05,1.5473617e-07,0.15008569,4.0305555e-05,7.8890744e-08
0.86176588,0.14440866,0.0010893571,7.218682e-07,0.148088,0.00029653885,3.698938e-07,0.14957455,9.2810018e-05,1.6168362e-07,0.15009321,4.1289435e-05,8.1847051e-08
0.89028459,0.14429258,0.0011982655,7.6287911e-07,0.14803818,0.00030823771,3.9020691e-07,0.14956853,9.5305334e-05,1.693647e-07,0.15010059,4.2287752e-05,8.5154686e-08
0.91885489,0.14417206,0.0013510122,8.0502735e-07,0.14798685,0.00032029697,4.1095702e-07,0.14956215,9.7850063e-05,1.7704999e-07,0.15010782,4.3301204e-05,8.8372073e-08
0.94747519,0.14404182,0.001557101,8.4843817e-07,0.14793402,0.00033241613,4.3227695e-07,0.1495554,0.00010044254,1.8485557e-07,0.15011489,4.4328573e-05,9.15876e-08
0.97614397,0.1438949,0.001824205,8.9314968e-07,0.14787974,0.00034417069,4.5424055e-07,0.14954825,0.00010308664,1.9281338e-07,0.1501218,4.5372584e-05,9.4808111e-08
1.00486,0.14372361,0.0021565264,9.3923391e-07,0.14782421,0.00035499768,4.7701477e-07,0.1495407,0.00010578246,2.010467e-07,0.15012853,4.6433973e-05,9.8117378e-08
1.0336221,0.14352085,0.0025587083,9.8701727e-07,0.14776777,0.00036421402,5.007426e-07,0.14953273,0.00010852736,2.0956598e-07,0.15013509,4.7511695e-05,1.0149247e-07
1.0624293,0.14327859,0.0030276921,1.0356714e-06,0.14771093,0.00037109209,5.2508812e-07,0.14952436,0.00011132658,2.1823245e-07,0.15014146,4.8609728e-05,1.048654e-07
1.0912803,0.14299049,0.003551788,1.0855948e-06,0.14765451,0.00037485446,5.4991784e-07,0.14951566,0.00011415682,2.2685775e-07,0.15014771,4.9713592e-05,1.0810798e-07
1.1201745,0.14264921,0.0041351562,1.1373824e-06,0.14759914,0.00037492727,5.7633676e-07,0.14950656,0.00011704977,2.3619288e-07,0.15015377,5.0841001e-05,1.1166676e-07
1.1491116,0.14224947,0.0047532138,1.1921113e-06,0.14754534,0.00037092735,6.0513678e-07,0.1494969,0.00012001223,2.4674812e-07,0.15015958,5.1988663e-05,1.1584365e-07
1.1780913,0.14179021,0.0053789111,1.2452154e-06,0.14749452,0.00036277661,6.3269704e-07,0.14948688,0.00012305162,2.562635e-07,0.15016523,5.315636e-05,1.1931538e-07
1.2071131,0.14126922,0.0059867128,1.2992441e-06,0.14744759,0.00035089093,6.6101306e-07,0.14947645,0.00012618379,2.6590763e-07,0.1501707,5.4341598e-05,1.2274784e-07
1.2361763,0.140685,0.0065436093,1.3535149e-06,0.14740549,0.00033628717,6.8985287e-07,0.1494656,0.00012943945,2.7558429e-07,0.15017598,5.5547414e-05,1.2609132e-07
1.2652738,0.14003912,0.0070560491,1.4085134e-06,0.14736909,0.00032065581,7.1931447e-07,0.14945435,0.00013283811,2.8524715e-07,0.15018109,5.6766757e-05,1.2929196e-07
1.294404,0.13933283,0.007529759,1.4637361e-06,0.14733877,0.00030648291,7.495102e-07,0.14944264,0.00013643477,2.9508661e-07,0.150186,5.8011348e-05,1.3248151e-07
1.3235665,0.13856776,0.0079694438,1.5191067e-06,0.14731498,0.00029692637,7.800878e-07,0.14943049,0.00014024472,3.047956e-07,0.15019074,5.9269374e-05,1.3546578e-07
1.3527607,0.13774487,0.0083797432,1.5731503e-06,0.14729761,0.00029578508,8.0994208e-07,0.14941793,0.00014430573,3.1369219e-07,0.15019533,6.0546958e-05,1.3785396e-07
1.3819859,0.13686328,0.0087637438,1.6350587e-06,0.14728513,0.00030756377,8.4708559e-07,0.14940458,0.00014864949,3.2662711e-07,0.15019961,6.1849669e-05,1.4238772e-07
1.4112412,0.13592607,0.009122527,1.6939084e-06,0.14727679,0.00033709665,8.8233995e-07,0.14939063,0.00015324943,3.3821928e-07,0.15020368,6.3170017e-05,1.4608028e-07
1.440526,0.13493605,0.0094575978,1.7519292e-06,0.14727022,0.0003889734,9.1750107e-07,0.14937608,0.00015805312,3.4933683e-07,0.15020756,6.450687e-05,1.4932311e-07
1.46984,0.13389497,0.0097699842,1.8099242e-06,0.14726419,0.00046858929,9.533246e-07,0.14936089,0.00016296866,3.6047719e-07,0.15021124,6.5857953e-05,1.5241709e-07
1.4991826,0.13280677,0.010060592,1.8677805e-06,0.14725516,0.00057989316,9.899752e-07,0.14934508,0.00016784026,3.7179218e-07,0.15021474,6.7221665e-05,1.5545378e-07
1.5285532,0.13167633,0.010329301,1.9242272e-06,0.14723892,0.00072653601,1.0263607e-06,0.14932871,0.00017244308,3.8271195e-07,0.15021804,6.859935e-05,1.581146e-07
1.5579513,0.13050851,0.010576406,1.980463e-06,0.14721242,0.00091117101,1.0632857e-06,0.14931183,0.00017648847,3.9362698e-07,0.15022116,6.998754e-05,1.6060205e-07
1.5873764,0.1293077,0.010803375,2.03323e-06,0.14717133,0.0011341095,1.0989576e-06,0.14929461,0.00017963204,4.0374522e-07,0.15022411,7.1390325e-05,1.625022e-07
1.6168279,0.12807889,0.011011004,2.0920028e-06,0.14711017,0.0013953825,1.1391915e-06,0.14927718,0.00018145055,4.1596686e-07,0.15022685,7.2811357e-05,1.6530284e-07
1.646305,0.12682448,0.011195892,2.1560516e-06,0.14702411,0.0016944917,1.1850217e-06,0.14925954,0.00018150982,4.3180799e-07,0.15022924,7.4262729e-05,1.7013764e-07
1.6758069,0.12555136,0.011359988,2.216881e-06,0.14690887,0.0020256448,1.2281812e-06,0.14924235,0.00017934744,4.4573223e-07,0.15023143,7.5746632e-05,1.7358757e-07
1.7053336,0.12426363,0.011505125,2.2751085e-06,0.14676077,0.0023793946,1.2703029e-06,0.1492261,0.00017454327,4.5933007e-07,0.15023343,7.7285911e-05,1.7674409e-07
1.7348846,0.12296094,0.011630928,2.3334103e-06,0.1465767,0.0027596741,1.3126119e-06,0.14921135,0.0001667004,4.7290162e-07,0.15023523,7.8890806e-05,1.7970187e-07
1.7644596,0.1216468,0.01173898,2.390897e-06,0.14635508,0.0031476604,1.3545967e-06,0.14919863,0.00015561037,4.8628639e-07,0.15023681,8.0585635e-05,1.8229073e-07
1.7940583,0.12030871,0.011829045,2.4488305e-06,0.14609479,0.0035280711,1.396548e-06,0.14918849,0.00014125886,4.9974326e-07,0.15023816,8.2392969e-05,1.84734e-07
1.8236803,0.11895562,0.011900253,2.5049468e-06,0.1457955,0.0038863975,1.437304e-06,0.14918175,0.00012391752,5.1278406e-07,0.15023927,8.4335692e-05,1.8675698e-07
1.8533241,0.11760071,0.011953127,2.5584058e-06,0.14545699,0.0042058603,1.4766085e-06,0.14917914,0.00010410309,5.2499603e-07,0.15024015,8.6430628e-05,1.8812762e-07
1.8829875,0.11626104,0.011987861,2.6136597e-06,0.14508043,0.0044952178,1.5162186e-06,0.14918115,8.2619104e-05,5.3736285e-07,0.15024077,8.8694428e-05,1.8921273e-07
1.9126698,0.11495295,0.012005889,2.6794525e-06,0.144665,0.0047598728,1.5648463e-06,0.14918772,6.0833218e-05,5.5606073e-07,0.15024086,9.1132521e-05,1.9352618e-07
1.9423704,0.11367304,0.012009608,2.7367382e-06,0.14421268,0.0050039071,1.6083621e-06,0.14919943,4.1374459e-05,5.7351676e-07,0.15024056,9.3720862e-05,1.9679964e-07
1.9720888,0.11241871,0.012000824,2.7935219e-06,0.14372437,0.0052311866,1.6514013e-06,0.14921533,2.5054477e-05,5.9132354e-07,0.15023986,9.639959e-05,1.9962359e-07
2.0018247,0.11118236,0.011983167,2.849256e-06,0.14320045,0.0054438057,1.6938471e-06,0.14923379,1.0661573e-05,6.1021115e-07,0.15023875,9.9097429e-05,2.0234381e-07
2.0315776,0.10996462,0.011957727,2.904638e-06,0.14264163,0.0056427576,1.7354271e-06,0.14925463,-5.1518887e-06,6.2959038e-07,0.15023724,0.00010169674,2.0498428e-07
2.0613469,0.10876606,0.011925493,2.9589801e-06,0.14204905,0.0058290696,1.7758367e-06,0.14927833,-1.4932219e-05,6.4849701e-07,0.15023538,0.00010402946,2.0722091e-07
2.0911324,0.10758785,0.011887879,3.0123746e-06,0.14142265,0.0060036671,1.8154928e-06,0.1493069,-1.5813488e-05,6.6792756e-07,0.15023324,0.00010589238,2.0924812e-07
2.1209335,0.10643054,0.01184562,3.0645683e-06,0.14076417,0.0061672804,1.8534938e-06,0.14933902,-1.8143391e-06,6.8694744e-07,0.1502309,0.00010704119,2.109918e-07
2.1507499,0.10529418,0.011799357,3.1130183e-06,0.14007606,0.0063204545,1.889236e-06,0.14937382,3.9696368e-05,7.0495655e-07,0.15022851,0.00010717258,2.1207701e-07
2.1805811,0.1041788,0.011749809,3.1651033e-06,0.13936084,0.0064637884,1.9252445e-06,0.14940907,0.00011075797,7.2296947e-07,0.15022625,0.00010598688,2.1284042e-07
2.2104265,0.10307984,0.011698358,3.2257742e-06,0.13861972,0.0065973562,1.9692418e-06,0.14944221,0.00020541553,7.4684749e-07,0.15022409,0.00010315041,2.1665755e-07
2.2402858,0.10199881,0.011645022,3.2794766e-06,0.13785571,0.0067205044,2.0088022e-06,0.14947335,0.0003251043,7.6904769e-07,0.15022241,9.837175e-05,2.1959768e-07
2.2701584,0.1009361,0.011590121,3.3325068e-06,0.13707178,0.006832777,2.0479129e-06,0.14950047,0.00046913979,7.9116215e-07,0.15022158,9.1319425e-05,2.2217471e-07
2.300044,0.099891218,0.011534258,3.3840489e-06,0.13626917,0.0069330196,2.0866692e-06,0.14952261,0.00063667324,8.1305814e-07,0.15022202,8.1973999e-05,2.2448653e-07
2.3299422,0.098863338,0.011477959,3.4341671e-06,0.13544748,0.0070197762,2.1253334e-06,0.14953988,0.00082567805,8.3352146e-07,0.15022422,7.0468272e-05,2.2677933e-07
2.3598524,0.097851661,0.011421668,3.4842602e-06,0.13460715,0.0070917368,2.1660048e-06,0.14953493,0.0010346798,8.5363039e-07,0.15022856,5.6725878e-05,2.2926813e-07
2.3897741,0.096855606,0.011365956,3.5321091e-06,0.13373776,0.00714664,2.2057662e-06,0.14950185,0.0012615209,8.7365642e-07,0.15023532,4.1671285e-05,2.3210904e-07
2.4197068,0.095874487,0.011311084,3.5765502e-06,0.13285537,0.0071858364,2.2430179e-06,0.14943461,0.0015003225,8.9268008e-07,0.15024465,2.7169126e-05,2.3474697e-07
2.4496499,0.094907708,0.011257468,3.6171417e-06,0.13196915,0.0072108515,2.278555e-06,0.14932798,0.0017488663,9.0997968e-07,0.15025679,1.3657916e-05,2.3743408e-07
2.479603,0.093955731,0.011205148,3.6536085e-06,0.1311055,0.007221591,2.3114354e-06,0.14919522,0.0020040182,9.2594622e-07,0.15027186,5.2606228e-07,2.3939677e-07
