time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz
0.00070912894,0.14851587,0.00018016986,5.1318026e-12,0.14933459,6.5317765e-05,-5.8240625e-11,0.14970683,2.5181217e-05,-6.386774e-11,0.14984911,1.2196914e-05,-5.6004996e-11
0.00085155473,0.14851399,0.0001804892,1.2495867e-11,0.14933387,6.5408991e-05,-6.5229877e-11,0.14970658,2.5212633e-05,-7.3099536e-11,0.14984904,1.2211431e-05,-6.3985576e-11
0.0010224657,0.14851209,0.00018081471,2.30632e-11,0.14933316,6.5502101e-05,-7.2555399e-11,0.14970635,2.5244642e-05,-8.3585778e-11,0.14984898,1.2226191e-05,-7.3217698e-11
0.0012275588,0.14851016,0.00018114998,4.3613289e-11,0.14933245,6.5598215e-05,-7.4865003e-11,0.14970614,2.5277637e-05,-9.1135368e-11,0.14984894,1.2241373e-05,-8.0305316e-11
0.0014736706,0.14850816,0.00018149922,8.3086001e-11,0.14933172,6.5698647e-05,-6.4943504e-11,0.14970593,2.5312073e-05,-8.9755728e-11,0.14984893,1.2257183e-05,-8.0221789e-11
0.0017690047,0.14850607,0.00018186741,1.4361894e-10,0.14933098,6.5804939e-05,-4.1625015e-11,0.14970574,2.5348487e-05,-7.8538834e-11,0.14984894,1.2273866e-05,-7.2229248e-11
0.0021234056,0.14850386,0.00018226042,2.1257562e-10,0.14933022,6.5918917e-05,-6.4927261e-12,0.14970556,2.538751e-05,-4.8256025e-11,0.14984898,1.2291707e-05,-4.114296e-11
0.0025486867,0.14850148,0.00018268528,3.035387e-10,0.14932941,6.6042772e-05,2.9985317e-11,0.1497054,2.5429914e-05,-2.8877938e-11,0.14984905,1.231106e-05,-2.4837849e-11
0.0030590241,0.14849889,0.00018315052,3.5076569e-10,0.14932855,6.6179154e-05,3.4013339e-11,0.14970525,2.547661e-05,-2.7307487e-11,0.14984915,1.2332337e-05,-1.870836e-11
0.0036714289,0.14849603,0.00018366639,4.3031643e-10,0.14932762,6.6331261e-05,4.9721292e-11,0.14970511,2.5528722e-05,-2.4758596e-11,0.1498493,1.2356054e-05,-1.4713084e-11
0.0044063147,0.14849283,0.00018424537,5.2671067e-10,0.14932659,6.6502955e-05,6.606662e-11,0.14970498,2.5587577e-05,-2.5925979e-11,0.1498495,1.2382804e-05,-1.584179e-11
0.0052881776,0.14848921,0.00018490276,6.6010821e-10,0.14932545,6.6699029e-05,1.0283716e-10,0.14970487,2.5654861e-05,-1.4315862e-11,0.14984976,1.2413364e-05,-6.2025493e-12
0.0063464132,0.14848504,0.00018565729,8.2482558e-10,0.14932416,6.6925302e-05,1.4847933e-10,0.14970476,2.5732583e-05,7.0150646e-13,0.14985009,1.2448641e-05,5.4827123e-12
0.0076162958,0.14848021,0.00018653168,1.013736e-09,0.14932267,6.7188884e-05,1.9692369e-10,0.14970466,2.582324e-05,1.337983e-11,0.1498505,1.2489779e-05,1.5515301e-11
0.0091401549,0.14847455,0.00018755331,1.2790234e-09,0.14932094,6.7498291e-05,2.8577764e-10,0.14970456,2.5929789e-05,5.1348159e-11,0.14985099,1.253812e-05,4.3648879e-11
0.010968786,0.14846786,0.00018875662,1.4953355e-09,0.1493189,6.7864248e-05,2.981702e-10,0.14970446,2.6055973e-05,1.0185925e-11,0.1498516,1.2595375e-05,5.5576217e-12
0.013163143,0.14845987,0.00019018507,1.814538e-09,0.14931647,6.8300514e-05,3.5599884e-10,0.14970435,2.6206637e-05,-9.7787954e-12,0.14985233,1.2663761e-05,-2.5710798e-11
0.015796372,0.1484503,0.0001918888,2.3453237e-09,0.14931355,6.8822687e-05,5.478204e-10,0.14970421,2.6387214e-05,5.9293983e-11,0.14985321,1.2745749e-05,1.0697028e-11
0.018956246,0.14843875,0.00019393013,3.0467384e-09,0.14931003,6.9450109e-05,8.306366e-10,0.14970404,2.6604426e-05,1.6979332e-10,0.14985426,1.2844394e-05,6.8408353e-11
0.022748095,0.14842478,0.00019638717,4.0162505e-09,0.14930574,7.0207258e-05,1.2634787e-09,0.1497038,2.6866906e-05,3.7014776e-10,0.1498555,1.2963678e-05,1.8376592e-10
0.027298314,0.14840783,0.00019934578,5.229681e-09,0.14930052,7.1122025e-05,1.8192451e-09,0.14970348,2.7184593e-05,6.3131277e-10,0.14985698,1.3108162e-05,3.3501495e-10
0.032758577,0.14838719,0.00020292855,6.7762836e-09,0.14929411,7.2231503e-05,2.5577861e-09,0.14970304,2.7570329e-05,9.9101517e-10,0.14985872,1.3283728e-05,5.4808424e-10
0.039310892,0.14836194,0.00020728739,8.6770279e-09,0.14928624,7.3581125e-05,3.4698913e-09,0.14970243,2.8039551e-05,1.4346156e-09,0.14986077,1.3497285e-05,8.083049e-10
0.04717367,0.14833134,0.00021256563,1.1047052e-08,0.1492767,7.521099e-05,4.6134325e-09,0.14970167,2.8605575e-05,1.9835381e-09,0.1498632,1.3754828e-05,1.1232721e-09
0.056609004,0.14829429,0.00021896,1.4096746e-08,0.14926516,7.7176909e-05,6.1253464e-09,0.14970072,2.928685e-05,2.7262662e-09,0.14986612,1.406452e-05,1.553707e-09
0.067931405,0.14824924,0.00022674808,1.8172465e-08,0.14925114,7.9556895e-05,8.2353095e-09,0.14969953,3.0109316e-05,3.7828996e-09,0.14986959,1.4438002e-05,2.1569745e-09
0.081518285,0.14819451,0.00023623749,2.3160089e-08,0.14923414,8.2435347e-05,1.0794683e-08,0.14969804,3.1100378e-05,5.0610451e-09,0.14987372,1.4887204e-05,2.8935952e-09
0.097822541,0.14812771,0.00024785398,2.9512407e-08,0.1492134,8.5931076e-05,1.4042273e-08,0.14969613,3.229956e-05,6.6091462e-09,0.14987862,1.5429891e-05,3.7099698e-09
0.11738765,0.14804639,0.00026205104,3.8316732e-08,0.14918817,9.0169103e-05,1.8873549e-08,0.14969372,3.3748027e-05,9.153799e-09,0.14988444,1.6084252e-05,5.2289211e-09
0.14086578,0.14794718,0.00027950632,4.9107007e-08,0.14915748,9.5315826e-05,2.4719036e-08,0.14969069,3.5497293e-05,1.2120489e-08,0.14989134,1.6872634e-05,6.9155144e-09
0.16686071,0.14783553,0.00029939454,6.1700347e-08,0.14912314,0.00010108227,3.1592126e-08,0.14968725,3.7442356e-05,1.5639668e-08,0.14989895,1.7746326e-05,8.9358207e-09
0.19292996,0.14772237,0.00031986661,7.4934442e-08,0.14908864,0.00010690748,3.8761335e-08,0.14968384,3.9390505e-05,1.9242326e-08,0.1499066,1.8618056e-05,1.0965317e-08
0.21906688,0.14760997,0.0003406275,8.8122933e-08,0.1490549,0.00011269678,4.58269e-08,0.14968085,4.1309111e-05,2.2755774e-08,0.1499145,1.9472997e-05,1.2919072e-08
0.24526654,0.14749709,0.00036185112,1.0490996e-07,0.14902137,0.00011850224,5.5296709e-08,0.14967804,4.3216034e-05,2.7549681e-08,0.14992251,2.0319155e-05,1.5576142e-08
0.27152897,0.1473799,0.00038408586,1.2267825e-07,0.14898645,0.00012449523,6.5343055e-08,0.14967473,4.5173651e-05,3.2675186e-08,0.14993029,2.1186188e-05,1.8449588e-08
0.29785949,0.14726057,0.00040708709,1.4110542e-07,0.14895108,0.00013058035,7.5699574e-08,0.14967132,4.7145894e-05,3.7844316e-08,0.14993804,2.2056801e-05,2.1268158e-08
0.32426443,0.14713833,0.00043104409,1.6053697e-07,0.148915,0.00013679504,8.6443419e-08,0.14966771,4.9143703e-05,4.3065528e-08,0.14994573,2.2935875e-05,2.4020555e-08
0.3507455,0.14701425,0.00045586564,1.811404e-07,0.14887866,0.00014309186,9.7846466e-08,0.1496641,5.1149394e-05,4.868074e-08,0.14995344,2.3814842e-05,2.7087879e-08
0.37730463,0.14688733,0.00048177811,2.0408603e-07,0.14884162,0.00014951902,1.1068485e-07,0.1496603,5.3180755e-05,5.5005771e-08,0.14996109,2.4702589e-05,3.0522882e-08
0.40394515,0.14675835,0.00050880767,2.2727014e-07,0.14880425,0.00015604051,1.23464e-07,0.14965646,5.5222898e-05,6.1201438e-08,0.14996875,2.5591613e-05,3.3854475e-08
0.43066704,0.14662724,0.0005371258,2.5153098e-07,0.14876657,0.00016265985,1.3678156e-07,0.1496526,5.7275823e-05,6.7600654e-08,0.14997644,2.648196e-05,3.7271349e-08
0.4574686,0.14649178,0.0005671967,2.7931527e-07,0.14872773,0.00016947022,1.5263474e-07,0.14964837,5.9370231e-05,7.549229e-08,0.14998397,2.7387573e-05,4.1599569e-08
0.48435069,0.14635409,0.0005988113,3.0437744e-07,0.14868864,0.00017638272,1.6605412e-07,0.14964415,6.1476397e-05,8.1762291e-08,0.14999154,2.8295727e-05,4.4915918e-08
0.51131315,0.14621346,0.00063205542,3.2910008e-07,0.14864907,0.00018342694,1.7889512e-07,0.14963984,6.3600474e-05,8.7551193e-08,0.14999909,2.9207757e-05,4.7927008e-08
0.53835441,0.14606939,0.00066678373,3.563824e-07,0.14860883,0.00019061904,1.9325527e-07,0.14963537,6.5746402e-05,9.4045431e-08,0.1500066,3.0125205e-05,5.1273646e-08
0.56547299,0.14592208,0.00070252267,3.8489875e-07,0.14856797,0.00019795661,2.0819731e-07,0.14963076,6.791314e-05,1.0072259e-07,0.15001407,3.1047824e-05,5.4673804e-08
0.59266814,0.14577164,0.00073854174,4.1418141e-07,0.14852646,0.00020545346,2.2350748e-07,0.149626,7.010612e-05,1.0752266e-07,0.1500215,3.197866e-05,5.8135736e-08
0.6199391,0.14561872,0.00077380194,4.4299593e-07,0.14848437,0.00021310198,2.3811403e-07,0.14962112,7.2320888e-05,1.137438e-07,0.1500289,3.2915135e-05,6.1185186e-08
0.64728492,0.14546181,0.00080739325,4.7834313e-07,0.1484408,0.00022099815,2.5750522e-07,0.14961574,7.458778e-05,1.2267323e-07,0.15003608,3.3870556e-05,6.5759291e-08
0.67470547,0.14530223,0.00083804496,5.1512795e-07,0.14839588,0.00022914406,2.7779194e-07,0.14960992,7.69061e-05,1.3204103e-07,0.15004307,3.4845088e-05,7.0559557e-08
0.7022017,0.14514243,0.00086462584,5.4976397e-07,0.14835013,0.00023750437,2.9573297e-07,0.14960388,7.9256814e-05,1.3971525e-07,0.15004998,3.5829436e-05,7.4312402e-08
0.72977235,0.14498399,0.00088665032,5.8433398e-07,0.14830363,0.00024609871,3.1318929e-07,0.14959766,8.1637236e-05,1.4689257e-07,0.15005684,3.6822281e-05,7.7715373e-08
0.75741593,0.14482852,0.00090449821,6.2010601e-07,0.14825639,0.00025496311,3.3119101e-07,0.14959124,8.4046605e-05,1.5421134e-07,0.15006364,3.7823151e-05,8.1140159e-08
0.78513082,0.14467747,0.00091970227,6.5669099e-07,0.14820838,0.00026415008,3.4944715e-07,0.14958465,8.6484497e-05,1.6150833e-07,0.15007037,3.8831424e-05,8.4505697e-08
0.81291551,0.14453204,0.00093521622,6.9404119e-07,0.14815962,0.00027372322,3.6789043e-07,0.14957787,8.8950923e-05,1.6871574e-07,0.15007705,3.9846929e-05,8.7758171e-08
0.84076851,0.14439338,0.00095569095,7.3070242e-07,0.14811025,0.00028373191,3.8524671e-07,0.14957101,9.1442115e-05,1.7503778e-07,0.15008371,4.0868945e-05,9.0445071e-08
0.86866478,0.14425884,0.00098765163,7.7545307e-07,0.14805913,0.0002943386,4.0915448e-07,0.14956358,9.3991933e-05,1.8528802e-07,0.15009012,4.1910912e-05,9.536179e-08
0.8965645,0.14412848,0.0010378369,8.207961e-07,0.14800647,0.00030553674,4.3325323e-07,0.14955569,9.6593542e-05,1.9554575e-07,0.15009631,4.2970181e-05,1.0025505e-07
0.92446884,0.14400168,0.0011147802,8.6423059e-07,0.14795279,0.00031724357,4.5522076e-07,0.14954758,9.923159e-05,2.0419143e-07,0.15010239,4.4040484e-05,1.0411927e-07
0.95237873,0.14387584,0.0012270844,9.0831053e-07,0.14789815,0.00032931068,4.7686132e-07,0.14953928,0.00010188989,2.1229519e-07,0.1501084,4.5112329e-05,1.0756649e-07
0.98029383,0.14374667,0.0013832657,9.5331901e-07,0.14784232,0.00034157756,4.9908646e-07,0.14953069,0.00010459208,2.2059538e-07,0.15011426,4.6199494e-05,1.1106883e-07
1.0082156,0.14360945,0.0015911582,9.9903535e-07,0.14778549,0.00035367327,5.2139393e-07,0.14952187,0.00010732087,2.2869629e-07,0.15012003,4.7292723e-05,1.1437756e-07
1.036144,0.14345818,0.0018556677,1.0445327e-06,0.14772779,0.00036515629,5.4330631e-07,0.14951283,0.00011008219,2.3639978e-07,0.15012569,4.8396336e-05,1.1740009e-07
1.0640792,0.14328671,0.0021820188,1.0887216e-06,0.14766953,0.0003754305,5.6399152e-07,0.14950362,0.0001128685,2.431907e-07,0.15013128,4.9507233e-05,1.1983482e-07
1.0920217,0.14308658,0.0025723214,1.1410332e-06,0.14761058,0.00038386284,5.9051874e-07,0.14949402,0.00011568854,2.5309881e-07,0.15013668,5.0629281e-05,1.2392007e-07
1.1199722,0.14284973,0.0030198378,1.1989285e-06,0.14755068,0.00038983149,6.2208744e-07,0.14948375,0.00011857142,2.6617899e-07,0.15014177,5.1776699e-05,1.2984686e-07
1.1479317,0.14257307,0.003514082,1.2533566e-06,0.14749141,0.00039253827,6.5040352e-07,0.14947323,0.0001214839,2.7701934e-07,0.15014672,5.2934533e-05,1.3440743e-07
1.1758999,0.14225012,0.0040649064,1.305885e-06,0.14743348,0.0003914016,6.7708887e-07,0.14946244,0.00012443634,2.8653912e-07,0.15015155,5.4107647e-05,1.3808773e-07
1.2038776,0.14187744,0.00464071,1.35829e-06,0.14737774,0.00038602743,7.0338003e-07,0.1494514,0.00012742451,2.9544281e-07,0.15015626,5.528966e-05,1.4128068e-07
1.2318653,0.14145321,0.005221411,1.4108646e-06,0.14732507,0.00037636428,7.2983033e-07,0.14944011,0.00013046395,3.0419944e-07,0.15016085,5.6483355e-05,1.4429953e-07
1.2598638,0.14097616,0.0057830285,1.4633607e-06,0.1472764,0.00036275458,7.5643482e-07,0.14942858,0.00013357084,3.1278915e-07,0.15016531,5.7688882e-05,1.4712676e-07
1.2878738,0.14044556,0.0063024128,1.5154564e-06,0.14723266,0.00034605064,7.8294237e-07,0.14941682,0.0001367667,3.2104708e-07,0.15016966,5.8905379e-05,1.4965561e-07
1.3158957,0.13986265,0.0067843477,1.5650334e-06,0.14719481,0.00032767511,8.0810459e-07,0.1494049,0.00014007454,3.2825991e-07,0.15017394,6.0130204e-05,1.5150094e-07
1.3439301,0.13922768,0.0072327326,1.6189425e-06,0.14716318,0.00030972541,8.3643626e-07,0.14939272,0.00014353322,3.3682452e-07,0.15017809,6.1366383e-05,1.5391768e-07
1.3719774,0.13853886,0.0076525111,1.6819039e-06,0.14713681,0.00029505663,8.7332656e-07,0.14937973,0.000147221,3.5063373e-07,0.15018187,6.2632897e-05,1.5933215e-07
1.4000388,0.13780035,0.0080469998,1.7400686e-06,0.14711671,0.00028678694,9.0721243e-07,0.14936629,0.00015113488,3.6260831e-07,0.15018546,6.3915607e-05,1.6368525e-07
1.4281148,0.13701423,0.0084182003,1.7971313e-06,0.14710274,0.00028862074,9.4074317e-07,0.14935248,0.00015528419,3.7401352e-07,0.15018892,6.5210822e-05,1.6757213e-07
1.4562056,0.13618162,0.0087674688,1.8521686e-06,0.14709403,0.00030472728,9.7326201e-07,0.14933826,0.00015967279,3.8438104e-07,0.15019222,6.6520224e-05,1.7069379e-07
1.4843116,0.13530421,0.0090962381,1.9063984e-06,0.14708928,0.00033933661,1.0056248e-06,0.14932357,0.00016426834,3.942503e-07,0.15019538,6.78409e-05,1.7337487e-07
1.5124333,0.13438362,0.0094056255,1.9609714e-06,0.14708595,0.00039604207,1.0385707e-06,0.14930843,0.0001689911,4.0403583e-07,0.15019839,6.9166799e-05,1.7583557e-07
1.5405711,0.13342237,0.0096962095,2.0139277e-06,0.14708311,0.00047977191,1.0713551e-06,0.14929283,0.00017373816,4.1354478e-07,0.15020128,7.0501719e-05,1.7802166e-07
1.5687256,0.13242358,0.0099677869,2.067034e-06,0.14707785,0.00059329144,1.1048074e-06,0.14927679,0.00017832887,4.2293213e-07,0.15020404,7.1837792e-05,1.7994419e-07
1.5968961,0.13139044,0.010221077,2.1165184e-06,0.14706667,0.00073922764,1.1363757e-06,0.14926048,0.00018252373,4.3099564e-07,0.15020673,7.3173773e-05,1.8097496e-07
1.6250797,0.13032662,0.010457279,2.1687935e-06,0.14704635,0.00091953903,1.1702909e-06,0.14924395,0.00018603218,4.398601e-07,0.15020934,7.4508781e-05,1.8220275e-07
1.6532717,0.12923207,0.01067772,2.2283628e-06,0.14701226,0.0011333764,1.2123696e-06,0.14922672,0.00018857039,4.5394445e-07,0.15021158,7.5866076e-05,1.8639953e-07
1.6814663,0.12811277,0.010881285,2.2817181e-06,0.14696104,0.0013804538,1.2510503e-06,0.14920939,0.00018971679,4.6625479e-07,0.15021363,7.7239243e-05,1.8954973e-07
1.7096507,0.12697486,0.011065588,2.3335031e-06,0.14688932,0.0016599202,1.2891724e-06,0.14919234,0.00018903141,4.7804247e-07,0.15021555,7.8625795e-05,1.9221344e-07
1.7378205,0.12582347,0.011232846,2.3842921e-06,0.14679337,0.0019656888,1.3274798e-06,0.14917588,0.00018611808,4.8989998e-07,0.15021733,8.0036832e-05,1.9476853e-07
1.7659725,0.12466158,0.011383943,2.4316303e-06,0.14667009,0.002289386,1.3646641e-06,0.14916035,0.00018063307,5.0129232e-07,0.15021896,8.1494617e-05,1.9693241e-07
1.7941043,0.12349278,0.011519249,2.4796336e-06,0.14651726,0.0026347496,1.4018825e-06,0.14914629,0.00017221641,5.1239808e-07,0.15022044,8.3001344e-05,1.9867482e-07
1.8222169,0.12232135,0.011639292,2.5263573e-06,0.1463334,0.0029874194,1.4381556e-06,0.14913418,0.00016069994,5.2293363e-07,0.15022178,8.4584057e-05,1.9992589e-07
1.8503153,0.12114616,0.011747117,2.572442e-06,0.14611827,0.0033337469,1.4741026e-06,0.14912443,0.0001461066,5.3325962e-07,0.15022296,8.6263837e-05,2.0092941e-07
1.8784036,0.11996913,0.011841965,2.6176919e-06,0.14587153,0.0036661207,1.5097785e-06,0.14911773,0.00012866835,5.4338422e-07,0.15022399,8.8059822e-05,2.0161713e-07
1.9064854,0.11878322,0.011920903,2.6603324e-06,0.14559295,0.0039626801,1.5428353e-06,0.14911503,0.00010851827,5.5213979e-07,0.15022491,8.9988667e-05,2.0130081e-07
1.9345635,0.11758746,0.01198298,2.7052748e-06,0.14528308,0.0042308587,1.5779859e-06,0.14911665,8.6943892e-05,5.6230473e-07,0.15022563,9.2066974e-05,2.0145935e-07
1.9626404,0.11638727,0.012029986,2.7553414e-06,0.14494138,0.0044762128,1.6193487e-06,0.14912224,6.5238821e-05,5.7735552e-07,0.15022587,9.4312276e-05,2.0425996e-07
1.9907181,0.11519406,0.012061988,2.8031538e-06,0.14456972,0.0047025206,1.6585025e-06,0.14913254,4.469023e-05,5.918968e-07,0.1502258,9.6703749e-05,2.0640487e-07
2.0187983,0.11403065,0.012079034,2.8482336e-06,0.1441692,0.0049130135,1.6966146e-06,0.14914732,2.6639394e-05,6.0677009e-07,0.15022544,9.9203918e-05,2.0820639e-07
2.0468828,0.11289198,0.012083391,2.8920371e-06,0.14374057,0.0051097605,1.7338772e-06,0.14916591,1.200077e-05,6.2264763e-07,0.15022478,0.00010175343,2.0968271e-07
2.0749732,0.11177587,0.012076703,2.933068e-06,0.1432847,0.0052942591,1.7709792e-06,0.14918621,1.9029279e-07,6.390955e-07,0.15022381,0.00010427383,2.1109712e-07
2.1030708,0.11067691,0.012061644,2.9741027e-06,0.14280221,0.0054674388,1.8084218e-06,0.14920915,-1.1880993e-05,6.557748e-07,0.15022253,0.000106642,2.1253783e-07
2.1311766,0.10959386,0.012039648,3.012097e-06,0.14229381,0.0056299721,1.8431494e-06,0.14923662,-2.8001187e-05,6.7235688e-07,0.15022099,0.00010869917,2.1353505e-07
2.1592916,0.10852679,0.01201162,3.0480543e-06,0.14176039,0.0057823549,1.8767455e-06,0.14926944,-3.4810137e-05,6.8818121e-07,0.15021926,0.00011024193,2.1422101e-07
2.1874168,0.10747638,0.011978696,3.0798703e-06,0.14120266,0.0059249875,1.9093208e-06,0.1493057,-2.9761659e-05,7.0349155e-07,0.15021744,0.0001110317,2.1441176e-07
2.2155478,0.10644341,0.011941789,3.1145595e-06,0.14062189,0.0060585583,1.942523e-06,0.14934376,-7.0396655e-06,7.1839854e-07,0.15021564,0.00011079266,2.1411706e-07
2.2436845,0.10543017,0.011901052,3.1447268e-06,0.1400207,0.0061834122,1.9699361e-06,0.14938288,4.431188e-05,7.3140175e-07,0.15021412,0.00010922797,2.1217823e-07
2.2718277,0.10442986,0.011858317,3.1768994e-06,0.13939919,0.0063001108,2.001202e-06,0.149421,0.00012864955,7.4790513e-07,0.15021276,0.00010603831,2.1221275e-07
2.2999776,0.10344235,0.01181496,3.2024666e-06,0.1387595,0.0064092668,2.0329679e-06,0.14945648,0.00023544136,7.6654119e-07,0.15021185,0.00010096017,2.1345566e-07
2.3281346,0.10247001,0.011770257,3.2295025e-06,0.13810463,0.0065100641,2.0641236e-06,0.14948993,0.00036431228,7.8477919e-07,0.15021173,9.3747854e-05,2.1427641e-07
2.356299,0.10151226,0.011724805,3.2530025e-06,0.1374362,0.0066020384,2.0937008e-06,0.1495192,0.0005142939,8.0328592e-07,0.15021278,8.4379928e-05,2.1506447e-07
2.3844708,0.10056844,0.011679309,3.2720086e-06,0.13675656,0.0066850242,2.1230769e-06,0.149543,0.00068363662,8.217038e-07,0.15021537,7.288933e-05,2.1581087e-07
