time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz
0.023748301,0.029404353,8.0507735e-05,2.3347939e-09,0.0297791,2.2587951e-05,1.1886484e-09,0.029893724,9.6786346e-06,6.5787453e-10,0.029947263,4.5941783e-06,3.586697e-10
0.029097961,0.029402023,8.106168e-05,2.8813429e-09,0.029778827,2.2702483e-05,1.4750877e-09,0.029894006,9.7219502e-06,8.2051357e-10,0.029947793,4.6128861e-06,4.4977212e-10
0.035517554,0.029399683,8.1646546e-05,3.5261729e-09,0.029778653,2.2823117e-05,1.8092554e-09,0.029894416,9.7672525e-06,1.0075651e-09,0.029948466,4.6322617e-06,5.524448e-10
0.043221064,0.029397285,8.2275713e-05,4.3292256e-09,0.02977858,2.2952717e-05,2.2318932e-09,0.029894974,9.815609e-06,1.2477672e-09,0.029949305,4.6527487e-06,6.8671041e-10
0.052465277,0.029394777,8.2964116e-05,5.2772669e-09,0.029778616,2.3094497e-05,2.7266325e-09,0.0298957,9.8682221e-06,1.5255429e-09,0.029950341,4.6748533e-06,8.3905132e-10
0.063558332,0.029392107,8.3728156e-05,6.476725e-09,0.029778772,2.3251757e-05,3.3686417e-09,0.029896626,9.9262332e-06,1.8958141e-09,0.029951611,4.6989952e-06,1.0495221e-09
0.076869998,0.029389225,8.4586471e-05,7.9247256e-09,0.029779066,2.3428573e-05,4.144003e-09,0.029897786,9.9912582e-06,2.3425705e-09,0.02995316,4.7259226e-06,1.3024586e-09
0.092843997,0.029386071,8.556004e-05,9.6445577e-09,0.02977952,2.3629086e-05,5.0580114e-09,0.029899225,1.0064707e-05,2.8632871e-09,0.029955041,4.7561374e-06,1.5926586e-09
0.1120128,0.029382568,8.667481e-05,1.1722912e-08,0.029780156,2.3858349e-05,6.1590953e-09,0.029900994,1.014823e-05,3.4855045e-09,0.029957318,4.7901801e-06,1.9348394e-09
0.13501535,0.029378648,8.7958633e-05,1.4311207e-08,0.029781012,2.4122568e-05,7.5626067e-09,0.029903159,1.0244325e-05,4.2964918e-09,0.029960069,4.8292226e-06,2.3917508e-09
0.16261842,0.029374269,8.9438049e-05,1.744838e-08,0.029782143,2.4426514e-05,9.2724897e-09,0.029905802,1.0354464e-05,5.2903929e-09,0.029963391,4.8736903e-06,2.9571223e-09
0.19574211,0.029369381,9.1148788e-05,2.1375463e-08,0.029783624,2.4776043e-05,1.1443378e-08,0.029909029,1.0480472e-05,6.5715128e-09,0.0299674,4.9241691e-06,3.6997831e-09
0.23549052,0.029363904,9.3135305e-05,2.5940434e-08,0.029785532,2.5178875e-05,1.3912977e-08,0.029912958,1.0624909e-05,7.9947816e-09,0.029972234,4.9815788e-06,4.500347e-09
0.28318862,0.02935774,9.5452147e-05,3.147156e-08,0.029787961,2.5644319e-05,1.6906311e-08,0.02991773,1.0790864e-05,9.7207368e-09,0.029978056,5.0470509e-06,5.4722308e-09
0.34042634,0.029350651,9.8185625e-05,3.8281474e-08,0.029790986,2.618757e-05,2.0617429e-08,0.029923499,1.0983481e-05,1.1873031e-08,0.029985051,5.1225245e-06,6.6925867e-09
0.40911159,0.029342424,0.00010143044,4.6376768e-08,0.029794719,2.682333e-05,2.4980331e-08,0.029930456,1.1207302e-05,1.4376759e-08,0.029993445,5.2094822e-06,8.0965638e-09
0.49153388,0.029332868,0.00010529874,5.6226124e-08,0.029799322,2.7566926e-05,3.028754e-08,0.029938842,1.1466745e-05,1.7424748e-08,0.030003512,5.3092504e-06,9.8137525e-09
0.59044063,0.029321581,0.00010995744,6.8186065e-08,0.029804927,2.8443429e-05,3.6723427e-08,0.029948913,1.1769944e-05,2.1119946e-08,0.030015559,5.4248886e-06,1.1897316e-08
0.70912871,0.029308143,0.00011560239,8.2823941e-08,0.0298117,2.9479371e-05,4.4610769e-08,0.029960974,1.2124691e-05,2.5663169e-08,0.030029949,5.5587901e-06,1.4482803e-08
0.85039523,0.029292211,0.00012245102,1.0041372e-07,0.029819815,3.0693277e-05,5.4046953e-08,0.029975286,1.2534442e-05,3.1093105e-08,0.030046977,5.7111338e-06,1.7593227e-08
0.99219712,0.029276239,0.00012951301,1.1841834e-07,0.029828033,3.1895418e-05,6.3605287e-08,0.029989632,1.2933675e-05,3.6532984e-08,0.030063992,5.8571904e-06,2.0676726e-08
1.1343749,0.029259916,0.00013687943,1.367499e-07,0.029836245,3.3097667e-05,7.3256404e-08,0.030003951,1.3326982e-05,4.1985702e-08,0.030080951,5.9991413e-06,2.3755618e-08
1.2768625,0.029243046,0.00014462491,1.5539037e-07,0.029844388,3.4306359e-05,8.2935644e-08,0.030018207,1.3716375e-05,4.7373466e-08,0.030097833,6.1377326e-06,2.6755891e-08
1.4196225,0.029225285,0.00015283015,1.7457186e-07,0.029852344,3.5535384e-05,9.2841292e-08,0.030032341,1.4107643e-05,5.284971e-08,0.030114605,6.2758418e-06,2.9791959e-08
1.5626348,0.02920648,0.00016150189,1.9437796e-07,0.029860056,3.6790481e-05,1.0304583e-07,0.030046326,1.4502712e-05,5.8463491e-08,0.030131253,6.4142015e-06,3.2892671e-08
1.7058867,0.029186545,0.00017058666,2.146485e-07,0.029867506,3.8074949e-05,1.1341765e-07,0.030060153,1.4902234e-05,6.4106219e-08,0.030147772,6.5529531e-06,3.5968376e-08
1.849371,0.029165375,0.00017999126,2.3543471e-07,0.029874665,3.9394334e-05,1.2399577e-07,0.030073811,1.5307736e-05,6.9811952e-08,0.030164158,6.6927317e-06,3.9051332e-08
1.9930826,0.029142984,0.00018954113,2.5681296e-07,0.029881516,4.0751983e-05,1.3483905e-07,0.030087295,1.5719946e-05,7.5625105e-08,0.030180408,6.8337481e-06,4.217515e-08
2.1370178,0.029119435,0.00019905288,2.7880686e-07,0.029888042,4.2150801e-05,1.4595259e-07,0.030100598,1.6139175e-05,8.1541007e-08,0.03019652,6.9758955e-06,4.5331719e-08
2.2811739,0.029094887,0.00020840438,3.0137443e-07,0.029894238,4.3594723e-05,1.5736441e-07,0.03011372,1.65674e-05,8.7617437e-08,0.030212494,7.1206322e-06,4.8588555e-08
2.4255482,0.029069492,0.00021761161,3.2415585e-07,0.029900076,4.5089723e-05,1.6876992e-07,0.030126648,1.7007066e-05,9.3589349e-08,0.030228325,7.2691681e-06,5.1720913e-08
2.5701379,0.029043379,0.00022695102,3.4751108e-07,0.029905538,4.6635693e-05,1.8042962e-07,0.030139377,1.7454905e-05,9.9657452e-08,0.030244009,7.4187379e-06,5.4885164e-08
2.7149403,0.029016626,0.00023710142,3.7147242e-07,0.029910599,4.8243359e-05,1.923543e-07,0.030151896,1.7915114e-05,1.058133e-07,0.030259544,7.5718787e-06,5.8063593e-08
2.8599503,0.0289892,0.00024898537,3.962413e-07,0.029915247,4.9917146e-05,2.0466427e-07,0.030164203,1.8386472e-05,1.121304e-07,0.030274929,7.7275358e-06,6.1302227e-08
3.0051629,0.028960924,0.00026395251,4.2167164e-07,0.029919487,5.1663452e-05,2.1725324e-07,0.030176304,1.8868404e-05,1.1853496e-07,0.030290168,7.8852533e-06,6.4553624e-08
3.1505774,0.028931443,0.00028382952,4.4744914e-07,0.02992333,5.349374e-05,2.2996929e-07,0.030188206,1.9363045e-05,1.2495337e-07,0.030305264,8.0464665e-06,6.7784981e-08
3.2961993,0.028899867,0.00031042437,4.7370811e-07,0.029926718,5.5421478e-05,2.4290268e-07,0.03019989,1.9871278e-05,1.314345e-07,0.03032021,8.2110762e-06,7.101961e-08
3.4420233,0.028865142,0.00034582283,5.0048562e-07,0.029929631,5.7455824e-05,2.5602231e-07,0.03021135,2.03939e-05,1.3791933e-07,0.030335004,8.3792594e-06,7.4191996e-08
3.5880429,0.028826032,0.00039211457,5.2787256e-07,0.029932053,5.9601645e-05,2.6947478e-07,0.030222586,2.0932976e-05,1.4456009e-07,0.030349647,8.5523184e-06,7.744478e-08
3.7342526,0.028781031,0.000450676,5.5598611e-07,0.029933956,6.1847811e-05,2.8326803e-07,0.030233589,2.148572e-05,1.5131129e-07,0.030364134,8.7280655e-06,8.0714736e-08
3.8806438,0.02872873,0.00052137669,5.8454974e-07,0.029935346,6.4176941e-05,2.9726285e-07,0.030244365,2.2054633e-05,1.5809116e-07,0.03037847,8.9081813e-06,8.3953962e-08
4.0272144,0.028667615,0.00060572229,6.1351048e-07,0.029936215,6.6550131e-05,3.114549e-07,0.030254913,2.2639248e-05,1.6490775e-07,0.030392655,9.0922287e-06,8.7176561e-08
4.1739662,0.028596334,0.00070084888,6.4296702e-07,0.02993655,6.8914834e-05,3.2596959e-07,0.030265224,2.324174e-05,1.7186589e-07,0.030406685,9.2813219e-06,9.0467685e-08
4.3208937,0.028513954,0.00080326598,6.7273735e-07,0.029936367,7.1195301e-05,3.4062845e-07,0.030275296,2.3861539e-05,1.7878484e-07,0.030420559,9.4747651e-06,9.3660104e-08
4.4678413,0.028419814,0.00090669114,7.0284382e-07,0.029935702,7.3300567e-05,3.5551147e-07,0.030285116,2.4498861e-05,1.8574572e-07,0.030434265,9.6726097e-06,9.6829453e-08
4.6148043,0.028313527,0.0010083534,7.3329961e-07,0.029934609,7.5140193e-05,3.7064808e-07,0.030294684,2.5154876e-05,1.9276163e-07,0.030447802,9.8749279e-06,9.9981094e-08
4.7617821,0.028195013,0.0011068654,7.6406459e-07,0.029933152,7.6635303e-05,3.860389e-07,0.030303997,2.5831864e-05,1.9983106e-07,0.03046117,1.0082133e-05,1.0311346e-07
4.9087743,0.028064411,0.0012012655,7.9508805e-07,0.029931416,7.7732123e-05,4.0166879e-07,0.030313054,2.6532164e-05,2.0693722e-07,0.03047437,1.0294183e-05,1.0621025e-07
5.0557807,0.027922019,0.0012910563,8.2633223e-07,0.02992949,7.8428258e-05,4.1755724e-07,0.030321853,2.72589e-05,2.1410289e-07,0.030487402,1.0510955e-05,1.0929528e-07
5.202801,0.027768228,0.0013755957,8.5775443e-07,0.029927458,7.8791747e-05,4.337012e-07,0.03033039,2.8016863e-05,2.2131634e-07,0.030500267,1.0733196e-05,1.1235242e-07
5.3498352,0.027603538,0.0014545504,8.8930274e-07,0.029925401,7.8981942e-05,4.5009501e-07,0.030338662,2.881044e-05,2.2856972e-07,0.030512965,1.0961252e-05,1.1537559e-07
5.4968832,0.027428486,0.0015275622,9.2098704e-07,0.029923364,7.925958e-05,4.667667e-07,0.030346662,2.9642376e-05,2.3587531e-07,0.030525495,1.1194276e-05,1.1836932e-07
5.6439448,0.027243549,0.0015943642,9.5275461e-07,0.029921351,8.0015507e-05,4.8370802e-07,0.030354384,3.05159e-05,2.4322941e-07,0.030537859,1.1433016e-05,1.2133141e-07
5.7910202,0.027049207,0.0016552883,9.8457138e-07,0.029919316,8.1758119e-05,5.009291e-07,0.030361822,3.1429827e-05,2.5063534e-07,0.030550055,1.1677178e-05,1.2426181e-07
5.9381095,0.026845894,0.0017100493,1.0163925e-06,0.029917146,8.5084971e-05,5.1843648e-07,0.030368971,3.2380733e-05,2.5810068e-07,0.030562084,1.1927656e-05,1.2716537e-07
6.0852127,0.02663409,0.0017589875,1.0481358e-06,0.029914627,9.0717517e-05,5.3619072e-07,0.030375826,3.3357247e-05,2.6559994e-07,0.030573946,1.2183926e-05,1.3002313e-07
6.2323299,0.026414229,0.0018033368,1.0797036e-06,0.029911452,9.9382584e-05,5.5418667e-07,0.030382382,3.434316e-05,2.7313651e-07,0.030585639,1.2447035e-05,1.3283774e-07
6.3794608,0.02618667,0.0018443657,1.1112817e-06,0.029907224,0.00011189344,5.7250955e-07,0.030388642,3.5309486e-05,2.8075453e-07,0.030597164,1.2714913e-05,1.3562826e-07
6.5266053,0.025952014,0.0018837621,1.1428903e-06,0.029901413,0.00012894057,5.9120568e-07,0.030394607,3.6226502e-05,2.8850077e-07,0.030608518,1.2990749e-05,1.384215e-07
6.6737647,0.025710808,0.0019214273,1.1742834e-06,0.029893431,0.00015116518,6.1013774e-07,0.030400291,3.7047972e-05,2.9630244e-07,0.030619701,1.3272592e-05,1.4117734e-07
6.8209389,0.025463629,0.0019572976,1.2053681e-06,0.029882651,0.00017903061,6.2919192e-07,0.030405723,3.7725627e-05,3.041028e-07,0.030630716,1.3561073e-05,1.438627e-07
6.9681277,0.025211124,0.0019913862,1.2363976e-06,0.029868371,0.00021234496,6.4855945e-07,0.030410926,3.8209527e-05,3.12029e-07,0.030641559,1.385769e-05,1.4654337e-07
7.1153314,0.024954078,0.0020235196,1.2672854e-06,0.029849959,0.00025128624,6.6815571e-07,0.030415937,3.844898e-05,3.2005275e-07,0.030652229,1.4163277e-05,1.4920272e-07
7.2625502,0.024692936,0.0020535096,1.298256e-06,0.02982677,0.00029515423,6.8808752e-07,0.030420801,3.8404129e-05,3.2826193e-07,0.030662723,1.4480494e-05,1.5188884e-07
7.409784,0.024428274,0.0020811523,1.3290757e-06,0.029798355,0.00034213611,7.0808881e-07,0.030425581,3.8042627e-05,3.3650558e-07,0.030673044,1.4807724e-05,1.5451363e-07
7.557032,0.024160829,0.0021063522,1.3595251e-06,0.029764314,0.00039004305,7.2821867e-07,0.030430321,3.7376514e-05,3.4487814e-07,0.030683186,1.5157294e-05,1.5713531e-07
7.7042957,0.023890367,0.0021286523,1.3899683e-06,0.029724287,0.00043690455,7.4853919e-07,0.030435072,3.641448e-05,3.5343617e-07,0.030693143,1.5518341e-05,1.5978412e-07
7.8515743,0.023617605,0.0021478542,1.4197887e-06,0.029678209,0.00048237832,7.6843084e-07,0.030439917,3.5231198e-05,3.6177043e-07,0.030702929,1.5896912e-05,1.6221713e-07
7.9988662,0.023343182,0.0021637377,1.4489784e-06,0.02962596,0.00052629591,7.8771509e-07,0.030444892,3.3954836e-05,3.6984248e-07,0.03071254,1.6301236e-05,1.6441679e-07
8.1461713,0.023064307,0.0021756817,1.4784741e-06,0.029567448,0.00056853303,8.0729202e-07,0.030449995,3.2740942e-05,3.78157e-07,0.030721962,1.6721983e-05,1.6664235e-07
8.2934889,0.022783873,0.0021840008,1.507724e-06,0.029502668,0.00060902136,8.2687823e-07,0.030455227,3.1817786e-05,3.8660237e-07,0.030731194,1.7159174e-05,1.6884409e-07
8.4408185,0.022503584,0.0021890721,1.5360143e-06,0.029431617,0.00064765917,8.4616919e-07,0.030460549,3.1476564e-05,3.9505307e-07,0.030740235,1.7612934e-05,1.7096232e-07
8.5881601,0.022226097,0.0021910686,1.5638133e-06,0.02935434,0.00068433443,8.6513741e-07,0.03046589,3.203738e-05,4.0352879e-07,0.030749081,1.8071062e-05,1.7301118e-07
8.7355135,0.021954134,0.0021904927,1.5927165e-06,0.029270866,0.00071899224,8.8463105e-07,0.030471123,3.3869949e-05,4.1239919e-07,0.030757729,1.8523029e-05,1.7514941e-07
8.8828787,0.021686996,0.0021878708,1.6206309e-06,0.029181249,0.00075152989,9.0413322e-07,0.030476061,3.7372212e-05,4.2157854e-07,0.030766176,1.8952522e-05,1.7739107e-07
9.0302562,0.021424427,0.002183644,1.6475014e-06,0.029085657,0.00078201918,9.2311628e-07,0.030480513,4.2926672e-05,4.307111e-07,0.030774438,1.9340156e-05,1.7952878e-07
9.1776459,0.021165484,0.002178602,1.6729711e-06,0.028984159,0.00081059488,9.4158592e-07,0.030484196,5.0961718e-05,4.3982461e-07,0.030782519,1.9668393e-05,1.8158696e-07
9.3250487,0.020910154,0.0021728437,1.6984841e-06,0.028876873,0.00083701041,9.5991894e-07,0.030486766,6.173044e-05,4.4905677e-07,0.030790434,1.9892493e-05,1.8362433e-07
9.4724637,0.020658657,0.0021665595,1.7232986e-06,0.028763973,0.00086195766,9.7777352e-07,0.030487876,7.5600578e-05,4.5824946e-07,0.030798205,1.9988445e-05,1.8555741e-07
9.6198905,0.020411133,0.002159989,1.7468611e-06,0.028645565,0.00088596611,9.9484604e-07,0.030487128,9.2680897e-05,4.6729008e-07,0.030805857,1.9930997e-05,1.8736387e-07
9.7673293,0.020167781,0.0021532355,1.7686148e-06,0.028521782,0.00090994461,1.010842e-06,0.030484125,0.00011271302,4.7596104e-07,0.03081342,1.9693589e-05,1.8895081e-07
9.9147803,0.019928306,0.0021463764,1.7915677e-06,0.028392679,0.00093381145,1.0273796e-06,0.030478461,0.00013606781,4.8510659e-07,0.030820915,1.9248049e-05,1.9072865e-07
10.062243,0.019692667,0.0021395172,1.8139104e-06,0.028258419,0.00095749913,1.0436422e-06,0.030469746,0.00016177705,4.9441851e-07,0.030828376,1.8578771e-05,1.9261647e-07
10.209718,0.019461016,0.0021327085,1.8352839e-06,0.02811912,0.00098094618,1.0591107e-06,0.030457705,0.00018896203,5.0353925e-07,0.030835849,1.7686301e-05,1.9442747e-07
10.357205,0.019233257,0.0021259661,1.8558854e-06,0.027975059,0.0010040338,1.0738969e-06,0.030442092,0.00021614582,5.1245204e-07,0.030843373,1.658185e-05,1.9616159e-07
10.504704,0.019009304,0.0021193483,1.8753981e-06,0.027826555,0.001026655,1.0879826e-06,0.030422673,0.00024276574,5.2110702e-07,0.030850982,1.5304666e-05,1.9780466e-07
10.652215,0.018789071,0.0021128946,1.893705e-06,0.027673983,0.0010487598,1.1011921e-06,0.03039931,0.00026872748,5.2947903e-07,0.030858703,1.3915779e-05,1.9936688e-07
10.799738,0.018572458,0.0021066207,1.9106224e-06,0.027517725,0.0010701309,1.1137203e-06,0.03037187,0.0002939886,5.3750714e-07,0.030866553,1.2500642e-05,2.0083414e-07
10.947273,0.018359321,0.0021005691,1.9263174e-06,0.0273581,0.0010905033,1.1257885e-06,0.030340289,0.00031852929,5.4520592e-07,0.030874537,1.1175517e-05,2.022148e-07
11.094819,0.018149633,0.0020946218,1.9399956e-06,0.027195618,0.001109613,1.1369104e-06,0.030304493,0.0003423079,5.5225306e-07,0.030882648,1.0073956e-05,2.0338096e-07
11.242376,0.01794308,0.0020888791,1.9568025e-06,0.027030384,0.0011270702,1.1495223e-06,0.030264392,0.00036527335,5.5946855e-07,0.030890841,9.3807268e-06,2.0469168e-07
11.389946,0.017739403,0.0020834369,1.9727413e-06,0.026862318,0.0011425573,1.1629948e-06,0.030219931,0.00038739615,5.6704368e-07,0.030899048,9.2904905e-06,2.0635746e-07
11.537534,0.017538751,0.0020782473,1.9864156e-06,0.026691986,0.0011556484,1.1759069e-06,0.030171107,0.00040860263,5.7404103e-07,0.030907201,1.0020683e-05,2.0793074e-07
11.685141,0.017341094,0.0020733106,1.9984772e-06,0.026517213,0.0011658894,1.1889476e-06,0.030117899,0.00042889529,5.8045145e-07,0.030915183,1.1797755e-05,2.0939717e-07
11.832768,0.017146365,0.0020686406,2.0091177e-06,0.026340269,0.0011734492,1.200906e-06,0.030060319,0.00044833288,5.8630522e-07,0.030922853,1.4847686e-05,2.1076602e-07
11.980415,0.016954484,0.0020642061,2.018705e-06,0.026162544,0.0011784835,1.2119886e-06,0.02999838,0.00046676607,5.9155861e-07,0.030930037,1.9398441e-05,2.1203036e-07
12.128081,0.016765392,0.0020600088,2.0267761e-06,0.025987078,0.0011811577,1.2222939e-06,0.029932118,0.00048460178,5.9619307e-07,0.030936516,2.5616013e-05,2.1316582e-07
12.275767,0.016578996,0.0020560713,2.0336199e-06,0.025814869,0.0011819184,1.2308397e-06,0.029861554,0.00050220082,6.0018497e-07,0.030942056,3.3703302e-05,2.1421254e-07
12.423471,0.016395201,0.0020523617,2.0386348e-06,0.025645537,0.0011811055,1.2377778e-06,0.029786736,0.00052001508,6.0354718e-07,0.030946408,4.3712335e-05,2.1509654e-07
12.571194,0.016213933,0.0020488479,2.0418527e-06,0.025478579,0.001179218,1.242674e-06,0.029707679,0.00053801059,6.0600903e-07,0.030949299,5.5496703e-05,2.157395e-07
12.718935,0.016035118,0.0020455655,2.0444326e-06,0.025313623,0.0011766284,1.2462074e-06,0.029624373,0.00055613872,6.0761891e-07,0.030950494,6.9318708e-05,2.1612087e-07
12.866693,0.015858289,0.0020425628,2.0482778e-06,0.025150731,0.0011734564,1.249926e-06,0.029536803,0.00057433118,6.0912507e-07,0.030949685,8.461378e-05,2.1657314e-07
13.014441,0.015683303,0.0020399833,2.0510244e-06,0.024990014,0.0011698803,1.2534984e-06,0.029445023,0.00059253746,6.1046207e-07,0.030946653,0.00010088148,2.1711442e-07
13.162141,0.015510307,0.002037751,2.0501656e-06,0.024831795,0.0011660052,1.2552245e-06,0.029349062,0.00061070597,6.107241e-07,0.030941233,0.00011727434,2.1738287e-07
13.309798,0.015339185,0.0020358091,2.047094e-06,0.024676131,0.0011618983,1.2558306e-06,0.029249088,0.00062875496,6.1020778e-07,0.030933215,0.0001334498,2.1738349e-07
13.457416,0.015169791,0.002034082,2.04215e-06,0.024523004,0.0011575968,1.2555027e-06,0.029145302,0.00064657281,6.0905554e-07,0.030922487,0.00014935169,2.1710891e-07
13.604997,0.015002042,0.0020325921,2.0359521e-06,0.024372424,0.0011531754,1.2542325e-06,0.029037961,0.00066409407,6.0706435e-07,0.030908932,0.00016495856,2.1653127e-07
13.752544,0.014835903,0.0020313573,2.0281413e-06,0.024224376,0.0011486679,1.2520894e-06,0.028927315,0.00068111705,6.0473912e-07,0.03089246,0.00018025237,2.156282e-07
13.900058,0.014671285,0.0020303496,2.0179898e-06,0.024078804,0.0011440959,1.2489119e-06,0.028813581,0.00069739498,6.0228166e-07,0.030873,0.00019521005,2.1437454e-07
14.047541,0.014508135,0.0020296058,2.0054072e-06,0.023935663,0.0011395115,1.2445061e-06,0.028697099,0.00071274052,5.9962034e-07,0.03085048,0.00020980055,2.1269576e-07
14.194992,0.014346421,0.0020291383,1.9894487e-06,0.023794928,0.0011349366,1.2388095e-06,0.028578045,0.00072679611,5.9742562e-07,0.030824822,0.00022398589,2.1054079e-07
14.342413,0.014186181,0.0020289016,1.9680464e-06,0.023656551,0.0011303752,1.2312755e-06,0.028456292,0.000739276,5.9496993e-07,0.030795995,0.00023781861,2.0783459e-07
14.489804,0.014027063,0.0020288817,1.9487117e-06,0.023520422,0.0011258453,1.2238559e-06,0.028332208,0.00074986561,5.9295844e-07,0.030763925,0.00025114862,2.0477127e-07
14.637166,0.01386885,0.0020290385,1.9276859e-06,0.02338646,0.0011213587,1.2160584e-06,0.0282047,0.00075821439,5.9215816e-07,0.030728593,0.00026420905,2.014457e-07
14.784501,0.013711428,0.0020295756,1.9073283e-06,0.023254571,0.0011169401,1.2088073e-06,0.02807457,0.00076439274,5.9113198e-07,0.030689974,0.00027717553,1.9796994e-07
14.931811,0.013554926,0.0020304281,1.8797303e-06,0.02312473,0.0011125923,1.1997736e-06,0.027943161,0.00076858506,5.8904066e-07,0.03064804,0.00029046452,1.9406544e-07
15.079103,0.013399319,0.0020316122,1.8487055e-06,0.022996901,0.0011083261,1.1892413e-06,0.027811874,0.00077087171,5.8596524e-07,0.030602788,0.00030406434,1.8952489e-07
15.226387,0.013244511,0.002033044,1.8146075e-06,0.022871011,0.0011041287,1.1775664e-06,0.027683217,0.00077163932,5.8061919e-07,0.030554167,0.00031794025,1.844159e-07
15.373675,0.01309042,0.0020347085,1.7777456e-06,0.022746991,0.0011000062,1.1647362e-06,0.027556751,0.00077120895,5.7337679e-07,0.030502156,0.00033205248,1.7870922e-07
15.520939,0.012937021,0.0020366168,1.737662e-06,0.022624799,0.001095974,1.1508073e-06,0.027432261,0.00076988782,5.645869e-07,0.030446714,0.00034636682,1.7236886e-07
15.66816,0.01278432,0.0020387604,1.6945407e-06,0.022504392,0.0010920445,1.1357863e-06,0.027309339,0.0007680232,5.5375933e-07,0.030387804,0.00036084297,1.6533677e-07
15.815338,0.012632238,0.0020411368,1.6478841e-06,0.02238571,0.0010882271,1.1197004e-06,0.027187872,0.0007657626,5.4165968e-07,0.030325393,0.00037543243,1.5773786e-07
15.962473,0.012480699,0.0020437868,1.5975759e-06,0.02226869,0.0010845378,1.1024234e-06,0.027067902,0.00076317838,5.2846714e-07,0.030259486,0.00039008814,1.4947693e-07
16.109565,0.012329682,0.0020466594,1.5427592e-06,0.02215328,0.0010809756,1.0837696e-06,0.026949515,0.00076039273,5.140252e-07,0.030190116,0.00040476863,1.4048959e-07
16.256613,0.01217927,0.0020496839,1.482702e-06,0.022039448,0.0010775377,1.0632636e-06,0.026832879,0.00075742864,4.9857187e-07,0.030117296,0.00041941423,1.3072618e-07
16.403615,0.012029085,0.0020528873,1.425348e-06,0.021927088,0.0010742515,1.0429781e-06,0.02671798,0.00075431499,4.8277227e-07,0.03004114,0.00043393903,1.2069e-07
16.55057,0.011878825,0.0020561985,1.362475e-06,0.021816102,0.0010711198,1.0218869e-06,0.026604801,0.00075110143,4.6666268e-07,0.029961815,0.00044826603,1.1058778e-07
16.697478,0.011728852,0.002059641,1.2977823e-06,0.021706501,0.0010681481,9.9939356e-07,0.026493386,0.00074780947,4.4957645e-07,0.029879489,0.00046228385,9.9847931e-08
16.844338,0.011578862,0.0020634723,1.2307653e-06,0.021598154,0.0010653795,9.7697198e-07,0.026383681,0.00074445565,4.3256594e-07,0.029794291,0.00047582458,8.9588334e-08
16.99115,0.011429116,0.0020674879,1.1562053e-06,0.021491078,0.0010628056,9.5204025e-07,0.02627567,0.00074105245,4.1454582e-07,0.029706395,0.00048866398,7.9730375e-08
17.137907,0.011279696,0.0020716653,1.0759074e-06,0.021385247,0.0010604247,9.2509806e-07,0.026169332,0.00073762519,3.9555132e-07,0.029616048,0.00050066389,6.9943856e-08
