time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz, p5_ux,p5_uy,p5_uz, p6_ux,p6_uy,p6_uz, p7_ux,p7_uy,p7_uz
1.1343948,0.027045095,0.00096050381,2.3312031e-07,0.028914456,0.00022668589,1.7051384e-07,0.029428313,0.00010298504,1.3237386e-07,0.029887395,2.6961428e-05,7.1067493e-08,0.030027065,1.10773e-05,4.0917513e-08,0.030065384,7.399649e-06,3.0907309e-08,0.030142224,1.0890778e-06,7.4323951e-09,0.030156472,1.614377e-07,2.048652e-09
1.2739138,0.02688201,0.0010936059,2.6449052e-07,0.0288735,0.00024226041,1.9378015e-07,0.029415624,0.00010871708,1.5043533e-07,0.029895911,2.8025335e-05,8.0592067e-08,0.030041188,1.1435807e-05,4.6291699e-08,0.030080971,7.6158115e-06,3.493766e-08,0.030160645,1.0971052e-06,8.4123559e-09,0.030175403,1.5210623e-07,2.3574991e-09
1.4138093,0.026703563,0.0012589824,2.9674627e-07,0.028830986,0.00025816757,2.1778545e-07,0.029402254,0.00011472172,1.6907238e-07,0.029904259,2.9103993e-05,9.035828e-08,0.030055205,1.1794927e-05,5.1752565e-08,0.030096461,7.831148e-06,3.9013001e-08,0.030178976,1.1040478e-06,9.3746527e-09,0.030194244,1.4226077e-07,2.6532711e-09
1.5540294,0.026505561,0.0014554362,3.2978908e-07,0.028787033,0.000274185,2.4247542e-07,0.029388122,0.00012103725,1.8826552e-07,0.029912411,3.0203207e-05,1.0040584e-07,0.030069098,1.2158017e-05,5.7360141e-08,0.030111841,8.048404e-06,4.3196279e-08,0.030197211,1.111032e-06,1.0371029e-08,0.030212988,1.3241622e-07,2.9645776e-09
1.6945367,0.026284175,0.0016774763,3.6345534e-07,0.028741717,0.00029031756,2.6772141e-07,0.0293731,0.00012769145,2.0789147e-07,0.029920326,3.1327214e-05,1.1061673e-07,0.030082847,1.2526312e-05,6.3009931e-08,0.030127093,8.2682392e-06,4.739167e-08,0.030215343,1.1179386e-06,1.1346052e-08,0.030231632,1.224498e-07,3.2640433e-09
1.8353056,0.026036497,0.0019130838,3.9788566e-07,0.028695211,0.0003068993,2.9364255e-07,0.029357103,0.00013467283,2.2804502e-07,0.029927985,3.2476334e-05,1.210446e-07,0.030096442,1.2898693e-05,6.8736816e-08,0.030142211,8.4895098e-06,5.1628327e-08,0.030233368,1.124149e-06,1.2316536e-08,0.030250173,1.1204971e-07,3.5593084e-09
1.9763181,0.025760545,0.0021536149,4.3277687e-07,0.02864764,0.00032471508,3.201046e-07,0.029340086,0.00014193177,2.486347e-07,0.029935379,3.3654375e-05,1.3165588e-07,0.03010988,1.3276792e-05,7.4529652e-08,0.030157192,8.713451e-06,5.590101e-08,0.030251286,1.1300986e-06,1.3284089e-08,0.030268609,1.0141079e-07,3.8529638e-09
2.1175705,0.025455883,0.00239236,4.6845987e-07,0.028598875,0.00034514977,3.4735643e-07,0.029321979,0.00014936736,2.6985584e-07,0.029942485,3.4862693e-05,1.4255021e-07,0.030123151,1.3660274e-05,8.0438222e-08,0.03017203,8.9395869e-06,6.0244058e-08,0.030269095,1.1354369e-06,1.4254711e-08,0.03028694,9.0341939e-08,4.1458663e-09
2.2590488,0.025124207,0.0026244068,5.0466752e-07,0.028548859,0.00036996514,3.7525616e-07,0.029302879,0.0001568178,2.9159503e-07,0.029949315,3.6101673e-05,1.5366573e-07,0.030136261,1.4049578e-05,8.642813e-08,0.030186728,9.1683651e-06,6.46325e-08,0.030286796,1.1404518e-06,1.5224892e-08,0.030305167,7.8990154e-08,4.4372321e-09
2.4007453,0.024767251,0.0028465414,5.4122676e-07,0.028496885,0.00040189856,4.0369298e-07,0.029282797,0.00016413023,3.1376879e-07,0.029955848,3.737616e-05,1.6496469e-07,0.0301492,1.4446593e-05,9.2481614e-08,0.030201281,9.4010945e-06,6.905463e-08,0.030304387,1.1454847e-06,1.619414e-08,0.030323288,6.7490552e-08,4.7286242e-09
2.5426506,0.024386537,0.0030556047,5.7817377e-07,0.02844178,0.00044279799,4.3271723e-07,0.029261749,0.00017119012,3.3641752e-07,0.029962056,3.8690163e-05,1.7646468e-07,0.030161959,1.4852332e-05,9.8603266e-08,0.030215681,9.6383357e-06,7.3511096e-08,0.030321867,1.1505748e-06,1.7157959e-08,0.030341304,5.5835699e-08,5.0152319e-09
2.6847545,0.023984711,0.0032484034,6.1572756e-07,0.028382116,0.00049602437,4.6258117e-07,0.029239828,0.00017795708,3.5974643e-07,0.029967917,4.0044108e-05,1.8826779e-07,0.030174527,1.5265831e-05,1.048428e-07,0.030229922,9.8790918e-06,7.8035861e-08,0.030339236,1.1551586e-06,1.8121327e-08,0.030359214,4.3740192e-08,5.2993198e-09
2.8270456,0.023565261,0.0034249526,6.5358435e-07,0.028316329,0.00056361895,4.9307383e-07,0.029217245,0.00018451986,3.8358959e-07,0.029973443,4.1441187e-05,2.002845e-07,0.030186911,1.5688537e-05,1.1115311e-07,0.030244008,1.0124569e-05,8.259615e-08,0.030356493,1.1597884e-06,1.9081893e-08,0.030377018,3.1475601e-08,5.5818224e-09
2.9695235,0.023129684,0.0035854089,6.9150707e-07,0.028242611,0.00064621922,5.2409155e-07,0.02919413,0.00019120342,4.0787605e-07,0.029978628,4.2883835e-05,2.1247592e-07,0.030199109,1.6120147e-05,1.175114e-07,0.030257939,1.0374391e-05,8.7174495e-08,0.03037364,1.164243e-06,2.0034797e-08,0.030394717,1.8931029e-08,5.860942e-09
3.1121952,0.022679017,0.0037323276,7.2954565e-07,0.028158829,0.00074623908,5.5574917e-07,0.029170508,0.00019860349,4.3271799e-07,0.029983441,4.4380602e-05,2.24901e-07,0.03021111,1.6562794e-05,1.2394446e-07,0.030271707,1.0629993e-05,9.1787756e-08,0.030390676,1.1688662e-06,2.0980013e-08,0.030412313,6.2387185e-09,6.1364318e-09
3.2550548,0.022215639,0.0038668135,7.6767513e-07,0.028063249,0.00086063316,5.8802159e-07,0.029146391,0.00020757656,4.5811086e-07,0.029987879,4.5936019e-05,2.3755356e-07,0.030222914,1.7015955e-05,1.3044825e-07,0.030285313,1.0890851e-05,9.6433373e-08,0.030407603,1.1734166e-06,2.1920029e-08,0.030429807,-6.7156748e-09,6.4091366e-09
3.3980996,0.021742568,0.0039879866,8.0577441e-07,0.027954349,0.00098587501,6.2085721e-07,0.029121587,0.0002193328,4.8404185e-07,0.029991929,4.7558593e-05,2.504259e-07,0.030234517,1.7480296e-05,1.3701453e-07,0.030298755,1.1157301e-05,1.011031e-07,0.030424421,1.1779222e-06,2.2847978e-08,0.030447198,-1.9923318e-08,6.6772646e-09
3.5413269,0.021260599,0.0040945895,8.4386896e-07,0.02783089,0.0011145608,6.5425513e-07,0.029095803,0.00023522584,5.1052831e-07,0.029995582,4.9256088e-05,2.6352152e-07,0.03024592,1.7956247e-05,1.4364309e-07,0.030312034,1.1429589e-05,1.0579658e-07,0.030441131,1.1824356e-06,2.3767357e-08,0.030464487,-3.3362254e-08,6.941531e-09
3.6847343,0.020771728,0.0041857905,8.8186882e-07,0.027692062,0.0012436058,6.8816544e-07,0.02906848,0.00025695761,5.3756163e-07,0.029998827,5.1035937e-05,2.7683678e-07,0.030257119,1.8444165e-05,1.5032897e-07,0.030325148,1.1707837e-05,1.1050892e-07,0.030457733,1.1869059e-06,2.4676449e-08,0.030481677,-4.706278e-08,7.2016056e-09
3.8283197,0.020277189,0.0042620778,9.1962812e-07,0.027537393,0.0013705581,7.2253229e-07,0.029038838,0.00028604508,5.6512199e-07,0.030001653,5.2901905e-05,2.9036747e-07,0.030268116,1.8944347e-05,1.5707571e-07,0.030338098,1.1992257e-05,1.1524798e-07,0.030474228,1.1913842e-06,2.560985e-08,0.030498767,-6.1031391e-08,7.4586858e-09
3.972081,0.019779175,0.004324326,9.5697065e-07,0.02736675,0.0014937848,7.5725532e-07,0.029005926,0.00032421324,5.9316522e-07,0.030004044,5.4853714e-05,3.040847e-07,0.030278905,1.9458718e-05,1.638501e-07,0.030350882,1.2284383e-05,1.1997645e-07,0.030490617,1.1964716e-06,2.6491916e-08,0.030515757,-7.492415e-08,7.7107079e-09
4.1160153,0.019276937,0.0043727391,9.9436276e-07,0.027180181,0.0016123045,7.9245387e-07,0.028968566,0.00037263296,6.218069e-07,0.030005988,5.6877725e-05,3.1804839e-07,0.030289486,1.9985049e-05,1.7068312e-07,0.030363499,1.2582209e-05,1.2471915e-07,0.0305069,1.2011288e-06,2.7358177e-08,0.030532649,-8.9276863e-08,7.9558696e-09
4.2601206,0.018770523,0.0044075761,1.0312955e-06,0.026977815,0.0017249889,8.2795518e-07,0.028925528,0.00043132622,6.5093031e-07,0.030007474,5.8952493e-05,3.3221891e-07,0.030299856,2.0524903e-05,1.7756228e-07,0.030375949,1.288707e-05,1.2947087e-07,0.030523078,1.2058579e-06,2.8212735e-08,0.030549444,-1.0385135e-07,8.1978123e-09
4.4043944,0.018264129,0.0044303826,1.0677315e-06,0.026760049,0.0018313809,8.6370869e-07,0.028875554,0.00050154349,6.8052882e-07,0.030008498,6.1041676e-05,3.4660651e-07,0.030310014,2.1080029e-05,1.844879e-07,0.03038823,1.32004e-05,1.3422871e-07,0.030539151,1.2111274e-06,2.9049224e-08,0.030566142,-1.1843471e-07,8.4343185e-09
4.548834,0.017759603,0.0044429154,1.1039383e-06,0.026527529,0.0019316209,8.9987517e-07,0.028817469,0.00058125909,7.1073308e-07,0.030009063,6.3085345e-05,3.6127822e-07,0.030319955,2.1646873e-05,1.914886e-07,0.03040034,1.3519233e-05,1.390108e-07,0.03055512,1.2156574e-06,2.9870468e-08,0.030582744,-1.3363082e-07,8.6652153e-09
4.6934366,0.017259393,0.0044468503,1.1395376e-06,0.026280876,0.0020241213,9.3616176e-07,0.02875033,0.00066774865,7.4135244e-07,0.030009192,6.5019892e-05,3.7616954e-07,0.030329683,2.2229202e-05,1.9853421e-07,0.030412283,1.384652e-05,1.4379674e-07,0.030570986,1.2206008e-06,3.0676736e-08,0.030599251,-1.4889938e-07,8.8909225e-09
4.8381999,0.016764649,0.0044436013,1.1748495e-06,0.026020803,0.00211011,9.7277747e-07,0.028673228,0.00075652278,7.7256756e-07,0.030008906,6.6767232e-05,3.9138521e-07,0.030339191,2.2828868e-05,2.0566973e-07,0.030424052,1.4183282e-05,1.4861432e-07,0.030586749,1.2262187e-06,3.1467562e-08,0.030615664,-1.6413238e-07,9.111275e-09
4.9831226,0.016283304,0.0044336712,1.2098549e-06,0.025747743,0.0021905793,1.0095408e-06,0.028585451,0.00084476177,8.0426506e-07,0.03000823,6.8241079e-05,4.0691287e-07,0.030348467,2.3444514e-05,2.1290661e-07,0.030435641,1.4527564e-05,1.5347834e-07,0.030602408,1.231614e-06,3.2250065e-08,0.030631982,-1.797685e-07,9.3300816e-09
5.1282045,0.015814598,0.0044178445,1.2442075e-06,0.025462696,0.0022669134,1.046201e-06,0.028486686,0.00093127708,8.3620973e-07,0.030007242,6.9367665e-05,4.2259723e-07,0.030357518,2.4078377e-05,2.2013538e-07,0.030447055,1.4879881e-05,1.5830072e-07,0.030617966,1.2369604e-06,3.3002818e-08,0.030648207,-1.9572915e-07,9.5385227e-09
5.2734439,0.015357751,0.0043970936,1.2778363e-06,0.025166766,0.0023406653,1.0828009e-06,0.028376664,0.0010152499,8.6847037e-07,0.030006017,7.0093935e-05,4.3853636e-07,0.030366343,2.4733937e-05,2.2741715e-07,0.030458294,1.5241303e-05,1.6312795e-07,0.030633424,1.2427289e-06,3.3737049e-08,0.030664341,-2.1178907e-07,9.7406572e-09
5.4188393,0.014911613,0.0043726298,1.3118769e-06,0.024860814,0.0024113094,1.1200213e-06,0.028255243,0.0010961089,9.0158923e-07,0.030004619,7.0401824e-05,4.5505326e-07,0.030374929,2.5411387e-05,2.3492937e-07,0.03046935,1.5609459e-05,1.6808867e-07,0.030648779,1.2478291e-06,3.447513e-08,0.030680383,-2.2847986e-07,9.9435651e-09
5.5643889,0.014476511,0.0043443318,1.3449609e-06,0.024546117,0.0024784276,1.156846e-06,0.028122536,0.0011735528,9.3476182e-07,0.03000316,7.0339426e-05,4.7173673e-07,0.030383285,2.6118379e-05,2.4244325e-07,0.030480231,1.5987887e-05,1.7301528e-07,0.030664036,1.2537524e-06,3.5184663e-08,0.030696335,-2.4508858e-07,1.0140112e-08
5.710093,0.014050348,0.0043135956,1.3772977e-06,0.024223715,0.0025418822,1.1932813e-06,0.027978544,0.0012471604,9.6797066e-07,0.030001709,7.0020776e-05,4.8857762e-07,0.030391402,2.6855755e-05,2.4994235e-07,0.030490933,1.637443e-05,1.7789273e-07,0.030679194,1.2595391e-06,3.5860942e-08,0.030712197,-2.6207794e-07,1.0329156e-08
5.8559506,0.013632776,0.0042810562,1.409022e-06,0.023894624,0.0026013072,1.2294624e-06,0.027823425,0.0013165545,1.0013198e-06,0.030000333,6.9652887e-05,5.0569444e-07,0.030399277,2.7627925e-05,2.5750039e-07,0.030501455,1.6770337e-05,1.8277702e-07,0.030694253,1.2655105e-06,3.6517553e-08,0.030727971,-2.7930655e-07,1.0513841e-08
6.0019602,0.013223129,0.0042474087,1.4402568e-06,0.023559448,0.0026564148,1.2656888e-06,0.027657276,0.0013820477,1.0350696e-06,0.029999021,6.9552484e-05,5.2329912e-07,0.030406881,2.8440903e-05,2.6523711e-07,0.030511782,1.7179389e-05,1.8775461e-07,0.030709213,1.2727211e-06,3.71703e-08,0.030743656,-2.9633376e-07,1.0695449e-08
6.1481238,0.012822135,0.0042127429,1.4710965e-06,0.023219286,0.0027068551,1.3015503e-06,0.027480481,0.0014432216,1.0687055e-06,0.029997815,7.0125291e-05,5.4103032e-07,0.030414234,2.9287615e-05,2.7292392e-07,0.030521929,1.7597723e-05,1.9265157e-07,0.030724075,1.2796345e-06,3.778234e-08,0.030759255,-3.1382742e-07,1.0867933e-08
6.2944407,0.012429625,0.0041774187,1.5007907e-06,0.022875167,0.0027525296,1.3368616e-06,0.027293279,0.0015003426,1.102203e-06,0.029996635,7.188267e-05,5.5905862e-07,0.030421316,3.0166283e-05,2.8069269e-07,0.030531886,1.8028436e-05,1.9757259e-07,0.030738841,1.2865351e-06,3.837739e-08,0.030774767,-3.3170886e-07,1.1035795e-08
6.4409103,0.012046993,0.0041407045,1.5299573e-06,0.022528458,0.0027931025,1.3717122e-06,0.027096106,0.0015544511,1.1352474e-06,0.0299954,7.5423688e-05,5.7699293e-07,0.03042815,3.1065474e-05,2.8826252e-07,0.030541669,1.8472309e-05,2.022968e-07,0.030753514,1.2934135e-06,3.8907084e-08,0.030790195,-3.4992523e-07,1.1188809e-08
6.5875289,0.011673963,0.0041029963,1.5581636e-06,0.022179267,0.0028282303,1.405805e-06,0.026889306,0.0016063736,1.1676946e-06,0.02999389,8.1401971e-05,5.9486063e-07,0.030434732,3.1969064e-05,2.9565702e-07,0.030551277,1.893175e-05,2.0684073e-07,0.030768093,1.3003535e-06,3.9373873e-08,0.030805539,-3.6843961e-07,1.1327588e-08
6.7342926,0.011309644,0.0040647032,1.586106e-06,0.021828238,0.0028579176,1.4399152e-06,0.0266733,0.0016576864,1.2003718e-06,0.029991781,9.050957e-05,6.1326506e-07,0.030441046,3.2854417e-05,3.0324776e-07,0.030560694,1.9409949e-05,2.1148261e-07,0.030782578,1.3073549e-06,3.9832725e-08,0.030820799,-3.8729195e-07,1.1463953e-08
6.8811995,0.010953896,0.004025983,1.613075e-06,0.021476484,0.0028821832,1.4735066e-06,0.02644867,0.0017080904,1.2327394e-06,0.029988664,0.00010344225,6.3195167e-07,0.030447097,3.369491e-05,3.109082e-07,0.030569918,1.991353e-05,2.1613161e-07,0.030796969,1.3159606e-06,4.0264792e-08,0.030835975,-4.0576732e-07,1.159357e-08
7.0282478,0.010606176,0.0039871548,1.6395068e-06,0.021120449,0.0029002622,1.5071806e-06,0.026215758,0.001757323,1.2649264e-06,0.029984019,0.00012075055,6.5099542e-07,0.030452888,3.4447174e-05,3.186788e-07,0.03057894,2.0441225e-05,2.208157e-07,0.030811265,1.3245688e-06,4.0675983e-08,0.030851069,-4.2465076e-07,1.1717619e-08
7.1754356,0.010266252,0.0039481615,1.6656382e-06,0.020763661,0.0029126331,1.5403358e-06,0.025975367,0.0018050611,1.2967935e-06,0.029977324,0.00014300854,6.7026624e-07,0.030458446,3.5062592e-05,3.264933e-07,0.030587761,2.0992126e-05,2.2548419e-07,0.030825468,1.3325391e-06,4.1056472e-08,0.03086608,-4.4421957e-07,1.1834439e-08
7.3227608,0.0099340672,0.0039089779,1.6907123e-06,0.020408552,0.0029198829,1.5723657e-06,0.025728287,0.0018509461,1.3278311e-06,0.029967959,0.0001703107,6.8945492e-07,0.030463808,3.5494284e-05,3.3418856e-07,0.030596383,2.1567739e-05,2.3001585e-07,0.030839579,1.3406786e-06,4.1383004e-08,0.03088101,-4.6409583e-07,1.1939228e-08
7.4701807,0.0096077951,0.0038701417,1.7166795e-06,0.020056386,0.0029226582,1.605777e-06,0.02547514,0.0018947294,1.3602349e-06,0.029955249,0.00020243323,7.0986397e-07,0.03046897,3.5697303e-05,3.4249212e-07,0.030604776,2.2167919e-05,2.349334e-07,0.030853591,1.349838e-06,4.1746271e-08,0.030895855,-4.8394103e-07,1.2050133e-08
7.6176603,0.0092882957,0.0038314299,1.7408542e-06,0.019713342,0.0029212598,1.6377229e-06,0.025217017,0.0019362533,1.3912338e-06,0.029938595,0.00023974422,7.3003809e-07,0.030473999,3.5623211e-05,3.5067672e-07,0.030612949,2.2782546e-05,2.3972693e-07,0.030867503,1.3589218e-06,4.2062757e-08,0.030910612,-5.0424586e-07,1.2150059e-08
7.7651958,0.0089753502,0.0037929074,1.7640997e-06,0.019378626,0.0029165945,1.6685993e-06,0.024954832,0.0019752117,1.4216183e-06,0.029917451,0.00028055332,7.5021948e-07,0.03047895,3.5241099e-05,3.5884793e-07,0.030620903,2.3401126e-05,2.4445658e-07,0.030881318,1.3682202e-06,4.2336783e-08,0.030925282,-5.2487478e-07,1.2241093e-08
7.912784,0.0086687603,0.0037545641,1.7874403e-06,0.019051408,0.0029093697,1.6990277e-06,0.0246893,0.0020112703,1.451807e-06,0.029891379,0.00032347221,7.7053268e-07,0.030483876,3.453592e-05,3.6706493e-07,0.030628639,2.4005834e-05,2.4915739e-07,0.030895034,1.3772691e-06,4.2568757e-08,0.030939867,-5.460434e-07,1.232003e-08
8.0604219,0.0083686837,0.0037163716,1.8092168e-06,0.018731048,0.0029002999,1.7278182e-06,0.024421285,0.0020441827,1.4810103e-06,0.029859957,0.00036587787,7.9056672e-07,0.030488844,3.3523301e-05,3.7517137e-07,0.030636162,2.4577396e-05,2.5372138e-07,0.030908653,1.3874606e-06,4.2745674e-08,0.030954365,-5.6708697e-07,1.2389113e-08
8.2081064,0.0080746156,0.0036785824,1.8287382e-06,0.018416026,0.0028904382,1.7551879e-06,0.024151594,0.0020736995,1.5096538e-06,0.029822851,0.00040741579,8.1052087e-07,0.030493896,3.2255224e-05,3.833015e-07,0.030643474,2.5090492e-05,2.5824616e-07,0.030922174,1.398998e-06,4.2881889e-08,0.030968779,-5.8800768e-07,1.2448605e-08
8.3558336,0.0077867215,0.0036408552,1.8480697e-06,0.018106465,0.0028798985,1.7818902e-06,0.023880125,0.0020993492,1.5378794e-06,0.029779856,0.00044784542,8.3033087e-07,0.030499089,3.0809768e-05,3.9139089e-07,0.030650591,2.5504573e-05,2.6267092e-07,0.030935598,1.4095409e-06,4.2960002e-08,0.030983108,-6.0982251e-07,1.2495032e-08
8.5036012,0.0075049741,0.0036030319,1.8687883e-06,0.017802387,0.0028688991,1.8087761e-06,0.023607541,0.0021209888,1.5660697e-06,0.029730807,0.00048704943,8.5002051e-07,0.030504468,2.9325867e-05,3.9943348e-07,0.030657538,2.5786171e-05,2.6697936e-07,0.030948928,1.4205322e-06,4.2973633e-08,0.030997354,-6.3186405e-07,1.2527154e-08
8.6514062,0.0072270975,0.0035662596,1.8877055e-06,0.017503195,0.0028578928,1.8351832e-06,0.023332475,0.0021380404,1.5953921e-06,0.029675488,0.00052504474,8.7050239e-07,0.030510007,2.7994031e-05,4.0810163e-07,0.030664311,2.5901969e-05,2.7168945e-07,0.030962157,1.4329658e-06,4.302332e-08,0.031011516,-6.537838e-07,1.2564921e-08
8.7992457,0.0069544124,0.003529767,1.906006e-06,0.017209282,0.0028468461,1.8603812e-06,0.023055072,0.0021504006,1.6234903e-06,0.029613855,0.00056168796,8.9054534e-07,0.030515724,2.7045555e-05,4.1670454e-07,0.030670959,2.5809267e-05,2.7630047e-07,0.03097529,1.4450956e-06,4.3022428e-08,0.031025595,-6.7634979e-07,1.2591401e-08
8.947115,0.006686786,0.0034935391,1.923675e-06,0.0169205,0.0028358748,1.8846785e-06,0.022777885,0.0021585245,1.6506443e-06,0.029545868,0.00059696759,9.1031557e-07,0.030521581,2.6767089e-05,4.2532338e-07,0.030677524,2.5476828e-05,2.8085717e-07,0.030988326,1.4576565e-06,4.2970057e-08,0.031039593,-6.9921446e-07,1.2606081e-08
9.0950092,0.0064240623,0.0034574251,1.9410934e-06,0.016636453,0.0028250677,1.908206e-06,0.022502493,0.0021627564,1.6774675e-06,0.029471515,0.00063078344,9.2972283e-07,0.030527502,2.7471658e-05,4.3392448e-07,0.030684049,2.4880475e-05,2.8533657e-07,0.031001268,1.469939e-06,4.2860852e-08,0.031053508,-7.2271774e-07,1.2607833e-08
9.242924,0.0061660667,0.0034214559,1.956339e-06,0.016357145,0.0028146362,1.9299444e-06,0.022234428,0.0021635945,1.7025105e-06,0.029390783,0.00066309452,9.4862128e-07,0.030533358,2.9533955e-05,4.4247572e-07,0.030690581,2.4018271e-05,2.8972423e-07,0.031014113,1.4841438e-06,4.2692036e-08,0.031067342,-7.4587382e-07,1.2596299e-08
9.3908547,0.0059123598,0.0033854189,1.9705843e-06,0.016082447,0.0028045911,1.950956e-06,0.02197249,0.0021617211,1.7265629e-06,0.029303733,0.00069409056,9.6718865e-07,0.030538968,3.3293215e-05,4.5107159e-07,0.030697165,2.2894444e-05,2.9408694e-07,0.031026863,1.4983029e-06,4.2471772e-08,0.031081096,-7.695844e-07,1.2572964e-08
9.5387972,0.0056632188,0.003349256,1.9824735e-06,0.015812366,0.0027949238,1.9701447e-06,0.021716076,0.0021577185,1.7489453e-06,0.029210437,0.00072349778,9.8503679e-07,0.030544122,3.9145266e-05,4.595416e-07,0.030703852,2.154873e-05,2.9831383e-07,0.031039518,1.5135506e-06,4.2179214e-08,0.031094769,-7.9333846e-07,1.2533272e-08
9.6867474,0.0054202065,0.0033128451,1.9884158e-06,0.015546924,0.0027856761,1.9859145e-06,0.021464055,0.002152518,1.768295e-06,0.029111033,0.00075173527,1.0016442e-06,0.03054854,4.7410437e-05,4.6764616e-07,0.030710684,2.0051572e-05,3.0225235e-07,0.031052079,1.5313811e-06,4.1788688e-08,0.031108363,-8.1649511e-07,1.2472179e-08
9.8347016,0.0051794907,0.0032764297,2.0043938e-06,0.015285434,0.0027767217,2.0061956e-06,0.021215843,0.0021464696,1.7900542e-06,0.029005599,0.00077918965,1.0189085e-06,0.030551867,5.8361015e-05,4.7620798e-07,0.030717675,1.8489016e-05,3.0645003e-07,0.031064544,1.5473347e-06,4.137521e-08,0.031121876,-8.4110999e-07,1.2404248e-08
9.9826565,0.0049398747,0.0032418382,2.0148445e-06,0.015027309,0.0027682784,2.0256666e-06,0.020971238,0.0021398764,1.8121116e-06,0.028894207,0.00080656984,1.0369754e-06,0.030553729,7.223187e-05,4.855991e-07,0.030724821,1.7002354e-05,3.1126296e-07,0.031076909,1.5633681e-06,4.1022628e-08,0.03113531,-8.6635065e-07,1.2347286e-08
