time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz, p5_ux,p5_uy,p5_uz, p6_ux,p6_uy,p6_uz, p7_ux,p7_uy,p7_uz
1.7186666,0.027466138,0.00088636901,3.5708793e-07,0.028819093,0.0002744486,2.8114538e-07,0.029416856,0.00012064162,2.1720424e-07,0.029937194,2.9684957e-05,1.14044e-07,0.030092553,1.185985e-05,6.436512e-08,0.030134923,7.8148573e-06,4.8238822e-08,0.030219471,1.0302295e-06,1.1177894e-08,0.030235058,9.7747464e-08,3.2064785e-09
1.862845,0.027339663,0.0010178779,3.919161e-07,0.028777493,0.00028923282,3.0892027e-07,0.029403302,0.00012714725,2.3875079e-07,0.029945701,3.0754589e-05,1.2513561e-07,0.030106726,1.2206684e-05,7.0433887e-08,0.030150565,8.0197288e-06,5.2720029e-08,0.030237937,1.0331173e-06,1.2207178e-08,0.030254027,8.6050256e-08,3.5248722e-09
2.0074206,0.027197509,0.001176011,4.2762763e-07,0.028735018,0.00030459365,3.3748516e-07,0.02938872,0.00013394893,2.6093177e-07,0.029953923,3.1853519e-05,1.3652456e-07,0.030120735,1.2560028e-05,7.6632294e-08,0.030166068,8.2278959e-06,5.7284286e-08,0.030256306,1.0357996e-06,1.3243035e-08,0.030272904,7.4111159e-08,3.8409786e-09
2.1520144,0.027036475,0.0013644388,4.6412803e-07,0.028691879,0.00032159203,3.6681224e-07,0.029373098,0.00014093066,2.8373102e-07,0.029961823,3.2981529e-05,1.4820262e-07,0.030134538,1.2919638e-05,8.2951491e-08,0.030181389,8.4391814e-06,6.192233e-08,0.030274529,1.0382711e-06,1.4280779e-08,0.030291641,6.1941651e-08,4.1573009e-09
2.2965897,0.026854105,0.0015737596,5.0153886e-07,0.028648014,0.00034182725,3.9707502e-07,0.029356447,0.0001479383,3.0733525e-07,0.029969384,3.4140491e-05,1.6032449e-07,0.030148126,1.3286194e-05,8.9493186e-08,0.030196521,8.654052e-06,6.6712299e-08,0.030292605,1.0406501e-06,1.5332229e-08,0.030310235,4.9588754e-08,4.4693815e-09
2.4411654,0.026648838,0.0017949728,5.3975543e-07,0.028603167,0.00036750853,4.2806051e-07,0.029338931,0.00015477885,3.3146058e-07,0.02997665,3.5327999e-05,1.7262389e-07,0.030161524,1.365818e-05,9.606684e-08,0.030211483,8.8713563e-06,7.1501208e-08,0.030310539,1.0426815e-06,1.6360484e-08,0.030328691,3.6983655e-08,4.7747353e-09
2.5857561,0.026419272,0.0020131396,5.7849278e-07,0.028556698,0.00040106358,4.5965481e-07,0.029320663,0.00016127045,3.5605326e-07,0.029983615,3.6545564e-05,1.8511019e-07,0.030174732,1.4036105e-05,1.0270543e-07,0.030226277,9.0914433e-06,7.6327676e-08,0.030328336,1.0444114e-06,1.7394874e-08,0.030347013,2.4122588e-08,5.0776019e-09
2.7303734,0.026165432,0.0022240248,6.1770321e-07,0.028507409,0.00044540467,4.91904e-07,0.029301762,0.00016729931,3.8115405e-07,0.029990266,3.7795846e-05,1.97794e-07,0.030187747,1.4420779e-05,1.0940001e-07,0.030240901,9.3148064e-06,8.1177379e-08,0.030345998,1.0459247e-06,1.8420623e-08,0.030365204,1.1030633e-08,5.3729802e-09
2.8750281,0.025887281,0.0024249455,6.5734896e-07,0.02845368,0.0005029298,5.2484304e-07,0.029282359,0.00017287638,4.067975e-07,0.029996588,3.9082153e-05,2.1070315e-07,0.030200563,1.4812995e-05,1.1617353e-07,0.030255352,9.541916e-06,8.6070985e-08,0.030363526,1.0472803e-06,1.9451399e-08,0.030383266,-2.2856023e-09,5.6716684e-09
3.019729,0.025585887,0.0026136925,6.9738397e-07,0.028393774,0.00057635185,5.5845416e-07,0.029262645,0.00017818961,4.3297988e-07,0.030002573,4.0407511e-05,2.2383077e-07,0.030213179,1.5213085e-05,1.2301557e-07,0.030269631,9.7728947e-06,9.0997004e-08,0.030380923,1.0484329e-06,2.0477217e-08,0.030401203,-1.5857296e-08,5.9677892e-09
3.1644825,0.025262663,0.0027890542,7.3770734e-07,0.028325668,0.00066670462,5.9270922e-07,0.029242766,0.0001836598,4.5969755e-07,0.030008213,4.177676e-05,2.3716846e-07,0.030225593,1.5621729e-05,1.2991561e-07,0.030283737,1.0008167e-05,9.594503e-08,0.030398192,1.0494786e-06,2.1492816e-08,0.030419015,-2.9651351e-08,6.2589447e-09
3.3092929,0.024918811,0.0029511696,7.7825895e-07,0.028247413,0.00077289856,6.2756292e-07,0.029222805,0.00019002101,4.8693004e-07,0.030013506,4.319525e-05,2.5069463e-07,0.030237806,1.603903e-05,1.3685781e-07,0.030297671,1.0247714e-05,1.0090241e-07,0.030415333,1.0503638e-06,2.2495976e-08,0.030436707,-4.3700447e-08,6.5449638e-09
3.4541633,0.024555898,0.0030983626,8.1889034e-07,0.028156989,0.00089745321,6.6298694e-07,0.029202776,0.00019828055,5.1468613e-07,0.030018447,4.467096e-05,2.6440728e-07,0.030249818,1.646592e-05,1.4383628e-07,0.030311435,1.0492182e-05,1.0586288e-07,0.030432348,1.0512906e-06,2.3483899e-08,0.030454278,-5.7917829e-08,6.8248364e-09
3.5990968,0.024174922,0.0032317818,8.5999105e-07,0.028052326,0.001034135,6.9939201e-07,0.02918227,0.0002097337,5.4340107e-07,0.030022945,4.6221547e-05,2.7861046e-07,0.03026159,1.6906684e-05,1.5103468e-07,0.030325001,1.074445e-05,1.1096179e-07,0.030449235,1.0528573e-06,2.447444e-08,0.030471731,-7.2111564e-08,7.0984072e-09
3.7440968,0.023778576,0.0033528431,9.0096482e-07,0.02793269,0.0011775818,7.361269e-07,0.029161095,0.00022591199,5.7247083e-07,0.030027061,4.7844359e-05,2.9286232e-07,0.030273154,1.7356607e-05,1.5817961e-07,0.030338393,1.1000988e-05,1.1599577e-07,0.030465999,1.0539967e-06,2.5441303e-08,0.030489067,-8.6730552e-08,7.3667822e-09
3.8891637,0.023368307,0.0034623713,9.422191e-07,0.027796816,0.0013180624,7.7368071e-07,0.029138598,0.00024836167,6.024709e-07,0.030030736,4.9550504e-05,3.0761302e-07,0.030284486,1.7818777e-05,1.6556566e-07,0.030351595,1.1263974e-05,1.2119271e-07,0.030482639,1.0552207e-06,2.6435415e-08,0.030506287,-1.0159257e-07,7.6422384e-09
4.0342974,0.022945983,0.0035640189,9.8342163e-07,0.027644224,0.0014532436,8.1173263e-07,0.029113974,0.00027893381,6.3313699e-07,0.03003397,5.1339801e-05,3.2267063e-07,0.030295589,1.8293333e-05,1.730591e-07,0.030364609,1.1533537e-05,1.2644305e-07,0.030499155,1.0565998e-06,2.7417878e-08,0.030523394,-1.1665437e-07,7.9088346e-09
4.1794976,0.022513597,0.003656451,1.0242105e-06,0.027474853,0.0015817983,8.4987922e-07,0.029086207,0.00031897333,6.6409816e-07,0.030036768,5.3205475e-05,3.3776714e-07,0.030306471,1.8782293e-05,1.8049141e-07,0.030377442,1.1811566e-05,1.3161959e-07,0.030515551,1.0589933e-06,2.8369677e-08,0.030540388,-1.3150941e-07,8.168106e-09
4.3247637,0.022072798,0.0037392879,1.065071e-06,0.027288596,0.0017033016,8.8868407e-07,0.029054013,0.00036996584,6.9595521e-07,0.030039081,5.5132068e-05,3.5331135e-07,0.030317112,1.9286879e-05,1.8810957e-07,0.030390079,1.2098677e-05,1.3690847e-07,0.030531825,1.0621845e-06,2.9329979e-08,0.03055727,-1.4631195e-07,8.4290681e-09
4.4700964,0.021625261,0.0038122004,1.1057089e-06,0.027085619,0.0018175478,9.2764288e-07,0.029016027,0.00043264048,7.2822105e-07,0.03004091,5.7075949e-05,3.6898107e-07,0.030327511,1.9801833e-05,1.9571548e-07,0.030402522,1.2390775e-05,1.4215935e-07,0.030547979,1.064515e-06,3.0265206e-08,0.030574042,-1.6185034e-07,8.6803084e-09
4.6154949,0.021172732,0.0038748167,1.1460642e-06,0.026866479,0.0019239586,9.6682974e-07,0.028971028,0.00050611956,7.6104341e-07,0.030042303,5.8990215e-05,3.8492321e-07,0.03033769,2.033048e-05,2.033981e-07,0.030414785,1.2690854e-05,1.4743789e-07,0.030564015,1.0673927e-06,3.1188808e-08,0.030590706,-1.7741241e-07,8.9285617e-09
4.7609578,0.020716901,0.0039270485,1.1864055e-06,0.026631748,0.0020227045,1.0063846e-06,0.028917726,0.00059118224,7.9452261e-07,0.030043277,6.0803309e-05,4.0117923e-07,0.030347647,2.0870739e-05,2.1117074e-07,0.030426868,1.2997235e-05,1.5275088e-07,0.030579936,1.070132e-06,3.2099332e-08,0.030607262,-1.933213e-07,9.1708981e-09
4.9064837,0.020259091,0.0039695357,1.2264848e-06,0.026382072,0.0021141868,1.0460874e-06,0.028855001,0.00068503365,8.2847829e-07,0.030043874,6.2431743e-05,4.1767477e-07,0.030357387,2.1421975e-05,2.189891e-07,0.030438774,1.3309237e-05,1.580652e-07,0.030595743,1.0725103e-06,3.299204e-08,0.030623711,-2.0967245e-07,9.4077341e-09
5.0520732,0.019800674,0.0040030516,1.2661024e-06,0.026118169,0.0021969014,1.0858391e-06,0.028781931,0.00078366107,8.6290916e-07,0.030044132,6.3793201e-05,4.3449513e-07,0.030366906,2.1988815e-05,2.2691517e-07,0.030450501,1.3629901e-05,1.6342941e-07,0.030611436,1.0756057e-06,3.3879779e-08,0.030640056,-2.2598003e-07,9.6464528e-09
5.1977266,0.019338784,0.0040272204,1.3061135e-06,0.025840843,0.0022729945,1.1259142e-06,0.028697743,0.00088174324,8.9797777e-07,0.030044121,6.4790586e-05,4.5170793e-07,0.030376205,2.2568399e-05,2.3496488e-07,0.030462051,1.395592e-05,1.6884793e-07,0.030627018,1.0781815e-06,3.4751624e-08,0.030656297,-2.4281199e-07,9.8734671e-09
5.3434416,0.018875907,0.0040427562,1.3457451e-06,0.025551075,0.0023435662,1.1658893e-06,0.02860195,0.00097553852,9.333229e-07,0.030043943,6.5345315e-05,4.6910152e-07,0.030385293,2.31624e-05,2.4300997e-07,0.03047343,1.4287112e-05,1.7422435e-07,0.03064249,1.0802921e-06,3.5590279e-08,0.030672436,-2.6012549e-07,1.0088043e-08
5.4892164,0.018415269,0.0040506971,1.3844878e-06,0.025249928,0.0024110321,1.2054218e-06,0.028494309,0.0010647331,9.6871785e-07,0.030043684,6.5416316e-05,4.8669499e-07,0.030394166,2.3778527e-05,2.511347e-07,0.030484635,1.4627379e-05,1.7965991e-07,0.030657853,1.0833223e-06,3.6499737e-08,0.030688473,-2.7732234e-07,1.0356395e-08
5.6350497,0.017958865,0.0040519651,1.422644e-06,0.024938603,0.0024759361,1.244674e-06,0.02837465,0.001149027,1.0041983e-06,0.030043443,6.4989462e-05,5.0439322e-07,0.030402818,2.4416541e-05,2.5914561e-07,0.030495665,1.4973809e-05,1.8493562e-07,0.030673107,1.0862779e-06,3.7274995e-08,0.03070441,-2.9480964e-07,1.0553721e-08
5.7809403,0.017508301,0.0040473791,1.4609131e-06,0.02461829,0.0025376709,1.2841675e-06,0.028242999,0.001228409,1.0401738e-06,0.030043337,6.4112993e-05,5.2250161e-07,0.03041125,2.5077627e-05,2.6727302e-07,0.03050652,1.532454e-05,1.9025717e-07,0.030688253,1.0884418e-06,3.8042308e-08,0.030720247,-3.1294358e-07,1.0754742e-08
5.9268852,0.017068765,0.0040375312,1.4975195e-06,0.024290307,0.0025959457,1.3222558e-06,0.028099455,0.0013030115,1.0754697e-06,0.030043475,6.2930628e-05,5.4049937e-07,0.030419463,2.5773271e-05,2.7524729e-07,0.030517205,1.5686093e-05,1.9543137e-07,0.030703293,1.0922526e-06,3.8761758e-08,0.030735985,-3.3059506e-07,1.0944114e-08
6.0728815,0.016642102,0.004023137,1.5341249e-06,0.023955982,0.0026503863,1.3604877e-06,0.027944007,0.0013725822,1.1111615e-06,0.0300439,6.1650222e-05,5.5895135e-07,0.030427437,2.6497661e-05,2.8336371e-07,0.030527709,1.6052019e-05,2.0066984e-07,0.030718226,1.0949654e-06,3.9470378e-08,0.030751626,-3.4906345e-07,1.1129565e-08
6.2189269,0.016227161,0.0040049508,1.5701046e-06,0.023616677,0.0027005877,1.3983427e-06,0.02777698,0.0014372621,1.1467816e-06,0.030044694,6.0597135e-05,5.7763143e-07,0.030435177,2.7256307e-05,2.9148823e-07,0.030538036,1.6427113e-05,2.0587084e-07,0.030733053,1.0983107e-06,4.0145045e-08,0.030767169,-3.6753177e-07,1.1305369e-08
6.3650192,0.015822909,0.0039836424,1.6053787e-06,0.023273353,0.0027462315,1.4357266e-06,0.027598589,0.0014976125,1.1822345e-06,0.030045864,6.0185476e-05,5.9654454e-07,0.030442679,2.8045075e-05,2.9963112e-07,0.030548186,1.6811155e-05,2.1104466e-07,0.030747776,1.1017599e-06,4.0791271e-08,0.030782616,-3.8625431e-07,1.1474276e-08
6.5111564,0.01542849,0.003959885,1.6400943e-06,0.022926941,0.0027871109,1.4727156e-06,0.027409096,0.0015524527,1.2175014e-06,0.030047355,6.0944119e-05,6.1569593e-07,0.030449937,2.8856699e-05,3.0777944e-07,0.03055816,1.7205369e-05,2.1617535e-07,0.030762394,1.1051286e-06,4.1397914e-08,0.030797968,-4.0531823e-07,1.1631099e-08
6.6573363,0.015041964,0.0039349674,1.6740518e-06,0.022578915,0.0028231817,1.5091425e-06,0.027208938,0.0016035215,1.25246e-06,0.030049061,6.3467223e-05,6.3506575e-07,0.030456953,2.9677646e-05,3.1593039e-07,0.030567956,1.7611423e-05,2.2126542e-07,0.030776909,1.1083588e-06,4.1974194e-08,0.030813226,-4.247503e-07,1.178141e-08
6.8035604,0.014663203,0.0039094058,1.7069042e-06,0.02222953,0.0028540517,1.5446524e-06,0.026998569,0.0016517137,1.2865511e-06,0.030050811,6.8398313e-05,6.5432686e-07,0.030463735,3.0488971e-05,3.239036e-07,0.030577581,1.8032547e-05,2.261824e-07,0.030791323,1.1118321e-06,4.2494687e-08,0.03082839,-4.4436395e-07,1.1919877e-08
6.9498335,0.014291055,0.0038838826,1.7418534e-06,0.021879082,0.0028796443,1.582164e-06,0.026778353,0.0016989079,1.3223573e-06,0.030052223,7.6458203e-05,6.7495492e-07,0.030470256,3.1263047e-05,3.3247833e-07,0.030587012,1.8471101e-05,2.3147883e-07,0.030805634,1.1151506e-06,4.3051025e-08,0.030843463,-4.6439068e-07,1.2065064e-08
7.0961597,0.013925658,0.0038582803,1.7745604e-06,0.021528602,0.002900098,1.6180523e-06,0.02654905,0.0017455167,1.3571203e-06,0.030052938,8.8273473e-05,6.9580171e-07,0.030476531,3.1968861e-05,3.4116667e-07,0.030596248,1.893354e-05,2.3683725e-07,0.030819843,1.1197224e-06,4.3602957e-08,0.030858445,-4.8420409e-07,1.2209508e-08
7.2425403,0.013567106,0.0038326568,1.806725e-06,0.021177415,0.0029149356,1.6539524e-06,0.026311369,0.0017911371,1.3911348e-06,0.030052503,0.00010456387,7.1664369e-07,0.030482596,3.2555448e-05,3.4973042e-07,0.0306053,1.9415913e-05,2.4205333e-07,0.030833953,1.1235484e-06,4.4098493e-08,0.030873338,-5.0469537e-07,1.2340692e-08
7.3889742,0.013215335,0.0038072435,1.8387476e-06,0.020824976,0.0029241544,1.6893807e-06,0.026066097,0.0018354511,1.4246558e-06,0.03005032,0.00012577523,7.3764555e-07,0.030488475,3.2975141e-05,3.5827593e-07,0.030614166,1.9920086e-05,2.4720279e-07,0.030847965,1.1270332e-06,4.4551429e-08,0.030888143,-5.2568455e-07,1.2462582e-08
7.5354603,0.012870347,0.0037820136,1.8696573e-06,0.020474261,0.0029283903,1.7235432e-06,0.02581427,0.0018780867,1.4571716e-06,0.03004576,0.00015238461,7.5860364e-07,0.030494208,3.3177098e-05,3.6672893e-07,0.030622844,2.0446892e-05,2.5223673e-07,0.030861881,1.1313289e-06,4.4956181e-08,0.03090286,-5.4661668e-07,1.2574661e-08
7.6819975,0.012531843,0.0037570891,1.8993334e-06,0.020126899,0.0029283423,1.7565736e-06,0.025556722,0.0019186866,1.4889248e-06,0.030038121,0.00018456373,7.7967313e-07,0.030499831,3.3111438e-05,3.7519036e-07,0.030631328,2.0993726e-05,2.5722326e-07,0.0308757,1.1366779e-06,4.532004e-08,0.030917491,-5.6743921e-07,1.2677286e-08
7.828585,0.012199636,0.0037323982,1.9294668e-06,0.019785238,0.0029244102,1.7899512e-06,0.025294378,0.0019569663,1.5203145e-06,0.030026702,0.0002216912,8.0095837e-07,0.030505398,3.2720811e-05,3.8371014e-07,0.030639615,2.1544447e-05,2.6218988e-07,0.030889423,1.1402777e-06,4.5646156e-08,0.030932037,-5.894286e-07,1.2772159e-08
7.9752209,0.011873882,0.0037080184,1.9586913e-06,0.019453238,0.0029172681,1.8220249e-06,0.025028219,0.0019927304,1.5509016e-06,0.030010876,0.0002639127,8.2224485e-07,0.030510979,3.1975125e-05,3.9222372e-07,0.030647709,2.2091733e-05,2.6709555e-07,0.030903051,1.1444977e-06,4.5929628e-08,0.030946498,-6.1147456e-07,1.2857994e-08
8.1219046,0.011554371,0.0036838758,1.9867926e-06,0.019129521,0.0029076331,1.852636e-06,0.024759197,0.0020256555,1.5803836e-06,0.029990005,0.00031014227,8.4315879e-07,0.03051665,3.0850393e-05,4.0054689e-07,0.030655618,2.2612893e-05,2.7180005e-07,0.030916586,1.1477835e-06,4.6139894e-08,0.030960875,-6.3429395e-07,1.2926777e-08
8.2686336,0.011240667,0.0036598931,2.0142834e-06,0.018813152,0.0028961246,1.8823388e-06,0.024488058,0.0020555053,1.6092654e-06,0.029963631,0.00035825262,8.6390487e-07,0.030522481,2.9364006e-05,4.087739e-07,0.030663346,2.3091976e-05,2.763586e-07,0.030930028,1.153079e-06,4.628337e-08,0.030975169,-6.5656319e-07,1.2981013e-08
8.4154063,0.010930683,0.0036365459,2.0425992e-06,0.018502136,0.0028837239,1.91302e-06,0.024215363,0.0020821633,1.6397284e-06,0.029931241,0.00040595431,8.8614177e-07,0.030528487,2.755052e-05,4.1796268e-07,0.030670865,2.3495427e-05,2.8156036e-07,0.03094337,1.1587036e-06,4.6512297e-08,0.03098938,-6.7913517e-07,1.3054234e-08
8.5622224,0.010625741,0.0036135472,2.0688635e-06,0.018196076,0.0028710373,1.9415118e-06,0.02394193,0.0021052815,1.6687518e-06,0.029892492,0.00045114797,9.0775452e-07,0.030534774,2.5485507e-05,4.2698921e-07,0.030678218,2.3786146e-05,2.865988e-07,0.030956619,1.1643776e-06,4.6683944e-08,0.031003508,-7.0210113e-07,1.3114478e-08
8.7090801,0.010325718,0.0035909602,2.0939849e-06,0.017894929,0.0028583116,1.9690691e-06,0.023667862,0.0021246341,1.6972051e-06,0.02984722,0.00049396306,9.2918411e-07,0.030541399,2.3295633e-05,4.3602729e-07,0.030685429,2.3927142e-05,2.9157573e-07,0.030969773,1.1708693e-06,4.6805824e-08,0.031017556,-7.251296e-07,1.316348e-08
8.8559782,0.010030732,0.0035685419,2.1188108e-06,0.017598669,0.002845609,1.995875e-06,0.023393826,0.0021401136,1.7251111e-06,0.029795278,0.00053453353,9.5027871e-07,0.030548401,2.1143791e-05,4.4502617e-07,0.030692533,2.3869688e-05,2.9644961e-07,0.030982836,1.1759891e-06,4.6868421e-08,0.031031523,-7.4918884e-07,1.3199129e-08
9.0029141,0.009740696,0.0035465065,2.1422204e-06,0.017307188,0.002833279,2.0215813e-06,0.023118209,0.0021511277,1.7530835e-06,0.029736513,0.00057302087,9.7110107e-07,0.030555793,1.9262925e-05,4.5409016e-07,0.030699565,2.3580125e-05,3.0129524e-07,0.030995807,1.1821049e-06,4.6882349e-08,0.03104541,-7.7324345e-07,1.3223025e-08
9.1498865,0.0094556398,0.0035246711,2.1648954e-06,0.01702042,0.0028213263,2.0465499e-06,0.022841725,0.0021578765,1.7801912e-06,0.029670847,0.00060955606,9.9159637e-07,0.030563555,1.7918402e-05,4.6319585e-07,0.030706573,2.3018998e-05,3.0609743e-07,0.031008685,1.1884767e-06,4.6847366e-08,0.031059219,-7.9760708e-07,1.3237775e-08
9.2968938,0.009175631,0.0035029966,2.1865155e-06,0.016738161,0.0028098088,2.0705268e-06,0.0225665,0.0021608554,1.8060903e-06,0.029598219,0.00064415646,1.0117271e-06,0.03057163,1.7434355e-05,4.7228922e-07,0.03071361,2.2159145e-05,3.1082179e-07,0.031021473,1.1954066e-06,4.675398e-08,0.031072949,-8.221629e-07,1.3240093e-08
9.443935,0.0089006922,0.0034815134,2.2056176e-06,0.016460179,0.0027988351,2.0928325e-06,0.022293941,0.0021604793,1.8311954e-06,0.029518631,0.00067683542,1.0312065e-06,0.030579918,1.8162177e-05,4.813951e-07,0.030720734,2.0986477e-05,3.1548641e-07,0.031034171,1.2037878e-06,4.6603422e-08,0.031086602,-8.4652347e-07,1.3230134e-08
9.5910095,0.0086310131,0.0034599452,2.222676e-06,0.016186251,0.0027883452,2.1137065e-06,0.02202898,0.0021571861,1.8542835e-06,0.029432108,0.00070778773,1.0498548e-06,0.030588278,2.045332e-05,4.9038616e-07,0.030728008,1.9496487e-05,3.200074e-07,0.031046779,1.2109553e-06,4.6378863e-08,0.031100178,-8.7190431e-07,1.3204166e-08
9.7381157,0.0083661873,0.0034379751,2.2422746e-06,0.015916227,0.0027783686,2.1349635e-06,0.021770415,0.0021516642,1.8766046e-06,0.029338698,0.0007369349,1.0678479e-06,0.030596502,2.4712693e-05,4.9927618e-07,0.030735496,1.7718001e-05,3.243829e-07,0.031059298,1.2181163e-06,4.6068908e-08,0.031113678,-8.9774954e-07,1.315916e-08
9.8852524,0.0081034576,0.003416737,2.2648388e-06,0.015649236,0.0027691817,2.1594536e-06,0.021517069,0.0021445552,1.9015877e-06,0.029238407,0.00076449989,1.0874466e-06,0.030604269,3.128234e-05,5.093684e-07,0.030743215,1.5707358e-05,3.295656e-07,0.031071723,1.2264576e-06,4.5839748e-08,0.031127101,-9.2360708e-07,1.3129404e-08
10.03242,0.0078445496,0.0033960391,2.2812228e-06,0.015385864,0.0027607079,2.1798438e-06,0.021267989,0.0021366859,1.9233232e-06,0.02913143,0.00079112399,1.1061101e-06,0.030611299,4.0554427e-05,5.1952642e-07,0.03075123,1.3549716e-05,3.3481636e-07,0.031084056,1.2355937e-06,4.55895e-08,0.031140449,-9.496596e-07,1.3095849e-08
