time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz, p5_ux,p5_uy,p5_uz, p6_ux,p6_uy,p6_uz, p7_ux,p7_uy,p7_uz
771.88111,-0.0016545414,0.00071518004,7.2940371e-05,-0.00025288545,-0.002262272,5.918132e-05,0.0021133382,-0.0050140644,7.2177528e-05,0.013473709,0.0078157951,0.0002517058,0.013166938,0.0047825283,0.00016274353,0.018168151,-0.0051172829,0.00028248502,0.027148743,0.0078989951,0.00021823691,0.027162648,-0.0064205454,6.3089637e-05
772.02359,-0.001698413,0.00085128662,7.2538832e-05,-0.00029762241,-0.0020647694,5.8648216e-05,0.0020628853,-0.0050990039,6.8466825e-05,0.013635326,0.0075339233,0.0002546859,0.013148805,0.0054286419,0.00015085781,0.018011555,-0.0045114575,0.00028230246,0.027335563,0.0079500377,0.00022614693,0.027286847,-0.0066834749,7.0597831e-05
772.16608,-0.0017347449,0.0009833047,7.351505e-05,-0.00034917139,-0.0018565674,5.9115666e-05,0.0020149205,-0.0051535905,6.5275178e-05,0.013763675,0.0072356419,0.0002563023,0.013192393,0.0060375789,0.00014026108,0.017832604,-0.0038719902,0.00028138102,0.027503714,0.0079946177,0.00023286888,0.027414463,-0.0069118678,7.9570654e-05
772.30856,-0.0017681001,0.0011123231,7.4139345e-05,-0.00040369247,-0.0016381263,5.8924646e-05,0.0019685932,-0.0051796427,6.2402826e-05,0.013860356,0.0069172927,0.00025653468,0.013289436,0.0066060896,0.00013047533,0.017635719,-0.0031988141,0.00027828233,0.027652018,0.0080313564,0.00023820623,0.027542056,-0.0071078002,8.9514949e-05
772.45105,-0.0018016944,0.0012355069,7.4471362e-05,-0.0004541396,-0.0014143224,5.8504415e-05,0.0019230472,-0.0051791732,5.9976776e-05,0.013922309,0.006577295,0.00025591133,0.013423481,0.0071296864,0.00012243248,0.017430735,-0.0024984703,0.00027404927,0.027780099,0.0080619169,0.00024211501,0.027667315,-0.0072734243,0.00010020302
772.59354,-0.0018345855,0.0013533274,7.4859852e-05,-0.00050441428,-0.0011823676,5.8331612e-05,0.0018773366,-0.0051525503,5.8056352e-05,0.01394804,0.0062144282,0.00025499727,0.013593357,0.0076060153,0.00011622684,0.017219515,-0.0017726597,0.0002685193,0.027887927,0.008086221,0.00024470737,0.027788545,-0.0074100773,0.00011163009
772.73603,-0.0018667452,0.0014662345,7.517717e-05,-0.00055402173,-0.00093980552,5.8005402e-05,0.0018320029,-0.0051002788,5.6541515e-05,0.013938163,0.0058275544,0.00025342579,0.013798138,0.0080454745,0.00011213868,0.017003317,-0.0010258576,0.00026249679,0.027975166,0.0080927734,0.00024592171,0.027903323,-0.0075211378,0.00012359403
772.87853,-0.0018977859,0.0015739858,7.5573892e-05,-0.00060311762,-0.00068867875,5.8435654e-05,0.0017864481,-0.0050217324,5.5355608e-05,0.013902683,0.0054233874,0.0002511126,0.014036732,0.0084419709,0.00010994827,0.016786786,-0.00026002712,0.00025583955,0.02804142,0.0080853238,0.00024568285,0.02801009,-0.0076087946,0.00013610019
773.02102,-0.0019234541,0.001674757,7.6224396e-05,-0.00065886101,-0.00043287193,5.8486766e-05,0.0017394986,-0.0049187969,5.4583715e-05,0.013840495,0.0049953021,0.0002473213,0.014306739,0.0087880056,0.00010976032,0.016576652,0.0005135372,0.00024468122,0.028086358,0.008068936,0.00024405476,0.028107116,-0.0076742434,0.0001487157
773.16352,-0.0019465993,0.0017682657,7.6863961e-05,-0.00071510477,-0.00018496148,5.6215364e-05,0.0016929166,-0.0047931275,5.4112449e-05,0.01374847,0.0045430904,0.0002435631,0.014612588,0.0090805438,0.00011190874,0.016380517,0.0012884173,0.00023346584,0.028109127,0.0080398248,0.00024110556,0.028192717,-0.0077194865,0.00016083305
773.30602,-0.0019669166,0.0018542573,7.7570386e-05,-0.00077114905,6.3854381e-05,5.5833416e-05,0.0016463898,-0.0046454777,5.4047997e-05,0.013624274,0.004066378,0.00024009699,0.014964986,0.0093162814,0.00011658058,0.016198435,0.0020616034,0.0002191725,0.028111357,0.0079987882,0.00023710194,0.028265882,-0.0077458182,0.00017261304
773.44853,-0.0019855051,0.0019330856,7.8298215e-05,-0.00082596905,0.00031628265,5.4963809e-05,0.0015994926,-0.004475734,5.415175e-05,0.013466379,0.0035637489,0.00023604048,0.015364373,0.0094991072,0.00012385396,0.016037047,0.0028183201,0.00020702635,0.028090034,0.0079433338,0.00023186684,0.02832717,-0.0077531539,0.00018370682
