time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz, p5_ux,p5_uy,p5_uz, p6_ux,p6_uy,p6_uz, p7_ux,p7_uy,p7_uz
1.674459,0.027226661,0.00097083169,3.6829178e-07,0.029011102,0.00022167874,2.6971439e-07,0.029515661,0.00010009581,2.0906693e-07,0.029967107,2.5597563e-05,1.1098269e-07,0.030104089,1.0265607e-05,6.3025723e-08,0.030141558,6.7539536e-06,4.7296358e-08,0.030214173,9.9529499e-07,1.2321496e-08,0.030229873,6.6908784e-08,3.3766616e-09
1.8136328,0.027059618,0.0011150309,4.0323654e-07,0.028968581,0.00023586444,2.9592992e-07,0.029501477,0.00010588279,2.2945173e-07,0.029974781,2.6670061e-05,1.2158499e-07,0.030117545,1.0624767e-05,6.8870091e-08,0.030156517,6.9693841e-06,5.1620723e-08,0.030231942,1.00574e-06,1.3383631e-08,0.030248229,5.7054698e-08,3.6652256e-09
1.9531567,0.02687417,0.0012909332,4.3901029e-07,0.028924654,0.00024996048,3.2285875e-07,0.029486482,0.00011196959,2.5040304e-07,0.029982242,2.7763851e-05,1.3244422e-07,0.030130873,1.0987515e-05,7.482445e-08,0.030171365,7.1861183e-06,5.6015327e-08,0.03024962,1.0156296e-06,1.4455827e-08,0.030266497,4.6853189e-08,3.9550811e-09
2.0930072,0.026665534,0.0014957703,4.759846e-07,0.028879141,0.00026396529,3.5091308e-07,0.029470403,0.00011839774,2.7229851e-07,0.029989395,2.8890203e-05,1.4381244e-07,0.030144028,1.135849e-05,8.1044842e-08,0.030186069,7.4073523e-06,6.0599873e-08,0.0302672,1.025735e-06,1.5568903e-08,0.030284673,3.6537397e-08,4.2559248e-09
2.2331745,0.026430372,0.0017225103,5.1360229e-07,0.028832112,0.00027811689,3.7967923e-07,0.029453121,0.00012515433,2.9479519e-07,0.02999621,3.0054878e-05,1.5548579e-07,0.030156995,1.174085e-05,8.74078e-08,0.030200618,7.6355788e-06,6.5278153e-08,0.030284678,1.0369889e-06,1.6691242e-08,0.030302757,2.6481431e-08,4.5549559e-09
2.3736519,0.026167441,0.001957158,5.524267e-07,0.028784069,0.00029294884,4.0969293e-07,0.029434768,0.00013214521,3.1835731e-07,0.030002731,3.1248191e-05,1.6774998e-07,0.030169797,1.2128468e-05,9.4080279e-08,0.030215028,7.8658759e-06,7.0175046e-08,0.030302058,1.0474819e-06,1.7852199e-08,0.03032075,1.5899016e-08,4.8578008e-09
2.5144413,0.025875495,0.0021920839,5.9191476e-07,0.028735064,0.00030950139,4.4043619e-07,0.02941533,0.00013926789,3.4249241e-07,0.030008953,3.2473359e-05,1.8025624e-07,0.030182433,1.2522775e-05,1.0084348e-07,0.030229299,8.0993205e-06,7.5123851e-08,0.030319342,1.0575959e-06,1.9013837e-08,0.030338652,4.9386625e-09,5.1584331e-09
2.655546,0.025554395,0.0024218023,6.314928e-07,0.028685041,0.00032938617,4.7141797e-07,0.029394903,0.00014637057,3.6673052e-07,0.030014901,3.3731821e-05,1.9266294e-07,0.030194915,1.2924802e-05,1.074782e-07,0.030243442,8.3368407e-06,7.9955546e-08,0.030336531,1.0678634e-06,2.0135917e-08,0.030356465,-6.1301078e-09,5.4491077e-09
2.7969596,0.025204539,0.0026441522,6.713754e-07,0.028633643,0.0003545809,5.0297153e-07,0.029373552,0.00015328099,3.9142521e-07,0.030020569,3.5025573e-05,2.0525537e-07,0.030207244,1.3335309e-05,1.1417324e-07,0.030257454,8.5789728e-06,8.4816722e-08,0.030353626,1.0784937e-06,2.1252667e-08,0.030374189,-1.7212665e-08,5.7342729e-09
2.9386778,0.024826158,0.0028569123,7.1198254e-07,0.028579584,0.00038768657,5.3544911e-07,0.029351065,0.00015986334,4.168458e-07,0.030025835,3.6360725e-05,2.1817815e-07,0.030219361,1.3755215e-05,1.2101101e-07,0.030271298,8.8257145e-06,8.9769458e-08,0.030370618,1.0886706e-06,2.2384639e-08,0.030391823,-2.8818228e-08,6.0243633e-09
3.0807037,0.024421906,0.0030566316,7.5302344e-07,0.028522167,0.00043105273,5.6873776e-07,0.029327841,0.000165991,4.4292839e-07,0.030030792,3.7735635e-05,2.3140124e-07,0.030231313,1.4184736e-05,1.2796758e-07,0.030285004,9.077666e-06,9.4791651e-08,0.030387517,1.0992055e-06,2.3518093e-08,0.030409369,-4.0470673e-08,6.3114969e-09
3.2230287,0.023994222,0.0032446202,7.9417159e-07,0.028460212,0.00048743398,6.0256502e-07,0.029304181,0.00017164277,4.6940994e-07,0.030035474,3.9143027e-05,2.4472658e-07,0.030243115,1.4619548e-05,1.3491727e-07,0.030298585,9.3315086e-06,9.9788013e-08,0.030404324,1.1089345e-06,2.4632592e-08,0.030426827,-5.2638677e-08,6.5917773e-09
3.3656545,0.023544235,0.003422025,8.3549169e-07,0.028391531,0.00055862136,6.371254e-07,0.029280032,0.00017704158,4.9653607e-07,0.030039806,4.0598378e-05,2.5837094e-07,0.030254734,1.5065892e-05,1.4200586e-07,0.030312018,9.591739e-06,1.048711e-07,0.030421035,1.1192251e-06,2.5752521e-08,0.030444198,-6.4807526e-08,6.867473e-09
3.5085753,0.023075347,0.0035909482,8.76707e-07,0.028314527,0.00064477145,6.7203478e-07,0.029255651,0.00018259604,5.238987e-07,0.030043824,4.2098158e-05,2.7198184e-07,0.03026619,1.5520245e-05,1.4899601e-07,0.030325316,9.8556431e-06,1.0985761e-07,0.030437653,1.12913e-06,2.6841531e-08,0.030461482,-7.7351368e-08,7.1398284e-09
3.6517847,0.02258913,0.0037517312,9.1818966e-07,0.028226956,0.00074818014,7.0790769e-07,0.029230987,0.0001890184,5.5215123e-07,0.03004747,4.3654198e-05,2.8604471e-07,0.030277454,1.5985744e-05,1.5618957e-07,0.030338461,1.0125374e-05,1.1497469e-07,0.030454174,1.1392042e-06,2.7946022e-08,0.030478678,-9.0085007e-08,7.413274e-09
3.7952794,0.022088371,0.0039024308,9.594835e-07,0.028127268,0.00086481902,7.4432486e-07,0.029206109,0.00019725983,5.809142e-07,0.03005077,4.5269061e-05,3.0028723e-07,0.030288542,1.6460308e-05,1.6341935e-07,0.030351463,1.0399264e-05,1.200962e-07,0.030470602,1.148872e-06,2.9035434e-08,0.030495788,-1.0322473e-07,7.6782624e-09
3.9390541,0.021575407,0.0040416718,1.0003965e-06,0.028014058,0.00099066564,7.8118799e-07,0.029180808,0.00020861265,6.1014599e-07,0.030053714,4.6955709e-05,3.1468125e-07,0.030299453,1.6948193e-05,1.7066909e-07,0.030364322,1.0680856e-05,1.2521389e-07,0.030486936,1.1596725e-06,3.0137828e-08,0.030512812,-1.1607958e-07,7.9754555e-09
4.0831036,0.0210533,0.0041683756,1.0410244e-06,0.027885849,0.0011181631,8.1854704e-07,0.029154715,0.0002244811,6.3993358e-07,0.030056281,4.8717427e-05,3.2927196e-07,0.030310179,1.7445797e-05,1.7794842e-07,0.030377033,1.0966823e-05,1.3032207e-07,0.030503176,1.1699455e-06,3.1195139e-08,0.030529749,-1.2944236e-07,8.2329764e-09
4.227423,0.020524379,0.0042813857,1.0812611e-06,0.027741806,0.0012446893,8.5625682e-07,0.029127215,0.00024658375,6.7020964e-07,0.030058461,5.056278e-05,3.4405034e-07,0.030320718,1.7955493e-05,1.8526771e-07,0.030389595,1.1259072e-05,1.3543658e-07,0.030519321,1.1804438e-06,3.2240008e-08,0.030546599,-1.4296194e-07,8.4872344e-09
4.3720069,0.019990162,0.0043795974,1.121388e-06,0.027581436,0.0013685379,8.9454915e-07,0.029097451,0.00027637372,7.0116798e-07,0.030060235,5.2490502e-05,3.5910112e-07,0.030331069,1.8476148e-05,1.9266558e-07,0.030402007,1.155661e-05,1.4058383e-07,0.030535372,1.1906471e-06,3.3278566e-08,0.030563364,-1.5687574e-07,8.7403705e-09
4.5168496,0.019453151,0.0044631044,1.1612988e-06,0.02740444,0.0014886738,9.3331916e-07,0.02906444,0.00031554269,7.3275728e-07,0.030061603,5.4491586e-05,3.7438305e-07,0.030341232,1.9007416e-05,2.0010392e-07,0.03041427,1.185925e-05,1.457277e-07,0.030551329,1.2005139e-06,3.4276284e-08,0.030580043,-1.7121035e-07,8.9581072e-09
4.6619456,0.018916381,0.004532288,1.2004037e-06,0.027210991,0.0016041343,9.7188713e-07,0.029027084,0.00036504599,7.6440375e-07,0.030062597,5.6542908e-05,3.8955161e-07,0.030351226,1.9548027e-05,2.0739011e-07,0.030426397,1.216635e-05,1.5073346e-07,0.030567196,1.2099496e-06,3.5249957e-08,0.030596637,-1.8592785e-07,9.1960501e-09
4.8072913,0.018381058,0.0045881589,1.2396005e-06,0.027000905,0.001714671,1.0113194e-06,0.028983936,0.00042469377,7.9713988e-07,0.030063151,5.8622636e-05,4.0525331e-07,0.030361022,2.0103522e-05,2.1487275e-07,0.030438369,1.2482114e-05,1.5584694e-07,0.030582968,1.2203103e-06,3.6223912e-08,0.030613145,-2.0051736e-07,9.4316026e-09
4.952883,0.017842103,0.0046306711,1.2787968e-06,0.026774025,0.0018206317,1.051319e-06,0.028933442,0.00049588186,8.308981e-07,0.030063191,6.0684977e-05,4.2168529e-07,0.030370582,2.0674558e-05,2.2275362e-07,0.030450158,1.2806624e-05,1.6124477e-07,0.030598642,1.2309804e-06,3.7273092e-08,0.030629569,-2.15328e-07,9.710884e-09
5.0987191,0.017303511,0.004660681,1.3174346e-06,0.026531262,0.0019201667,1.0910253e-06,0.02887464,0.00057595351,8.6465621e-07,0.030062831,6.265205e-05,4.3797828e-07,0.03037995,2.1256329e-05,2.3044373e-07,0.030461797,1.3136542e-05,1.6646275e-07,0.030614223,1.2411928e-06,3.8237393e-08,0.030645908,-2.3062973e-07,9.9407246e-09
5.2447949,0.016768652,0.0046800786,1.3553329e-06,0.026273268,0.0020146263,1.130513e-06,0.028806495,0.00066223777,8.9857519e-07,0.030062093,6.4447527e-05,4.5428315e-07,0.030389126,2.1851506e-05,2.3802691e-07,0.030473284,1.3473714e-05,1.7156332e-07,0.030629712,1.2515736e-06,3.9152166e-08,0.030662163,-2.4614297e-07,1.0158289e-08
5.3911065,0.016239688,0.0046906537,1.3925133e-06,0.02600086,0.0021047018,1.1696804e-06,0.028728077,0.00074976841,9.3255811e-07,0.030061021,6.5980132e-05,4.7055841e-07,0.030398106,2.246086e-05,2.4547641e-07,0.030484619,1.3818216e-05,1.7652698e-07,0.03064511,1.2621431e-06,4.0016916e-08,0.030678335,-2.6186323e-07,1.0365939e-08
5.5376521,0.015718417,0.004693371,1.4284995e-06,0.025714927,0.0021915132,1.2083989e-06,0.028638668,0.00083630947,9.6662651e-07,0.030059665,6.7161563e-05,4.8694926e-07,0.030406883,2.3086536e-05,2.5289509e-07,0.030495795,1.4170605e-05,1.8143259e-07,0.030660415,1.2730281e-06,4.0847726e-08,0.030694424,-2.7774946e-07,1.0566082e-08
5.6844074,0.015208873,0.0046888642,1.4644009e-06,0.025416607,0.0022763071,1.2469905e-06,0.028537809,0.00092091351,1.0009648e-06,0.030058103,6.7910188e-05,5.0353294e-07,0.030415457,2.372839e-05,2.6031316e-07,0.030506813,1.4529118e-05,1.8629963e-07,0.030675627,1.2835374e-06,4.1647467e-08,0.030710428,-2.9409936e-07,1.0759002e-08
5.8311973,0.014716997,0.0046777976,1.4990736e-06,0.025107285,0.0023582941,1.2848132e-06,0.02842537,0.001002821,1.0350614e-06,0.030056443,6.81734e-05,5.2008981e-07,0.030423821,2.4388769e-05,2.6762161e-07,0.030517663,1.4893649e-05,1.9105265e-07,0.030690729,1.2938685e-06,4.2404009e-08,0.030726331,-3.1079775e-07,1.0944138e-08
5.9780211,0.014241371,0.0046609268,1.5334839e-06,0.024788354,0.0024368185,1.3223486e-06,0.028301359,0.0010818379,1.0691294e-06,0.030054812,6.794368e-05,5.3658427e-07,0.030431986,2.5071006e-05,2.7473365e-07,0.030528354,1.5264414e-05,1.9560985e-07,0.030705724,1.304404e-06,4.3088576e-08,0.030742132,-3.2764175e-07,1.1112021e-08
6.1248769,0.013777481,0.0046409228,1.5688536e-06,0.024460275,0.0025115006,1.3619425e-06,0.028165289,0.0011576656,1.1056833e-06,0.03005315,6.7293483e-05,5.5499731e-07,0.030439873,2.5784885e-05,2.8286958e-07,0.030538833,1.5645254e-05,2.0088704e-07,0.030720603,1.3157458e-06,4.3901966e-08,0.030757832,-3.4452999e-07,1.1303441e-08
6.2717662,0.013326471,0.0046179321,1.6023736e-06,0.024124875,0.0025817385,1.3997269e-06,0.028017574,0.0012298963,1.1410157e-06,0.03005165,6.6348589e-05,5.7304697e-07,0.030447523,2.6530338e-05,2.9076791e-07,0.03054913,1.603373e-05,2.0597465e-07,0.030735372,1.3272212e-06,4.466423e-08,0.030773432,-3.6170025e-07,1.1483414e-08
6.4186886,0.012887127,0.0045920582,1.6334742e-06,0.02378352,0.0026472829,1.4358768e-06,0.027858489,0.0012988283,1.1753783e-06,0.030050415,6.5331562e-05,5.908152e-07,0.030454944,2.7310836e-05,2.9839694e-07,0.030559254,1.6430857e-05,2.1082527e-07,0.030750034,1.3392542e-06,4.5352154e-08,0.030788934,-3.7894879e-07,1.1647038e-08
6.5656439,0.012456905,0.0045646471,1.6648271e-06,0.023437353,0.0027080003,1.4721424e-06,0.027688183,0.0013641403,1.2099742e-06,0.030049465,6.4565283e-05,6.0890364e-07,0.030462122,2.8124681e-05,3.0606141e-07,0.030569199,1.6835031e-05,2.1565406e-07,0.030764589,1.3508527e-06,4.6008587e-08,0.03080434,-3.9672114e-07,1.1804406e-08
6.7126314,0.012035899,0.0045361385,1.695646e-06,0.023087702,0.0027636717,1.5079722e-06,0.027507123,0.0014258205,1.2443083e-06,0.030048818,6.4480586e-05,6.2709439e-07,0.03046906,2.8969942e-05,3.1364293e-07,0.03057897,1.7247553e-05,2.2037412e-07,0.03077904,1.3622083e-06,4.6613583e-08,0.030819649,-4.149211e-07,1.1950637e-08
6.8596502,0.011623976,0.0045069302,1.7252121e-06,0.022735618,0.002814109,1.5429967e-06,0.027315769,0.0014848217,1.2781165e-06,0.030048427,6.5587252e-05,6.4532717e-07,0.030475757,2.9840998e-05,3.2112e-07,0.030588569,1.767067e-05,2.2497206e-07,0.030793387,1.3736512e-06,4.7165774e-08,0.030834864,-4.3340256e-07,1.2086062e-08
7.0066995,0.011221186,0.0044772917,1.7533218e-06,0.022382108,0.0028591961,1.5770267e-06,0.027114608,0.0015416068,1.3111849e-06,0.030048167,6.8486785e-05,6.6350543e-07,0.030482212,3.0726308e-05,3.2842843e-07,0.030597996,1.8106973e-05,2.2939653e-07,0.030807632,1.3854565e-06,4.765226e-08,0.030849986,-4.5204242e-07,1.2208786e-08
7.1537787,0.010827878,0.0044473918,1.7792456e-06,0.022028557,0.0028989959,1.6094259e-06,0.026904228,0.0015978906,1.3430158e-06,0.030047809,7.38221e-05,6.8143944e-07,0.030488428,3.1607497e-05,3.3549607e-07,0.030607251,1.8559496e-05,2.3360371e-07,0.030821775,1.3977901e-06,4.8067611e-08,0.030865015,-4.7078173e-07,1.2316488e-08
7.3008876,0.010444272,0.0044169625,1.8052833e-06,0.021675459,0.002933279,1.6416421e-06,0.026685225,0.0016532107,1.3743785e-06,0.030047088,8.2249217e-05,6.9928251e-07,0.030494416,3.2456683e-05,3.4232731e-07,0.03061634,1.9030185e-05,2.3757576e-07,0.030835819,1.4103608e-06,4.8400052e-08,0.030879953,-4.897436e-07,1.2408617e-08
7.4480254,0.010066228,0.004386579,1.8342827e-06,0.021322022,0.002962186,1.6774393e-06,0.026457627,0.0017072074,1.4090632e-06,0.030045406,9.4438505e-05,7.1967513e-07,0.030500102,3.3241193e-05,3.5046947e-07,0.030625201,1.952253e-05,2.4244856e-07,0.030849754,1.4226454e-06,4.8880986e-08,0.030894798,-5.0929685e-07,1.2527186e-08
7.5951939,0.0096959783,0.0043564108,1.8606985e-06,0.020969565,0.0029857944,1.7107695e-06,0.026222483,0.0017594713,1.4418649e-06,0.030042343,0.00011088466,7.398658e-07,0.030505541,3.391904e-05,3.585717e-07,0.03063386,2.003924e-05,2.4728988e-07,0.030863586,1.4351676e-06,4.9348832e-08,0.030909554,-5.2917969e-07,1.2643391e-08
7.742394,0.0093339516,0.0043258529,1.88549e-06,0.020618425,0.0030038888,1.7435128e-06,0.025980658,0.0018096114,1.4734996e-06,0.030037406,0.00013213872,7.5980982e-07,0.030510781,3.4437117e-05,3.6643118e-07,0.03064233,2.0578007e-05,2.5190361e-07,0.030877319,1.4470731e-06,4.9740799e-08,0.030924221,-5.4970322e-07,1.2744263e-08
7.8896249,0.0089801247,0.0042951022,1.9086568e-06,0.020266071,0.0030162664,1.7746865e-06,0.025732816,0.0018574017,1.5038495e-06,0.030029951,0.00015832234,7.7951343e-07,0.030515857,3.4749887e-05,3.7408997e-07,0.030650609,2.114233e-05,2.5632107e-07,0.030890953,1.4600182e-06,5.0063287e-08,0.0309388,-5.7016972e-07,1.2831945e-08
8.0368866,0.00863381,0.0042642335,1.9303561e-06,0.01991537,0.0030235929,1.8046721e-06,0.025479806,0.0019026065,1.533321e-06,0.030019337,0.00018901584,7.9913353e-07,0.030520807,3.4803652e-05,3.8163227e-07,0.030658691,2.1725944e-05,2.6059401e-07,0.030904491,1.4730262e-06,5.0320721e-08,0.030953293,-5.9100662e-07,1.2906702e-08
8.1841788,0.0082946115,0.004233252,1.9504606e-06,0.019567984,0.0030265428,1.8335339e-06,0.025222493,0.0019450316,1.5620809e-06,0.030004939,0.00022492319,8.1879338e-07,0.030525682,3.4552419e-05,3.8915688e-07,0.030666574,2.2321372e-05,2.6479425e-07,0.030917931,1.486265e-06,5.0526839e-08,0.030967701,-6.1214506e-07,1.2970722e-08
8.3315014,0.0079622205,0.0042019951,1.9683942e-06,0.019225441,0.0030256242,1.8613897e-06,0.02496177,0.0019845872,1.5896548e-06,0.029986148,0.00026434084,8.3822341e-07,0.03053054,3.3963758e-05,3.9654969e-07,0.030674257,2.2917027e-05,2.6883943e-07,0.030931276,1.5000156e-06,5.0665836e-08,0.030982024,-6.3346492e-07,1.3019927e-08
8.4788539,0.0076368914,0.0041705876,1.9845204e-06,0.018892557,0.0030214389,1.8874232e-06,0.024698534,0.0020212247,1.6160563e-06,0.029962494,0.00030592133,8.5730741e-07,0.030535447,3.3022425e-05,4.0376608e-07,0.030681742,2.3495136e-05,2.726941e-07,0.030944525,1.5141254e-06,5.073135e-08,0.030996263,-6.5504938e-07,1.3056416e-08
8.6262359,0.007319669,0.0041389464,1.995953e-06,0.018568072,0.0030147488,1.9102936e-06,0.024433705,0.0020547767,1.6404606e-06,0.029933557,0.00034728029,8.7568228e-07,0.030540478,3.1738153e-05,4.106746e-07,0.03068904,2.4032729e-05,2.7626704e-07,0.030957681,1.528812e-06,5.0702346e-08,0.03101042,-6.7681419e-07,1.3071169e-08
8.7736462,0.0070096067,0.0041065421,2.0105222e-06,0.018251028,0.0030060713,1.9339772e-06,0.024167875,0.0020850504,1.6653737e-06,0.029898969,0.00038769036,8.9405712e-07,0.030545702,3.0149903e-05,4.1751881e-07,0.030696163,2.449748e-05,2.7969408e-07,0.030970744,1.5429818e-06,5.0593963e-08,0.031024495,-6.9919768e-07,1.3073358e-08
8.921083,0.0066997946,0.0040761915,2.0271105e-06,0.017938924,0.0029965592,1.9601217e-06,0.023901233,0.0021121156,1.693314e-06,0.029858307,0.00042699774,9.1468372e-07,0.030551091,2.8348502e-05,4.2573543e-07,0.030703067,2.4861299e-05,2.8404608e-07,0.030983705,1.5579156e-06,5.0626647e-08,0.031038487,-7.2181254e-07,1.3099552e-08
9.0685475,0.0063947525,0.0040468363,2.0379096e-06,0.017631574,0.0029868112,1.9814429e-06,0.023634542,0.0021356828,1.7182211e-06,0.029811486,0.00046515032,9.341828e-07,0.030556741,2.6459855e-05,4.3369278e-07,0.030709805,2.5086088e-05,2.8819974e-07,0.030996569,1.5739231e-06,5.0608928e-08,0.031052398,-7.4450089e-07,1.3117112e-08
9.21604,0.0060948334,0.0040176055,2.0469264e-06,0.017329035,0.0029769623,2.0008754e-06,0.023367864,0.0021555408,1.7418625e-06,0.029758418,0.00050211561,9.5297039e-07,0.030562699,2.4654483e-05,4.4141245e-07,0.030716418,2.5130802e-05,2.9211126e-07,0.03100934,1.5907376e-06,5.0503245e-08,0.031066229,-7.6734453e-07,1.3118245e-08
9.3635607,0.0057998819,0.003988466,2.0533001e-06,0.01703112,0.0029672158,2.0184714e-06,0.023101679,0.0021715253,1.7645968e-06,0.029699002,0.00053786125,9.7123024e-07,0.030568966,2.3152072e-05,4.4900282e-07,0.030722941,2.4953772e-05,2.9584926e-07,0.031022019,1.6072634e-06,5.0315042e-08,0.031079982,-7.908124e-07,1.3102931e-08
9.5111088,0.0055100337,0.0039593061,2.0589135e-06,0.016737853,0.0029577781,2.034627e-06,0.022833647,0.0021831267,1.7871547e-06,0.029633175,0.00057236527,9.8904514e-07,0.030575508,2.2225566e-05,4.5656713e-07,0.030729415,2.4521834e-05,2.994938e-07,0.031034605,1.624124e-06,5.0061912e-08,0.031093656,-8.1465913e-07,1.3075024e-08
9.6586843,0.0052253313,0.0039300603,2.0635767e-06,0.016449162,0.0029487083,2.0492623e-06,0.022565407,0.0021906631,1.8084922e-06,0.029560926,0.00060553343,1.0062832e-06,0.030582263,2.2176529e-05,4.6403738e-07,0.03073589,2.3808231e-05,3.0299712e-07,0.031047099,1.6410794e-06,4.9731968e-08,0.031107254,-8.3897871e-07,1.3032052e-08
9.8062871,0.0049457083,0.0039004951,2.0663343e-06,0.016164883,0.0029400498,2.0621108e-06,0.022298689,0.0021946029,1.8283521e-06,0.029482305,0.00063743822,1.0228979e-06,0.030589124,2.3346978e-05,4.7141845e-07,0.030742418,2.2802724e-05,3.0636795e-07,0.031059502,1.658961e-06,4.9325513e-08,0.031120775,-8.6344772e-07,1.2974201e-08
9.9539171,0.0046712338,0.0038703668,2.066706e-06,0.01588491,0.0029318567,2.072981e-06,0.022036229,0.0021952093,1.8472261e-06,0.029397361,0.00066811236,1.0387916e-06,0.03059592,2.6086161e-05,4.7869148e-07,0.030749054,2.1509059e-05,3.0960478e-07,0.031071815,1.6773848e-06,4.8840255e-08,0.031134221,-8.8821356e-07,1.2899626e-08
