time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz, p5_ux,p5_uy,p5_uz, p6_ux,p6_uy,p6_uz, p7_ux,p7_uy,p7_uz
5.9816427,0.009736824,0.0041030057,1.3135854e-06,0.020296542,0.0030693702,1.19946e-06,0.025564014,0.0020309152,9.9396409e-07,0.029790281,0.00013598793,5.0996538e-07,0.030319246,3.9011286e-05,2.4841364e-07,0.030453341,2.3046057e-05,1.7153186e-07,0.030697588,1.9473822e-06,3.1875543e-08,0.030739285,-1.7962892e-07,9.8161361e-09
6.1296594,0.0094142805,0.0040414339,1.3392496e-06,0.019968707,0.0030597825,1.2328737e-06,0.025320585,0.0020645084,1.024559e-06,0.029780749,0.00015820469,5.2732246e-07,0.030324982,3.9997348e-05,2.5539673e-07,0.030462686,2.3638049e-05,1.7565488e-07,0.030712551,1.9592565e-06,3.2169661e-08,0.030755076,-1.9812359e-07,9.9108836e-09
6.2776818,0.0090987508,0.0039800266,1.3642552e-06,0.01964368,0.0030489958,1.2659827e-06,0.025073956,0.0020944743,1.0552401e-06,0.029768188,0.0001864961,5.4491615e-07,0.030330418,4.0869679e-05,2.6242753e-07,0.030471794,2.4260431e-05,1.7976135e-07,0.030727397,1.9714005e-06,3.2428317e-08,0.030770761,-2.1691205e-07,9.9968036e-09
6.4257096,0.0087906569,0.0039187903,1.3889836e-06,0.019321133,0.003037314,1.2987934e-06,0.024824407,0.0021209056,1.0859656e-06,0.029751835,0.00022073778,5.6268201e-07,0.030335582,4.157396e-05,2.6947431e-07,0.03048066,2.4913956e-05,1.8382455e-07,0.030742129,1.9837063e-06,3.2644033e-08,0.030786344,-2.3604767e-07,1.0071435e-08
6.5737423,0.0084901011,0.0038577107,1.4127382e-06,0.019000173,0.0030254782,1.3308996e-06,0.024572508,0.0021440146,1.116525e-06,0.029730937,0.00026142397,5.8055509e-07,0.030340505,4.2055017e-05,2.765322e-07,0.030489279,2.5597617e-05,1.8784557e-07,0.030756747,1.9963204e-06,3.2820932e-08,0.030801824,-2.5547748e-07,1.0136884e-08
6.7217794,0.0081967885,0.0037968019,1.4358728e-06,0.018680727,0.0030138472,1.3624904e-06,0.024318139,0.0021637867,1.1471505e-06,0.029704768,0.00030748212,5.9858697e-07,0.030345231,4.2263292e-05,2.8364949e-07,0.030497644,2.6306827e-05,1.9185732e-07,0.030771251,2.0093425e-06,3.2965606e-08,0.030817204,-2.7517705e-07,1.0196986e-08
6.8698204,0.0079104378,0.0037361567,1.4586022e-06,0.018363166,0.0030024946,1.3937146e-06,0.024061285,0.0021803344,1.1778154e-06,0.029672779,0.00035723879,6.1677298e-07,0.030349809,4.2161899e-05,2.9083276e-07,0.03050575,2.7032085e-05,1.9586059e-07,0.030785642,2.0229021e-06,3.3070634e-08,0.030832483,-2.9508812e-07,1.0244987e-08
7.0178651,0.0076307605,0.0036759093,1.4809353e-06,0.01804785,0.0029914372,1.4245676e-06,0.023802429,0.0021938739,1.2084906e-06,0.029634509,0.00040808131,6.3511227e-07,0.030354295,4.1734242e-05,2.9809955e-07,0.030513596,2.7757573e-05,1.9986518e-07,0.030799922,2.0370921e-06,3.3139039e-08,0.030847664,-3.1517643e-07,1.0284026e-08
7.1659132,0.0073574538,0.0036159946,1.5027879e-06,0.017735265,0.0029807523,1.4548872e-06,0.023540274,0.0022041308,1.2395103e-06,0.029589603,0.0004584629,6.535275e-07,0.030358747,4.099729e-05,3.0543407e-07,0.030521183,2.8460985e-05,2.0386227e-07,0.03081409,2.0517604e-06,3.3170702e-08,0.030862747,-3.355321e-07,1.0313671e-08
7.3139646,0.0070906244,0.0035562681,1.5240113e-06,0.017425618,0.0029703406,1.4847214e-06,0.023274978,0.0022113225,1.2702986e-06,0.029537906,0.00050786321,6.7200595e-07,0.030363217,4.0009964e-05,3.1283725e-07,0.030528517,2.9113603e-05,2.0784672e-07,0.030828147,2.0669559e-06,3.3158632e-08,0.030877733,-3.561425e-07,1.0330643e-08
7.462019,0.006830357,0.0034967463,1.5446218e-06,0.017119229,0.002960246,1.5139956e-06,0.023008112,0.0022159107,1.3008069e-06,0.029479338,0.00055592886,6.9058437e-07,0.030367745,3.8885297e-05,3.2037062e-07,0.030535607,2.9681945e-05,2.1186756e-07,0.030842095,2.0833235e-06,3.3118827e-08,0.030892623,-3.7673571e-07,1.0342544e-08
7.6100767,0.0065760394,0.0034377115,1.5649176e-06,0.016816271,0.0029504124,1.5429717e-06,0.022740572,0.002218283,1.3312812e-06,0.029413914,0.00060245678,7.0933486e-07,0.030372348,3.7790358e-05,3.2808132e-07,0.030542467,3.0125649e-05,2.1595608e-07,0.030855933,2.1006751e-06,3.3052779e-08,0.030907419,-3.9741819e-07,1.034817e-08
7.7581379,0.0063277258,0.00337919,1.5850255e-06,0.016517058,0.0029407271,1.5714367e-06,0.022475653,0.002218672,1.3615799e-06,0.029341711,0.00064722637,7.2805093e-07,0.030377025,3.6955371e-05,3.3586806e-07,0.030549123,3.039881e-05,2.2003742e-07,0.030869662,2.117542e-06,3.2945288e-08,0.030922121,-4.1888563e-07,1.0344024e-08
7.9062025,0.0060854433,0.0033212238,1.6046407e-06,0.016221755,0.0029311013,1.5993059e-06,0.022213543,0.002217605,1.3911879e-06,0.029262879,0.00069005422,7.4666815e-07,0.030381742,3.6682751e-05,3.4371369e-07,0.030555611,3.0462152e-05,2.2409653e-07,0.030883283,2.1349542e-06,3.2791128e-08,0.030936731,-4.4066309e-07,1.0329228e-08
8.0542704,0.0058489402,0.0032638243,1.6238126e-06,0.015930397,0.0029214625,1.6268037e-06,0.021953763,0.0022154659,1.4203677e-06,0.029177596,0.00073076548,7.6526991e-07,0.03038642,3.732156e-05,3.516697e-07,0.03056197,3.0280685e-05,2.2817179e-07,0.030896797,2.1530172e-06,3.2595852e-08,0.030951249,-4.6271815e-07,1.0305268e-08
8.2023414,0.0056177156,0.0032071459,1.6426798e-06,0.015642943,0.0029117939,1.6539991e-06,0.021695845,0.002212694,1.4491119e-06,0.029086056,0.00076920389,7.8396642e-07,0.030390918,3.9285489e-05,3.5983837e-07,0.030568238,2.9831195e-05,2.3234566e-07,0.030910204,2.1718503e-06,3.2375192e-08,0.030965677,-4.8502314e-07,1.0275452e-08
8.350416,0.0053914411,0.003151279,1.6608629e-06,0.015359376,0.0029022089,1.6807502e-06,0.021439199,0.0022097849,1.4775413e-06,0.028988489,0.00080527626,8.027099e-07,0.03039504,4.3002622e-05,3.6820079e-07,0.030574459,2.9109576e-05,2.366074e-07,0.030923504,2.1925948e-06,3.2124708e-08,0.030980014,-5.0706412e-07,1.0237519e-08
8.4984945,0.0051694046,0.0030964278,1.6779994e-06,0.015079695,0.0028929711,1.7066265e-06,0.021184046,0.0022068031,1.5053771e-06,0.028885137,0.00083884905,8.2141561e-07,0.030398539,4.8939372e-05,3.7674876e-07,0.030580677,2.8134334e-05,2.4096347e-07,0.030936697,2.2149893e-06,3.1846344e-08,0.030994263,-5.2900568e-07,1.0192597e-08
8.6465771,0.0049527232,0.0030416878,1.6944606e-06,0.014804405,0.0028835365,1.7313219e-06,0.020930737,0.0022037425,1.5317651e-06,0.028776338,0.00086992453,8.392276e-07,0.030401124,5.7509517e-05,3.8494004e-07,0.030586951,2.6947702e-05,2.4501619e-07,0.030949787,2.2365445e-06,3.1460622e-08,0.031008425,-5.5197223e-07,1.0122982e-08
8.7946633,0.0047412402,0.002987306,1.7096901e-06,0.014533543,0.0028739201,1.7549904e-06,0.020679506,0.0022007734,1.5570377e-06,0.028662308,0.00089857591,8.5644186e-07,0.030402413,6.9111435e-05,3.9296349e-07,0.030593309,2.5647215e-05,2.4890793e-07,0.030962774,2.2612004e-06,3.0993177e-08,0.031022501,-5.7415523e-07,1.0036845e-08
8.942754,0.004533288,0.0029334093,1.7241416e-06,0.014266752,0.0028640453,1.7785606e-06,0.020430394,0.0021978645,1.5823555e-06,0.028543225,0.00092465872,8.7378753e-07,0.030401985,8.4069833e-05,4.0121928e-07,0.030599755,2.4353709e-05,2.5295159e-07,0.030975655,2.2856615e-06,3.0495953e-08,0.03103649,-5.9713273e-07,9.9426577e-09
9.0908488,0.0043291531,0.0028798709,1.7379076e-06,0.014004083,0.002853944,1.801501e-06,0.020183587,0.0021950301,1.6071246e-06,0.028419379,0.00094872913,8.9091635e-07,0.030399394,0.00010238239,4.0951616e-07,0.030606291,2.3244154e-05,2.5703041e-07,0.030988432,2.310489e-06,2.9949496e-08,0.031050394,-6.2067801e-07,9.8372042e-09
9.2389474,0.0041288317,0.0028265969,1.7512235e-06,0.013745523,0.0028436512,1.8239582e-06,0.019939221,0.0021922915,1.6313668e-06,0.028290993,0.00097133404,9.0772565e-07,0.030394225,0.00012411735,4.1784519e-07,0.030612884,2.2540778e-05,2.6115301e-07,0.031001105,2.3357508e-06,2.9354976e-08,0.031064215,-6.4477264e-07,9.7202962e-09
9.3870496,0.0039325895,0.0027737037,1.7642694e-06,0.013491099,0.0028331986,1.8457207e-06,0.019697473,0.0021896244,1.6550044e-06,0.028158297,0.00099315849,9.241856e-07,0.03038601,0.00014914352,4.261454e-07,0.030619479,2.2504137e-05,2.6530691e-07,0.031013676,2.3618823e-06,2.8710703e-08,0.031077952,-6.6921834e-07,9.5919844e-09
9.5351555,0.0037404341,0.0027212797,1.7760586e-06,0.013240745,0.0028226468,1.8664899e-06,0.019458429,0.0021870222,1.6778092e-06,0.028021597,0.0010141766,9.4020567e-07,0.030374389,0.00017649451,4.3431265e-07,0.030625982,2.3440067e-05,2.694229e-07,0.031026145,2.3913184e-06,2.8001413e-08,0.031091607,-6.9287919e-07,9.4494445e-09
9.6832654,0.0035493427,0.0026706538,1.7895241e-06,0.012993905,0.0028122398,1.8892457e-06,0.019221898,0.0021844559,1.7022475e-06,0.027881125,0.0010343755,9.5715593e-07,0.030359039,0.00020505705,4.4302617e-07,0.03063222,2.5663538e-05,2.7396938e-07,0.031038509,2.4216357e-06,2.7302596e-08,0.03110518,-7.1699264e-07,9.3069587e-09
9.8313799,0.0033614106,0.0026208482,1.8022692e-06,0.012750899,0.0028018158,1.9103024e-06,0.018988092,0.0021818482,1.7251978e-06,0.027737257,0.0010537319,9.7339654e-07,0.030339673,0.00023356433,4.5152967e-07,0.030638034,2.950305e-05,2.7850027e-07,0.03105077,2.4510754e-06,2.6550807e-08,0.031118672,-7.4232743e-07,9.1524262e-09
9.9794985,0.0031770063,0.0025716404,1.8150005e-06,0.012511851,0.0027911019,1.9307284e-06,0.018757064,0.0021792159,1.7472194e-06,0.02759029,0.0010721192,9.8924281e-07,0.030316133,0.00026177105,4.5978193e-07,0.030643195,3.5297466e-05,2.8293789e-07,0.031062929,2.4812132e-06,2.5728777e-08,0.031132085,-7.6812644e-07,8.9854951e-09
10.127621,0.0029960069,0.0025231556,1.8258023e-06,0.012276617,0.0027802224,1.9497752e-06,0.018528821,0.0021766032,1.7681878e-06,0.027440424,0.0010894068,1.0048666e-06,0.030288285,0.00028951021,4.6777318e-07,0.030647414,4.3326199e-05,2.8726011e-07,0.031074988,2.5133488e-06,2.4816805e-08,0.031145418,-7.9383065e-07,8.7916547e-09
