time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz,p5_ux,p5_uy,p5_uz,p6_ux,p6_uy,p6_uz,p7_ux,p7_uy,p7_uz
2.9097962e-05,0.042591104,0.00015206623,3.5618716e-11,0.044360864,3.5455303e-05,2.9735804e-11,0.044831277,8.9671407e-06,2.5386732e-11,0.044954359,2.3965357e-06,2.058698e-11,0.044985975,7.3413043e-07,1.5456919e-11,0.044996011,2.0858191e-07,1.0597467e-11,0.044998953,5.4198119e-08,6.1681406e-12,0.044999654,1.5813299e-08,2.5861664e-12
3.5517554e-05,0.042590616,0.00015210808,2.0551799e-11,0.044360745,3.5462919e-05,1.8089628e-11,0.044831246,8.9689157e-06,1.6338506e-11,0.044954352,2.3970064e-06,1.3946529e-11,0.044985973,7.3427763e-07,1.0902143e-11,0.044996011,2.0862637e-07,7.8175784e-12,0.044998954,5.421121e-08,4.7765763e-12,0.044999656,1.5817215e-08,2.134419e-12
4.3221065e-05,0.042590178,0.00015214674,2.70791e-12,0.044360639,3.5469813e-05,3.9351366e-12,0.04483122,8.9705101e-06,5.179878e-12,0.044954345,2.397429e-06,5.5677789e-12,0.044985972,7.3440918e-07,4.9649354e-12,0.044996012,2.0866471e-07,3.9806592e-12,0.044998955,5.4221422e-08,2.6576542e-12,0.044999657,1.5819669e-08,1.2068883e-12
5.2465278e-05,0.042589777,0.00015218284,-1.1521269e-11,0.044360544,3.5476135e-05,-7.4342102e-12,0.044831197,8.9719606e-06,-3.8320367e-12,0.04495434,2.397813e-06,-1.2604407e-12,0.044985972,7.3452871e-07,1.1855439e-13,0.044996013,2.0869921e-07,8.1851913e-13,0.044998956,5.4230268e-08,8.7623218e-13,0.044999659,1.5821679e-08,4.0877025e-13
6.3558333e-05,0.042589408,0.00015221688,-2.1808356e-11,0.044360457,3.5481996e-05,-1.5634613e-11,0.044831176,8.9732957e-06,-1.0233703e-11,0.044954336,2.3981661e-06,-6.0831088e-12,0.044985972,7.3463862e-07,-3.3221702e-12,0.044996014,2.087307e-07,-1.4456452e-12,0.044998958,5.4238117e-08,-4.2746923e-13,0.044999661,1.5823401e-08,-1.7728147e-13
7.687e-05,0.042589064,0.00015224921,-2.8786146e-11,0.044360377,3.5487484e-05,-2.1248933e-11,0.044831157,8.974537e-06,-1.4647557e-11,0.044954332,2.3984939e-06,-9.4312515e-12,0.044985972,7.3474064e-07,-5.7446176e-12,0.044996016,2.0875988e-07,-3.0352359e-12,0.044998961,5.4245308e-08,-1.341036e-12,0.044999663,1.5824949e-08,-5.8471851e-13
9.2844e-05,0.042588741,0.00015228013,-3.3058942e-11,0.044360303,3.5492666e-05,-2.4673489e-11,0.04483114,8.9757018e-06,-1.7374142e-11,0.04495433,2.3988011e-06,-1.1535626e-11,0.044985974,7.3483616e-07,-7.2993162e-12,0.044996019,2.0878711e-07,-4.0821556e-12,0.044998963,5.4251929e-08,-1.9609275e-12,0.044999666,1.5826342e-08,-8.467228e-13
0.0001120128,0.042588434,0.00015230987,-3.5319039e-11,0.044360234,3.5497598e-05,-2.6488612e-11,0.044831125,8.9768042e-06,-1.8861568e-11,0.044954328,2.3990913e-06,-1.2726097e-11,0.044985975,7.3492633e-07,-8.211361e-12,0.044996022,2.0881279e-07,-4.7209198e-12,0.044998967,5.425816e-08,-2.355627e-12,0.044999669,1.5827645e-08,-1.0028741e-12
0.00013501536,0.042588142,0.00015233861,-3.6156496e-11,0.044360169,3.5502326e-05,-2.7156753e-11,0.044831111,8.9778557e-06,-1.9457704e-11,0.044954327,2.3993675e-06,-1.3255744e-11,0.044985978,7.3501206e-07,-8.6552104e-12,0.044996025,2.0883716e-07,-5.0592473e-12,0.044998971,5.4264077e-08,-2.581445e-12,0.044999674,1.5828875e-08,-1.081592e-12
0.00016261843,0.042587861,0.00015236655,-3.6454863e-11,0.044360108,3.5506894e-05,-2.6999389e-11,0.044831099,8.9788684e-06,-1.9817741e-11,0.044954328,2.3996352e-06,-1.3711982e-11,0.044985982,7.3509338e-07,-8.678091e-12,0.04499603,2.0885974e-07,-5.029929e-12,0.044998976,5.4271268e-08,-2.288534e-12,0.044999679,1.5829068e-08,-1.1790233e-12
0.00019574212,0.04258759,0.00015239381,-3.9427152e-11,0.04436005,3.5511329e-05,-2.9050082e-11,0.044831089,8.9798464e-06,-2.1245801e-11,0.044954329,2.3998907e-06,-1.4746452e-11,0.044985986,7.3517295e-07,-9.4775991e-12,0.044996036,2.0888286e-07,-5.5593577e-12,0.044998982,5.4277006e-08,-2.6464343e-12,0.044999685,1.583074e-08,-1.2700047e-12
0.00023549054,0.042587325,0.00015242055,-4.6460887e-11,0.044359994,3.5515665e-05,-3.3954498e-11,0.04483108,8.9807993e-06,-2.4562907e-11,0.044954332,2.4001387e-06,-1.7033882e-11,0.044985992,7.3525054e-07,-1.1152483e-11,0.044996043,2.0890593e-07,-6.5989856e-12,0.044998989,5.4282862e-08,-3.2989869e-12,0.044999692,1.5832982e-08,-1.4260148e-12
0.00028318865,0.042587066,0.0001524469,-3.0831441e-11,0.044359941,3.5519937e-05,-2.2387541e-11,0.044831073,8.9817359e-06,-1.6131434e-11,0.044954336,2.4003806e-06,-1.1180982e-11,0.044986,7.3532397e-07,-7.4114733e-12,0.044996051,2.0892462e-07,-4.4399526e-12,0.044998998,5.4284718e-08,-2.385355e-12,0.044999701,1.5832972e-08,-8.6600909e-13
0.00034042638,0.042586811,0.000152473,-3.1432766e-11,0.04435989,3.5524172e-05,-2.2610834e-11,0.044831067,8.982663e-06,-1.6231535e-11,0.044954343,2.4006208e-06,-1.1255521e-11,0.044986009,7.3539718e-07,-7.4645791e-12,0.044996061,2.089451e-07,-4.4762274e-12,0.044999008,5.4289854e-08,-2.3895724e-12,0.044999711,1.5834026e-08,-8.556379e-13
0.00040911166,0.042586557,0.00015249899,-3.3271338e-11,0.044359841,3.5528403e-05,-2.365216e-11,0.044831064,8.9835877e-06,-1.6860429e-11,0.044954351,2.400859e-06,-1.1669438e-11,0.04498602,7.3546933e-07,-7.7493691e-12,0.044996073,2.0896496e-07,-4.6538626e-12,0.044999021,5.4294532e-08,-2.4866384e-12,0.044999724,1.5835024e-08,-8.7689742e-13
0.00049153399,0.042586303,0.00015252504,-3.571817e-11,0.044359794,3.5532662e-05,-2.510911e-11,0.044831063,8.9845179e-06,-1.779006e-11,0.044954362,2.4010975e-06,-1.2300367e-11,0.044986034,7.3554099e-07,-8.1796984e-12,0.044996088,2.0898454e-07,-4.9134464e-12,0.044999036,5.4299201e-08,-2.6165957e-12,0.044999739,1.583606e-08,-9.1318767e-13
0.00059044078,0.042586047,0.0001525513,-3.8426341e-11,0.044359748,3.5536985e-05,-2.6703071e-11,0.044831065,8.9854619e-06,-1.8801856e-11,0.044954375,2.4013381e-06,-1.2974575e-11,0.044986051,7.3561248e-07,-8.6203694e-12,0.044996106,2.090037e-07,-5.1606189e-12,0.044999054,5.4303624e-08,-2.7256692e-12,0.044999758,1.5836989e-08,-9.3773258e-13
0.00070912894,0.042585786,0.00015257798,-3.9860369e-11,0.044359704,3.5541413e-05,-2.7326973e-11,0.04483107,8.9864291e-06,-1.9123246e-11,0.044954393,2.4015829e-06,-1.3172651e-11,0.044986071,7.3568416e-07,-8.7386649e-12,0.044996128,2.0902224e-07,-5.2112445e-12,0.044999076,5.4307514e-08,-2.731764e-12,0.04499978,1.5837628e-08,-9.1751703e-13
0.00085155473,0.042585518,0.00015260527,-4.0646818e-11,0.044359661,3.554599e-05,-2.7143455e-11,0.044831079,8.9874295e-06,-1.876157e-11,0.044954414,2.4018342e-06,-1.2871344e-11,0.044986096,7.3575658e-07,-8.5163126e-12,0.044996154,2.090402e-07,-5.0579114e-12,0.044999102,5.431082e-08,-2.6346885e-12,0.044999806,1.5837937e-08,-8.5333915e-13
0.0010224657,0.042585239,0.00015263344,-3.2318648e-11,0.04435962,3.5550768e-05,-1.914552e-11,0.044831091,8.9884762e-06,-1.2604239e-11,0.044954441,2.4020956e-06,-8.5876177e-12,0.044986126,7.3582966e-07,-5.6468769e-12,0.044996185,2.0905591e-07,-3.4021277e-12,0.044999134,5.4311901e-08,-1.8177509e-12,0.044999837,1.5836721e-08,-5.24725e-13
0.0012275588,0.042584948,0.00015266276,-3.2110709e-11,0.044359579,3.5555804e-05,-1.7946562e-11,0.044831109,8.9895802e-06,-1.1402739e-11,0.044954473,2.4023684e-06,-7.6689419e-12,0.044986162,7.3590551e-07,-4.9963472e-12,0.044996222,2.0907301e-07,-2.9879786e-12,0.044999172,5.4314062e-08,-1.5854976e-12,0.044999875,1.583639e-08,-3.9989356e-13
0.0014736706,0.042584639,0.00015269357,-2.8592705e-11,0.04435954,3.5561169e-05,-1.4477078e-11,0.044831133,8.9907579e-06,-8.6656141e-12,0.044954512,2.4026566e-06,-5.7321175e-12,0.044986206,7.359839e-07,-3.7200788e-12,0.044996267,2.0908943e-07,-2.2337795e-12,0.044999217,5.4315135e-08,-1.2209078e-12,0.044999921,1.5835602e-08,-2.0381421e-13
0.0017690047,0.042584309,0.00015272627,-2.8736871e-11,0.044359502,3.5566943e-05,-1.3565975e-11,0.044831163,8.9920281e-06,-7.7654464e-12,0.04495456,2.4029649e-06,-5.0827949e-12,0.044986259,7.3606625e-07,-3.2631445e-12,0.044996321,2.0910608e-07,-1.9353081e-12,0.044999272,5.4316111e-08,-1.0487674e-12,0.044999976,1.5834649e-08,-1.0429169e-13
0.0021234056,0.042583952,0.00015276133,-2.9923793e-11,0.044359465,3.5573224e-05,-1.3117128e-11,0.044831203,8.993412e-06,-7.0905363e-12,0.044954619,2.4032976e-06,-4.5473529e-12,0.044986322,7.3615315e-07,-2.8710922e-12,0.044996386,2.0912248e-07,-1.6690515e-12,0.044999337,5.4316287e-08,-8.8834803e-13,0.045000041,1.5833246e-08,-9.6490606e-15
0.0025486867,0.042583561,0.00015279931,-2.921791e-11,0.04435943,3.5580126e-05,-1.1587949e-11,0.044831252,8.9949353e-06,-5.6262152e-12,0.044954689,2.4036597e-06,-3.3808047e-12,0.044986398,7.3624553e-07,-2.048982e-12,0.044996464,2.0913827e-07,-1.138373e-12,0.044999416,5.4314894e-08,-6.2749973e-13,0.04500012,1.583119e-08,1.6023899e-13
0.0030590241,0.04258313,0.00015284087,-3.2521274e-11,0.044359395,3.5587785e-05,-1.2289648e-11,0.044831313,8.9966291e-06,-5.5825963e-12,0.044954775,2.4040594e-06,-3.1950247e-12,0.04498649,7.3634537e-07,-1.8535756e-12,0.044996558,2.0915427e-07,-9.7477662e-13,0.04499951,5.4312999e-08,-5.2063035e-13,0.045000214,1.5828652e-08,2.3540151e-13
0.0036714289,0.042582649,0.00015288681,-3.5632902e-11,0.044359362,3.5596365e-05,-1.2587907e-11,0.044831388,8.9985301e-06,-5.3339655e-12,0.044954878,2.4045039e-06,-2.9714697e-12,0.0449866,7.3645359e-07,-1.7111109e-12,0.04499667,2.0916934e-07,-9.2313386e-13,0.044999623,5.4309e-08,-5.3458279e-13,0.045000327,1.582497e-08,2.4071274e-13
0.0044063147,0.042582108,0.00015293806,-4.1916376e-11,0.044359331,3.5606056e-05,-1.4360191e-11,0.044831481,9.0006803e-06,-5.8799554e-12,0.044955002,2.4050028e-06,-3.2216533e-12,0.044986732,7.3657278e-07,-1.8432378e-12,0.044996805,2.091847e-07,-9.9602702e-13,0.044999759,5.4303888e-08,-5.8457327e-13,0.045000463,1.5820615e-08,2.3615953e-13
0.0052881776,0.042581495,0.00015299573,-4.8411877e-11,0.044359302,3.5617083e-05,-1.4728759e-11,0.044831594,9.0031309e-06,-5.6167019e-12,0.044955152,2.4055669e-06,-3.4139456e-12,0.044986891,7.3670524e-07,-2.2838479e-12,0.044996967,2.0920006e-07,-1.4677049e-12,0.044999922,5.429651e-08,-1.0125199e-12,0.045000626,1.5815249e-08,6.9165911e-14
0.0063464132,0.042580795,0.00015306117,-5.2253556e-11,0.044359274,3.5629723e-05,-1.4174947e-11,0.044831732,9.0059432e-06,-5.2063296e-12,0.044955332,2.4062107e-06,-3.71184e-12,0.044987082,7.3685314e-07,-2.778249e-12,0.044997162,2.0921542e-07,-2.0062582e-12,0.045000117,5.4287869e-08,-1.444293e-12,0.045000822,1.5808766e-08,-1.6167844e-13
0.0076162958,0.042579989,0.00015313597,-5.955127e-11,0.04435925,3.5644291e-05,-1.4704769e-11,0.0448319,9.0091847e-06,-4.5530639e-12,0.044955549,2.4069477e-06,-3.350466e-12,0.044987312,7.3701911e-07,-2.62947e-12,0.044997395,2.0923068e-07,-2.0584831e-12,0.045000352,5.4277223e-08,-1.5318496e-12,0.045001057,1.580097e-08,-2.3690241e-13
0.0091401549,0.042579059,0.00015322201,-6.5589451e-11,0.044359228,3.5661179e-05,-1.3380119e-11,0.044832103,9.0129445e-06,-2.0079942e-12,0.044955809,2.4077972e-06,-1.1988457e-12,0.044987587,7.3720733e-07,-9.510806e-13,0.044997675,2.092465e-07,-9.0962885e-13,0.045000633,5.4264748e-08,-7.2266936e-13,0.045001339,1.579169e-08,1.1547655e-13
0.010968786,0.042577978,0.00015332154,-7.53846e-11,0.044359211,3.5680839e-05,-1.4653452e-11,0.044832349,9.0173247e-06,-2.0777604e-12,0.044956123,2.4087814e-06,-1.5225558e-12,0.044987918,7.3742192e-07,-1.3154153e-12,0.044998012,2.092611e-07,-1.2877676e-12,0.045000971,5.4247009e-08,-9.6956355e-13,0.045001677,1.5779786e-08,-2.4646076e-14
0.013163143,0.042576718,0.00015343722,-8.8910287e-11,0.044359198,3.5703807e-05,-1.6915734e-11,0.044832646,9.0224413e-06,-1.6867613e-12,0.044956499,2.4099243e-06,-8.4355027e-13,0.044988315,7.3766738e-07,-7.2927496e-13,0.044998415,2.0927525e-07,-8.6473223e-13,0.045001377,5.4224734e-08,-6.4989453e-13,0.045002083,1.5765314e-08,1.5627717e-13
0.015796372,0.042575245,0.0001535722,-1.0142623e-10,0.044359193,3.5730723e-05,-1.6474326e-11,0.044833006,9.0284373e-06,6.5453336e-13,0.044956952,2.4112583e-06,8.6433939e-13,0.044988791,7.3795002e-07,3.9503542e-13,0.044998899,2.0928892e-07,-2.1945221e-13,0.045001863,5.419771e-08,-2.2807277e-13,0.04500257,1.5747847e-08,3.3761235e-13
0.018956246,0.042573519,0.00015373025,-1.2472186e-10,0.044359195,3.5762339e-05,-2.0733502e-11,0.044833439,9.0354771e-06,1.4678116e-12,0.044957496,2.412816e-06,2.3854001e-12,0.044989363,7.3827555e-07,1.6382149e-12,0.04499948,2.0930095e-07,6.8904575e-13,0.045002447,5.4163121e-08,3.8481638e-13,0.045003154,1.5726419e-08,6.8381798e-13
0.022748095,0.042571492,0.0001539158,-1.5325901e-10,0.04435921,3.5799548e-05,-2.5272152e-11,0.044833962,9.0437581e-06,2.3309462e-12,0.044958149,2.4146416e-06,3.3546984e-12,0.04499005,7.3865233e-07,2.1129083e-12,0.045000177,2.0931154e-07,8.5235449e-13,0.045003147,5.4121306e-08,5.2053153e-13,0.045003855,1.5700516e-08,7.3462682e-13
0.027298314,0.042569107,0.00015413414,-2.0569809e-10,0.044359238,3.5843403e-05,-3.9278166e-11,0.044834592,9.0535105e-06,8.2937707e-13,0.044958933,2.4167803e-06,4.5052586e-12,0.044990873,7.3908734e-07,3.2523159e-12,0.045001013,2.0931682e-07,1.6934314e-12,0.045003987,5.4065773e-08,9.8745667e-13,0.045004696,1.5667522e-08,9.8187322e-13
0.032758577,0.0425663,0.00015439151,-2.8123089e-10,0.044359286,3.5895151e-05,-6.1160053e-11,0.044835352,9.0650066e-06,-3.0875896e-12,0.044959875,2.4192914e-06,4.6477336e-12,0.044991862,7.3959277e-07,3.9214526e-12,0.045002017,2.0931964e-07,2.4323941e-12,0.045004995,5.3999559e-08,1.4734201e-12,0.045005705,1.5628715e-08,1.3408359e-12
0.039310892,0.042562991,0.00015469536,-3.7056798e-10,0.044359359,3.5956274e-05,-8.1819252e-11,0.044836268,9.0785697e-06,-2.6234879e-12,0.044961007,2.4222434e-06,7.8886539e-12,0.044993048,7.401801e-07,6.4276352e-12,0.045003221,2.0931882e-07,4.1526402e-12,0.045006204,5.392125e-08,2.5893072e-12,0.045006915,1.5582322e-08,1.9049489e-12
0.04717367,0.042559085,0.00015505472,-5.1029068e-10,0.044359462,3.602858e-05,-1.2720583e-10,0.04483737,9.0945966e-06,-1.4561819e-11,0.044962365,2.4257181e-06,3.8656376e-12,0.044994472,7.408614e-07,4.3232789e-12,0.045004665,2.0930666e-07,3.0182048e-12,0.045007654,5.3820614e-08,2.0549536e-12,0.045008367,1.5523087e-08,1.5634877e-12
0.056609004,0.042554471,0.00015548025,-6.585813e-10,0.044359603,3.6114175e-05,-1.6548483e-10,0.044838697,9.1135413e-06,-1.6299386e-11,0.044963995,2.4298091e-06,7.4897355e-12,0.044996179,7.4165624e-07,7.3931143e-12,0.045006397,2.0928876e-07,5.2066322e-12,0.045009393,5.3701472e-08,3.4290109e-12,0.045010108,1.5453891e-08,2.2419061e-12
0.067931405,0.042549021,0.00015598429,-8.7145988e-10,0.044359795,3.6215477e-05,-2.3764827e-10,0.044840294,9.1359279e-06,-3.656275e-11,0.044965952,2.4346229e-06,-4.7273872e-13,0.044998228,7.4257888e-07,3.2286619e-12,0.045008474,2.0925426e-07,3.1977614e-12,0.045011479,5.3550764e-08,2.3595328e-12,0.045012197,1.5368263e-08,1.8907172e-12
0.081518285,0.042542566,0.00015658266,-1.0864221e-09,0.044360047,3.633564e-05,-3.0866242e-10,0.044842216,9.1624427e-06,-5.6765305e-11,0.044968299,2.4403074e-06,-1.0647587e-11,0.045000684,7.4365778e-07,-3.2828561e-12,0.045010966,2.0920791e-07,-6.5902185e-13,0.045013981,5.3373232e-08,4.1278928e-13,0.045014701,1.5266222e-08,9.4997466e-13
0.097822541,0.042534919,0.00015729323,-1.3008852e-09,0.044360372,3.6478224e-05,-3.7406621e-10,0.044844525,9.193857e-06,-7.1395866e-11,0.044971116,2.4470205e-06,-1.7830983e-11,0.045003631,7.4491777e-07,-7.8442764e-12,0.045013953,2.091423e-07,-3.2384802e-12,0.04501698,5.3158886e-08,-6.5494254e-13,0.045017703,1.5142968e-08,3.7828076e-13
0.11738765,0.04252588,0.00015813608,-1.533913e-09,0.044360796,3.6647124e-05,-4.3938531e-10,0.044847303,9.2309996e-06,-8.0092798e-11,0.044974496,2.4549207e-06,-2.0448785e-11,0.045007163,7.4637939e-07,-9.2040699e-12,0.045017534,2.0904614e-07,-3.7767535e-12,0.045020576,5.2893288e-08,-8.0861968e-13,0.045021302,1.4992198e-08,2.867349e-13
0.14086578,0.042515286,0.00015913105,-1.8666717e-09,0.04436137,3.68458e-05,-4.9935005e-10,0.04485065,9.2745252e-06,-4.8638831e-11,0.04497855,2.4640997e-06,1.7144371e-11,0.045011398,7.4803756e-07,2.0982474e-11,0.045021827,2.0889955e-07,1.8221565e-11,0.045024885,5.25597e-08,1.2594468e-11,0.045025616,1.4806802e-08,7.2860221e-12
0.16903953,0.042502769,0.00016031308,-2.3461064e-09,0.044362111,3.708086e-05,-6.5913212e-10,0.044854675,9.3258806e-06,-8.0919453e-11,0.044983413,2.4748932e-06,9.9241703e-12,0.045016475,7.4995757e-07,1.9862578e-11,0.045026971,2.0870755e-07,1.9371604e-11,0.045030049,5.2164807e-08,1.4420123e-11,0.045030785,1.4584716e-08,8.1990419e-12
0.20284803,0.042487871,0.00016172512,-2.7616985e-09,0.044363034,3.7360445e-05,-8.3621527e-10,0.044859506,9.3867894e-06,-1.606925e-10,0.044989241,2.4876193e-06,-4.7030759e-11,0.045022556,7.5217916e-07,-2.0751231e-11,0.045033133,2.0843718e-07,-6.7413402e-12,0.045036235,5.166113e-08,-7.2448482e-13,0.045036977,1.4307413e-08,1.2709656e-12
0.24341823,0.042470041,0.00016341887,-2.9216532e-09,0.044364157,3.7694212e-05,-9.0005438e-10,0.044865298,9.4593067e-06,-1.7674143e-10,0.044996221,2.5027156e-06,-6.5140344e-11,0.04502984,7.5477971e-07,-3.6466432e-11,0.045040513,2.080911e-07,-1.8050118e-11,0.045043643,5.105326e-08,-8.1004909e-12,0.045044392,1.3971949e-08,-2.2385939e-12
0.29210246,0.042448871,0.00016544065,-2.8878051e-09,0.044365567,3.8089899e-05,-8.6983135e-10,0.044872249,9.544863e-06,-1.0248324e-10,0.045004582,2.5203796e-06,1.6386181e-12,0.045038559,7.5774862e-07,1.6382753e-11,0.045049346,2.0762688e-07,2.1429531e-11,0.04505251,5.030448e-08,1.6329385e-11,0.045053267,1.3561995e-08,1.0729757e-11
0.34514365,0.042426336,0.00016761348,-2.8551804e-09,0.044367244,3.8511766e-05,-9.5472065e-10,0.044879841,9.6355325e-06,-1.6764216e-10,0.045013676,2.5388941e-06,-5.838768e-11,0.045048036,7.6072555e-07,-2.7995466e-11,0.045058943,2.0702222e-07,-7.1420999e-12,0.045062143,4.9446987e-08,-1.5730261e-12,0.045062909,1.3097903e-08,2.596071e-12
0.39835788,0.042404429,0.00016975319,-2.4699313e-09,0.04436911,3.8923115e-05,-8.70652e-10,0.044887487,9.7232627e-06,-1.1940038e-10,0.045022787,2.5565476e-06,-3.6100304e-11,0.045057519,7.6340664e-07,-1.4521435e-11,0.045068544,2.0633211e-07,2.9394795e-12,0.045071779,4.8580269e-08,5.77925e-12,0.045072553,1.2625628e-08,6.5103539e-12
0.45171909,0.042382386,0.0001719115,-1.9133244e-09,0.044370971,3.9335062e-05,-8.1140281e-10,0.044895132,9.810877e-06,-1.2957103e-10,0.045031896,2.5741259e-06,-6.8932229e-11,0.045067,7.6604473e-07,-4.4590182e-11,0.045078143,2.056145e-07,-1.8803626e-11,0.045081412,4.7695396e-08,-7.5166911e-12,0.045082196,1.2144882e-08,1.0848787e-13
0.50524776,0.042359915,0.00017410739,-9.918215e-10,0.044372753,3.9751699e-05,-6.4224903e-10,0.04490276,9.8993222e-06,-9.1230426e-11,0.045041002,2.5918476e-06,-7.1067201e-11,0.045076482,7.6869596e-07,-5.3314127e-11,0.045087743,2.0488671e-07,-2.6421209e-11,0.045091047,4.6801858e-08,-1.2335514e-11,0.045091839,1.1657264e-08,-2.2197649e-12
0.55899318,0.042336989,0.00017634196,1.0105942e-10,0.044374456,4.0173105e-05,-4.7385823e-10,0.044910378,9.9884831e-06,-6.0872953e-11,0.045050114,2.609609e-06,-7.0810565e-11,0.045085972,7.7129562e-07,-5.5669427e-11,0.045097353,2.0410732e-07,-2.727773e-11,0.045100692,4.5871244e-08,-1.2706e-11,0.045101493,1.1151803e-08,-1.9070153e-12
