time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz,p5_ux,p5_uy,p5_uz,p6_ux,p6_uy,p6_uz,p7_ux,p7_uy,p7_uz
1.5575209e-05,0.043114503,0.00011685344,1.1998912e-10,0.044543132,2.5071005e-05,9.9592893e-11,0.044868222,6.9899492e-06,8.1079496e-11,0.044964595,1.8578801e-06,6.2462037e-11,0.044989181,5.661356e-07,4.5739894e-11,0.044996937,1.6008923e-07,3.2536016e-11,0.044999198,4.1431468e-08,2.0744826e-11,0.044999735,1.2110166e-08,1.3126717e-11
1.9290251e-05,0.04311385,0.00011690153,4.778815e-11,0.04454298,2.5079992e-05,4.1514269e-11,0.044868178,6.9923805e-06,3.5407795e-11,0.044964584,1.8585267e-06,2.8147932e-11,0.044989178,5.6632985e-07,2.1073609e-11,0.044996936,1.6013773e-07,1.5759479e-11,0.044999198,4.1438021e-08,1.047195e-11,0.044999736,1.2107908e-08,6.4598529e-12
2.3748301e-05,0.043113298,0.00011694333,2.7383138e-11,0.044542852,2.5087628e-05,2.6277214e-11,0.044868142,6.994429e-06,2.3249958e-11,0.044964575,1.8590701e-06,1.8685304e-11,0.044989176,5.6649792e-07,1.4331336e-11,0.044996936,1.6018737e-07,1.1481616e-11,0.044999199,4.1452707e-08,8.0304374e-12,0.044999736,1.2113167e-08,5.2364653e-12
2.9097962e-05,0.04311282,0.00011698052,7.6798545e-12,0.044542742,2.5094273e-05,1.1681052e-11,0.044868111,6.9962016e-06,1.2101974e-11,0.044964567,1.8595405e-06,1.0457905e-11,0.044989174,5.6664312e-07,8.5943925e-12,0.044996937,1.6022939e-07,7.8216618e-12,0.0449992,4.1464394e-08,5.9092122e-12,0.044999737,1.2117051e-08,3.959765e-12
3.5517554e-05,0.043112397,0.00011701422,-1.1984577e-11,0.044542646,2.5100169e-05,-2.9900316e-12,0.044868084,6.9977651e-06,8.7586177e-13,0.04496456,1.8599551e-06,2.181796e-12,0.044989173,5.6677108e-07,2.7858233e-12,0.044996937,1.6026627e-07,4.0354369e-12,0.044999201,4.1474498e-08,3.6915619e-12,0.044999738,1.2120237e-08,2.6345097e-12
4.3221065e-05,0.043112018,0.00011704523,-2.9342522e-11,0.044542561,2.5105488e-05,-1.5639572e-11,0.044868061,6.9991671e-06,-8.7249431e-12,0.044964555,1.8603266e-06,-4.6977204e-12,0.044989172,5.6688592e-07,-1.9600029e-12,0.044996938,1.602996e-07,9.7008472e-13,0.044999202,4.1483801e-08,1.9286076e-12,0.04499974,1.2123144e-08,1.6098721e-12
5.2465278e-05,0.043111672,0.00011707411,-4.4629115e-11,0.044542484,2.5110355e-05,-2.6659677e-11,0.04486804,7.0004429e-06,-1.6879595e-11,0.044964551,1.8606644e-06,-1.043059e-11,0.044989172,5.6699038e-07,-5.8847115e-12,0.044996939,1.6032984e-07,-1.5516969e-12,0.044999204,4.1492176e-08,4.9779243e-13,0.044999741,1.2125667e-08,8.2925585e-13
6.3558333e-05,0.043111352,0.00011710129,-5.6337427e-11,0.044542414,2.5114865e-05,-3.5262071e-11,0.044868022,7.0016192e-06,-2.3246557e-11,0.044964547,1.8609758e-06,-1.4907047e-11,0.044989172,5.6708642e-07,-8.9631438e-12,0.044996941,1.6035715e-07,-3.5579598e-12,0.044999206,4.149934e-08,-6.6439576e-13,0.044999743,1.2127582e-08,1.6390339e-13
7.687e-05,0.043111054,0.00011712709,-6.468575e-11,0.04454235,2.511909e-05,-4.1560869e-11,0.044868005,7.0027159e-06,-2.792475e-11,0.044964544,1.8612659e-06,-1.8192774e-11,0.044989173,5.6717582e-07,-1.1231512e-11,0.044996943,1.6038239e-07,-5.0625806e-12,0.044999208,4.1505789e-08,-1.5584592e-12,0.044999746,1.2129168e-08,-3.7964872e-13
9.2844e-05,0.043110774,0.00011715176,-6.8640501e-11,0.04454229,2.5123084e-05,-4.490981e-11,0.04486799,7.0037486e-06,-3.0539546e-11,0.044964542,1.8615388e-06,-2.0093981e-11,0.044989174,5.6725972e-07,-1.2597592e-11,0.044996945,1.6040574e-07,-6.0459277e-12,0.044999211,4.1511496e-08,-2.1865763e-12,0.044999749,1.2130396e-08,-7.9612297e-13
0.0001120128,0.043110507,0.0001171755,-6.9554266e-11,0.044542234,2.5126894e-05,-4.604369e-11,0.044867976,7.0047299e-06,-3.1564899e-11,0.044964541,1.8617979e-06,-2.0920716e-11,0.044989176,5.6733924e-07,-1.3253166e-11,0.044996948,1.604278e-07,-6.5951781e-12,0.044999214,4.151683e-08,-2.5782052e-12,0.044999752,1.2131493e-08,-1.0817807e-12
0.00013501536,0.043110251,0.0001171985,-6.8753744e-11,0.044542181,2.5130558e-05,-4.5856426e-11,0.044867964,7.0056703e-06,-3.1618654e-11,0.044964541,1.8620456e-06,-2.1078857e-11,0.044989179,5.6741521e-07,-1.3458723e-11,0.044996952,1.6044885e-07,-6.857973e-12,0.044999218,4.1521944e-08,-2.804764e-12,0.044999757,1.2132541e-08,-1.2659357e-12
0.00016261843,0.043110005,0.00011722088,-6.691901e-11,0.044542131,2.5134107e-05,-4.4838335e-11,0.044867953,7.0065785e-06,-3.1044024e-11,0.044964541,1.8622844e-06,-2.0795063e-11,0.044989183,5.6748829e-07,-1.336149e-11,0.044996957,1.604691e-07,-6.9201942e-12,0.044999223,4.152689e-08,-2.9106608e-12,0.044999762,1.2133562e-08,-1.3722853e-12
0.00019574212,0.043109766,0.00011724279,-5.7347697e-11,0.044542083,2.513757e-05,-3.8326861e-11,0.044867944,7.0074629e-06,-2.6637895e-11,0.044964543,1.8625164e-06,-1.7988316e-11,0.044989188,5.6755882e-07,-1.1769816e-11,0.044996962,1.6048811e-07,-6.3058995e-12,0.044999229,4.1531165e-08,-2.7748407e-12,0.044999768,1.2134213e-08,-1.4284888e-12
0.00023549054,0.043109532,0.00011726434,-5.5776766e-11,0.044542038,2.5140971e-05,-3.7106009e-11,0.044867936,7.0083288e-06,-2.5744402e-11,0.044964546,1.8627427e-06,-1.7385302e-11,0.044989194,5.6762776e-07,-1.1402e-11,0.044996969,1.6050727e-07,-6.1331644e-12,0.044999237,4.1535969e-08,-2.7132078e-12,0.044999775,1.213524e-08,-1.4342892e-12
0.00028318865,0.043109302,0.00011728564,-5.4574095e-11,0.044541995,2.5144334e-05,-3.6284974e-11,0.04486793,7.0091836e-06,-2.5225373e-11,0.044964551,1.8629654e-06,-1.7113252e-11,0.044989201,5.6769516e-07,-1.1263115e-11,0.044996978,1.6052572e-07,-6.0861739e-12,0.044999245,4.1540441e-08,-2.7161483e-12,0.044999784,1.2136129e-08,-1.4563123e-12
0.00034042638,0.043109074,0.00011730681,-5.363717e-11,0.044541953,2.5147683e-05,-3.5202651e-11,0.044867926,7.0100336e-06,-2.4336613e-11,0.044964558,1.8631858e-06,-1.6497238e-11,0.04498921,5.6776149e-07,-1.0874245e-11,0.044996988,1.605437e-07,-5.8860951e-12,0.044999256,4.1544724e-08,-2.6356344e-12,0.044999794,1.2136941e-08,-1.439673e-12
0.00040911166,0.043108847,0.00011732797,-5.9643782e-11,0.044541913,2.5151042e-05,-3.8265379e-11,0.044867924,7.0108847e-06,-2.6040803e-11,0.044964566,1.8634051e-06,-1.7504863e-11,0.044989222,5.6782701e-07,-1.1452422e-11,0.044997,1.6056147e-07,-6.1425949e-12,0.044999268,4.1549138e-08,-2.7559564e-12,0.044999807,1.2137853e-08,-1.4997886e-12
0.00049153399,0.043108619,0.00011734926,-6.4639819e-11,0.044541875,2.5154439e-05,-4.0839588e-11,0.044867924,7.0117443e-06,-2.7465746e-11,0.044964577,1.8636256e-06,-1.8301477e-11,0.044989236,5.6789246e-07,-1.1948406e-11,0.044997015,1.605791e-07,-6.4606195e-12,0.044999284,4.1553449e-08,-2.949249e-12,0.044999822,1.2138734e-08,-1.6183377e-12
0.00059044078,0.043108388,0.00011737081,-7.1581696e-11,0.044541838,2.5157902e-05,-4.4508491e-11,0.044867926,7.0126196e-06,-2.9569695e-11,0.044964591,1.8638487e-06,-1.9512876e-11,0.044989253,5.6795811e-07,-1.2677763e-11,0.044997033,1.6059666e-07,-6.8668108e-12,0.044999302,4.1557774e-08,-3.1656746e-12,0.044999841,1.2139638e-08,-1.7511307e-12
0.00070912894,0.043108152,0.0001173928,-7.7495425e-11,0.044541803,2.5161462e-05,-4.7540544e-11,0.044867932,7.0135192e-06,-3.1309611e-11,0.044964609,1.8640764e-06,-2.0534892e-11,0.044989273,5.6802416e-07,-1.3287291e-11,0.044997055,1.6061373e-07,-7.1858057e-12,0.044999324,4.1561619e-08,-3.3252848e-12,0.044999863,1.2140281e-08,-1.8541655e-12
0.00085155473,0.043107909,0.00011741538,-6.5448045e-11,0.04454177,2.5165156e-05,-3.8316815e-11,0.044867941,7.0144539e-06,-2.4850024e-11,0.04496463,1.8643121e-06,-1.6398682e-11,0.044989298,5.6809038e-07,-1.0671312e-11,0.044997081,1.6062807e-07,-5.702271e-12,0.04499935,4.1562788e-08,-2.6195032e-12,0.044999889,1.2139391e-08,-1.5049826e-12
0.0010224657,0.043107657,0.0001174388,-6.7335796e-11,0.044541738,2.5169024e-05,-3.8332348e-11,0.044867955,7.0154308e-06,-2.437571e-11,0.044964657,1.8645556e-06,-1.5877357e-11,0.044989328,5.6815852e-07,-1.0264101e-11,0.044997112,1.6064396e-07,-5.4438934e-12,0.044999381,4.1565357e-08,-2.4854488e-12,0.04499992,1.2139353e-08,-1.4620815e-12
0.0012275588,0.043107393,0.0001174633,-5.8565445e-11,0.044541708,2.5173116e-05,-3.1895588e-11,0.044867973,7.0164645e-06,-1.9865451e-11,0.04496469,1.8648112e-06,-1.2937912e-11,0.044989364,5.6822816e-07,-8.4596587e-12,0.044997149,1.6065853e-07,-4.517104e-12,0.044999419,4.1566429e-08,-2.0699701e-12,0.044999958,1.2138449e-08,-1.3109898e-12
0.0014736706,0.043107113,0.00011748915,-6.1462652e-11,0.04454168,2.5177488e-05,-3.2406734e-11,0.044867998,7.0175678e-06,-1.9693928e-11,0.044964729,1.8650812e-06,-1.2639889e-11,0.044989408,5.6830087e-07,-8.1972154e-12,0.044997194,1.6067379e-07,-4.3245863e-12,0.044999465,4.1567929e-08,-1.9582282e-12,0.045000004,1.2137816e-08,-1.2494502e-12
0.0017690047,0.043106813,0.00011751672,-6.4700276e-11,0.044541654,2.5182205e-05,-3.3083059e-11,0.044868029,7.0187576e-06,-1.9657202e-11,0.044964778,1.8653694e-06,-1.2463378e-11,0.044989461,5.6837666e-07,-8.0335937e-12,0.044997248,1.6068853e-07,-4.2101398e-12,0.044999519,4.1568573e-08,-1.8993535e-12,0.045000059,1.2136694e-08,-1.2134651e-12
0.0021234056,0.043106489,0.00011754642,-5.9020535e-11,0.044541631,2.518735e-05,-2.835738e-11,0.04486807,7.0200553e-06,-1.60694e-11,0.044964837,1.8656806e-06,-9.9540781e-12,0.044989524,5.6845623e-07,-6.3909452e-12,0.044997313,1.607023e-07,-3.313039e-12,0.044999585,4.1567807e-08,-1.4691464e-12,0.045000124,1.2134742e-08,-1.0407152e-12
0.0025486867,0.043106135,0.00011757873,-6.4240293e-11,0.044541611,2.5193013e-05,-3.001528e-11,0.04486812,7.0214826e-06,-1.6437915e-11,0.044964908,1.8660194e-06,-9.8646941e-12,0.044989601,5.6854121e-07,-6.2018029e-12,0.044997391,1.6071631e-07,-3.1535251e-12,0.044999663,4.1566694e-08,-1.3735894e-12,0.045000203,1.2132598e-08,-9.8469775e-13
0.0030590241,0.043105744,0.00011761424,-7.1047564e-11,0.044541594,2.5199309e-05,-3.2566662e-11,0.044868183,7.0230685e-06,-1.7330791e-11,0.044964993,1.8663921e-06,-1.0077643e-11,0.044989692,5.6863242e-07,-6.1960041e-12,0.044997485,1.607298e-07,-3.1128744e-12,0.044999757,4.1564334e-08,-1.3487837e-12,0.045000297,1.212963e-08,-1.0559961e-12
0.0036714289,0.04310531,0.00011765364,-6.986886e-11,0.044541581,2.5206375e-05,-3.0360787e-11,0.04486826,7.0248497e-06,-1.5493325e-11,0.044965097,1.8668078e-06,-8.8135793e-12,0.044989803,5.6873157e-07,-5.4161756e-12,0.044997598,1.6074214e-07,-2.7824746e-12,0.044999871,4.1559716e-08,-1.2609344e-12,0.04500041,1.2125417e-08,-1.1066134e-12
0.0044063147,0.043104821,0.00011769774,-7.7669262e-11,0.044541573,2.5214361e-05,-3.293254e-11,0.044868354,7.0268605e-06,-1.6333183e-11,0.044965222,1.8672722e-06,-9.0116966e-12,0.044989935,5.6884006e-07,-5.4178774e-12,0.044997733,1.6075455e-07,-2.7960612e-12,0.045000006,4.1554122e-08,-1.2879552e-12,0.045000546,1.2120771e-08,-1.1629322e-12
0.0052881776,0.043104268,0.00011774754,-6.8257865e-11,0.04454157,2.5223462e-05,-2.3880697e-11,0.04486847,7.0291516e-06,-1.0718964e-11,0.044965372,1.8677974e-06,-6.4343506e-12,0.044990095,5.6896088e-07,-4.3870078e-12,0.044997895,1.6076742e-07,-2.6508211e-12,0.045000169,4.1547368e-08,-1.4498399e-12,0.04500071,1.2115537e-08,-1.3616207e-12
0.0063464132,0.043103637,0.00011780422,-7.4426282e-11,0.044541574,2.5233904e-05,-2.519042e-11,0.044868611,7.0317777e-06,-1.1223467e-11,0.044965553,1.868394e-06,-6.9592307e-12,0.044990286,5.6909449e-07,-4.8914156e-12,0.044998089,1.6077895e-07,-3.1565892e-12,0.045000365,4.1537845e-08,-1.8340499e-12,0.045000905,1.2108728e-08,-1.6142215e-12
0.0076162958,0.043102912,0.00011786916,-7.8791763e-11,0.044541585,2.5245945e-05,-2.3453289e-11,0.044868782,7.0348012e-06,-9.1550147e-12,0.044965771,1.8690754e-06,-5.835501e-12,0.044990516,5.6924468e-07,-4.4292817e-12,0.044998323,1.6079095e-07,-2.9389675e-12,0.0450006,4.1526945e-08,-1.7443244e-12,0.04500114,1.2101243e-08,-1.560183e-12
0.0091401549,0.043102076,0.00011794402,-8.3382492e-11,0.044541606,2.5259909e-05,-2.0603716e-11,0.04486899,7.0383058e-06,-5.4893273e-12,0.044966033,1.8698599e-06,-3.0575816e-12,0.044990792,5.6941463e-07,-2.5048675e-12,0.044998603,1.6080286e-07,-1.4871938e-12,0.045000881,4.151354e-08,-8.1046835e-13,0.045001422,1.2092234e-08,-1.1316246e-12
0.010968786,0.043101106,0.00011803078,-9.5658637e-11,0.044541639,2.5276172e-05,-2.273963e-11,0.04486924,7.0423863e-06,-5.1253118e-12,0.044966348,1.8707681e-06,-2.3551115e-12,0.044991123,5.6960733e-07,-1.9447611e-12,0.04499894,1.6081253e-07,-1.109388e-12,0.045001219,4.1495089e-08,-5.9029908e-13,0.04500176,1.2080337e-08,-1.0811747e-12
0.013163143,0.043099977,0.00011813175,-1.0814978e-10,0.044541686,2.5295179e-05,-2.4249296e-11,0.044869544,7.0471513e-06,-4.7924716e-12,0.044966726,1.8718231e-06,-2.3114949e-12,0.04499152,5.6982783e-07,-2.1800121e-12,0.044999343,1.608212e-07,-1.3422111e-12,0.045001624,4.1472302e-08,-7.4892529e-13,0.045002166,1.206601e-08,-1.2107172e-12
0.015796372,0.043098658,0.00011824972,-1.190921e-10,0.044541751,2.5317455e-05,-2.2172208e-11,0.04486991,7.0527302e-06,-1.2448196e-12,0.044967181,1.8730517e-06,3.4009244e-14,0.044991998,5.7008109e-07,-8.5650224e-13,0.044999828,1.6082884e-07,-4.9727507e-13,0.045002111,4.1444643e-08,-2.5111245e-13,0.045002653,1.2048945e-08,-1.0189338e-12
0.018956246,0.043097115,0.00011838795,-1.4610103e-10,0.044541837,2.5343617e-05,-2.7909373e-11,0.044870352,7.0592764e-06,-9.4520074e-13,0.044967727,1.8744858e-06,1.5982876e-12,0.04499257,5.7037125e-07,5.4475836e-13,0.045000409,1.6083278e-07,5.2296182e-13,0.045002695,4.1409083e-08,3.8297099e-13,0.045003238,1.202737e-08,-7.8119581e-13
0.022748095,0.043095304,0.00011855034,-1.7366243e-10,0.04454195,2.5374406e-05,-3.0976657e-11,0.044870885,7.0669715e-06,8.9086364e-13,0.044968383,1.8761638e-06,3.0503055e-12,0.044993258,5.7070696e-07,1.1756945e-12,0.045001106,1.6083486e-07,8.8971587e-13,0.045003395,4.1366461e-08,5.9618657e-13,0.045003939,1.2001895e-08,-7.4872563e-13
0.027298314,0.043093178,0.00011874149,-2.2879483e-10,0.044542096,2.5410687e-05,-4.6651037e-11,0.044871528,7.0760318e-06,-1.8371134e-12,0.044969171,1.8781318e-06,4.0553343e-12,0.044994083,5.7109304e-07,2.5396098e-12,0.045001943,1.6082879e-07,1.7470536e-12,0.045004235,4.1309928e-08,9.8962973e-13,0.04500478,1.1968346e-08,-7.3732753e-13
0.032758577,0.043090676,0.00011896691,-3.032669e-10,0.044542283,2.5453495e-05,-6.4868764e-11,0.044872302,7.0867051e-06,-2.7839756e-12,0.044970118,1.8804385e-06,7.1522292e-12,0.044995073,5.7154044e-07,5.6194887e-12,0.045002947,1.6081883e-07,3.9938785e-12,0.045005243,4.1243104e-08,2.4256733e-12,0.045005788,1.1929306e-08,-4.7518202e-14
0.039310892,0.043087731,0.00011923316,-3.9663021e-10,0.04454252,2.550406e-05,-8.7627598e-11,0.044873235,7.0992944e-06,-5.6020012e-12,0.044971254,1.8831475e-06,7.8587027e-12,0.044996261,5.7206003e-07,6.3049387e-12,0.045004151,1.6080331e-07,4.5672267e-12,0.045006452,4.1163038e-08,2.8094066e-12,0.045006999,1.1882946e-08,2.1731916e-14
0.04717367,0.043084257,0.00011954809,-5.3103655e-10,0.044542819,2.5563858e-05,-1.2883708e-10,0.044874358,7.1141635e-06,-1.6823275e-11,0.044972618,1.8863351e-06,4.6826064e-12,0.044997686,5.726615e-07,4.9816368e-12,0.045005596,1.6077421e-07,4.0850325e-12,0.045007902,4.1060971e-08,2.6657383e-12,0.045008451,1.1824278e-08,2.237538e-15
0.056609004,0.043080156,0.00011992106,-6.9479446e-10,0.044543194,2.563463e-05,-1.7901346e-10,0.044875709,7.1317323e-06,-2.9948015e-11,0.044974255,1.8900852e-06,1.2626142e-12,0.044999396,5.7336019e-07,3.904037e-12,0.045007328,1.6073364e-07,3.7161143e-12,0.045009642,4.093765e-08,2.5941582e-12,0.045010192,1.1753871e-08,-2.5438731e-13
0.067931405,0.043075307,0.00012036348,-8.6468268e-10,0.04454366,2.5718521e-05,-2.2917652e-10,0.044877335,7.1525282e-06,-4.5029814e-11,0.04497622,1.8945071e-06,-6.7021252e-12,0.045001447,5.7417488e-07,-1.6813264e-12,0.045009407,1.6067879e-07,2.2432978e-13,0.045011728,4.0788832e-08,6.9171706e-13,0.04501228,1.1669583e-08,-1.1821601e-12
0.081518285,0.043069564,0.00012088889,-1.0558348e-09,0.044544236,2.5818046e-05,-2.8703789e-10,0.04487929,7.1771559e-06,-6.2109034e-11,0.044978578,1.8997246e-06,-1.5312643e-11,0.045003907,5.751261e-07,-7.2765029e-12,0.045011899,1.6060718e-07,-2.6727965e-12,0.04501423,4.061017e-08,-5.7369786e-13,0.045014784,1.1568904e-08,-1.8438877e-12
0.097822541,0.043062753,0.0001215136,-1.2209112e-09,0.044544945,2.5936269e-05,-3.3590213e-10,0.044881639,7.2063734e-06,-7.6079685e-11,0.044981406,1.9058937e-06,-2.3617312e-11,0.045006857,5.7623672e-07,-1.3179623e-11,0.045014888,1.6050981e-07,-6.3534389e-12,0.04501723,4.0390769e-08,-2.6074524e-12,0.045017787,1.1445615e-08,-3.0137233e-12
0.11738765,0.043054733,0.00012225322,-1.4076282e-09,0.044545832,2.6075922e-05,-3.6829042e-10,0.044884465,7.2408118e-06,-6.2622709e-11,0.044984799,1.9131287e-06,-5.310925e-12,0.045010394,5.7751456e-07,1.9893162e-12,0.04501847,1.6037336e-07,4.0121442e-12,0.045020826,4.0119163e-08,3.5094984e-12,0.045021386,1.1293494e-08,-3.2277138e-13
0.14086578,0.043045329,0.00012312696,-1.5946779e-09,0.044546948,2.6240312e-05,-3.8445466e-10,0.044887868,7.2812163e-06,-3.1996407e-11,0.04498887,1.921559e-06,2.5464456e-11,0.045014635,5.7897153e-07,2.6616309e-11,0.045022765,1.6019145e-07,2.1651376e-11,0.045025136,3.9791714e-08,1.4395891e-11,0.0450257,1.1111114e-08,4.9270448e-12
0.16903953,0.043034191,0.00012416668,-1.8992715e-09,0.044548322,2.6435182e-05,-4.8396803e-10,0.044891957,7.3289714e-06,-6.3673426e-11,0.044993751,1.9314636e-06,9.6312486e-12,0.045019718,5.8064691e-07,1.734693e-11,0.04502791,1.5994757e-07,1.714922e-11,0.0450303,3.9389951e-08,1.2599952e-11,0.045030869,1.0889871e-08,3.9937541e-12
0.20284803,0.043020906,0.00012540999,-1.9036834e-09,0.044549989,2.6667446e-05,-4.9302841e-10,0.044896862,7.3857861e-06,-8.1543395e-11,0.044999601,1.943208e-06,-2.0651827e-11,0.045025807,5.826092e-07,-1.0222208e-11,0.045034075,1.5963749e-07,-3.0798362e-12,0.045036487,3.8900366e-08,1.1621645e-13,0.045037061,1.0621406e-08,-2.7437429e-12
0.24341823,0.04300509,0.00012689539,-1.5828889e-09,0.044552018,2.6943525e-05,-3.8442437e-10,0.044902746,7.4531228e-06,-2.338459e-11,0.045006608,1.9570485e-06,1.235138e-11,0.045033098,5.8486682e-07,1.2981628e-11,0.045041457,1.5922268e-07,1.1523771e-11,0.045043895,3.8291025e-08,8.3700481e-12,0.045044476,1.0284983e-08,4.1355727e-13
0.29210246,0.042986487,0.00012865652,-1.3061575e-09,0.044554541,2.7268637e-05,-3.8277231e-10,0.044909817,7.5320235e-06,-4.8106516e-11,0.045015003,1.9730894e-06,-5.6159934e-12,0.045041829,5.8736489e-07,5.2218597e-12,0.045050293,1.5863778e-07,5.9764718e-12,0.045052763,3.7518899e-08,4.526171e-12,0.045053351,9.8606222e-09,-3.2745316e-12
0.34374566,0.042967878,0.00013045574,-5.7821048e-10,0.04455748,2.7597735e-05,-2.0746605e-10,0.044917376,7.6112262e-06,-6.249984e-12,0.045023905,1.9889007e-06,-8.6944234e-12,0.045051071,5.8966067e-07,-2.9012531e-12,0.045059643,1.5793259e-07,-3.5736591e-13,0.045062144,3.6692422e-08,1.2418073e-12,0.04506274,9.4173841e-09,-4.0528518e-12
0.3955542,0.042949403,0.00013225286,6.4962416e-10,0.044560474,2.792386e-05,2.0170212e-10,0.044924954,7.689337e-06,1.7284089e-10,0.045032814,2.0043515e-06,6.9794887e-11,0.045060318,5.9182877e-07,3.8030485e-11,0.045068995,1.5719478e-07,2.3371716e-11,0.045071527,3.5863434e-08,1.4341952e-11,0.045072131,8.9739782e-09,2.2347209e-12
0.44749538,0.042930804,0.00013406435,1.8251699e-09,0.044563458,2.8250462e-05,4.2894246e-10,0.044932529,7.7673579e-06,1.9533616e-10,0.04504172,2.0197149e-06,3.9022592e-11,0.045069561,5.939322e-07,7.7199353e-12,0.045078344,1.5640901e-07,1.6237567e-12,0.045080907,3.5002345e-08,1.6124054e-12,0.045081519,8.5121854e-09,-4.1315282e-12
0.49959251,0.04291197,0.00013589674,3.3056024e-09,0.044566407,2.8579044e-05,7.5226562e-10,0.044940096,7.8456768e-06,2.6732928e-10,0.045050625,2.0350851e-06,3.929407e-11,0.045078804,5.9600838e-07,-2.1162591e-12,0.045087694,1.5560136e-07,-7.2995964e-12,0.045090288,3.412776e-08,-4.0671433e-12,0.045090907,8.0381721e-09,-7.5985207e-12
