time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz,p4_ux,p4_uy,p4_uz,p5_ux,p5_uy,p5_uz,p6_ux,p6_uy,p6_uz,p7_ux,p7_uy,p7_uz
9.2844e-05,0.042830312,0.00013616988,-6.5331192e-11,0.044470541,2.9187507e-05,-4.8062639e-11,0.044859693,7.4445861e-06,-3.4913366e-11,0.044957824,2.2152657e-06,-2.5016751e-11,0.044988294,6.1332081e-07,-1.4294564e-11,0.044996667,1.7493237e-07,-6.9731727e-12,0.044999013,5.1863243e-08,-1.4165312e-12,0.044999719,1.3352987e-08,6.7265068e-12
0.0001120128,0.042830006,0.00013619797,-6.4367039e-11,0.044470477,2.9191928e-05,-4.7007963e-11,0.044859679,7.4456129e-06,-3.4098957e-11,0.044957822,2.2155684e-06,-2.448319e-11,0.044988296,6.134055e-07,-1.4062237e-11,0.04499667,1.7495661e-07,-6.8621129e-12,0.044999016,5.1870304e-08,-1.4114642e-12,0.044999723,1.335363e-08,7.0201749e-12
0.00013501536,0.042829713,0.00013622518,-6.2492179e-11,0.044470416,2.9196183e-05,-4.5304632e-11,0.044859666,7.4465976e-06,-3.2794868e-11,0.044957821,2.2158582e-06,-2.3574118e-11,0.044988299,6.1348652e-07,-1.3563487e-11,0.044996674,1.7497979e-07,-6.5847958e-12,0.04499902,5.187704e-08,-1.3047355e-12,0.044999727,1.3354305e-08,7.3121245e-12
0.00016261843,0.04282943,0.00013625168,-6.0196547e-11,0.044470358,2.9200306e-05,-4.3278273e-11,0.044859655,7.4475491e-06,-3.1222938e-11,0.044957821,2.2161377e-06,-2.2449117e-11,0.044988303,6.1356452e-07,-1.2898347e-11,0.044996678,1.7500203e-07,-6.1960016e-12,0.044999025,5.1883448e-08,-1.1291995e-12,0.044999732,1.3354977e-08,7.5917006e-12
0.00019574212,0.042829155,0.00013627762,-5.7897484e-11,0.044470303,2.9204331e-05,-4.1134141e-11,0.044859645,7.4484754e-06,-2.9514431e-11,0.044957822,2.2164093e-06,-2.1198823e-11,0.044988307,6.1364009e-07,-1.2129563e-11,0.044996684,1.7502347e-07,-5.7370192e-12,0.044999031,5.1889571e-08,-9.0945984e-13,0.044999738,1.3355646e-08,7.8584926e-12
0.00023549054,0.042828886,0.00013630313,-4.999254e-11,0.04447025,2.9208287e-05,-3.4704453e-11,0.044859636,7.4493841e-06,-2.4617434e-11,0.044957825,2.216675e-06,-1.7673613e-11,0.044988313,6.1371332e-07,-1.0106479e-11,0.044996691,1.750439e-07,-4.5508911e-12,0.044999039,5.1895309e-08,-3.6607555e-13,0.044999745,1.3356489e-08,8.2094852e-12
0.00028318865,0.042828621,0.00013632833,-4.8144655e-11,0.044470199,2.9212197e-05,-3.290525e-11,0.044859629,7.4502806e-06,-2.3151783e-11,0.044957829,2.2169365e-06,-1.6571641e-11,0.044988321,6.1378547e-07,-9.3779043e-12,0.044996699,1.7506407e-07,-4.1030833e-12,0.044999047,5.1900905e-08,-1.3528738e-13,0.044999754,1.3357122e-08,8.4289482e-12
0.00034042638,0.042828359,0.00013635335,-4.7996837e-11,0.04447015,2.921609e-05,-3.2136314e-11,0.044859624,7.4511719e-06,-2.2355157e-11,0.044957834,2.2171956e-06,-1.5927284e-11,0.04498833,6.1385653e-07,-8.9383356e-12,0.044996709,1.7508372e-07,-3.8320992e-12,0.044999058,5.1906249e-08,-6.653365e-15,0.044999765,1.3357701e-08,8.5844294e-12
0.00040911166,0.042828097,0.00013637835,-4.1969305e-11,0.044470102,2.9219994e-05,-2.6968884e-11,0.044859621,7.4520651e-06,-1.8334281e-11,0.044957842,2.2174542e-06,-1.3006345e-11,0.044988341,6.1392644e-07,-7.1635907e-12,0.044996722,1.7510245e-07,-2.7927629e-12,0.04499907,5.1911105e-08,5.0143199e-13,0.044999777,1.3358303e-08,8.8604099e-12
0.00049153399,0.042827834,0.00013640346,-5.2269575e-11,0.044470057,2.9223937e-05,-3.3899718e-11,0.044859621,7.452967e-06,-2.3031396e-11,0.044957853,2.2177145e-06,-1.6118183e-11,0.044988355,6.1399737e-07,-8.7929192e-12,0.044996737,1.7512199e-07,-3.7438977e-12,0.044999085,5.191635e-08,2.1411115e-14,0.044999793,1.3358747e-08,8.7429969e-12
0.00059044078,0.042827568,0.00013642882,-5.8044504e-11,0.044470012,2.9227947e-05,-3.7178011e-11,0.044859623,7.4538827e-06,-2.5017465e-11,0.044957866,2.2179771e-06,-1.7420039e-11,0.044988372,6.1406755e-07,-9.6559494e-12,0.044996755,1.7514071e-07,-4.2926215e-12,0.044999104,5.192127e-08,-3.54323e-13,0.044999811,1.3359458e-08,8.6067028e-12
0.00070912894,0.042827297,0.00013645463,-6.3994598e-11,0.044469969,2.9232061e-05,-4.0346553e-11,0.044859628,7.4548218e-06,-2.6802522e-11,0.044957883,2.2182449e-06,-1.8502688e-11,0.044988392,6.1413832e-07,-1.0309733e-11,0.044996776,1.7515921e-07,-4.6946104e-12,0.044999125,5.1925934e-08,-6.3256731e-13,0.044999833,1.3360084e-08,8.5026034e-12
0.00085155473,0.042827019,0.00013648109,-5.5033635e-11,0.044469928,2.9236322e-05,-3.2251878e-11,0.044859636,7.4557959e-06,-2.0613333e-11,0.044957904,2.2185209e-06,-1.4145849e-11,0.044988417,6.1420904e-07,-7.4530184e-12,0.044996802,1.7517569e-07,-3.055676e-12,0.044999152,5.1928697e-08,3.3277712e-13,0.044999859,1.3359543e-08,8.9283185e-12
0.0010224657,0.04282673,0.00013650843,-5.7003152e-11,0.044469888,2.9240769e-05,-3.2376362e-11,0.044859649,7.456811e-06,-2.0224012e-11,0.044957929,2.2188064e-06,-1.3722567e-11,0.044988447,6.1428173e-07,-7.1649137e-12,0.044996833,1.7519304e-07,-2.8625575e-12,0.044999183,5.1932118e-08,4.020899e-13,0.044999891,1.3359535e-08,8.9739023e-12
0.0012275588,0.042826427,0.00013653693,-5.0783862e-11,0.04446985,2.9245458e-05,-2.6325691e-11,0.044859667,7.4578816e-06,-1.5481463e-11,0.044957961,2.2191051e-06,-1.0324621e-11,0.044988483,6.1435582e-07,-5.1065332e-12,0.044996871,1.7520937e-07,-1.592349e-12,0.044999221,5.1934473e-08,1.0747222e-12,0.044999929,1.3359025e-08,9.2800327e-12
0.0014736706,0.042826107,0.00013656692,-5.3493946e-11,0.044469813,2.9250452e-05,-2.6574819e-11,0.044859691,7.4590215e-06,-1.5067587e-11,0.044958,2.2194207e-06,-9.8683757e-12,0.044988527,6.1443312e-07,-4.7461958e-12,0.044996916,1.7522608e-07,-1.367533e-12,0.044999266,5.1936743e-08,1.1892994e-12,0.044999974,1.3358387e-08,9.3330032e-12
0.0017690047,0.042825765,0.00013659877,-5.6044028e-11,0.044469778,2.9255823e-05,-2.659863e-11,0.044859722,7.4602476e-06,-1.4509709e-11,0.044958048,2.2197573e-06,-9.3491028e-12,0.04498858,6.1451375e-07,-4.3759266e-12,0.04499697,1.7524247e-07,-1.1288848e-12,0.044999321,5.1938298e-08,1.3077723e-12,0.045000029,1.3357382e-08,9.372913e-12
0.0021234056,0.042825396,0.00013663294,-5.3668929e-11,0.044469745,2.9261657e-05,-2.2818553e-11,0.044859762,7.4615788e-06,-1.1079451e-11,0.044958105,2.2201193e-06,-6.7225916e-12,0.044988643,6.1459802e-07,-2.7577309e-12,0.044997035,1.7525811e-07,-4.4911809e-14,0.044999386,5.1938793e-08,1.8825358e-12,0.045000094,1.3355925e-08,9.6089826e-12
0.0025486867,0.042824994,0.00013666997,-5.9081055e-11,0.044469714,2.926806e-05,-2.408014e-11,0.044859812,7.4630399e-06,-1.1095123e-11,0.044958175,2.2205135e-06,-6.4371636e-12,0.044988719,6.1468804e-07,-2.507912e-12,0.044997113,1.7527391e-07,1.5222813e-13,0.044999465,5.1938647e-08,1.9778932e-12,0.045000173,1.335402e-08,9.6139983e-12
0.0030590241,0.042824552,0.0001367105,-6.5824167e-11,0.044469685,2.9275153e-05,-2.5891296e-11,0.044859874,7.4646586e-06,-1.1374423e-11,0.04495826,2.2209464e-06,-6.3214204e-12,0.044988811,6.1478454e-07,-2.3696972e-12,0.044997206,1.7528939e-07,2.8357307e-13,0.044999559,5.1937385e-08,2.0351114e-12,0.045000267,1.3351506e-08,9.5971345e-12
0.0036714289,0.04282406,0.00013675532,-7.0975635e-11,0.044469659,2.9283086e-05,-2.5794856e-11,0.044859951,7.466469e-06,-1.0131991e-11,0.044958362,2.2214266e-06,-5.1927574e-12,0.044988921,6.1488837e-07,-1.7033276e-12,0.044997319,1.7530387e-07,7.1879499e-13,0.044999672,5.1934325e-08,2.2474426e-12,0.045000381,1.3348073e-08,9.6381483e-12
0.0044063147,0.042823509,0.0001368053,-8.0704992e-11,0.044469636,2.9292027e-05,-2.808429e-11,0.044860045,7.4685089e-06,-1.0357088e-11,0.044958486,2.2219637e-06,-5.0779602e-12,0.044989054,6.1500223e-07,-1.774712e-12,0.044997454,1.7531846e-07,7.1769118e-13,0.044999808,5.1930042e-08,2.1500542e-12,0.045000517,1.3343963e-08,9.5293618e-12
0.0052881776,0.042822885,0.00013686156,-8.9804274e-11,0.044469617,2.9302186e-05,-3.0302115e-11,0.04486016,7.4708273e-06,-1.0890424e-11,0.044958634,2.2225698e-06,-5.4917736e-12,0.044989213,6.1512818e-07,-2.2614215e-12,0.044997616,1.7533298e-07,2.9736439e-13,0.044999971,5.1924059e-08,1.7434451e-12,0.04500068,1.3338841e-08,9.2454161e-12
0.0063464132,0.042822176,0.00013692538,-1.0408426e-10,0.044469602,2.9313808e-05,-3.5222448e-11,0.044860301,7.473478e-06,-1.2887171e-11,0.044958814,2.2232579e-06,-6.7656465e-12,0.044989404,6.1526786e-07,-3.1975911e-12,0.04499781,1.7534692e-07,-3.3627924e-13,0.045000166,5.1915778e-08,1.2693787e-12,0.045000876,1.3332395e-08,8.948877e-12
0.0076162958,0.042821362,0.00013699829,-1.1666793e-10,0.044469592,2.932718e-05,-3.7974377e-11,0.044860472,7.4765248e-06,-1.315495e-11,0.044959029,2.2240438e-06,-6.7933527e-12,0.044989634,6.1542515e-07,-2.9885477e-12,0.044998044,1.7536114e-07,-4.7567249e-13,0.045000401,5.1905243e-08,1.1605282e-12,0.045001111,1.3324431e-08,8.7961606e-12
0.0091401549,0.042820424,0.00013708212,-1.3199074e-10,0.04446959,2.9342653e-05,-4.033053e-11,0.044860679,7.4800482e-06,-1.1933326e-11,0.044959289,2.2249473e-06,-5.0891284e-12,0.044989909,6.1560288e-07,-1.2706308e-12,0.044998324,1.7537523e-07,5.0268259e-13,0.045000682,5.1891777e-08,1.8647988e-12,0.045001392,1.3314619e-08,9.0445934e-12
0.010968786,0.042819339,0.00013717905,-1.550368e-10,0.044469595,2.9360637e-05,-4.6400879e-11,0.04486093,7.4841404e-06,-1.2740051e-11,0.044959601,2.2259903e-06,-4.7657563e-12,0.044990241,6.1580292e-07,-8.3711814e-13,0.04499866,1.7538748e-07,8.2762744e-13,0.04500102,5.1874009e-08,2.0425839e-12,0.045001731,1.3302787e-08,9.0593452e-12
0.013163143,0.042818076,0.00013729163,-1.8303238e-10,0.04446961,2.9381614e-05,-5.4332188e-11,0.044861234,7.4889111e-06,-1.473901e-11,0.044959976,2.2272007e-06,-5.5152266e-12,0.044990638,6.1603177e-07,-1.1239016e-12,0.044999064,1.7539909e-07,4.4031045e-13,0.045001425,5.1851784e-08,1.7735018e-12,0.045002137,1.3288226e-08,8.8333236e-12
0.015796372,0.042816603,0.00013742293,-2.1781245e-10,0.044469639,2.9406156e-05,-6.2784578e-11,0.044861601,7.4944857e-06,-1.5040227e-11,0.044960427,2.2286078e-06,-4.1443554e-12,0.044991115,6.1629296e-07,2.0801763e-13,0.044999548,1.7540906e-07,1.4017395e-12,0.045001912,5.1824008e-08,2.3511001e-12,0.045002623,1.3270673e-08,9.0472288e-12
0.018956246,0.042814881,0.00013757654,-2.6550023e-10,0.044469682,2.9434939e-05,-7.6384194e-11,0.044862044,7.5010175e-06,-1.8095338e-11,0.044960969,2.2302493e-06,-4.9036489e-12,0.044991688,6.1659323e-07,7.77333e-14,0.045000129,1.7541709e-07,1.1734346e-12,0.045002495,5.1789348e-08,2.1932081e-12,0.045003208,1.3249128e-08,8.8822727e-12
0.022748095,0.042812863,0.00013775676,-3.2871235e-10,0.044469746,2.9468761e-05,-9.4212499e-11,0.044862578,7.5086833e-06,-2.1842578e-11,0.04496162,2.2321676e-06,-5.6912397e-12,0.044992375,6.1693915e-07,5.2402876e-14,0.045000827,1.7542266e-07,9.4164803e-13,0.045003195,5.1746567e-08,2.0286499e-12,0.045003909,1.3222962e-08,8.7050576e-12
0.027298314,0.042810495,0.00013796865,-4.2907706e-10,0.044469835,2.9508562e-05,-1.2447255e-10,0.044863222,7.5176889e-06,-2.7577503e-11,0.044962403,2.2344079e-06,-5.4472332e-12,0.0449932,6.1733122e-07,6.9446824e-13,0.045001663,1.7541957e-07,2.295103e-12,0.045004035,5.1691316e-08,2.904234e-12,0.04500475,1.3190868e-08,9.1084584e-12
0.032758577,0.042807712,0.00013821823,-5.5315679e-10,0.044469956,2.9555457e-05,-1.5966874e-10,0.044863999,7.5282854e-06,-3.3875589e-11,0.044963342,2.2370361e-06,-5.5695056e-12,0.04499419,6.1778986e-07,1.5890655e-12,0.045002667,1.7541525e-07,3.0411311e-12,0.045005043,5.1625731e-08,3.3872488e-12,0.045005759,1.3152292e-08,9.2614874e-12
0.039310892,0.042804439,0.00013851267,-7.1996787e-10,0.044470116,2.961076e-05,-2.084663e-10,0.044864935,7.5407605e-06,-4.3822172e-11,0.04496447,2.2401174e-06,-7.1286256e-12,0.044995378,6.1831975e-07,1.7500938e-12,0.045003871,1.7540408e-07,3.3212381e-12,0.045006252,5.1545195e-08,3.5807354e-12,0.045006969,1.3105504e-08,9.2755241e-12
0.04717367,0.042800585,0.00013886043,-9.5130129e-10,0.044470326,2.9676044e-05,-2.8538633e-10,0.044866062,7.5554615e-06,-6.6591301e-11,0.044965825,2.2437319e-06,-1.6323188e-11,0.044996803,6.1892894e-07,-2.3997349e-12,0.045005316,1.7537952e-07,9.7347799e-13,0.045007702,5.1442775e-08,2.6504116e-12,0.045008421,1.3046275e-08,8.8409111e-12
0.056609004,0.042796049,0.00013927129,-1.2331146e-09,0.044470599,2.9753109e-05,-3.7506364e-10,0.044867419,7.5727826e-06,-9.0019748e-11,0.044967452,2.2479731e-06,-2.4197658e-11,0.044998513,6.1963272e-07,-6.0009948e-12,0.045007049,1.7534366e-07,-3.4949026e-13,0.045009441,5.131984e-08,1.9419688e-12,0.045010162,1.297713e-08,8.5288146e-12
0.067931405,0.042790704,0.00013975729,-1.5485663e-09,0.04447095,2.9844139e-05,-4.6986969e-10,0.044869054,7.5931964e-06,-1.0955759e-10,0.044969405,2.252951e-06,-2.7523243e-11,0.045000564,6.2044817e-07,-5.5309845e-12,0.045009127,1.7529291e-07,8.1151123e-13,0.045011527,5.1169764e-08,2.9517646e-12,0.04501225,1.2892715e-08,9.0011427e-12
0.081518285,0.042784391,0.00014033339,-1.9102426e-09,0.044471394,2.9951875e-05,-5.8697395e-10,0.04487102,7.617307e-06,-1.4217771e-10,0.044971748,2.2588067e-06,-4.086698e-11,0.045003024,6.2139215e-07,-1.1987432e-11,0.045011619,1.7522103e-07,-2.5529851e-12,0.045014028,5.0985806e-08,1.2166187e-12,0.045014754,1.2790113e-08,8.2131243e-12
0.097822541,0.042776929,0.00014101684,-2.2699692e-09,0.044471954,3.0079457e-05,-7.014866e-10,0.044873385,7.6458026e-06,-1.7214118e-10,0.04497456,2.2657016e-06,-5.2986859e-11,0.045005975,6.2248717e-07,-1.7927927e-11,0.045014608,1.7512337e-07,-5.5602579e-12,0.045017027,5.0761452e-08,-3.6837237e-13,0.045017757,1.2665899e-08,7.4846852e-12
0.11738765,0.042768108,0.00014182797,-2.6048947e-09,0.044472657,3.0230545e-05,-8.0222803e-10,0.044876229,7.6794734e-06,-1.9375871e-10,0.044977934,2.2738157e-06,-6.0692641e-11,0.045009512,6.2375526e-07,-2.1240984e-11,0.04501819,1.749922e-07,-7.1611317e-12,0.045020623,5.0487469e-08,-1.1338068e-12,0.045021356,1.2514923e-08,7.1066859e-12
0.14086578,0.042757661,0.00014279212,-2.9168156e-09,0.044473533,3.0409651e-05,-8.8939466e-10,0.044879646,7.7192846e-06,-2.0318794e-10,0.044981981,2.2833676e-06,-5.8242349e-11,0.045013753,6.2522186e-07,-1.6858756e-11,0.045022484,1.748174e-07,-2.9130087e-12,0.045024932,5.0153083e-08,1.9403845e-12,0.04502567,1.2332286e-08,8.6409943e-12
0.16903953,0.042745215,0.0001439437,-3.2353972e-09,0.044474606,3.062291e-05,-1.0018768e-09,0.044883746,7.7665809e-06,-2.3559856e-10,0.044986831,2.2946747e-06,-7.4058639e-11,0.045018835,6.2693134e-07,-2.4634769e-11,0.04502763,1.7458815e-07,-6.4364094e-12,0.045030095,4.9742384e-08,7.311472e-13,0.045030839,1.2107999e-08,8.2747396e-12
0.20284803,0.042730373,0.00014532092,-3.3621964e-09,0.044475916,3.0876894e-05,-1.0336728e-09,0.044888667,7.8227599e-06,-2.2847585e-10,0.044992644,2.3080536e-06,-6.8341072e-11,0.045024923,6.2892174e-07,-2.1367766e-11,0.045033794,1.7429274e-07,-3.217836e-12,0.045036281,4.9242837e-08,3.1168902e-12,0.045037031,1.1836444e-08,9.4902577e-12
0.24341823,0.042712733,0.00014696577,-3.3026029e-09,0.044477532,3.1178493e-05,-1.0357219e-09,0.044894572,7.8892682e-06,-2.2760908e-10,0.044999609,2.32382e-06,-7.4874119e-11,0.045032215,6.3121535e-07,-2.9590726e-11,0.045041175,1.7390252e-07,-6.5502037e-12,0.045043688,4.8628701e-08,8.9969123e-13,0.045044446,1.1507006e-08,8.764048e-12
0.29210246,0.042691903,0.00014892148,-2.8230645e-09,0.044479557,3.1534333e-05,-8.6564022e-10,0.044901666,7.9672672e-06,-1.3920923e-10,0.045007953,2.3421275e-06,-2.6180432e-11,0.045040945,6.3376471e-07,-2.5781956e-12,0.045050012,1.733618e-07,1.3345578e-11,0.045052554,4.7863882e-08,1.2817109e-11,0.045053321,1.1101895e-08,1.4754974e-11
0.3453604,0.042669499,0.00015104025,-2.3551311e-09,0.044481862,3.191715e-05,-8.1833407e-10,0.044909432,8.0508261e-06,-1.6950856e-10,0.045017065,2.3616111e-06,-7.633625e-11,0.045050471,6.363968e-07,-4.6386704e-11,0.045059651,1.7272091e-07,-1.6172702e-11,0.045062225,4.7008729e-08,-6.081411e-12,0.045063003,1.0646084e-08,6.2104527e-12
0.39884416,0.042647337,0.000153152,-1.5358084e-09,0.04448426,3.2295408e-05,-5.9811215e-10,0.044917233,8.1328845e-06,-8.6830576e-11,0.045026195,2.3805554e-06,-4.2842884e-11,0.045060011,6.3884773e-07,-2.9572727e-11,0.045069303,1.720137e-07,-5.6086139e-12,0.045071908,4.6125048e-08,8.2025777e-13,0.045072696,1.0179016e-08,9.831387e-12
0.45251087,0.042625496,0.00015525219,-4.1045387e-10,0.044486765,3.2668129e-05,-3.2520217e-10,0.044925066,8.2132873e-06,-4.7770658e-12,0.045035338,2.3989457e-06,-1.9990984e-11,0.045069557,6.4111561e-07,-2.4350831e-11,0.045078959,1.7124128e-07,-3.0313837e-12,0.045081596,4.5216356e-08,2.6114999e-12,0.045082393,9.7018977e-09,1.1111919e-11
0.50637083,0.04260337,0.00015737986,1.0232132e-09,0.044489235,3.3043188e-05,-4.1421366e-11,0.044932898,8.2939932e-06,4.2032623e-11,0.045044485,2.4173558e-06,-3.0148158e-11,0.045079108,6.4335264e-07,-4.3343773e-11,0.045088622,1.704407e-07,-1.6331823e-11,0.045091289,4.4289847e-08,-6.1565313e-12,0.045092096,9.2151076e-09,7.446158e-12
0.56045194,0.04258098,0.00015953209,2.800681e-09,0.044491675,3.3420187e-05,3.7237291e-10,0.044940731,8.3747958e-06,1.5521352e-10,0.04505364,2.4356672e-06,2.4721181e-12,0.04508867,6.4550606e-07,-3.4234341e-11,0.045098294,1.6958884e-07,-1.4883984e-11,0.045100993,4.3333856e-08,-6.3766943e-12,0.04510181,8.7132851e-09,7.4096268e-12
