time,p0_ux,p0_uy,p0_uz,p1_ux,p1_uy,p1_uz,p2_ux,p2_uy,p2_uz,p3_ux,p3_uy,p3_uz
10.768647,-0.033376715,-0.0038246892,0.00067866563,-0.034306348,0.014079283,0.0001898293,0.040296724,0.016098231,-0.0012528704,0.093502265,0.0045969834,-0.00051890124
10.798807,-0.033137074,-0.0038020342,0.00069150046,-0.034349234,0.013805939,0.00023923101,0.039617108,0.016276329,-0.0012641403,0.093103237,0.0047263561,-0.00053442642
10.828973,-0.032907394,-0.0037757043,0.00070381983,-0.034377706,0.013538033,0.00028883812,0.038936486,0.016446852,-0.0012748081,0.092703715,0.0048624208,-0.00055041369
10.859144,-0.032687565,-0.0037450055,0.00071549775,-0.034393861,0.013273747,0.00033873963,0.038255173,0.016607483,-0.0012847104,0.092301679,0.0050041396,-0.00056676879
10.88932,-0.032476312,-0.0037103428,0.00072674133,-0.034398114,0.013011296,0.00038931217,0.037574626,0.016756181,-0.0012936394,0.091897547,0.0051519487,-0.00058348623
10.919501,-0.032275592,-0.0036716005,0.00073744055,-0.034392908,0.012751984,0.00044063755,0.036893969,0.016895176,-0.0013016614,0.091491818,0.0053064666,-0.000600541
10.949686,-0.0320859,-0.0036291773,0.00074760403,-0.034377144,0.012494098,0.00049258703,0.03621049,0.017027974,-0.0013074992,0.09108519,0.0054683715,-0.00061790741
10.979877,-0.031906037,-0.0035823148,0.00075714373,-0.03435178,0.012242423,0.00054417264,0.035526694,0.017149689,-0.0013119799,0.090676232,0.0056361931,-0.00063602268
11.010073,-0.031737643,-0.0035323428,0.00076607735,-0.03431479,0.011996392,0.00059556673,0.034842885,0.017259001,-0.0013150591,0.090261669,0.0058081228,-0.00065435836
11.040274,-0.031580212,-0.0034790583,0.00077438299,-0.034268635,0.011755148,0.00064774055,0.034159186,0.017354741,-0.0013165404,0.089844763,0.005985719,-0.00067295003
11.070479,-0.031432728,-0.0034220125,0.000782104,-0.034213533,0.011519963,0.0007008702,0.033476169,0.017435687,-0.0013169155,0.089425632,0.0061695433,-0.00069177843
11.10069,-0.031295169,-0.0033617423,0.00078916653,-0.034148462,0.011290973,0.00075559529,0.032795397,0.017500855,-0.0013159716,0.089003932,0.0063600413,-0.00071174987
11.130905,-0.031168169,-0.003298605,0.00079556569,-0.034076267,0.011070846,0.00081162198,0.032119211,0.017552553,-0.0013141445,0.08858008,0.006552421,-0.00073253111
11.161125,-0.031050362,-0.0032358675,0.00080164385,-0.034002379,0.010860804,0.00086816721,0.031434607,0.017589373,-0.0013094443,0.088153862,0.0067472271,-0.00075244959
11.19135,-0.030944241,-0.0031658731,0.00080620772,-0.033927461,0.010662096,0.00092397362,0.030743224,0.017610896,-0.0013014688,0.087724651,0.006946638,-0.00077271589
11.22158,-0.030848563,-0.0030929113,0.00081044333,-0.033845779,0.010473686,0.00097992728,0.030050715,0.017616883,-0.0012915197,0.087290994,0.0071504727,-0.00079331422
11.251814,-0.030762864,-0.0030170214,0.00081382773,-0.033756931,0.010294991,0.0010357843,0.029357316,0.017606818,-0.001279508,0.086854382,0.007357465,-0.0008145093
11.282053,-0.030684425,-0.0029346094,0.00081603927,-0.033663989,0.010126645,0.0010916555,0.028663346,0.017580308,-0.0012653148,0.086417854,0.0075656688,-0.00083572918
11.312297,-0.030619394,-0.002858541,0.00081853301,-0.033566453,0.0099694465,0.0011466791,0.027969092,0.017537325,-0.0012486081,0.085977541,0.0077764597,-0.00085711011
11.342545,-0.03056387,-0.0027812976,0.0008204887,-0.033464133,0.0098235029,0.0012005308,0.027274757,0.017476708,-0.0012292317,0.085532533,0.0079893096,-0.00087862691
11.372798,-0.030519689,-0.0027039564,0.00082102463,-0.033357676,0.0096910833,0.001253026,0.026581593,0.017398319,-0.0012069828,0.08508256,0.0082036527,-0.00090038758
11.403056,-0.030485666,-0.0026256923,0.00082089359,-0.033251037,0.0095731904,0.0013057337,0.025887902,0.017302679,-0.0011816812,0.084628867,0.008418009,-0.00092214968
11.433318,-0.030462289,-0.0025471536,0.00081997464,-0.033139926,0.0094694057,0.0013576034,0.025195653,0.017190424,-0.0011534852,0.08416978,0.0086326532,-0.00094394908
11.463584,-0.030446598,-0.0024668373,0.00081808399,-0.033030917,0.0093812351,0.0014091533,0.024504481,0.017062321,-0.0011224038,0.083704195,0.0088469364,-0.00096579346
11.493855,-0.030436999,-0.0023902739,0.00081666525,-0.032923767,0.0093070032,0.0014605358,0.023815895,0.016918625,-0.001088084,0.08323245,0.0090604309,-0.00098763509
11.52413,-0.030438003,-0.0023106526,0.00081402237,-0.032818077,0.0092453552,0.0015114504,0.023130006,0.016759433,-0.0010504214,0.082754465,0.0092720034,-0.0010093609
11.55441,-0.030448738,-0.0022331592,0.00081018738,-0.032712123,0.0091961819,0.0015618931,0.02244846,0.01658438,-0.0010096542,0.082269386,0.0094810755,-0.0010309436
11.584694,-0.030469147,-0.00215644,0.0008055293,-0.032609758,0.0091561503,0.0016108983,0.021772351,0.016398113,-0.00096508083,0.081776385,0.009687514,-0.0010523152
11.614982,-0.030500005,-0.0020807607,0.00080000756,-0.032510243,0.0091246917,0.0016588231,0.02110083,0.01620637,-0.00091538611,0.081274817,0.0098907474,-0.0010733849
11.645275,-0.030538058,-0.0020073616,0.00079354958,-0.032412965,0.0091014289,0.0017053595,0.020433747,0.016005129,-0.00086110557,0.080764524,0.010089478,-0.0010941948
11.675572,-0.030585216,-0.001934719,0.00078615498,-0.032320549,0.0090842327,0.0017511621,0.019774956,0.015795014,-0.00080253937,0.080245654,0.010282818,-0.0011145702
11.705873,-0.030639388,-0.001865739,0.00077854656,-0.032230301,0.0090733798,0.0017958037,0.01912372,0.015577204,-0.00073998601,0.079717381,0.01047029,-0.0011343972
11.736178,-0.030702732,-0.0017983246,0.00076999113,-0.032143377,0.0090806588,0.0018365909,0.018482105,0.015351595,-0.00067337957,0.079179361,0.010651686,-0.0011537312
11.766487,-0.030773735,-0.0017324503,0.00076061367,-0.032059644,0.0091042911,0.0018756827,0.017848838,0.015119637,-0.00060321117,0.078630222,0.010826108,-0.0011724014
11.7968,-0.030852322,-0.0016691562,0.000750459,-0.031981227,0.0091456133,0.0019135867,0.017229632,0.014884906,-0.00053128241,0.078069879,0.010992435,-0.0011902791
11.827117,-0.030937389,-0.0016086565,0.00073962247,-0.031908792,0.009194392,0.0019518883,0.016624041,0.014648075,-0.00046021753,0.077498669,0.011149982,-0.0012072141
11.857438,-0.031029061,-0.0015510121,0.00072813341,-0.031842838,0.0092521531,0.0019893405,0.016028823,0.014409344,-0.00038394406,0.076916165,0.011297915,-0.0012230759
11.887763,-0.031126608,-0.0014967621,0.00071597247,-0.031787137,0.0093123233,0.0020281738,0.015443556,0.01417244,-0.00030272528,0.076322031,0.011435812,-0.0012376833
11.918092,-0.03122981,-0.0014463638,0.00070304832,-0.031744675,0.0093688942,0.002067121,0.014874018,0.0139362,-0.00022420386,0.075715518,0.011563299,-0.001251029
11.948425,-0.031338233,-0.0013999557,0.00068956468,-0.031706837,0.0094300345,0.0021036287,0.014305444,0.013704102,-0.00014173219,0.075096034,0.011679181,-0.0012628653
11.978761,-0.031452152,-0.0013571247,0.0006754771,-0.031673408,0.0094959735,0.0021364798,0.013742936,0.013473559,-5.1687674e-05,0.074463822,0.011782694,-0.0012729956
12.009101,-0.031571238,-0.001317318,0.00066075551,-0.031646364,0.0095670781,0.0021669506,0.013186701,0.013245806,3.1507309e-05,0.073818821,0.011873303,-0.0012814136
12.039445,-0.031695699,-0.0012807791,0.00064557558,-0.031626999,0.0096451878,0.0021958188,0.012638922,0.013027636,0.00011905847,0.073160303,0.011950454,-0.0012878374
12.069793,-0.031825307,-0.0012479701,0.00062991625,-0.031611821,0.0097275301,0.0022233656,0.012102663,0.012812121,0.00020955665,0.072488248,0.012013567,-0.0012919481
12.100144,-0.03195948,-0.0012178525,0.00061349389,-0.031600935,0.0098127231,0.0022495035,0.011576441,0.012609518,0.00030474545,0.071802299,0.01206246,-0.0012940369
12.130499,-0.032097595,-0.001191312,0.00059661934,-0.031595489,0.0099006406,0.0022736487,0.011059374,0.012416519,0.00040252491,0.071102362,0.012096675,-0.0012938891
12.160857,-0.032239415,-0.0011684372,0.00057923839,-0.031594653,0.0099924863,0.0022954793,0.010554005,0.012233872,0.00050162054,0.070388417,0.0121149,-0.001291283
12.191219,-0.032384649,-0.0011488198,0.00056146158,-0.031596425,0.010088401,0.0023151546,0.010059413,0.01206318,0.00060228849,0.069659654,0.01211756,-0.0012860771
12.221585,-0.0325337,-0.001132238,0.00054327056,-0.031601771,0.01018599,0.0023336866,0.0095758936,0.011905022,0.00070578163,0.068916555,0.012104959,-0.0012781107
12.251953,-0.032686436,-0.0011184749,0.00052463323,-0.031612943,0.010281976,0.0023515273,0.0091010527,0.011761933,0.00081193358,0.068158754,0.012076386,-0.0012675797
12.282326,-0.032841748,-0.0011079328,0.00050565105,-0.031628282,0.010377155,0.0023676021,0.0086361598,0.011632821,0.00091946215,0.067386193,0.012029834,-0.0012541025
12.312701,-0.032999747,-0.0010999118,0.0004863612,-0.031647255,0.010472508,0.0023822364,0.0081772823,0.011520467,0.0010291529,0.066599911,0.011968258,-0.0012372603
12.34308,-0.033160458,-0.0010947631,0.00046673354,-0.031669571,0.010570374,0.0023959193,0.0077289845,0.011422658,0.0011383317,0.06580071,0.011891577,-0.0012171743
12.373463,-0.033323498,-0.0010923281,0.00044682533,-0.031692427,0.010669517,0.0024087387,0.007285649,0.01133822,0.0012482435,0.064989831,0.011798789,-0.0011934478
12.403848,-0.03348819,-0.0010924385,0.0004268635,-0.031714554,0.010767867,0.0024200034,0.006849421,0.011278853,0.0013596534,0.064165129,0.011689916,-0.0011653295
12.434237,-0.033655026,-0.0010948407,0.00040678224,-0.031737716,0.010865153,0.0024299401,0.0064186404,0.011236502,0.0014731105,0.063329795,0.011565913,-0.0011305022
12.464629,-0.033824083,-0.001099697,0.00038654327,-0.031761774,0.010960804,0.0024385,0.0059870997,0.011210899,0.0015926366,0.062492842,0.011428465,-0.0010905681
12.495024,-0.033994518,-0.0011065373,0.00036616548,-0.031784688,0.011056596,0.0024458542,0.0055598985,0.011200756,0.0017061182,0.061646761,0.011276589,-0.0010442306
12.525422,-0.03416633,-0.0011155254,0.00034572071,-0.031806834,0.011151946,0.0024522758,0.0051312627,0.011204634,0.001820584,0.060795027,0.011109604,-0.00099054223
12.555823,-0.034339867,-0.0011268558,0.00032540098,-0.031828202,0.011245769,0.0024577696,0.0047031984,0.01122345,0.001935684,0.059933039,0.010931264,-0.00092517231
12.586227,-0.034514865,-0.0011392479,0.00030511595,-0.031848886,0.011340565,0.0024623658,0.0042675694,0.011255453,0.0020517305,0.059066448,0.010746005,-0.00085309913
12.616635,-0.034690755,-0.0011539868,0.00028492462,-0.031869209,0.011437279,0.0024656712,0.0038253731,0.011300998,0.002167799,0.058191509,0.010550388,-0.00077089958
12.647045,-0.034867943,-0.0011723201,0.00026490586,-0.031884136,0.011522198,0.0024692683,0.003366083,0.011359858,0.0022806046,0.057314876,0.010343735,-0.00068299524
12.677458,-0.035045633,-0.0011929424,0.00024491724,-0.031896457,0.01160424,0.0024719318,0.0029076609,0.011438555,0.0023952242,0.056435298,0.010129202,-0.00058882916
12.707874,-0.035224189,-0.0012159111,0.00022518149,-0.031906505,0.011683235,0.0024740857,0.0024397349,0.011513308,0.0025099097,0.055544543,0.0099119746,-0.00049464379
12.738293,-0.035403149,-0.0012409562,0.00020577416,-0.031914345,0.011758348,0.0024760279,0.0019629688,0.011582187,0.0026265111,0.054651474,0.0096895643,-0.00040086447
12.768714,-0.03558341,-0.0012681707,0.00018675767,-0.031918907,0.011828236,0.0024776579,0.0014733566,0.011657058,0.0027391056,0.053757156,0.0094633471,-0.00030223058
12.799139,-0.035762845,-0.0012945292,0.00016828088,-0.031920488,0.011894988,0.0024789449,0.00097085583,0.011736291,0.0028504713,0.052863689,0.0092354965,-0.00019717302
12.829566,-0.035942097,-0.0013211126,0.00014976478,-0.031916351,0.011958209,0.0024801285,0.00045857612,0.011824617,0.0029543149,0.051968292,0.0090113307,-9.2424e-05
12.859996,-0.036122258,-0.0013459082,0.00013137621,-0.031909594,0.01201823,0.0024806875,-6.5628788e-05,0.011923634,0.0030606713,0.051075057,0.0087859921,6.4550059e-06
12.890428,-0.036302926,-0.0013707684,0.00011455497,-0.031898233,0.012074098,0.0024807893,-0.00060412401,0.012012694,0.0031626978,0.05018748,0.0085681193,0.00012233223
12.920863,-0.036484152,-0.0013943644,9.8383805e-05,-0.031883,0.012124772,0.0024804125,-0.0011544139,0.012096448,0.0032605973,0.049304423,0.0083540549,0.00024849566
12.951301,-0.036665218,-0.0014162017,8.2814925e-05,-0.031864359,0.012170887,0.0024795343,-0.0017136788,0.012182366,0.0033549673,0.048423203,0.0081473862,0.00038898494
12.981741,-0.036847035,-0.0014364963,6.7784162e-05,-0.031840112,0.012213626,0.0024780075,-0.0022876018,0.012260166,0.0034444007,0.047550905,0.0079497408,0.00054460002
13.012184,-0.037028896,-0.0014545167,5.3366363e-05,-0.031812487,0.01225348,0.0024757827,-0.0028789061,0.012333322,0.0035300581,0.046683931,0.0077606285,0.00071454934
13.042629,-0.037209766,-0.0014711001,3.9730972e-05,-0.031780809,0.01228655,0.0024734698,-0.0034880041,0.01239908,0.0036127654,0.045827696,0.0075792026,0.00089532201
13.073077,-0.037391519,-0.0014855809,2.6595489e-05,-0.031743014,0.012314145,0.0024711354,-0.0040994546,0.01245649,0.0036914348,0.044972769,0.0074080531,0.0010851651
13.103527,-0.037574604,-0.0014973216,1.4054296e-05,-0.031700338,0.012335148,0.0024691439,-0.0047153032,0.012505294,0.0037599043,0.044120105,0.0072474047,0.0012824538
13.133979,-0.037758552,-0.0015064369,2.0821894e-06,-0.031652033,0.012347626,0.0024677585,-0.0053398943,0.012542819,0.003821202,0.043274054,0.0070973402,0.0014862666
13.164434,-0.037943967,-0.0015129839,-9.1198917e-06,-0.031598785,0.012353701,0.0024666619,-0.0059736987,0.012567453,0.003879397,0.042430451,0.0069593713,0.001696144
13.194891,-0.038129105,-0.001517519,-1.9445249e-05,-0.031540324,0.012352582,0.0024658859,-0.0066152271,0.012580552,0.0039326401,0.041582451,0.0068355716,0.0019137637
13.22535,-0.038314699,-0.0015197372,-2.8862141e-05,-0.031477171,0.012343714,0.0024656811,-0.0072637502,0.012576066,0.0039796063,0.040729252,0.0067274877,0.0021381528
13.255812,-0.038500713,-0.0015190867,-3.7298178e-05,-0.031409375,0.012328222,0.0024667827,-0.0079206105,0.012557784,0.0040204535,0.039878684,0.0066377023,0.0023671798
13.286275,-0.038687876,-0.0015157005,-4.4989101e-05,-0.031336523,0.012303616,0.0024679128,-0.0085846422,0.012523358,0.0040564185,0.039023314,0.0065630294,0.0026021721
13.316741,-0.038876006,-0.0015091528,-5.1717321e-05,-0.031258904,0.012271546,0.0024699768,-0.0092563648,0.012471357,0.0040871477,0.03815676,0.0064990684,0.0028448441
13.347209,-0.039064731,-0.0014992081,-5.7420758e-05,-0.031176419,0.012232191,0.0024732293,-0.009925558,0.012403575,0.0041137268,0.037284186,0.0064477999,0.0030914265
13.377679,-0.039253685,-0.0014837161,-6.1982645e-05,-0.031090254,0.01218517,0.0024768774,-0.01061341,0.012319534,0.0041302796,0.03640553,0.0064272116,0.0033414367
13.40815,-0.039443077,-0.0014629717,-6.5476723e-05,-0.031000104,0.012128682,0.0024811495,-0.011307507,0.012215218,0.004139515,0.035513499,0.0064128829,0.0036010447
13.438624,-0.039632473,-0.001436644,-6.7693405e-05,-0.030906674,0.01206467,0.0024858069,-0.012008198,0.012093985,0.0041420017,0.034625063,0.0063929469,0.0038685428
13.4691,-0.0398219,-0.0014043391,-6.8675839e-05,-0.03081004,0.011994237,0.0024908377,-0.012714114,0.011957513,0.004138059,0.03372607,0.0063802235,0.0041394459
13.499578,-0.040011112,-0.0013664139,-6.832162e-05,-0.030710145,0.011915325,0.0024965394,-0.013428586,0.011797703,0.0041272133,0.032816804,0.0063625829,0.0044087251
13.530057,-0.040201141,-0.0013226093,-6.6847779e-05,-0.03060729,0.011828837,0.0025015907,-0.014148098,0.011615015,0.0041105826,0.031904063,0.0063447462,0.0046850401
13.560539,-0.040391491,-0.0012734265,-6.4131898e-05,-0.030502169,0.011735489,0.0025045032,-0.014873316,0.011405949,0.0040880565,0.031005402,0.0063092112,0.004963669
13.591022,-0.040582086,-0.001219909,-6.0322645e-05,-0.03039812,0.011633906,0.0025128787,-0.015597252,0.011176533,0.0040612713,0.030100355,0.0062640619,0.0052534716
13.621507,-0.040772359,-0.0011608522,-5.5252226e-05,-0.030293491,0.011528304,0.0025224805,-0.016331714,0.010921692,0.0040261902,0.029184312,0.0061655178,0.0055244907
13.651993,-0.040962481,-0.0010969919,-4.8848954e-05,-0.030187108,0.011416578,0.0025328939,-0.017066762,0.010645438,0.0039851545,0.028266472,0.0060589747,0.0058011964
13.682482,-0.041152453,-0.0010287062,-4.1139114e-05,-0.030080327,0.011301496,0.0025436149,-0.01780455,0.010351163,0.0039380108,0.027338134,0.0059341353,0.0060844099
13.712971,-0.041342049,-0.00095618446,-3.2154421e-05,-0.029974011,0.011180265,0.0025540331,-0.018540072,0.010028948,0.0038828062,0.02637645,0.0057783712,0.0063720455
13.743463,-0.041531829,-0.00087870209,-2.1901471e-05,-0.02986732,0.011054948,0.0025644174,-0.019273195,0.0096707994,0.0038180268,0.025397959,0.0055990721,0.0066681437
13.773956,-0.041721124,-0.00079624053,-1.0335467e-05,-0.029761528,0.01092746,0.0025748737,-0.020003474,0.0093049177,0.0037535562,0.024412194,0.0053969103,0.0069733692
13.80445,-0.041909786,-0.00070964053,2.5025128e-06,-0.029657108,0.010796343,0.0025847773,-0.020728056,0.0089146122,0.0036842044,0.02340283,0.005175737,0.007284965
13.834946,-0.042097983,-0.00061876568,1.6573277e-05,-0.029554512,0.01066183,0.0025939881,-0.021443008,0.0085026018,0.0036099393,0.02238749,0.0049331419,0.0076034534
13.865443,-0.042285354,-0.00052398194,3.1870538e-05,-0.029454183,0.010524151,0.0026019744,-0.022145914,0.0080664789,0.0035285416,0.021356273,0.0046680625,0.0079331892
13.895941,-0.042471754,-0.00042504399,4.8420709e-05,-0.029353405,0.010385907,0.0026102244,-0.022843805,0.0075998611,0.0034433573,0.020311858,0.004381033,0.0082747297
13.926441,-0.042657469,-0.00032148643,6.6178978e-05,-0.029256971,0.010246313,0.0026181396,-0.02353485,0.0071131497,0.0033527354,0.019264387,0.0040709978,0.0086282268
13.956941,-0.042841955,-0.00021328758,8.4823001e-05,-0.02916201,0.010106559,0.0026257866,-0.024225892,0.0066036896,0.0032587017,0.018210054,0.0037378958,0.008991993
13.987443,-0.043023683,-0.00010010448,0.00010450673,-0.029070522,0.0099666719,0.0026319668,-0.024910095,0.0060682618,0.0031601305,0.017153093,0.0033824795,0.009366076
14.017946,-0.043203165,1.812124e-05,0.00012539042,-0.02898154,0.0098283854,0.0026393564,-0.025585836,0.005508073,0.0030572501,0.016094947,0.0030082379,0.0097516626
14.04845,-0.04338033,0.00014095561,0.00014742991,-0.028901056,0.009692493,0.0026444145,-0.026249556,0.0049271106,0.0029495716,0.015040516,0.002620053,0.010148447
14.078955,-0.043553778,0.00026896842,0.0001706084,-0.028823833,0.0095593339,0.0026491168,-0.026901821,0.004329416,0.0028344295,0.013989649,0.0022209609,0.010555961
14.109461,-0.043724579,0.0004020122,0.00019473294,-0.028753765,0.0094303322,0.0026523343,-0.027538829,0.0037212359,0.0027131246,0.012939267,0.0018100271,0.010973268
14.139968,-0.043892868,0.00054042298,0.00021981296,-0.028689394,0.0093064477,0.0026547847,-0.028159575,0.0031033196,0.0025893891,0.011889116,0.0013893573,0.011400338
14.170476,-0.044058114,0.00068384307,0.00024561073,-0.028629001,0.0091898884,0.0026557031,-0.028765579,0.0024741757,0.0024635258,0.010843831,0.00095994922,0.0118372
14.200984,-0.04422117,0.00083082193,0.00027177402,-0.028572801,0.0090795848,0.0026551795,-0.029349212,0.0018382027,0.0023350092,0.0098056177,0.00052486649,0.012283159
14.231494,-0.044382501,0.00098133071,0.00029825919,-0.028523346,0.0089759206,0.0026523503,-0.029914272,0.0011996071,0.0022067071,0.008772991,8.7505554e-05,0.01273892
14.262004,-0.044538326,0.0011333028,0.00032718954,-0.028480323,0.0088797975,0.0026482717,-0.030455767,0.00055069257,0.0020782699,0.0077503519,-0.00034896226,0.01320391
14.292515,-0.044688765,0.0012862002,0.00035838265,-0.028444433,0.0087924798,0.0026424722,-0.030967502,-0.00010068211,0.0019468785,0.0067354603,-0.00078867973,0.013673099
14.323027,-0.044834187,0.0014384863,0.00039274434,-0.028415244,0.0087140535,0.0026351352,-0.031457321,-0.0007610662,0.0018189425,0.0057323867,-0.0012214349,0.014148179
14.353539,-0.044976848,0.0015922059,0.00042927951,-0.02839267,0.0086448927,0.0026259515,-0.031921519,-0.0014106115,0.0016903716,0.0047380116,-0.0016471611,0.014625523
14.384051,-0.045117103,0.0017471383,0.00046553412,-0.028378703,0.0085878264,0.0026146008,-0.032357415,-0.0020587691,0.0015654959,0.0037501019,-0.0020724544,0.01511316
14.414565,-0.045255079,0.0019001722,0.00050083327,-0.028372434,0.0085423223,0.0026000606,-0.03276505,-0.0027064722,0.0014433475,0.00278468,-0.0024941464,0.01561439
14.445078,-0.045382129,0.0020565196,0.00053830812,-0.028374999,0.0085080056,0.0025834915,-0.033155236,-0.0033454667,0.0013284473,0.0018350877,-0.0029125683,0.016122303
14.475592,-0.045502436,0.0022165981,0.00057708686,-0.028385723,0.0084850975,0.0025699476,-0.033518721,-0.0039843869,0.0012301146,0.00090330112,-0.0033149434,0.016633209
14.506106,-0.045611622,0.0023822482,0.0006178659,-0.02840423,0.0084740773,0.0025547797,-0.033853125,-0.0046234644,0.0011480612,-1.2437033e-05,-0.0037002334,0.017144198
14.536621,-0.045716676,0.0025501751,0.00065882131,-0.028429542,0.0084754819,0.0025377027,-0.03415968,-0.005260237,0.0010812787,-0.00091283649,-0.0040760062,0.01765357
14.567136,-0.045816848,0.0027198433,0.00070057391,-0.028461995,0.0084899145,0.0025188916,-0.034437642,-0.0058935278,0.0010299952,-0.0018019445,-0.0044256477,0.018154339
14.597651,-0.045911818,0.0028910319,0.0007430422,-0.028501859,0.00851642,0.0024988394,-0.034688798,-0.0065197761,0.00099475957,-0.0026691093,-0.0047773731,0.01864902
14.628166,-0.046001562,0.0030625732,0.00078663851,-0.028549131,0.0085554654,0.0024775171,-0.034911508,-0.0071369339,0.00097997964,-0.0035202306,-0.0051161602,0.019134922
14.658681,-0.04608647,0.0032338517,0.00083123177,-0.028604443,0.008606676,0.002454284,-0.035108382,-0.0077442988,0.00097967444,-0.0043608798,-0.0054383671,0.019614095
14.689197,-0.046165956,0.0034042068,0.00087693959,-0.028666856,0.0086701646,0.0024289437,-0.035274728,-0.0083451676,0.00099246114,-0.0051967749,-0.005738169,0.020088167
14.719712,-0.046239973,0.0035719432,0.00092382341,-0.028738413,0.0087470971,0.0024029205,-0.035410085,-0.0089372419,0.001017479,-0.0060213669,-0.0060364085,0.020553944
14.750228,-0.04630763,0.0037392886,0.00097157839,-0.028819682,0.0088384225,0.0023754766,-0.035514403,-0.0095183281,0.0010587428,-0.006819931,-0.0063228593,0.021012405
14.780743,-0.046369051,0.003903448,0.0010205364,-0.028910472,0.0089440466,0.0023465449,-0.035582145,-0.010087734,0.0011209884,-0.0076022156,-0.0066027156,0.021466778
14.811258,-0.046423823,0.0040636643,0.0010708203,-0.029009182,0.0090645837,0.002316724,-0.035631862,-0.010637991,0.0011991701,-0.0083782397,-0.0068796897,0.021916225
14.841774,-0.046473265,0.0042203937,0.001121698,-0.029115372,0.0091996599,0.0022868734,-0.035649687,-0.011174588,0.0012941199,-0.0091435967,-0.0071444569,0.022355909
14.872289,-0.046516822,0.004371593,0.0011730426,-0.029228492,0.0093483614,0.0022572896,-0.035643763,-0.011692554,0.001404093,-0.009894177,-0.0074093888,0.022767679
14.902803,-0.046553883,0.0045157898,0.0012247173,-0.029349493,0.0095088168,0.0022236348,-0.035618795,-0.012189123,0.0015278376,-0.010635593,-0.0076718147,0.023157352
14.933318,-0.046583706,0.0046562265,0.001278721,-0.029477663,0.0096819451,0.002189223,-0.035570885,-0.012666452,0.0016648385,-0.011363965,-0.007936632,0.023522745
14.963832,-0.046606295,0.0047923949,0.0013351343,-0.029613932,0.0098675007,0.0021534892,-0.035502904,-0.013125612,0.0018139241,-0.012079104,-0.0082002467,0.023861771
14.994346,-0.046621393,0.0049224514,0.0013928578,-0.02976079,0.010066913,0.0021178925,-0.035413729,-0.013565154,0.0019737613,-0.012784135,-0.0084596722,0.024163906
15.02486,-0.046630174,0.0050499316,0.0014532718,-0.029914896,0.010277233,0.0020822614,-0.035306374,-0.013984332,0.0021428739,-0.013481642,-0.0087244305,0.02443442
15.055373,-0.046632603,0.0051667174,0.0015135278,-0.03007662,0.010496996,0.002046958,-0.035179936,-0.014382463,0.0023217171,-0.0141655,-0.0089913898,0.024671666
15.085886,-0.046627244,0.005275558,0.0015746809,-0.030246267,0.010725993,0.0020116224,-0.03503702,-0.014755473,0.002508559,-0.014839731,-0.0092669651,0.024877636
15.116399,-0.046615603,0.0053746628,0.0016372525,-0.030423706,0.010963679,0.0019770612,-0.034878343,-0.015102525,0.002702595,-0.015498456,-0.009555807,0.025046386
15.14691,-0.046597312,0.0054646862,0.001700727,-0.030606005,0.011206974,0.0019413366,-0.03470768,-0.015417987,0.0029022326,-0.016156989,-0.0098623231,0.025165294
15.177422,-0.046572296,0.0055452523,0.0017650487,-0.030796848,0.01145681,0.0019053496,-0.034524087,-0.01570538,0.0031078867,-0.016809863,-0.010188201,0.02524414
15.207933,-0.04654034,0.0056159608,0.0018299965,-0.030992035,0.011708967,0.0018675661,-0.034331011,-0.015964464,0.0033187214,-0.017448029,-0.010523416,0.02528901
15.238443,-0.046501197,0.0056764111,0.0018960208,-0.031194372,0.011966198,0.0018314575,-0.034128084,-0.016190833,0.0035333435,-0.018053285,-0.010882378,0.025297425
15.268953,-0.046454947,0.0057266633,0.001962615,-0.03140404,0.012231833,0.0017957301,-0.033916542,-0.016387176,0.003751957,-0.018639598,-0.011247811,0.025258339
15.299462,-0.046401809,0.0057678661,0.002029344,-0.031620118,0.012486385,0.0017563015,-0.033695434,-0.016548744,0.0039731251,-0.019190588,-0.011655779,0.025194694
15.32997,-0.046340575,0.0058002155,0.002096639,-0.031843409,0.012742146,0.0017142727,-0.033466954,-0.016677608,0.0041965017,-0.019714747,-0.012082182,0.025090397
15.360478,-0.04627152,0.0058221359,0.0021647634,-0.032072155,0.012998384,0.0016763225,-0.033234295,-0.016774934,0.0044201243,-0.020213596,-0.012529701,0.024973575
15.390984,-0.046194264,0.0058338711,0.0022337868,-0.032309714,0.013248613,0.0016365883,-0.032998837,-0.01683601,0.0046445912,-0.020683555,-0.012983044,0.024815161
15.421491,-0.046109308,0.0058352757,0.0023033442,-0.032554976,0.013495767,0.0015968878,-0.032762585,-0.016857979,0.0048690426,-0.021124199,-0.013472552,0.024633262
15.451996,-0.046016691,0.0058266015,0.0023734848,-0.032804444,0.013739922,0.0015573795,-0.032526377,-0.016841467,0.0050931889,-0.021534413,-0.013977818,0.024419185
15.482501,-0.045916492,0.0058108441,0.0024451869,-0.033062729,0.013978204,0.0015169428,-0.03228786,-0.016788778,0.0053152263,-0.021910637,-0.014491669,0.024173157
15.513004,-0.045809099,0.0057871134,0.0025178629,-0.033326394,0.014207548,0.0014756628,-0.032052674,-0.016698994,0.0055330926,-0.022250241,-0.01503307,0.023912282
